#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321AA23CA
#Date Time: 2019-10-31 13:00:47.632
#Start: 100 Hz
#Stop: 1e+06 Hz
#Steps: 501
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.5478 V
#Offset: -0.00029488 V
#Relative: no
#Channel: Channel 2
#Range: 5.4859 V
#Offset: -5.08746e-06 V
#Relative: yes

aY CHE la concha de tu madre alan vos y tu sallen key forro
Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
356.4511334262443,0.006359668481830063,-0.1300396069249689,-27.49244148981543
363.0780547701014,0.006158235745736678,-0.1338640768776584,-28.00385318588923
369.8281797802662,0.006621165948944396,-0.1379012746820393,-28.52402500778858
376.7037989839089,0.006440789174194829,-0.1422777325309598,-29.05273139020139
383.7072454922788,0.006624877680519412,-0.1464500426336132,-29.59154055253828
390.8408957924021,0.006416383140582455,-0.1508306862552941,-30.13884545142066
398.1071705534973,0.006393314646812545,-0.1554656202565989,-30.6976909671104
405.508535448384,0.006228025660539387,-0.1600642771039976,-31.26908072978667
413.0475019901614,0.006163670200258219,-0.1647605885232392,-31.84761305050188
420.7266283844442,0.006374806716301416,-0.1701727461437375,-32.4401592787922
428.5485203974397,0.006123904826847633,-0.1756038255390816,-33.0391995079253
