#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A35FCC
#Date Time: 2019-11-01 15:49:58.187
#Start: 1000 Hz
#Stop: 99140.6 Hz
#Steps: 997
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 59.5625 V
#Offset: 0.000112961 V
#Relative: no
#Channel: Channel 2
#Range: 60.1219 V
#Offset: -0.0024229 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
1405.628318091184,0.02069421899537562,0.8672124897106291,169.9559040569558
1412.110713382127,0.02092017424467863,0.8674508327717332,169.9080145172234
1418.62300380834,0.0209303084083139,0.8674571073846797,169.8703500688841
1425.165327238476,0.0212303416582265,0.8675816724901702,169.8325773443744
1431.737822177003,0.02123432446641689,0.8669990188853843,169.7728261183778
1438.340627767138,0.02109327962035242,0.8677624819836605,169.7383837962793
1444.973883793789,0.02176484550220195,0.8669342842280252,169.6751287695132
1451.637730686516,0.02189354018254818,0.8670616053440667,169.6321953430518
1458.332309522502,0.02199828869392843,0.8677696637265432,169.5847178581779
1465.057762029546,0.02256828709213413,0.8673941743058922,169.5297216644107
1471.814230589056,0.02194361976800898,0.8692107627066694,169.4852103398811
1478.601858239066,0.02287232594498183,0.8674653957414963,169.4377856795882
