x-axis,1,3
second,Volt,Volt
+94.515000E-03,-66.796876E-03,-290.820317E-03
+94.520000E-03,-69.335939E-03,-291.015629E-03
+94.525000E-03,-71.679689E-03,-291.406254E-03
+94.530000E-03,-74.023439E-03,-291.601567E-03
+94.535000E-03,-76.367189E-03,-291.796879E-03
+94.540000E-03,-78.515626E-03,-291.796879E-03
+94.545000E-03,-80.664064E-03,-291.992192E-03
+94.550000E-03,-82.812501E-03,-291.992192E-03
+94.555000E-03,-84.960939E-03,-292.187504E-03
+94.560000E-03,-86.914064E-03,-291.992192E-03
+94.565000E-03,-88.867189E-03,-291.992192E-03
+94.570000E-03,-90.820314E-03,-292.382817E-03
+94.575000E-03,-92.382814E-03,-291.992192E-03
+94.580000E-03,-93.945314E-03,-292.187504E-03
+94.585000E-03,-95.703126E-03,-292.187504E-03
+94.590000E-03,-97.265626E-03,-292.382817E-03
+94.595000E-03,-98.632814E-03,-292.187504E-03
+94.600000E-03,-100.000001E-03,-292.382817E-03
+94.605000E-03,-101.171877E-03,-292.187504E-03
+94.610000E-03,-102.343752E-03,-291.992192E-03
+94.615000E-03,-103.515627E-03,-292.382817E-03
+94.620000E-03,-104.492189E-03,-292.187504E-03
+94.625000E-03,-105.273439E-03,-292.187504E-03
+94.630000E-03,-106.054689E-03,-292.382817E-03
+94.635000E-03,-106.835939E-03,-292.187504E-03
+94.640000E-03,-107.421877E-03,-292.382817E-03
+94.645000E-03,-108.007814E-03,-292.187504E-03
+94.650000E-03,-108.398439E-03,-292.382817E-03
+94.655000E-03,-108.593752E-03,-292.187504E-03
+94.660000E-03,-108.789064E-03,-292.187504E-03
+94.665000E-03,-108.984377E-03,-292.187504E-03
+94.670000E-03,-108.984377E-03,-292.187504E-03
+94.675000E-03,-108.789064E-03,-292.187504E-03
+94.680000E-03,-108.593752E-03,-292.382817E-03
+94.685000E-03,-108.203127E-03,-292.187504E-03
+94.690000E-03,-108.007814E-03,-292.382817E-03
+94.695000E-03,-107.226564E-03,-291.992192E-03
+94.700000E-03,-106.835939E-03,-292.187504E-03
+94.705000E-03,-106.054689E-03,-292.187504E-03
+94.710000E-03,-105.273439E-03,-292.187504E-03
+94.715000E-03,-104.296877E-03,-292.187504E-03
+94.720000E-03,-103.515627E-03,-292.187504E-03
+94.725000E-03,-102.343752E-03,-292.187504E-03
+94.730000E-03,-101.171877E-03,-292.187504E-03
+94.735000E-03,-99.804689E-03,-292.187504E-03
+94.740000E-03,-98.437501E-03,-292.382817E-03
+94.745000E-03,-97.070314E-03,-292.187504E-03
+94.750000E-03,-95.507814E-03,-292.187504E-03
+94.755000E-03,-94.140626E-03,-292.187504E-03
+94.760000E-03,-92.187501E-03,-292.187504E-03
+94.765000E-03,-90.625001E-03,-292.187504E-03
+94.770000E-03,-88.671876E-03,-292.187504E-03
+94.775000E-03,-86.914064E-03,-292.187504E-03
+94.780000E-03,-84.765626E-03,-292.187504E-03
+94.785000E-03,-82.812501E-03,-291.992192E-03
+94.790000E-03,-80.859376E-03,-292.187504E-03
+94.795000E-03,-78.320314E-03,-292.187504E-03
+94.800000E-03,-76.171876E-03,-291.992192E-03
+94.805000E-03,-73.828126E-03,-292.187504E-03
+94.810000E-03,-71.484376E-03,-292.187504E-03
+94.815000E-03,-69.140626E-03,-292.187504E-03
+94.820000E-03,-66.796876E-03,-291.992192E-03
+94.825000E-03,-64.257813E-03,-292.187504E-03
+94.830000E-03,-61.523438E-03,-292.187504E-03
+94.835000E-03,-58.789063E-03,-291.992192E-03
+94.840000E-03,-56.054688E-03,-292.187504E-03
+94.845000E-03,-53.320313E-03,-291.992192E-03
+94.850000E-03,-50.390626E-03,-291.992192E-03
+94.855000E-03,-47.460938E-03,-291.992192E-03
+94.860000E-03,-44.531251E-03,-292.187504E-03
+94.865000E-03,-41.601563E-03,-291.992192E-03
+94.870000E-03,-38.671876E-03,-292.187504E-03
+94.875000E-03,-35.546876E-03,-291.992192E-03
+94.880000E-03,-32.421875E-03,-291.992192E-03
+94.885000E-03,-29.296875E-03,-291.992192E-03
+94.890000E-03,-26.367188E-03,-291.992192E-03
+94.895000E-03,-23.242188E-03,-291.796879E-03
+94.900000E-03,-20.117188E-03,-291.992192E-03
+94.905000E-03,-17.187500E-03,-291.796879E-03
+94.910000E-03,-14.257813E-03,-291.992192E-03
+94.915000E-03,-11.328125E-03,-291.796879E-03
+94.920000E-03,-8.203125E-03,-291.406254E-03
+94.925000E-03,-5.273438E-03,-290.820317E-03
+94.930000E-03,-2.343750E-03,-289.257817E-03
+94.935000E-03,+781.250E-06,-286.718754E-03
+94.940000E-03,+3.710938E-03,-284.179692E-03
+94.945000E-03,+6.835938E-03,-280.273442E-03
+94.950000E-03,+9.960938E-03,-275.585942E-03
+94.955000E-03,+13.085938E-03,-268.750004E-03
