Freq.	V(n006)
3.15791182862330e+005	(-4.04397513306630e+001dB,1.61007110778171e+002°)
3.15863904841452e+005	(-4.04433985084276e+001dB,1.60993180803636e+002°)
3.15936643567356e+005	(-4.04470456683659e+001dB,1.60979250167889e+002°)
3.16009399043899e+005	(-4.04506928104098e+001dB,1.60965318870667e+002°)
3.16082171274939e+005	(-4.04543399344910e+001dB,1.60951386911703e+002°)
3.16154960264333e+005	(-4.04579870405415e+001dB,1.60937454290732e+002°)
3.16227766015942e+005	(-4.04616341284930e+001dB,1.60923521007490e+002°)
3.16300588533624e+005	(-4.04652811982775e+001dB,1.60909587061711e+002°)
3.16373427821241e+005	(-4.04689282498265e+001dB,1.60895652453130e+002°)
3.16446283882655e+005	(-4.04725752830720e+001dB,1.60881717181482e+002°)
3.16519156721729e+005	(-4.04762222979457e+001dB,1.60867781246501e+002°)
3.16592046342326e+005	(-4.04798692943795e+001dB,1.60853844647925e+002°)
3.16664952748311e+005	(-4.04835162723049e+001dB,1.60839907385486e+002°)
3.16737875943549e+005	(-4.04871632316537e+001dB,1.60825969458921e+002°)
3.16810815931907e+005	(-4.04908101723576e+001dB,1.60812030867965e+002°)
3.16883772717251e+005	(-4.04944570943485e+001dB,1.60798091612353e+002°)
3.16956746303450e+005	(-4.04981039975578e+001dB,1.60784151691821e+002°)
3.17029736694373e+005	(-4.05017508819174e+001dB,1.60770211106105e+002°)
3.17102743893890e+005	(-4.05053977473589e+001dB,1.60756269854938e+002°)
3.17175767905871e+005	(-4.05090445938138e+001dB,1.60742327938059e+002°)
3.17248808734189e+005	(-4.05126914212139e+001dB,1.60728385355201e+002°)
3.17321866382715e+005	(-4.05163382294907e+001dB,1.60714442106101e+002°)
3.17394940855323e+005	(-4.05199850185759e+001dB,1.60700498190494e+002°)
3.17468032155887e+005	(-4.05236317884009e+001dB,1.60686553608117e+002°)
3.17541140288283e+005	(-4.05272785388975e+001dB,1.60672608358705e+002°)
3.17614265256387e+005	(-4.05309252699973e+001dB,1.60658662441994e+002°)
3.17687407064076e+005	(-4.05345719816315e+001dB,1.60644715857721e+002°)
3.17760565715228e+005	(-4.05382186737319e+001dB,1.60630768605621e+002°)
3.17833741213721e+005	(-4.05418653462300e+001dB,1.60616820685430e+002°)
3.17906933563435e+005	(-4.05455119990573e+001dB,1.60602872096885e+002°)
3.17980142768251e+005	(-4.05491586321452e+001dB,1.60588922839722e+002°)
3.18053368832050e+005	(-4.05528052454253e+001dB,1.60574972913677e+002°)
3.18126611758715e+005	(-4.05564518388289e+001dB,1.60561022318486e+002°)
3.18199871552129e+005	(-4.05600984122875e+001dB,1.60547071053888e+002°)
3.18273148216175e+005	(-4.05637449657327e+001dB,1.60533119119616e+002°)
3.18346441754740e+005	(-4.05673914990956e+001dB,1.60519166515409e+002°)
3.18419752171709e+005	(-4.05710380123080e+001dB,1.60505213241003e+002°)
3.18493079470969e+005	(-4.05746845053010e+001dB,1.60491259296134e+002°)
3.18566423656407e+005	(-4.05783309780060e+001dB,1.60477304680539e+002°)
3.18639784731913e+005	(-4.05819774303544e+001dB,1.60463349393956e+002°)
3.18713162701376e+005	(-4.05856238622777e+001dB,1.60449393436120e+002°)
3.18786557568686e+005	(-4.05892702737070e+001dB,1.60435436806770e+002°)
3.18859969337734e+005	(-4.05929166645738e+001dB,1.60421479505642e+002°)
3.18933398012413e+005	(-4.05965630348093e+001dB,1.60407521532472e+002°)
3.19006843596616e+005	(-4.06002093843448e+001dB,1.60393562886999e+002°)
3.19080306094237e+005	(-4.06038557131116e+001dB,1.60379603568959e+002°)
3.19153785509170e+005	(-4.06075020210409e+001dB,1.60365643578090e+002°)
3.19227281845313e+005	(-4.06111483080641e+001dB,1.60351682914129e+002°)
3.19300795106560e+005	(-4.06147945741123e+001dB,1.60337721576813e+002°)
3.19374325296811e+005	(-4.06184408191168e+001dB,1.60323759565880e+002°)
3.19447872419962e+005	(-4.06220870430088e+001dB,1.60309796881067e+002°)
3.19521436479915e+005	(-4.06257332457194e+001dB,1.60295833522112e+002°)
3.19595017480569e+005	(-4.06293794271798e+001dB,1.60281869488752e+002°)
3.19668615425825e+005	(-4.06330255873212e+001dB,1.60267904780726e+002°)
3.19742230319585e+005	(-4.06366717260749e+001dB,1.60253939397771e+002°)
3.19815862165753e+005	(-4.06403178433718e+001dB,1.60239973339625e+002°)
3.19889510968232e+005	(-4.06439639391432e+001dB,1.60226006606025e+002°)
3.19963176730927e+005	(-4.06476100133200e+001dB,1.60212039196710e+002°)
3.20036859457743e+005	(-4.06512560658334e+001dB,1.60198071111417e+002°)
3.20110559152588e+005	(-4.06549020966146e+001dB,1.60184102349885e+002°)
3.20184275819369e+005	(-4.06585481055944e+001dB,1.60170132911852e+002°)
3.20258009461994e+005	(-4.06621940927041e+001dB,1.60156162797057e+002°)
3.20331760084372e+005	(-4.06658400578747e+001dB,1.60142192005236e+002°)
3.20405527690414e+005	(-4.06694860010370e+001dB,1.60128220536129e+002°)
3.20479312284030e+005	(-4.06731319221224e+001dB,1.60114248389474e+002°)
3.20553113869133e+005	(-4.06767778210615e+001dB,1.60100275565010e+002°)
3.20626932449636e+005	(-4.06804236977855e+001dB,1.60086302062475e+002°)
3.20700768029452e+005	(-4.06840695522253e+001dB,1.60072327881608e+002°)
3.20774620612496e+005	(-4.06877153843118e+001dB,1.60058353022147e+002°)
3.20848490202684e+005	(-4.06913611939761e+001dB,1.60044377483831e+002°)
3.20922376803932e+005	(-4.06950069811489e+001dB,1.60030401266399e+002°)
3.20996280420157e+005	(-4.06986527457612e+001dB,1.60016424369589e+002°)
3.21070201055279e+005	(-4.07022984877440e+001dB,1.60002446793141e+002°)
3.21144138713215e+005	(-4.07059442070281e+001dB,1.59988468536794e+002°)
3.21218093397886e+005	(-4.07095899035443e+001dB,1.59974489600286e+002°)
3.21292065113214e+005	(-4.07132355772236e+001dB,1.59960509983357e+002°)
3.21366053863119e+005	(-4.07168812279967e+001dB,1.59946529685746e+002°)
3.21440059651525e+005	(-4.07205268557944e+001dB,1.59932548707192e+002°)
3.21514082482356e+005	(-4.07241724605476e+001dB,1.59918567047434e+002°)
3.21588122359536e+005	(-4.07278180421872e+001dB,1.59904584706213e+002°)
3.21662179286990e+005	(-4.07314636006436e+001dB,1.59890601683266e+002°)
3.21736253268646e+005	(-4.07351091358479e+001dB,1.59876617978334e+002°)
3.21810344308430e+005	(-4.07387546477308e+001dB,1.59862633591157e+002°)
3.21884452410271e+005	(-4.07424001362230e+001dB,1.59848648521473e+002°)
3.21958577578097e+005	(-4.07460456012551e+001dB,1.59834662769023e+002°)
3.22032719815839e+005	(-4.07496910427580e+001dB,1.59820676333547e+002°)
3.22106879127428e+005	(-4.07533364606623e+001dB,1.59806689214784e+002°)
3.22181055516796e+005	(-4.07569818548986e+001dB,1.59792701412474e+002°)
3.22255248987875e+005	(-4.07606272253978e+001dB,1.59778712926356e+002°)
3.22329459544599e+005	(-4.07642725720902e+001dB,1.59764723756172e+002°)
3.22403687190903e+005	(-4.07679178949067e+001dB,1.59750733901662e+002°)
3.22477931930721e+005	(-4.07715631937779e+001dB,1.59736743362564e+002°)
3.22552193767991e+005	(-4.07752084686343e+001dB,1.59722752138621e+002°)
3.22626472706650e+005	(-4.07788537194066e+001dB,1.59708760229571e+002°)
3.22700768750636e+005	(-4.07824989460252e+001dB,1.59694767635155e+002°)
3.22775081903888e+005	(-4.07861441484209e+001dB,1.59680774355114e+002°)
3.22849412170346e+005	(-4.07897893265240e+001dB,1.59666780389188e+002°)
3.22923759553951e+005	(-4.07934344802652e+001dB,1.59652785737118e+002°)
3.22998124058645e+005	(-4.07970796095750e+001dB,1.59638790398644e+002°)
3.23072505688370e+005	(-4.08007247143839e+001dB,1.59624794373507e+002°)
3.23146904447070e+005	(-4.08043697946223e+001dB,1.59610797661448e+002°)
3.23221320338690e+005	(-4.08080148502208e+001dB,1.59596800262208e+002°)
3.23295753367175e+005	(-4.08116598811098e+001dB,1.59582802175527e+002°)
3.23370203536472e+005	(-4.08153048872197e+001dB,1.59568803401147e+002°)
3.23444670850527e+005	(-4.08189498684809e+001dB,1.59554803938808e+002°)
3.23519155313290e+005	(-4.08225948248240e+001dB,1.59540803788252e+002°)
3.23593656928708e+005	(-4.08262397561793e+001dB,1.59526802949219e+002°)
3.23668175700733e+005	(-4.08298846624771e+001dB,1.59512801421452e+002°)
3.23742711633314e+005	(-4.08335295436479e+001dB,1.59498799204690e+002°)
3.23817264730405e+005	(-4.08371743996220e+001dB,1.59484796298677e+002°)
3.23891834995957e+005	(-4.08408192303298e+001dB,1.59470792703153e+002°)
3.23966422433924e+005	(-4.08444640357015e+001dB,1.59456788417858e+002°)
3.24041027048260e+005	(-4.08481088156675e+001dB,1.59442783442537e+002°)
3.24115648842922e+005	(-4.08517535701581e+001dB,1.59428777776929e+002°)
3.24190287821866e+005	(-4.08553982991035e+001dB,1.59414771420777e+002°)
3.24264943989048e+005	(-4.08590430024341e+001dB,1.59400764373822e+002°)
3.24339617348427e+005	(-4.08626876800801e+001dB,1.59386756635805e+002°)
3.24414307903962e+005	(-4.08663323319718e+001dB,1.59372748206471e+002°)
3.24489015659614e+005	(-4.08699769580393e+001dB,1.59358739085559e+002°)
3.24563740619342e+005	(-4.08736215582129e+001dB,1.59344729272812e+002°)
3.24638482787110e+005	(-4.08772661324228e+001dB,1.59330718767972e+002°)
3.24713242166879e+005	(-4.08809106805991e+001dB,1.59316707570782e+002°)
3.24788018762613e+005	(-4.08845552026720e+001dB,1.59302695680983e+002°)
3.24862812578278e+005	(-4.08881996985717e+001dB,1.59288683098319e+002°)
3.24937623617838e+005	(-4.08918441682284e+001dB,1.59274669822531e+002°)
3.25012451885259e+005	(-4.08954886115721e+001dB,1.59260655853362e+002°)
3.25087297384510e+005	(-4.08991330285329e+001dB,1.59246641190553e+002°)
3.25162160119558e+005	(-4.09027774190409e+001dB,1.59232625833849e+002°)
3.25237040094372e+005	(-4.09064217830264e+001dB,1.59218609782992e+002°)
3.25311937312924e+005	(-4.09100661204190e+001dB,1.59204593037724e+002°)
3.25386851779182e+005	(-4.09137104311492e+001dB,1.59190575597788e+002°)
3.25461783497120e+005	(-4.09173547151469e+001dB,1.59176557462927e+002°)
3.25536732470710e+005	(-4.09209989723420e+001dB,1.59162538632884e+002°)
3.25611698703927e+005	(-4.09246432026647e+001dB,1.59148519107402e+002°)
3.25686682200743e+005	(-4.09282874060447e+001dB,1.59134498886225e+002°)
3.25761682965136e+005	(-4.09319315824122e+001dB,1.59120477969094e+002°)
3.25836701001082e+005	(-4.09355757316972e+001dB,1.59106456355754e+002°)
3.25911736312557e+005	(-4.09392198538295e+001dB,1.59092434045948e+002°)
3.25986788903541e+005	(-4.09428639487391e+001dB,1.59078411039419e+002°)
3.26061858778012e+005	(-4.09465080163560e+001dB,1.59064387335911e+002°)
3.26136945939951e+005	(-4.09501520566099e+001dB,1.59050362935167e+002°)
3.26212050393339e+005	(-4.09537960694308e+001dB,1.59036337836930e+002°)
3.26287172142157e+005	(-4.09574400547486e+001dB,1.59022312040945e+002°)
3.26362311190388e+005	(-4.09610840124932e+001dB,1.59008285546955e+002°)
3.26437467542017e+005	(-4.09647279425943e+001dB,1.58994258354704e+002°)
3.26512641201028e+005	(-4.09683718449818e+001dB,1.58980230463936e+002°)
3.26587832171407e+005	(-4.09720157195854e+001dB,1.58966201874394e+002°)
3.26663040457139e+005	(-4.09756595663352e+001dB,1.58952172585823e+002°)
3.26738266062214e+005	(-4.09793033851606e+001dB,1.58938142597967e+002°)
3.26813508990618e+005	(-4.09829471759917e+001dB,1.58924111910570e+002°)
3.26888769246342e+005	(-4.09865909387580e+001dB,1.58910080523375e+002°)
3.26964046833375e+005	(-4.09902346733895e+001dB,1.58896048436129e+002°)
3.27039341755709e+005	(-4.09938783798156e+001dB,1.58882015648573e+002°)
3.27114654017335e+005	(-4.09975220579662e+001dB,1.58867982160454e+002°)
3.27189983622248e+005	(-4.10011657077711e+001dB,1.58853947971516e+002°)
3.27265330574440e+005	(-4.10048093291598e+001dB,1.58839913081504e+002°)
3.27340694877906e+005	(-4.10084529220619e+001dB,1.58825877490161e+002°)
3.27416076536643e+005	(-4.10120964864073e+001dB,1.58811841197232e+002°)
3.27491475554647e+005	(-4.10157400221254e+001dB,1.58797804202464e+002°)
3.27566891935915e+005	(-4.10193835291459e+001dB,1.58783766505599e+002°)
3.27642325684446e+005	(-4.10230270073986e+001dB,1.58769728106384e+002°)
3.27717776804239e+005	(-4.10266704568127e+001dB,1.58755689004563e+002°)
3.27793245299295e+005	(-4.10303138773180e+001dB,1.58741649199881e+002°)
3.27868731173615e+005	(-4.10339572688441e+001dB,1.58727608692084e+002°)
3.27944234431201e+005	(-4.10376006313205e+001dB,1.58713567480917e+002°)
3.28019755076056e+005	(-4.10412439646767e+001dB,1.58699525566125e+002°)
3.28095293112185e+005	(-4.10448872688422e+001dB,1.58685482947453e+002°)
3.28170848543592e+005	(-4.10485305437465e+001dB,1.58671439624646e+002°)
3.28246421374283e+005	(-4.10521737893192e+001dB,1.58657395597452e+002°)
3.28322011608264e+005	(-4.10558170054896e+001dB,1.58643350865614e+002°)
3.28397619249545e+005	(-4.10594601921873e+001dB,1.58629305428879e+002°)
3.28473244302132e+005	(-4.10631033493415e+001dB,1.58615259286992e+002°)
3.28548886770037e+005	(-4.10667464768819e+001dB,1.58601212439699e+002°)
3.28624546657269e+005	(-4.10703895747379e+001dB,1.58587164886746e+002°)
3.28700223967839e+005	(-4.10740326428387e+001dB,1.58573116627879e+002°)
3.28775918705761e+005	(-4.10776756811138e+001dB,1.58559067662845e+002°)
3.28851630875047e+005	(-4.10813186894924e+001dB,1.58545017991388e+002°)
3.28927360479711e+005	(-4.10849616679041e+001dB,1.58530967613256e+002°)
3.29003107523769e+005	(-4.10886046162782e+001dB,1.58516916528194e+002°)
3.29078872011236e+005	(-4.10922475345438e+001dB,1.58502864735949e+002°)
3.29154653946130e+005	(-4.10958904226303e+001dB,1.58488812236267e+002°)
3.29230453332469e+005	(-4.10995332804672e+001dB,1.58474759028895e+002°)
3.29306270174271e+005	(-4.11031761079835e+001dB,1.58460705113580e+002°)
3.29382104475555e+005	(-4.11068189051086e+001dB,1.58446650490067e+002°)
3.29457956240344e+005	(-4.11104616717716e+001dB,1.58432595158103e+002°)
3.29533825472657e+005	(-4.11141044079019e+001dB,1.58418539117436e+002°)
3.29609712176519e+005	(-4.11177471134286e+001dB,1.58404482367812e+002°)
3.29685616355951e+005	(-4.11213897882809e+001dB,1.58390424908979e+002°)
3.29761538014980e+005	(-4.11250324323881e+001dB,1.58376366740682e+002°)
3.29837477157628e+005	(-4.11286750456792e+001dB,1.58362307862669e+002°)
3.29913433787924e+005	(-4.11323176280836e+001dB,1.58348248274688e+002°)
3.29989407909895e+005	(-4.11359601795301e+001dB,1.58334187976485e+002°)
3.30065399527567e+005	(-4.11396026999480e+001dB,1.58320126967808e+002°)
3.30141408644971e+005	(-4.11432451892665e+001dB,1.58306065248404e+002°)
3.30217435266136e+005	(-4.11468876474145e+001dB,1.58292002818021e+002°)
3.30293479395093e+005	(-4.11505300743212e+001dB,1.58277939676406e+002°)
3.30369541035873e+005	(-4.11541724699155e+001dB,1.58263875823306e+002°)
3.30445620192511e+005	(-4.11578148341267e+001dB,1.58249811258470e+002°)
3.30521716869038e+005	(-4.11614571668837e+001dB,1.58235745981645e+002°)
3.30597831069490e+005	(-4.11650994681155e+001dB,1.58221679992578e+002°)
3.30673962797903e+005	(-4.11687417377511e+001dB,1.58207613291019e+002°)
3.30750112058312e+005	(-4.11723839757195e+001dB,1.58193545876714e+002°)
3.30826278854755e+005	(-4.11760261819496e+001dB,1.58179477749412e+002°)
3.30902463191270e+005	(-4.11796683563705e+001dB,1.58165408908861e+002°)
3.30978665071897e+005	(-4.11833104989111e+001dB,1.58151339354809e+002°)
3.31054884500676e+005	(-4.11869526095001e+001dB,1.58137269087004e+002°)
3.31131121481647e+005	(-4.11905946880667e+001dB,1.58123198105195e+002°)
3.31207376018853e+005	(-4.11942367345397e+001dB,1.58109126409130e+002°)
3.31283648116337e+005	(-4.11978787488479e+001dB,1.58095053998557e+002°)
3.31359937778143e+005	(-4.12015207309203e+001dB,1.58080980873226e+002°)
3.31436245008314e+005	(-4.12051626806856e+001dB,1.58066907032884e+002°)
3.31512569810898e+005	(-4.12088045980727e+001dB,1.58052832477282e+002°)
3.31588912189941e+005	(-4.12124464830104e+001dB,1.58038757206166e+002°)
3.31665272149489e+005	(-4.12160883354276e+001dB,1.58024681219286e+002°)
3.31741649693593e+005	(-4.12197301552529e+001dB,1.58010604516392e+002°)
3.31818044826301e+005	(-4.12233719424151e+001dB,1.57996527097232e+002°)
3.31894457551664e+005	(-4.12270136968432e+001dB,1.57982448961555e+002°)
3.31970887873733e+005	(-4.12306554184656e+001dB,1.57968370109111e+002°)
3.32047335796560e+005	(-4.12342971072113e+001dB,1.57954290539648e+002°)
3.32123801324199e+005	(-4.12379387630087e+001dB,1.57940210252917e+002°)
3.32200284460703e+005	(-4.12415803857868e+001dB,1.57926129248665e+002°)
3.32276785210128e+005	(-4.12452219754742e+001dB,1.57912047526644e+002°)
3.32353303576530e+005	(-4.12488635319995e+001dB,1.57897965086602e+002°)
3.32429839563965e+005	(-4.12525050552914e+001dB,1.57883881928290e+002°)
3.32506393176492e+005	(-4.12561465452784e+001dB,1.57869798051456e+002°)
3.32582964418169e+005	(-4.12597880018892e+001dB,1.57855713455851e+002°)
3.32659553293056e+005	(-4.12634294250525e+001dB,1.57841628141225e+002°)
3.32736159805213e+005	(-4.12670708146968e+001dB,1.57827542107327e+002°)
3.32812783958703e+005	(-4.12707121707506e+001dB,1.57813455353908e+002°)
3.32889425757588e+005	(-4.12743534931426e+001dB,1.57799367880717e+002°)
3.32966085205931e+005	(-4.12779947818012e+001dB,1.57785279687505e+002°)
3.33042762307796e+005	(-4.12816360366550e+001dB,1.57771190774023e+002°)
3.33119457067250e+005	(-4.12852772576325e+001dB,1.57757101140020e+002°)
3.33196169488358e+005	(-4.12889184446621e+001dB,1.57743010785247e+002°)
3.33272899575187e+005	(-4.12925595976725e+001dB,1.57728919709454e+002°)
3.33349647331806e+005	(-4.12962007165919e+001dB,1.57714827912392e+002°)
3.33426412762284e+005	(-4.12998418013489e+001dB,1.57700735393812e+002°)
3.33503195870690e+005	(-4.13034828518719e+001dB,1.57686642153463e+002°)
3.33579996661096e+005	(-4.13071238680893e+001dB,1.57672548191099e+002°)
3.33656815137574e+005	(-4.13107648499295e+001dB,1.57658453506468e+002°)
3.33733651304196e+005	(-4.13144057973209e+001dB,1.57644358099322e+002°)
3.33810505165037e+005	(-4.13180467101918e+001dB,1.57630261969413e+002°)
3.33887376724170e+005	(-4.13216875884706e+001dB,1.57616165116490e+002°)
3.33964265985672e+005	(-4.13253284320857e+001dB,1.57602067540307e+002°)
3.34041172953620e+005	(-4.13289692409653e+001dB,1.57587969240612e+002°)
3.34118097632089e+005	(-4.13326100150379e+001dB,1.57573870217159e+002°)
3.34195040025161e+005	(-4.13362507542316e+001dB,1.57559770469698e+002°)
3.34272000136912e+005	(-4.13398914584747e+001dB,1.57545669997982e+002°)
3.34348977971425e+005	(-4.13435321276955e+001dB,1.57531568801761e+002°)
3.34425973532780e+005	(-4.13471727618222e+001dB,1.57517466880787e+002°)
3.34502986825059e+005	(-4.13508133607831e+001dB,1.57503364234812e+002°)
3.34580017852346e+005	(-4.13544539245064e+001dB,1.57489260863589e+002°)
3.34657066618725e+005	(-4.13580944529202e+001dB,1.57475156766868e+002°)
3.34734133128280e+005	(-4.13617349459528e+001dB,1.57461051944402e+002°)
3.34811217385098e+005	(-4.13653754035323e+001dB,1.57446946395943e+002°)
3.34888319393266e+005	(-4.13690158255869e+001dB,1.57432840121243e+002°)
3.34965439156872e+005	(-4.13726562120446e+001dB,1.57418733120054e+002°)
3.35042576680003e+005	(-4.13762965628337e+001dB,1.57404625392130e+002°)
3.35119731966751e+005	(-4.13799368778821e+001dB,1.57390516937221e+002°)
3.35196905021206e+005	(-4.13835771571181e+001dB,1.57376407755080e+002°)
3.35274095847459e+005	(-4.13872174004697e+001dB,1.57362297845461e+002°)
3.35351304449603e+005	(-4.13908576078649e+001dB,1.57348187208116e+002°)
3.35428530831732e+005	(-4.13944977792317e+001dB,1.57334075842797e+002°)
3.35505774997940e+005	(-4.13981379144982e+001dB,1.57319963749257e+002°)
3.35583036952322e+005	(-4.14017780135924e+001dB,1.57305850927250e+002°)
3.35660316698975e+005	(-4.14054180764423e+001dB,1.57291737376527e+002°)
3.35737614241996e+005	(-4.14090581029759e+001dB,1.57277623096843e+002°)
3.35814929585484e+005	(-4.14126980931211e+001dB,1.57263508087950e+002°)
3.35892262733536e+005	(-4.14163380468059e+001dB,1.57249392349601e+002°)
3.35969613690255e+005	(-4.14199779639581e+001dB,1.57235275881551e+002°)
3.36046982459740e+005	(-4.14236178445058e+001dB,1.57221158683551e+002°)
3.36124369046094e+005	(-4.14272576883768e+001dB,1.57207040755357e+002°)
3.36201773453419e+005	(-4.14308974954989e+001dB,1.57192922096720e+002°)
3.36279195685820e+005	(-4.14345372658001e+001dB,1.57178802707395e+002°)
3.36356635747402e+005	(-4.14381769992083e+001dB,1.57164682587135e+002°)
3.36434093642269e+005	(-4.14418166956511e+001dB,1.57150561735695e+002°)
3.36511569374530e+005	(-4.14454563550566e+001dB,1.57136440152828e+002°)
3.36589062948291e+005	(-4.14490959773523e+001dB,1.57122317838288e+002°)
3.36666574367661e+005	(-4.14527355624662e+001dB,1.57108194791829e+002°)
3.36744103636751e+005	(-4.14563751103261e+001dB,1.57094071013205e+002°)
3.36821650759669e+005	(-4.14600146208596e+001dB,1.57079946502171e+002°)
3.36899215740529e+005	(-4.14636540939945e+001dB,1.57065821258480e+002°)
3.36976798583441e+005	(-4.14672935296586e+001dB,1.57051695281887e+002°)
3.37054399292520e+005	(-4.14709329277794e+001dB,1.57037568572146e+002°)
3.37132017871881e+005	(-4.14745722882848e+001dB,1.57023441129012e+002°)
3.37209654325637e+005	(-4.14782116111025e+001dB,1.57009312952240e+002°)
3.37287308657906e+005	(-4.14818508961600e+001dB,1.56995184041584e+002°)
3.37364980872804e+005	(-4.14854901433850e+001dB,1.56981054396799e+002°)
3.37442670974450e+005	(-4.14891293527051e+001dB,1.56966924017640e+002°)
3.37520378966962e+005	(-4.14927685240480e+001dB,1.56952792903862e+002°)
3.37598104854461e+005	(-4.14964076573413e+001dB,1.56938661055219e+002°)
3.37675848641068e+005	(-4.15000467525124e+001dB,1.56924528471467e+002°)
3.37753610330904e+005	(-4.15036858094891e+001dB,1.56910395152361e+002°)
3.37831389928093e+005	(-4.15073248281988e+001dB,1.56896261097657e+002°)
3.37909187436758e+005	(-4.15109638085690e+001dB,1.56882126307109e+002°)
3.37987002861023e+005	(-4.15146027505274e+001dB,1.56867990780473e+002°)
3.38064836205016e+005	(-4.15182416540013e+001dB,1.56853854517505e+002°)
3.38142687472861e+005	(-4.15218805189183e+001dB,1.56839717517959e+002°)
3.38220556668688e+005	(-4.15255193452059e+001dB,1.56825579781593e+002°)
3.38298443796624e+005	(-4.15291581327914e+001dB,1.56811441308161e+002°)
3.38376348860798e+005	(-4.15327968816024e+001dB,1.56797302097419e+002°)
3.38454271865342e+005	(-4.15364355915661e+001dB,1.56783162149124e+002°)
3.38532212814387e+005	(-4.15400742626102e+001dB,1.56769021463032e+002°)
3.38610171712065e+005	(-4.15437128946620e+001dB,1.56754880038898e+002°)
3.38688148562509e+005	(-4.15473514876487e+001dB,1.56740737876478e+002°)
3.38766143369854e+005	(-4.15509900414978e+001dB,1.56726594975529e+002°)
3.38844156138234e+005	(-4.15546285561365e+001dB,1.56712451335808e+002°)
3.38922186871787e+005	(-4.15582670314924e+001dB,1.56698306957070e+002°)
3.39000235574649e+005	(-4.15619054674925e+001dB,1.56684161839072e+002°)
3.39078302250957e+005	(-4.15655438640644e+001dB,1.56670015981571e+002°)
3.39156386904852e+005	(-4.15691822211350e+001dB,1.56655869384324e+002°)
3.39234489540474e+005	(-4.15728205386320e+001dB,1.56641722047086e+002°)
3.39312610161962e+005	(-4.15764588164822e+001dB,1.56627573969617e+002°)
3.39390748773459e+005	(-4.15800970546132e+001dB,1.56613425151670e+002°)
3.39468905379108e+005	(-4.15837352529520e+001dB,1.56599275593005e+002°)
3.39547079983053e+005	(-4.15873734114258e+001dB,1.56585125293379e+002°)
3.39625272589438e+005	(-4.15910115299619e+001dB,1.56570974252547e+002°)
3.39703483202408e+005	(-4.15946496084873e+001dB,1.56556822470268e+002°)
3.39781711826112e+005	(-4.15982876469293e+001dB,1.56542669946299e+002°)
3.39859958464696e+005	(-4.16019256452150e+001dB,1.56528516680398e+002°)
3.39938223122308e+005	(-4.16055636032714e+001dB,1.56514362672321e+002°)
3.40016505803099e+005	(-4.16092015210257e+001dB,1.56500207921827e+002°)
3.40094806511219e+005	(-4.16128393984050e+001dB,1.56486052428673e+002°)
3.40173125250818e+005	(-4.16164772353363e+001dB,1.56471896192618e+002°)
3.40251462026051e+005	(-4.16201150317468e+001dB,1.56457739213418e+002°)
3.40329816841069e+005	(-4.16237527875632e+001dB,1.56443581490832e+002°)
3.40408189700028e+005	(-4.16273905027128e+001dB,1.56429423024618e+002°)
3.40486580607081e+005	(-4.16310281771226e+001dB,1.56415263814535e+002°)
3.40564989566387e+005	(-4.16346658107195e+001dB,1.56401103860339e+002°)
3.40643416582102e+005	(-4.16383034034304e+001dB,1.56386943161791e+002°)
3.40721861658383e+005	(-4.16419409551824e+001dB,1.56372781718647e+002°)
3.40800324799390e+005	(-4.16455784659024e+001dB,1.56358619530666e+002°)
3.40878806009284e+005	(-4.16492159355173e+001dB,1.56344456597608e+002°)
3.40957305292224e+005	(-4.16528533639539e+001dB,1.56330292919230e+002°)
3.41035822652374e+005	(-4.16564907511393e+001dB,1.56316128495292e+002°)
3.41114358093895e+005	(-4.16601280970002e+001dB,1.56301963325552e+002°)
3.41192911620953e+005	(-4.16637654014635e+001dB,1.56287797409769e+002°)
3.41271483237710e+005	(-4.16674026644561e+001dB,1.56273630747702e+002°)
3.41350072948335e+005	(-4.16710398859047e+001dB,1.56259463339111e+002°)
3.41428680756992e+005	(-4.16746770657363e+001dB,1.56245295183754e+002°)
3.41507306667850e+005	(-4.16783142038775e+001dB,1.56231126281390e+002°)
3.41585950685078e+005	(-4.16819513002552e+001dB,1.56216956631780e+002°)
3.41664612812845e+005	(-4.16855883547960e+001dB,1.56202786234681e+002°)
3.41743293055322e+005	(-4.16892253674268e+001dB,1.56188615089855e+002°)
3.41821991416680e+005	(-4.16928623380742e+001dB,1.56174443197060e+002°)
3.41900707901091e+005	(-4.16964992666651e+001dB,1.56160270556057e+002°)
3.41979442512730e+005	(-4.17001361531259e+001dB,1.56146097166604e+002°)
3.42058195255771e+005	(-4.17037729973836e+001dB,1.56131923028463e+002°)
3.42136966134389e+005	(-4.17074097993647e+001dB,1.56117748141392e+002°)
3.42215755152760e+005	(-4.17110465589958e+001dB,1.56103572505152e+002°)
3.42294562315062e+005	(-4.17146832762035e+001dB,1.56089396119502e+002°)
3.42373387625473e+005	(-4.17183199509145e+001dB,1.56075218984205e+002°)
3.42452231088172e+005	(-4.17219565830555e+001dB,1.56061041099018e+002°)
3.42531092707339e+005	(-4.17255931725529e+001dB,1.56046862463704e+002°)
3.42609972487157e+005	(-4.17292297193333e+001dB,1.56032683078021e+002°)
3.42688870431806e+005	(-4.17328662233232e+001dB,1.56018502941732e+002°)
3.42767786545469e+005	(-4.17365026844493e+001dB,1.56004322054596e+002°)
3.42846720832332e+005	(-4.17401391026379e+001dB,1.55990140416375e+002°)
