Freq.	V(v4)
4.13951206326691e+003	(-1.01024320264038e+001dB,1.87330216409135e+001°)
4.14026353696885e+003	(-1.01000431270819e+001dB,1.87277367281460e+001°)
4.14101514709090e+003	(-1.00976562236194e+001dB,1.87224541779891e+001°)
4.14176689365783e+003	(-1.00952713136195e+001dB,1.87171739888171e+001°)
4.14251877669442e+003	(-1.00928883946890e+001dB,1.87118961590052e+001°)
4.14327079622544e+003	(-1.00905074644393e+001dB,1.87066206869311e+001°)
4.14402295227566e+003	(-1.00881285204851e+001dB,1.87013475709729e+001°)
4.14477524486988e+003	(-1.00857515604453e+001dB,1.86960768095109e+001°)
4.14552767403287e+003	(-1.00833765819428e+001dB,1.86908084009273e+001°)
4.14628023978943e+003	(-1.00810035826041e+001dB,1.86855423436049e+001°)
4.14703294216435e+003	(-1.00786325600599e+001dB,1.86802786359292e+001°)
4.14778578118244e+003	(-1.00762635119445e+001dB,1.86750172762861e+001°)
4.14853875686851e+003	(-1.00738964358963e+001dB,1.86697582630643e+001°)
4.14929186924736e+003	(-1.00715313295574e+001dB,1.86645015946527e+001°)
4.15004511834381e+003	(-1.00691681905740e+001dB,1.86592472694431e+001°)
4.15079850418267e+003	(-1.00668070165958e+001dB,1.86539952858276e+001°)
4.15155202678878e+003	(-1.00644478052767e+001dB,1.86487456422011e+001°)
4.15230568618696e+003	(-1.00620905542742e+001dB,1.86434983369586e+001°)
4.15305948240203e+003	(-1.00597352612496e+001dB,1.86382533684978e+001°)
4.15381341545885e+003	(-1.00573819238682e+001dB,1.86330107352180e+001°)
4.15456748538225e+003	(-1.00550305397990e+001dB,1.86277704355190e+001°)
4.15532169219708e+003	(-1.00526811067147e+001dB,1.86225324678028e+001°)
4.15607603592819e+003	(-1.00503336222921e+001dB,1.86172968304734e+001°)
4.15683051660043e+003	(-1.00479880842116e+001dB,1.86120635219352e+001°)
4.15758513423866e+003	(-1.00456444901573e+001dB,1.86068325405953e+001°)
4.15833988886775e+003	(-1.00433028378170e+001dB,1.86016038848611e+001°)
4.15909478051257e+003	(-1.00409631248826e+001dB,1.85963775531429e+001°)
4.15984980919799e+003	(-1.00386253490494e+001dB,1.85911535438515e+001°)
4.16060497494889e+003	(-1.00362895080168e+001dB,1.85859318553998e+001°)
4.16136027779015e+003	(-1.00339555994877e+001dB,1.85807124862013e+001°)
4.16211571774666e+003	(-1.00316236211685e+001dB,1.85754954346722e+001°)
4.16287129484330e+003	(-1.00292935707700e+001dB,1.85702806992300e+001°)
4.16362700910499e+003	(-1.00269654460060e+001dB,1.85650682782927e+001°)
4.16438286055660e+003	(-1.00246392445944e+001dB,1.85598581702812e+001°)
4.16513884922306e+003	(-1.00223149642567e+001dB,1.85546503736167e+001°)
4.16589497512927e+003	(-1.00199926027183e+001dB,1.85494448867232e+001°)
4.16665123830014e+003	(-1.00176721577078e+001dB,1.85442417080245e+001°)
4.16740763876060e+003	(-1.00153536269579e+001dB,1.85390408359476e+001°)
4.16816417653556e+003	(-1.00130370082048e+001dB,1.85338422689200e+001°)
4.16892085164995e+003	(-1.00107222991884e+001dB,1.85286460053711e+001°)
4.16967766412872e+003	(-1.00084094976522e+001dB,1.85234520437313e+001°)
4.17043461399678e+003	(-1.00060986013436e+001dB,1.85182603824332e+001°)
4.17119170127909e+003	(-1.00037896080131e+001dB,1.85130710199106e+001°)
4.17194892600058e+003	(-1.00014825154153e+001dB,1.85078839545987e+001°)
4.17270628818622e+003	(-9.99917732130846e+000dB,1.85026991849341e+001°)
4.17346378786095e+003	(-9.99687402345397e+000dB,1.84975167093550e+001°)
4.17422142504973e+003	(-9.99457261961734e+000dB,1.84923365263015e+001°)
4.17497919977754e+003	(-9.99227310756733e+000dB,1.84871586342145e+001°)
4.17573711206933e+003	(-9.98997548507657e+000dB,1.84819830315367e+001°)
4.17649516195007e+003	(-9.98767974992110e+000dB,1.84768097167126e+001°)
4.17725334944476e+003	(-9.98538589988043e+000dB,1.84716386881873e+001°)
4.17801167457836e+003	(-9.98309393273798e+000dB,1.84664699444083e+001°)
4.17877013737587e+003	(-9.98080384628043e+000dB,1.84613034838243e+001°)
4.17952873786227e+003	(-9.97851563829815e+000dB,1.84561393048850e+001°)
4.18028747606257e+003	(-9.97622930658499e+000dB,1.84509774060422e+001°)
4.18104635200175e+003	(-9.97394484893844e+000dB,1.84458177857488e+001°)
4.18180536570484e+003	(-9.97166226315947e+000dB,1.84406604424595e+001°)
4.18256451719683e+003	(-9.96938154705249e+000dB,1.84355053746301e+001°)
4.18332380650274e+003	(-9.96710269842557e+000dB,1.84303525807180e+001°)
4.18408323364758e+003	(-9.96482571509018e+000dB,1.84252020591820e+001°)
4.18484279865639e+003	(-9.96255059486140e+000dB,1.84200538084827e+001°)
4.18560250155418e+003	(-9.96027733555773e+000dB,1.84149078270817e+001°)
4.18636234236600e+003	(-9.95800593500118e+000dB,1.84097641134426e+001°)
4.18712232111687e+003	(-9.95573639101718e+000dB,1.84046226660297e+001°)
4.18788243783184e+003	(-9.95346870143481e+000dB,1.83994834833089e+001°)
4.18864269253595e+003	(-9.95120286408638e+000dB,1.83943465637485e+001°)
4.18940308525426e+003	(-9.94893887680787e+000dB,1.83892119058172e+001°)
4.19016361601181e+003	(-9.94667673743863e+000dB,1.83840795079858e+001°)
4.19092428483367e+003	(-9.94441644382142e+000dB,1.83789493687258e+001°)
4.19168509174490e+003	(-9.94215799380252e+000dB,1.83738214865110e+001°)
4.19244603677057e+003	(-9.93990138523148e+000dB,1.83686958598157e+001°)
4.19320711993575e+003	(-9.93764661596149e+000dB,1.83635724871167e+001°)
4.19396834126551e+003	(-9.93539368384907e+000dB,1.83584513668916e+001°)
4.19472970078496e+003	(-9.93314258675406e+000dB,1.83533324976194e+001°)
4.19549119851915e+003	(-9.93089332253987e+000dB,1.83482158777809e+001°)
4.19625283449320e+003	(-9.92864588907321e+000dB,1.83431015058580e+001°)
4.19701460873219e+003	(-9.92640028422420e+000dB,1.83379893803343e+001°)
4.19777652126123e+003	(-9.92415650586624e+000dB,1.83328794996942e+001°)
4.19853857210541e+003	(-9.92191455187629e+000dB,1.83277718624244e+001°)
4.19930076128986e+003	(-9.91967442013459e+000dB,1.83226664670130e+001°)
4.20006308883967e+003	(-9.91743610852473e+000dB,1.83175633119480e+001°)
4.20082555477998e+003	(-9.91519961493370e+000dB,1.83124623957212e+001°)
4.20158815913590e+003	(-9.91296493725171e+000dB,1.83073637168240e+001°)
4.20235090193256e+003	(-9.91073207337255e+000dB,1.83022672737496e+001°)
4.20311378319510e+003	(-9.90850102119307e+000dB,1.82971730649933e+001°)
4.20387680294864e+003	(-9.90627177861371e+000dB,1.82920810890511e+001°)
4.20463996121834e+003	(-9.90404434353803e+000dB,1.82869913444208e+001°)
4.20540325802933e+003	(-9.90181871387299e+000dB,1.82819038296011e+001°)
4.20616669340677e+003	(-9.89959488752886e+000dB,1.82768185430929e+001°)
4.20693026737581e+003	(-9.89737286241925e+000dB,1.82717354833979e+001°)
4.20769397996162e+003	(-9.89515263646095e+000dB,1.82666546490192e+001°)
4.20845783118935e+003	(-9.89293420757406e+000dB,1.82615760384615e+001°)
4.20922182108417e+003	(-9.89071757368211e+000dB,1.82564996502312e+001°)
4.20998594967126e+003	(-9.88850273271174e+000dB,1.82514254828355e+001°)
4.21075021697580e+003	(-9.88628968259290e+000dB,1.82463535347835e+001°)
4.21151462302297e+003	(-9.88407842125892e+000dB,1.82412838045853e+001°)
4.21227916783795e+003	(-9.88186894664619e+000dB,1.82362162907525e+001°)
4.21304385144593e+003	(-9.87966125669438e+000dB,1.82311509917984e+001°)
4.21380867387212e+003	(-9.87745534934664e+000dB,1.82260879062374e+001°)
4.21457363514171e+003	(-9.87525122254906e+000dB,1.82210270325850e+001°)
4.21533873527991e+003	(-9.87304887425101e+000dB,1.82159683693586e+001°)
4.21610397431192e+003	(-9.87084830240533e+000dB,1.82109119150770e+001°)
4.21686935226297e+003	(-9.86864950496771e+000dB,1.82058576682604e+001°)
4.21763486915827e+003	(-9.86645247989741e+000dB,1.82008056274295e+001°)
4.21840052502304e+003	(-9.86425722515654e+000dB,1.81957557911076e+001°)
4.21916631988251e+003	(-9.86206373871068e+000dB,1.81907081578186e+001°)
4.21993225376192e+003	(-9.85987201852845e+000dB,1.81856627260881e+001°)
4.22069832668650e+003	(-9.85768206258173e+000dB,1.81806194944428e+001°)
4.22146453868150e+003	(-9.85549386884552e+000dB,1.81755784614111e+001°)
4.22223088977216e+003	(-9.85330743529806e+000dB,1.81705396255227e+001°)
4.22299737998372e+003	(-9.85112275992068e+000dB,1.81655029853087e+001°)
4.22376400934146e+003	(-9.84893984069787e+000dB,1.81604685393009e+001°)
4.22453077787062e+003	(-9.84675867561731e+000dB,1.81554362860335e+001°)
4.22529768559647e+003	(-9.84457926266989e+000dB,1.81504062240417e+001°)
4.22606473254429e+003	(-9.84240159984947e+000dB,1.81453783518616e+001°)
4.22683191873934e+003	(-9.84022568515315e+000dB,1.81403526680312e+001°)
4.22759924420690e+003	(-9.83805151658120e+000dB,1.81353291710897e+001°)
4.22836670897226e+003	(-9.83587909213684e+000dB,1.81303078595777e+001°)
4.22913431306071e+003	(-9.83370840982659e+000dB,1.81252887320369e+001°)
4.22990205649753e+003	(-9.83153946765999e+000dB,1.81202717870105e+001°)
4.23066993930802e+003	(-9.82937226364964e+000dB,1.81152570230433e+001°)
4.23143796151749e+003	(-9.82720679581135e+000dB,1.81102444386812e+001°)
4.23220612315124e+003	(-9.82504306216387e+000dB,1.81052340324713e+001°)
4.23297442423458e+003	(-9.82288106072918e+000dB,1.81002258029627e+001°)
4.23374286479283e+003	(-9.82072078953225e+000dB,1.80952197487048e+001°)
4.23451144485131e+003	(-9.81856224660110e+000dB,1.80902158682493e+001°)
4.23528016443533e+003	(-9.81640542996688e+000dB,1.80852141601485e+001°)
4.23604902357024e+003	(-9.81425033766381e+000dB,1.80802146229571e+001°)
4.23681802228136e+003	(-9.81209696772895e+000dB,1.80752172552298e+001°)
4.23758716059403e+003	(-9.80994531820285e+000dB,1.80702220555238e+001°)
4.23835643853360e+003	(-9.80779538712857e+000dB,1.80652290223965e+001°)
4.23912585612541e+003	(-9.80564717255260e+000dB,1.80602381544077e+001°)
4.23989541339481e+003	(-9.80350067252419e+000dB,1.80552494501180e+001°)
4.24066511036716e+003	(-9.80135588509586e+000dB,1.80502629080895e+001°)
4.24143494706783e+003	(-9.79921280832295e+000dB,1.80452785268854e+001°)
4.24220492352217e+003	(-9.79707144026387e+000dB,1.80402963050704e+001°)
4.24297503975557e+003	(-9.79493177898008e+000dB,1.80353162412105e+001°)
4.24374529579338e+003	(-9.79279382253596e+000dB,1.80303383338731e+001°)
4.24451569166100e+003	(-9.79065756899893e+000dB,1.80253625816266e+001°)
4.24528622738381e+003	(-9.78852301643938e+000dB,1.80203889830413e+001°)
4.24605690298719e+003	(-9.78639016293068e+000dB,1.80154175366883e+001°)
4.24682771849654e+003	(-9.78425900654910e+000dB,1.80104482411403e+001°)
4.24759867393726e+003	(-9.78212954537411e+000dB,1.80054810949711e+001°)
4.24836976933475e+003	(-9.78000177748782e+000dB,1.80005160967561e+001°)
4.24914100471442e+003	(-9.77787570097554e+000dB,1.79955532450714e+001°)
4.24991238010167e+003	(-9.77575131392551e+000dB,1.79905925384957e+001°)
4.25068389552194e+003	(-9.77362861442865e+000dB,1.79856339756070e+001°)
4.25145555100062e+003	(-9.77150760057922e+000dB,1.79806775549869e+001°)
4.25222734656317e+003	(-9.76938827047409e+000dB,1.79757232752165e+001°)
4.25299928223499e+003	(-9.76727062221315e+000dB,1.79707711348789e+001°)
4.25377135804154e+003	(-9.76515465389935e+000dB,1.79658211325589e+001°)
4.25454357400824e+003	(-9.76304036363839e+000dB,1.79608732668418e+001°)
4.25531593016054e+003	(-9.76092774953891e+000dB,1.79559275363145e+001°)
4.25608842652390e+003	(-9.75881680971244e+000dB,1.79509839395656e+001°)
4.25686106312376e+003	(-9.75670754227355e+000dB,1.79460424751845e+001°)
4.25763383998558e+003	(-9.75459994533941e+000dB,1.79411031417619e+001°)
4.25840675713483e+003	(-9.75249401703041e+000dB,1.79361659378903e+001°)
4.25917981459697e+003	(-9.75038975546960e+000dB,1.79312308621631e+001°)
4.25995301239747e+003	(-9.74828715878301e+000dB,1.79262979131748e+001°)
4.26072635056182e+003	(-9.74618622509951e+000dB,1.79213670895216e+001°)
4.26149982911549e+003	(-9.74408695255070e+000dB,1.79164383898008e+001°)
4.26227344808396e+003	(-9.74198933927126e+000dB,1.79115118126110e+001°)
4.26304720749274e+003	(-9.73989338339864e+000dB,1.79065873565519e+001°)
4.26382110736731e+003	(-9.73779908307305e+000dB,1.79016650202249e+001°)
4.26459514773317e+003	(-9.73570643643766e+000dB,1.78967448022325e+001°)
4.26536932861583e+003	(-9.73361544163842e+000dB,1.78918267011781e+001°)
4.26614365004079e+003	(-9.73152609682405e+000dB,1.78869107156670e+001°)
4.26691811203358e+003	(-9.72943840014622e+000dB,1.78819968443051e+001°)
4.26769271461971e+003	(-9.72735234975933e+000dB,1.78770850857003e+001°)
4.26846745782469e+003	(-9.72526794382060e+000dB,1.78721754384615e+001°)
4.26924234167407e+003	(-9.72318518049010e+000dB,1.78672679011983e+001°)
4.27001736619336e+003	(-9.72110405793071e+000dB,1.78623624725227e+001°)
4.27079253140812e+003	(-9.71902457430800e+000dB,1.78574591510470e+001°)
4.27156783734387e+003	(-9.71694672779043e+000dB,1.78525579353846e+001°)
4.27234328402617e+003	(-9.71487051654924e+000dB,1.78476588241512e+001°)
4.27311887148056e+003	(-9.71279593875840e+000dB,1.78427618159634e+001°)
4.27389459973261e+003	(-9.71072299259470e+000dB,1.78378669094386e+001°)
4.27467046880786e+003	(-9.70865167623767e+000dB,1.78329741031959e+001°)
4.27544647873190e+003	(-9.70658198786966e+000dB,1.78280833958550e+001°)
4.27622262953027e+003	(-9.70451392567567e+000dB,1.78231947860380e+001°)
4.27699892122857e+003	(-9.70244748784353e+000dB,1.78183082723672e+001°)
4.27777535385236e+003	(-9.70038267256383e+000dB,1.78134238534666e+001°)
4.27855192742724e+003	(-9.69831947802986e+000dB,1.78085415279617e+001°)
4.27932864197878e+003	(-9.69625790243772e+000dB,1.78036612944787e+001°)
4.28010549753258e+003	(-9.69419794398605e+000dB,1.77987831516453e+001°)
4.28088249411424e+003	(-9.69213960087649e+000dB,1.77939070980906e+001°)
4.28165963174936e+003	(-9.69008287131312e+000dB,1.77890331324444e+001°)
4.28243691046355e+003	(-9.68802775350302e+000dB,1.77841612533388e+001°)
4.28321433028241e+003	(-9.68597424565577e+000dB,1.77792914594063e+001°)
4.28399189123157e+003	(-9.68392234598371e+000dB,1.77744237492806e+001°)
4.28476959333664e+003	(-9.68187205270189e+000dB,1.77695581215969e+001°)
4.28554743662324e+003	(-9.67982336402812e+000dB,1.77646945749918e+001°)
4.28632542111702e+003	(-9.67777627818277e+000dB,1.77598331081028e+001°)
4.28710354684360e+003	(-9.67573079338900e+000dB,1.77549737195688e+001°)
4.28788181382861e+003	(-9.67368690787256e+000dB,1.77501164080300e+001°)
4.28866022209772e+003	(-9.67164461986195e+000dB,1.77452611721280e+001°)
4.28943877167655e+003	(-9.66960392758831e+000dB,1.77404080105048e+001°)
4.29021746259077e+003	(-9.66756482928541e+000dB,1.77355569218046e+001°)
4.29099629486604e+003	(-9.66552732318976e+000dB,1.77307079046722e+001°)
4.29177526852800e+003	(-9.66349140754046e+000dB,1.77258609577541e+001°)
4.29255438360235e+003	(-9.66145708057928e+000dB,1.77210160796977e+001°)
4.29333364011473e+003	(-9.65942434055055e+000dB,1.77161732691517e+001°)
4.29411303809084e+003	(-9.65739318570142e+000dB,1.77113325247661e+001°)
4.29489257755635e+003	(-9.65536361428150e+000dB,1.77064938451919e+001°)
4.29567225853694e+003	(-9.65333562454304e+000dB,1.77016572290816e+001°)
4.29645208105831e+003	(-9.65130921474112e+000dB,1.76968226750890e+001°)
4.29723204514615e+003	(-9.64928438313317e+000dB,1.76919901818684e+001°)
4.29801215082617e+003	(-9.64726112797930e+000dB,1.76871597480762e+001°)
4.29879239812406e+003	(-9.64523944754240e+000dB,1.76823313723696e+001°)
4.29957278706553e+003	(-9.64321934008773e+000dB,1.76775050534071e+001°)
4.30035331767630e+003	(-9.64120080388327e+000dB,1.76726807898479e+001°)
4.30113398998209e+003	(-9.63918383719965e+000dB,1.76678585803536e+001°)
4.30191480400861e+003	(-9.63716843830986e+000dB,1.76630384235858e+001°)
4.30269575978160e+003	(-9.63515460548980e+000dB,1.76582203182076e+001°)
4.30347685732679e+003	(-9.63314233701758e+000dB,1.76534042628841e+001°)
4.30425809666992e+003	(-9.63113163117417e+000dB,1.76485902562803e+001°)
4.30503947783672e+003	(-9.62912248624301e+000dB,1.76437782970637e+001°)
4.30582100085295e+003	(-9.62711490051012e+000dB,1.76389683839021e+001°)
4.30660266574434e+003	(-9.62510887226401e+000dB,1.76341605154648e+001°)
4.30738447253667e+003	(-9.62310439979573e+000dB,1.76293546904220e+001°)
4.30816642125569e+003	(-9.62110148139906e+000dB,1.76245509074459e+001°)
4.30894851192716e+003	(-9.61910011537019e+000dB,1.76197491652094e+001°)
4.30973074457686e+003	(-9.61710030000775e+000dB,1.76149494623858e+001°)
4.31051311923056e+003	(-9.61510203361309e+000dB,1.76101517976511e+001°)
4.31129563591403e+003	(-9.61310531449003e+000dB,1.76053561696816e+001°)
4.31207829465307e+003	(-9.61111014094484e+000dB,1.76005625771548e+001°)
4.31286109547345e+003	(-9.60911651128636e+000dB,1.75957710187496e+001°)
4.31364403840098e+003	(-9.60712442382592e+000dB,1.75909814931459e+001°)
4.31442712346144e+003	(-9.60513387687748e+000dB,1.75861939990251e+001°)
4.31521035068065e+003	(-9.60314486875737e+000dB,1.75814085350694e+001°)
4.31599372008441e+003	(-9.60115739778435e+000dB,1.75766250999625e+001°)
4.31677723169853e+003	(-9.59917146227990e+000dB,1.75718436923888e+001°)
4.31756088554883e+003	(-9.59718706056785e+000dB,1.75670643110347e+001°)
4.31834468166112e+003	(-9.59520419097448e+000dB,1.75622869545870e+001°)
4.31912862006124e+003	(-9.59322285182871e+000dB,1.75575116217341e+001°)
4.31991270077502e+003	(-9.59124304146171e+000dB,1.75527383111652e+001°)
4.32069692382829e+003	(-9.58926475820732e+000dB,1.75479670215713e+001°)
4.32148128924688e+003	(-9.58728800040173e+000dB,1.75431977516439e+001°)
4.32226579705665e+003	(-9.58531276638366e+000dB,1.75384305000761e+001°)
4.32305044728345e+003	(-9.58333905449418e+000dB,1.75336652655618e+001°)
4.32383523995312e+003	(-9.58136686307702e+000dB,1.75289020467967e+001°)
4.32462017509153e+003	(-9.57939619047811e+000dB,1.75241408424771e+001°)
4.32540525272454e+003	(-9.57742703504598e+000dB,1.75193816513003e+001°)
4.32619047287801e+003	(-9.57545939513157e+000dB,1.75146244719653e+001°)
4.32697583557783e+003	(-9.57349326908818e+000dB,1.75098693031723e+001°)
4.32776134084986e+003	(-9.57152865527171e+000dB,1.75051161436224e+001°)
4.32854698871999e+003	(-9.56956555204024e+000dB,1.75003649920174e+001°)
4.32933277921411e+003	(-9.56760395775451e+000dB,1.74956158470610e+001°)
4.33011871235811e+003	(-9.56564387077753e+000dB,1.74908687074580e+001°)
4.33090478817789e+003	(-9.56368528947470e+000dB,1.74861235719136e+001°)
4.33169100669933e+003	(-9.56172821221399e+000dB,1.74813804391355e+001°)
4.33247736794836e+003	(-9.55977263736555e+000dB,1.74766393078310e+001°)
4.33326387195088e+003	(-9.55781856330220e+000dB,1.74719001767096e+001°)
4.33405051873281e+003	(-9.55586598839882e+000dB,1.74671630444817e+001°)
4.33483730832006e+003	(-9.55391491103298e+000dB,1.74624279098587e+001°)
4.33562424073856e+003	(-9.55196532958445e+000dB,1.74576947715533e+001°)
4.33641131601425e+003	(-9.55001724243536e+000dB,1.74529636282792e+001°)
4.33719853417304e+003	(-9.54807064797044e+000dB,1.74482344787514e+001°)
4.33798589524089e+003	(-9.54612554457656e+000dB,1.74435073216860e+001°)
4.33877339924373e+003	(-9.54418193064297e+000dB,1.74387821558001e+001°)
4.33956104620752e+003	(-9.54223980456150e+000dB,1.74340589798124e+001°)
4.34034883615820e+003	(-9.54029916472604e+000dB,1.74293377924419e+001°)
4.34113676912173e+003	(-9.53836000953304e+000dB,1.74246185924094e+001°)
4.34192484512408e+003	(-9.53642233738121e+000dB,1.74199013784368e+001°)
4.34271306419121e+003	(-9.53448614667163e+000dB,1.74151861492473e+001°)
4.34350142634910e+003	(-9.53255143580776e+000dB,1.74104729035643e+001°)
4.34428993162371e+003	(-9.53061820319524e+000dB,1.74057616401132e+001°)
4.34507858004104e+003	(-9.52868644724227e+000dB,1.74010523576206e+001°)
4.34586737162706e+003	(-9.52675616635910e+000dB,1.73963450548133e+001°)
4.34665630640777e+003	(-9.52482735895865e+000dB,1.73916397304205e+001°)
4.34744538440916e+003	(-9.52290002345577e+000dB,1.73869363831716e+001°)
4.34823460565723e+003	(-9.52097415826792e+000dB,1.73822350117973e+001°)
4.34902397017799e+003	(-9.51904976181475e+000dB,1.73775356150300e+001°)
4.34981347799744e+003	(-9.51712683251816e+000dB,1.73728381916020e+001°)
4.35060312914161e+003	(-9.51520536880252e+000dB,1.73681427402483e+001°)
4.35139292363650e+003	(-9.51328536909434e+000dB,1.73634492597037e+001°)
4.35218286150814e+003	(-9.51136683182242e+000dB,1.73587577487046e+001°)
4.35297294278256e+003	(-9.50944975541797e+000dB,1.73540682059888e+001°)
4.35376316748580e+003	(-9.50753413831439e+000dB,1.73493806302949e+001°)
4.35455353564389e+003	(-9.50561997894736e+000dB,1.73446950203625e+001°)
4.35534404728286e+003	(-9.50370727575488e+000dB,1.73400113749325e+001°)
4.35613470242878e+003	(-9.50179602717719e+000dB,1.73353296927471e+001°)
4.35692550110769e+003	(-9.49988623165676e+000dB,1.73306499725489e+001°)
4.35771644334565e+003	(-9.49797788763833e+000dB,1.73259722130831e+001°)
4.35850752916871e+003	(-9.49607099356906e+000dB,1.73212964130939e+001°)
4.35929875860296e+003	(-9.49416554789808e+000dB,1.73166225713284e+001°)
4.36009013167444e+003	(-9.49226154907703e+000dB,1.73119506865342e+001°)
4.36088164840925e+003	(-9.49035899555957e+000dB,1.73072807574593e+001°)
4.36167330883346e+003	(-9.48845788580179e+000dB,1.73026127828542e+001°)
4.36246511297316e+003	(-9.48655821826194e+000dB,1.72979467614693e+001°)
4.36325706085443e+003	(-9.48465999140047e+000dB,1.72932826920568e+001°)
4.36404915250337e+003	(-9.48276320368013e+000dB,1.72886205733694e+001°)
4.36484138794609e+003	(-9.48086785356575e+000dB,1.72839604041615e+001°)
4.36563376720867e+003	(-9.47897393952452e+000dB,1.72793021831885e+001°)
4.36642629031724e+003	(-9.47708146002584e+000dB,1.72746459092063e+001°)
4.36721895729791e+003	(-9.47519041354133e+000dB,1.72699915809726e+001°)
4.36801176817678e+003	(-9.47330079854468e+000dB,1.72653391972459e+001°)
4.36880472297999e+003	(-9.47141261351191e+000dB,1.72606887567860e+001°)
4.36959782173367e+003	(-9.46952585692120e+000dB,1.72560402583530e+001°)
4.37039106446394e+003	(-9.46764052725294e+000dB,1.72513937007095e+001°)
4.37118445119695e+003	(-9.46575662298968e+000dB,1.72467490826178e+001°)
4.37197798195883e+003	(-9.46387414261620e+000dB,1.72421064028422e+001°)
4.37277165677573e+003	(-9.46199308461944e+000dB,1.72374656601476e+001°)
4.37356547567381e+003	(-9.46011344748853e+000dB,1.72328268533003e+001°)
4.37435943867921e+003	(-9.45823522971470e+000dB,1.72281899810672e+001°)
4.37515354581811e+003	(-9.45635842979146e+000dB,1.72235550422168e+001°)
4.37594779711666e+003	(-9.45448304621447e+000dB,1.72189220355187e+001°)
4.37674219260103e+003	(-9.45260907748144e+000dB,1.72142909597430e+001°)
4.37753673229741e+003	(-9.45073652209241e+000dB,1.72096618136615e+001°)
4.37833141623196e+003	(-9.44886537854941e+000dB,1.72050345960467e+001°)
4.37912624443088e+003	(-9.44699564535679e+000dB,1.72004093056726e+001°)
4.37992121692035e+003	(-9.44512732102084e+000dB,1.71957859413132e+001°)
4.38071633372657e+003	(-9.44326040405021e+000dB,1.71911645017454e+001°)
4.38151159487574e+003	(-9.44139489295550e+000dB,1.71865449857450e+001°)
4.38230700039406e+003	(-9.43953078624956e+000dB,1.71819273920909e+001°)
4.38310255030774e+003	(-9.43766808244740e+000dB,1.71773117195619e+001°)
4.38389824464299e+003	(-9.43580678006599e+000dB,1.71726979669379e+001°)
4.38469408342603e+003	(-9.43394687762460e+000dB,1.71680861330003e+001°)
4.38549006668308e+003	(-9.43208837364453e+000dB,1.71634762165312e+001°)
4.38628619444037e+003	(-9.43023126664921e+000dB,1.71588682163141e+001°)
4.38708246672413e+003	(-9.42837555516421e+000dB,1.71542621311334e+001°)
4.38787888356061e+003	(-9.42652123771715e+000dB,1.71496579597742e+001°)
4.38867544497603e+003	(-9.42466831283777e+000dB,1.71450557010234e+001°)
4.38947215099665e+003	(-9.42281677905805e+000dB,1.71404553536686e+001°)
4.39026900164871e+003	(-9.42096663491181e+000dB,1.71358569164982e+001°)
4.39106599695848e+003	(-9.41911787893513e+000dB,1.71312603883019e+001°)
4.39186313695222e+003	(-9.41727050966621e+000dB,1.71266657678705e+001°)
4.39266042165618e+003	(-9.41542452564513e+000dB,1.71220730539958e+001°)
4.39345785109664e+003	(-9.41357992541431e+000dB,1.71174822454707e+001°)
4.39425542529988e+003	(-9.41173670751810e+000dB,1.71128933410888e+001°)
4.39505314429218e+003	(-9.40989487050291e+000dB,1.71083063396455e+001°)
4.39585100809981e+003	(-9.40805441291729e+000dB,1.71037212399365e+001°)
4.39664901674907e+003	(-9.40621533331188e+000dB,1.70991380407591e+001°)
4.39744717026625e+003	(-9.40437763023917e+000dB,1.70945567409110e+001°)
4.39824546867766e+003	(-9.40254130225398e+000dB,1.70899773391920e+001°)
4.39904391200959e+003	(-9.40070634791305e+000dB,1.70853998344016e+001°)
4.39984250028836e+003	(-9.39887276577513e+000dB,1.70808242253414e+001°)
4.40064123354027e+003	(-9.39704055440111e+000dB,1.70762505108134e+001°)
4.40144011179165e+003	(-9.39520971235394e+000dB,1.70716786896215e+001°)
4.40223913506881e+003	(-9.39338023819852e+000dB,1.70671087605693e+001°)
4.40303830339809e+003	(-9.39155213050178e+000dB,1.70625407224628e+001°)
4.40383761680582e+003	(-9.38972538783274e+000dB,1.70579745741083e+001°)
4.40463707531833e+003	(-9.38790000876252e+000dB,1.70534103143130e+001°)
4.40543667896196e+003	(-9.38607599186403e+000dB,1.70488479418856e+001°)
4.40623642776307e+003	(-9.38425333571248e+000dB,1.70442874556359e+001°)
4.40703632174801e+003	(-9.38243203888487e+000dB,1.70397288543740e+001°)
4.40783636094312e+003	(-9.38061209996033e+000dB,1.70351721369119e+001°)
4.40863654537478e+003	(-9.37879351751998e+000dB,1.70306173020619e+001°)
4.40943687506934e+003	(-9.37697629014700e+000dB,1.70260643486380e+001°)
4.41023735005318e+003	(-9.37516041642646e+000dB,1.70215132754548e+001°)
4.41103797035268e+003	(-9.37334589494545e+000dB,1.70169640813276e+001°)
4.41183873599421e+003	(-9.37153272429312e+000dB,1.70124167650740e+001°)
4.41263964700415e+003	(-9.36972090306064e+000dB,1.70078713255109e+001°)
4.41344070340891e+003	(-9.36791042984097e+000dB,1.70033277614576e+001°)
4.41424190523487e+003	(-9.36610130322936e+000dB,1.69987860717342e+001°)
4.41504325250842e+003	(-9.36429352182276e+000dB,1.69942462551607e+001°)
4.41584474525599e+003	(-9.36248708422026e+000dB,1.69897083105597e+001°)
4.41664638350397e+003	(-9.36068198902284e+000dB,1.69851722367538e+001°)
