Freq.	V(out)
2.74157417192723e+004	(-1.16017829211565e-001dB,1.66876775276451e+001°)
2.74789415310175e+004	(-1.14585746062872e-001dB,1.66196167111275e+001°)
2.75422870333751e+004	(-1.13163698359072e-001dB,1.65516309057613e+001°)
2.76057785621969e+004	(-1.11751660346291e-001dB,1.64837198710214e+001°)
2.76694164541086e+004	(-1.10349606434191e-001dB,1.64158833662472e+001°)
2.77332010465118e+004	(-1.08957511195676e-001dB,1.63481211506462e+001°)
2.77971326775863e+004	(-1.07575349366791e-001dB,1.62804329832971e+001°)
2.78612116862911e+004	(-1.06203095846098e-001dB,1.62128186231530e+001°)
2.79254384123668e+004	(-1.04840725695227e-001dB,1.61452778290451e+001°)
2.79898131963370e+004	(-1.03488214137314e-001dB,1.60778103596858e+001°)
2.80543363795105e+004	(-1.02145536558496e-001dB,1.60104159736708e+001°)
2.81190083039827e+004	(-1.00812668506405e-001dB,1.59430944294838e+001°)
2.81838293126379e+004	(-9.94895856904548e-002dB,1.58758454854991e+001°)
2.82487997491504e+004	(-9.81762639813006e-002dB,1.58086688999848e+001°)
2.83139199579871e+004	(-9.68726794111961e-002dB,1.57415644311054e+001°)
2.83791902844088e+004	(-9.55788081730530e-002dB,1.56745318369255e+001°)
2.84446110744724e+004	(-9.42946266208850e-002dB,1.56075708754131e+001°)
2.85101826750323e+004	(-9.30201112690104e-002dB,1.55406813044420e+001°)
2.85759054337427e+004	(-9.17552387922559e-002dB,1.54738628817957e+001°)
2.86417796990590e+004	(-9.04999860255423e-002dB,1.54071153651695e+001°)
2.87078058202401e+004	(-8.92543299637231e-002dB,1.53404385121745e+001°)
2.87739841473499e+004	(-8.80182477612858e-002dB,1.52738320803399e+001°)
2.88403150312592e+004	(-8.67917167321258e-002dB,1.52072958271167e+001°)
2.89067988236479e+004	(-8.55747143495049e-002dB,1.51408295098803e+001°)
2.89734358770063e+004	(-8.43672182456552e-002dB,1.50744328859332e+001°)
2.90402265446376e+004	(-8.31692062116089e-002dB,1.50081057125088e+001°)
2.91071711806591e+004	(-8.19806561971134e-002dB,1.49418477467738e+001°)
2.91742701400047e+004	(-8.08015463100520e-002dB,1.48756587458311e+001°)
2.92415237784264e+004	(-7.96318548166898e-002dB,1.48095384667227e+001°)
2.93089324524962e+004	(-7.84715601409950e-002dB,1.47434866664335e+001°)
2.93764965196083e+004	(-7.73206408648158e-002dB,1.46775031018933e+001°)
2.94442163379806e+004	(-7.61790757275048e-002dB,1.46115875299794e+001°)
2.95120922666568e+004	(-7.50468436255562e-002dB,1.45457397075210e+001°)
2.95801246655084e+004	(-7.39239236125818e-002dB,1.44799593913005e+001°)
2.96483138952364e+004	(-7.28102948992922e-002dB,1.44142463380571e+001°)
2.97166603173732e+004	(-7.17059368526339e-002dB,1.43486003044897e+001°)
2.97851642942848e+004	(-7.06108289961973e-002dB,1.42830210472591e+001°)
2.98538261891725e+004	(-6.95249510097386e-002dB,1.42175083229922e+001°)
2.99226463660748e+004	(-6.84482827289810e-002dB,1.41520618882832e+001°)
2.99916251898694e+004	(-6.73808041455526e-002dB,1.40866814996975e+001°)
3.00607630262751e+004	(-6.63224954063830e-002dB,1.40213669137740e+001°)
3.01300602418540e+004	(-6.52733368140154e-002dB,1.39561178870279e+001°)
3.01995172040130e+004	(-6.42333088260174e-002dB,1.38909341759535e+001°)
3.02691342810058e+004	(-6.32023920548375e-002dB,1.38258155370277e+001°)
3.03389118419355e+004	(-6.21805672676608e-002dB,1.37607617267113e+001°)
3.04088502567555e+004	(-6.11678153862600e-002dB,1.36957725014527e+001°)
3.04789498962725e+004	(-6.01641174867488e-002dB,1.36308476176904e+001°)
3.05492111321478e+004	(-5.91694547991967e-002dB,1.35659868318559e+001°)
3.06196343368995e+004	(-5.81838087074028e-002dB,1.35011899003766e+001°)
3.06902198839042e+004	(-5.72071607492445e-002dB,1.34364565796770e+001°)
3.07609681473997e+004	(-5.62394926156937e-002dB,1.33717866261836e+001°)
3.08318795024862e+004	(-5.52807861512133e-002dB,1.33071797963257e+001°)
3.09029543251285e+004	(-5.43310233531634e-002dB,1.32426358465393e+001°)
3.09741929921584e+004	(-5.33901863717568e-002dB,1.31781545332694e+001°)
3.10455958812761e+004	(-5.24582575099564e-002dB,1.31137356129718e+001°)
3.11171633710527e+004	(-5.15352192231163e-002dB,1.30493788421169e+001°)
3.11888958409319e+004	(-5.06210541187363e-002dB,1.29850839771915e+001°)
3.12607936712321e+004	(-4.97157449562477e-002dB,1.29208507747026e+001°)
3.13328572431483e+004	(-4.88192746473895e-002dB,1.28566789911778e+001°)
3.14050869387546e+004	(-4.79316262548195e-002dB,1.27925683831703e+001°)
3.14774831410056e+004	(-4.70527829930216e-002dB,1.27285187072598e+001°)
3.15500462337387e+004	(-4.61827282278506e-002dB,1.26645297200558e+001°)
3.16227766016762e+004	(-4.53214454757487e-002dB,1.26006011782001e+001°)
3.16956746304273e+004	(-4.44689184042903e-002dB,1.25367328383688e+001°)
3.17687407064901e+004	(-4.36251308314803e-002dB,1.24729244572762e+001°)
3.18419752172536e+004	(-4.27900667258228e-002dB,1.24091757916752e+001°)
3.19153785510000e+004	(-4.19637102059622e-002dB,1.23454865983621e+001°)
3.19889510969063e+004	(-4.11460455407654e-002dB,1.22818566341775e+001°)
3.20626932450470e+004	(-4.03370571487964e-002dB,1.22182856560090e+001°)
3.21366053863955e+004	(-3.95367295981648e-002dB,1.21547734207947e+001°)
3.22106879128266e+004	(-3.87450476064839e-002dB,1.20913196855244e+001°)
3.22849412171186e+004	(-3.79619960405286e-002dB,1.20279242072432e+001°)
3.23593656929550e+004	(-3.71875599163887e-002dB,1.19645867430531e+001°)
3.24339617349271e+004	(-3.64217243987013e-002dB,1.19013070501158e+001°)
3.25087297385356e+004	(-3.56644748009130e-002dB,1.18380848856552e+001°)
3.25836701001930e+004	(-3.49157965847906e-002dB,1.17749200069596e+001°)
3.26587832172257e+004	(-3.41756753606119e-002dB,1.17118121713846e+001°)
3.27340694878759e+004	(-3.34440968865926e-002dB,1.16487611363548e+001°)
3.28095293113040e+004	(-3.27210470688629e-002dB,1.15857666593671e+001°)
3.28851630875904e+004	(-3.20065119611617e-002dB,1.15228284979925e+001°)
3.29609712177378e+004	(-3.13004777649403e-002dB,1.14599464098783e+001°)
3.30369541036735e+004	(-3.06029308289571e-002dB,1.13971201527512e+001°)
3.31131121482511e+004	(-2.99138576488968e-002dB,1.13343494844195e+001°)
3.31894457552530e+004	(-2.92332448675260e-002dB,1.12716341627747e+001°)
3.32659553293924e+004	(-2.85610792745561e-002dB,1.12089739457947e+001°)
3.33426412763155e+004	(-2.78973478060412e-002dB,1.11463685915465e+001°)
3.34195040026034e+004	(-2.72420375445961e-002dB,1.10838178581867e+001°)
3.34965439157747e+004	(-2.65951357189478e-002dB,1.10213215039666e+001°)
3.35737614242874e+004	(-2.59566297038711e-002dB,1.09588792872323e+001°)
3.36511569375410e+004	(-2.53265070201929e-002dB,1.08964909664276e+001°)
3.37287308658788e+004	(-2.47047553340832e-002dB,1.08341563000972e+001°)
3.38064836205900e+004	(-2.40913624574490e-002dB,1.07718750468880e+001°)
3.38844156139121e+004	(-2.34863163475357e-002dB,1.07096469655515e+001°)
3.39625272590327e+004	(-2.28896051064661e-002dB,1.06474718149471e+001°)
3.40408189700919e+004	(-2.23012169817331e-002dB,1.05853493540431e+001°)
3.41192911621846e+004	(-2.17211403651554e-002dB,1.05232793419198e+001°)
3.41979442513626e+004	(-2.11493637935264e-002dB,1.04612615377717e+001°)
3.42767786546368e+004	(-2.05858759477584e-002dB,1.03992957009094e+001°)
3.43557947899792e+004	(-2.00306656533935e-002dB,1.03373815907623e+001°)
3.44349930763255e+004	(-1.94837218797843e-002dB,1.02755189668810e+001°)
3.45143739335773e+004	(-1.89450337402218e-002dB,1.02137075889386e+001°)
3.45939377826038e+004	(-1.84145904917685e-002dB,1.01519472167347e+001°)
3.46736850452448e+004	(-1.78923815350551e-002dB,1.00902376101956e+001°)
3.47536161443122e+004	(-1.73783964142669e-002dB,1.00285785293782e+001°)
3.48337315035928e+004	(-1.68726248164590e-002dB,9.96696973447120e+000°)
3.49140315478502e+004	(-1.63750565718578e-002dB,9.90541098579847e+000°)
3.49945167028273e+004	(-1.58856816538022e-002dB,9.84390204381987e+000°)
3.50751873952483e+004	(-1.54044901783150e-002dB,9.78244266913442e+000°)
3.51560440528213e+004	(-1.49314724035524e-002dB,9.72103262248282e+000°)
3.52370871042402e+004	(-1.44666187305340e-002dB,9.65967166474809e+000°)
3.53183169791871e+004	(-1.40099197023384e-002dB,9.59835955696008e+000°)
3.53997341083349e+004	(-1.35613660040228e-002dB,9.53709606029579e+000°)
3.54813389233490e+004	(-1.31209484625792e-002dB,9.47588093608219e+000°)
3.55631318568899e+004	(-1.26886580468080e-002dB,9.41471394579903e+000°)
3.56451133426158e+004	(-1.22644858667792e-002dB,9.35359485108026e+000°)
3.57272838151842e+004	(-1.18484231743957e-002dB,9.29252341371642e+000°)
3.58096437102549e+004	(-1.14404613625429e-002dB,9.23149939565699e+000°)
3.58921934644918e+004	(-1.10405919653068e-002dB,9.17052255901249e+000°)
3.59749335155655e+004	(-1.06488066574661e-002dB,9.10959266605657e+000°)
3.60578643021555e+004	(-1.02650972546891e-002dB,9.04870947922921e+000°)
3.61409862639526e+004	(-9.88945571352210e-003dB,8.98787276113620e+000°)
3.62242998416611e+004	(-9.52187413036663e-003dB,8.92708227455509e+000°)
3.63078054770013e+004	(-9.16234474251155e-003dB,8.86633778243454e+000°)
3.63915036127119e+004	(-8.81085992715124e-003dB,8.80563904789661e+000°)
3.64753946925519e+004	(-8.46741220122025e-003dB,8.74498583424131e+000°)
3.65594791613036e+004	(-8.13199422183609e-003dB,8.68437790494571e+000°)
3.66437574647744e+004	(-7.80459878561358e-003dB,8.62381502366824e+000°)
3.67282300497995e+004	(-7.48521882870411e-003dB,8.56329695425031e+000°)
3.68128973642442e+004	(-7.17384742669783e-003dB,8.50282346071794e+000°)
3.68977598570061e+004	(-6.87047779422077e-003dB,8.44239430728432e+000°)
3.69828179780176e+004	(-6.57510328524328e-003dB,8.38200925835183e+000°)
3.70680721782486e+004	(-6.28771739243388e-003dB,8.32166807851479e+000°)
3.71535229097082e+004	(-6.00831374722534e-003dB,8.26137053256078e+000°)
3.72391706254478e+004	(-5.73688611983632e-003dB,8.20111638547289e+000°)
3.73250157795630e+004	(-5.47342841875343e-003dB,8.14090540243295e+000°)
3.74110588271962e+004	(-5.21793469088111e-003dB,8.08073734882205e+000°)
3.74973002245392e+004	(-4.97039912140666e-003dB,8.02061199022349e+000°)
3.75837404288353e+004	(-4.73081603346071e-003dB,7.96052909242517e+000°)
3.76703798983817e+004	(-4.49917988786639e-003dB,7.90048842142182e+000°)
3.77572190925324e+004	(-4.27548528358980e-003dB,7.84048974341607e+000°)
3.78442584717001e+004	(-4.05972695688404e-003dB,7.78053282482169e+000°)
3.79314984973589e+004	(-3.85189978162565e-003dB,7.72061743226502e+000°)
3.80189396320468e+004	(-3.65199876883286e-003dB,7.66074333258838e+000°)
3.81065823393680e+004	(-3.46001906696314e-003dB,7.60091029284961e+000°)
3.81944270839953e+004	(-3.27595596114763e-003dB,7.54111808032787e+000°)
3.82824743316729e+004	(-3.09980487378464e-003dB,7.48136646252165e+000°)
3.83707245492185e+004	(-2.93156136393783e-003dB,7.42165520715449e+000°)
3.84591782045260e+004	(-2.77122112702847e-003dB,7.36198408217513e+000°)
3.85478357665678e+004	(-2.61877999520767e-003dB,7.30235285576035e+000°)
3.86366977053975e+004	(-2.47423393694806e-003dB,7.24276129631655e+000°)
3.87257644921523e+004	(-2.33757905696332e-003dB,7.18320917248192e+000°)
3.88150365990553e+004	(-2.20881159577355e-003dB,7.12369625313005e+000°)
3.89045144994185e+004	(-2.08792793017627e-003dB,7.06422230736946e+000°)
3.89941986676448e+004	(-1.97492457267545e-003dB,7.00478710454831e+000°)
3.90840895792306e+004	(-1.86979817131660e-003dB,6.94539041425447e+000°)
3.91741877107687e+004	(-1.77254550969130e-003dB,6.88603200631932e+000°)
3.92644935399504e+004	(-1.68316350695331e-003dB,6.82671165081864e+000°)
3.93550075455681e+004	(-1.60164921742250e-003dB,6.76742911807490e+000°)
3.94457302075182e+004	(-1.52799983061601e-003dB,6.70818417866051e+000°)
3.95366620068031e+004	(-1.46221267090783e-003dB,6.64897660339865e+000°)
3.96278034255343e+004	(-1.40428519784800e-003dB,6.58980616336614e+000°)
3.97191549469343e+004	(-1.35421500539836e-003dB,6.53067262989497e+000°)
3.98107170553400e+004	(-1.31199982241151e-003dB,6.47157577457488e+000°)
3.99024902362044e+004	(-1.27763751198006e-003dB,6.41251536925561e+000°)
3.99944749761000e+004	(-1.25112607183121e-003dB,6.35349118604884e+000°)
4.00866717627205e+004	(-1.23246363380200e-003dB,6.29450299732999e+000°)
4.01790810848842e+004	(-1.22164846385252e-003dB,6.23555057574122e+000°)
4.02717034325361e+004	(-1.21867896193621e-003dB,6.17663369419230e+000°)
4.03645392967506e+004	(-1.22355366183231e-003dB,6.11775212586422e+000°)
4.04575891697344e+004	(-1.23627123106103e-003dB,6.05890564421047e+000°)
4.05508535448284e+004	(-1.25683047094902e-003dB,6.00009402295855e+000°)
4.06443329165113e+004	(-1.28523031602238e-003dB,5.94131703611394e+000°)
4.07380277804013e+004	(-1.32146983436770e-003dB,5.88257445796037e+000°)
4.08319386332592e+004	(-1.36554822721852e-003dB,5.82386606306348e+000°)
4.09260659729911e+004	(-1.41746482912986e-003dB,5.76519162627162e+000°)
4.10204102986506e+004	(-1.47721910728540e-003dB,5.70655092271891e+000°)
4.11149721104421e+004	(-1.54481066221557e-003dB,5.64794372782718e+000°)
4.12097519097229e+004	(-1.62023922684482e-003dB,5.58936981730861e+000°)
4.13047501990060e+004	(-1.70350466691701e-003dB,5.53082896716638e+000°)
4.13999674819629e+004	(-1.79460698068456e-003dB,5.47232095369822e+000°)
4.14954042634261e+004	(-1.89354629869872e-003dB,5.41384555349841e+000°)
4.15910610493920e+004	(-2.00032288396026e-003dB,5.35540254345936e+000°)
4.16869383470233e+004	(-2.11493713156359e-003dB,5.29699170077467e+000°)
4.17830366646519e+004	(-2.23738956871774e-003dB,5.23861280293992e+000°)
4.18793565117816e+004	(-2.36768085446715e-003dB,5.18026562775638e+000°)
4.19758983990904e+004	(-2.50581177951343e-003dB,5.12194995333269e+000°)
4.20726628384341e+004	(-2.65178326684717e-003dB,5.06366555808595e+000°)
4.21696503428479e+004	(-2.80559637034808e-003dB,5.00541222074552e+000°)
4.22668614265499e+004	(-2.96725227585131e-003dB,4.94718972035392e+000°)
4.23642966049437e+004	(-3.13675230037980e-003dB,4.88899783626989e+000°)
4.24619563946208e+004	(-3.31409789225519e-003dB,4.83083634817117e+000°)
4.25598413133638e+004	(-3.49929063075116e-003dB,4.77270503605396e+000°)
4.26579518801488e+004	(-3.69233222655110e-003dB,4.71460368023809e+000°)
4.27562886151481e+004	(-3.89322452063205e-003dB,4.65653206136822e+000°)
4.28548520397334e+004	(-4.10196948545217e-003dB,4.59848996041577e+000°)
4.29536426764782e+004	(-4.31856922380133e-003dB,4.54047715868061e+000°)
4.30526610491605e+004	(-4.54302596886408e-003dB,4.48249343779491e+000°)
4.31519076827659e+004	(-4.77534208458441e-003dB,4.42453857972380e+000°)
4.32513831034902e+004	(-5.01552006517927e-003dB,4.36661236676866e+000°)
4.33510878387422e+004	(-5.26356253506565e-003dB,4.30871458156822e+000°)
4.34510224171464e+004	(-5.51947224877009e-003dB,4.25084500710203e+000°)
4.35511873685461e+004	(-5.78325209087172e-003dB,4.19300342669190e+000°)
4.36515832240058e+004	(-6.05490507582330e-003dB,4.13518962400417e+000°)
4.37522105158144e+004	(-6.33443434790147e-003dB,4.07740338305232e+000°)
4.38530697774877e+004	(-6.62184318100314e-003dB,4.01964448819926e+000°)
4.39541615437716e+004	(-6.91713497878140e-003dB,3.96191272415874e+000°)
4.40554863506445e+004	(-7.22031327420008e-003dB,3.90420787599896e+000°)
4.41570447353203e+004	(-7.53138172949057e-003dB,3.84652972914341e+000°)
4.42588372362517e+004	(-7.85034413635437e-003dB,3.78887806937445e+000°)
4.43608643931323e+004	(-8.17720441564912e-003dB,3.73125268283422e+000°)
4.44631267468999e+004	(-8.51196661696706e-003dB,3.67365335602846e+000°)
4.45656248397393e+004	(-8.85463491906562e-003dB,3.61607987582736e+000°)
4.46683592150853e+004	(-9.20521362950134e-003dB,3.55853202946855e+000°)
4.47713304176252e+004	(-9.56370718460906e-003dB,3.50100960455974e+000°)
4.48745389933021e+004	(-9.93012014918647e-003dB,3.44351238907949e+000°)
4.49779854893177e+004	(-1.03044572165268e-002dB,3.38604017138216e+000°)
4.50816704541349e+004	(-1.06867232084250e-002dB,3.32859274019734e+000°)
4.51855944374811e+004	(-1.10769230748637e-002dB,3.27116988463451e+000°)
4.52897579903509e+004	(-1.14750618942716e-002dB,3.21377139418306e+000°)
4.53941616650091e+004	(-1.18811448726803e-002dB,3.15639705871719e+000°)
4.54988060149936e+004	(-1.22951773444095e-002dB,3.09904666849614e+000°)
4.56036915951183e+004	(-1.27171647715213e-002dB,3.04172001416739e+000°)
4.57088189614762e+004	(-1.31471127440315e-002dB,2.98441688676935e+000°)
4.58141886714420e+004	(-1.35850269792616e-002dB,2.92713707773260e+000°)
4.59198012836755e+004	(-1.40309133224381e-002dB,2.86988037888329e+000°)
4.60256573581242e+004	(-1.44847777459540e-002dB,2.81264658244572e+000°)
4.61317574560265e+004	(-1.49466263497286e-002dB,2.75543548104281e+000°)
4.62381021399146e+004	(-1.54164653606129e-002dB,2.69824686770086e+000°)
4.63446919736173e+004	(-1.58943011330542e-002dB,2.64108053584999e+000°)
4.64515275222634e+004	(-1.63801401479471e-002dB,2.58393627932809e+000°)
4.65586093522843e+004	(-1.68739890135789e-002dB,2.52681389238242e+000°)
4.66659380314173e+004	(-1.73758544647575e-002dB,2.46971316967144e+000°)
4.67735141287082e+004	(-1.78857433630024e-002dB,2.41263390626861e+000°)
4.68813382145149e+004	(-1.84036626966581e-002dB,2.35557589766341e+000°)
4.69894108605098e+004	(-1.89296195801624e-002dB,2.29853893976472e+000°)
4.70977326396836e+004	(-1.94636212546191e-002dB,2.24152282890279e+000°)
4.72063041263473e+004	(-2.00056750874865e-002dB,2.18452736183173e+000°)
4.73151258961363e+004	(-2.05557885720492e-002dB,2.12755233573204e+000°)
4.74241985260127e+004	(-2.11139693279655e-002dB,2.07059754821327e+000°)
4.75335225942687e+004	(-2.16802251005252e-002dB,2.01366279731549e+000°)
4.76430986805297e+004	(-2.22545637611943e-002dB,1.95674788151325e+000°)
4.77529273657572e+004	(-2.28369933069143e-002dB,1.89985259971658e+000°)
4.78630092322519e+004	(-2.34275218605533e-002dB,1.84297675127489e+000°)
4.79733448636569e+004	(-2.40261576700104e-002dB,1.78612013597733e+000°)
4.80839348449609e+004	(-2.46329091093227e-002dB,1.72928255405825e+000°)
4.81947797625007e+004	(-2.52477846771040e-002dB,1.67246380619714e+000°)
4.83058802039652e+004	(-2.58707929976404e-002dB,1.61566369352187e+000°)
4.84172367583978e+004	(-2.65019428200770e-002dB,1.55888201761202e+000°)
4.85288500162000e+004	(-2.71412430186359e-002dB,1.50211858050075e+000°)
4.86407205691340e+004	(-2.77887025924500e-002dB,1.44537318467605e+000°)
4.87528490103265e+004	(-2.84443306653969e-002dB,1.38864563308631e+000°)
4.88652359342712e+004	(-2.91081364857287e-002dB,1.33193572914009e+000°)
4.89778819368324e+004	(-2.97801294268676e-002dB,1.27524327670967e+000°)
4.90907876152480e+004	(-3.04603189859444e-002dB,1.21856808013351e+000°)
4.92039535681328e+004	(-3.11487147851249e-002dB,1.16190994421931e+000°)
4.93173803954813e+004	(-3.18453265701077e-002dB,1.10526867424595e+000°)
4.94310686986712e+004	(-3.25501642113405e-002dB,1.04864407596628e+000°)
4.95450190804666e+004	(-3.32632377026309e-002dB,9.92035955609529e-001°)
4.96592321450212e+004	(-3.39845571622286e-002dB,9.35444119884131e-001°)
4.97737084978811e+004	(-3.47141328318670e-002dB,8.78868375980073e-001°)
4.98884487459887e+004	(-3.54519750769148e-002dB,8.22308531572260e-001°)
5.00034534976853e+004	(-3.61980943862971e-002dB,7.65764394821571e-001°)
5.01187233627147e+004	(-3.69525013725851e-002dB,7.09235774379532e-001°)
5.02342589522261e+004	(-3.77152067714302e-002dB,6.52722479388779e-001°)
5.03500608787779e+004	(-3.84862214416762e-002dB,5.96224319487417e-001°)
5.04661297563402e+004	(-3.92655563654080e-002dB,5.39741104811222e-001°)
5.05824662002987e+004	(-4.00532226475373e-002dB,4.83272645995521e-001°)
5.06990708274577e+004	(-4.08492315159913e-002dB,4.26818754178424e-001°)
5.08159442560433e+004	(-4.16535943213569e-002dB,3.70379241004181e-001°)
5.09330871057068e+004	(-4.24663225367063e-002dB,3.13953918624190e-001°)
5.10504999975278e+004	(-4.32874277578330e-002dB,2.57542599701835e-001°)
5.11681835540179e+004	(-4.41169217026339e-002dB,2.01145097412955e-001°)
5.12861383991236e+004	(-4.49548162115867e-002dB,1.44761225450121e-001°)
5.14043651582297e+004	(-4.58011232471949e-002dB,8.83907980247698e-002°)
5.15228644581627e+004	(-4.66558548937707e-002dB,3.20336298700798e-002°)
5.16416369271941e+004	(-4.75190233579404e-002dB,-2.43104637564542e-002°)
5.17606831950437e+004	(-4.83906409677807e-002dB,-8.06416670703176e-002°)
5.18800038928831e+004	(-4.92707201731273e-002dB,-1.36960163756898e-001°)
5.19995996533385e+004	(-5.01592735452004e-002dB,-1.93266136968973e-001°)
5.21194711104949e+004	(-5.10563137770848e-002dB,-2.49559769324469e-001°)
5.22396188998988e+004	(-5.19618536825513e-002dB,-3.05841242902370e-001°)
5.23600436585618e+004	(-5.28759061970381e-002dB,-3.62110739240507e-001°)
5.24807460249641e+004	(-5.37984843765899e-002dB,-4.18368439334531e-001°)
5.26017266390574e+004	(-5.47296013984642e-002dB,-4.74614523631814e-001°)
5.27229861422690e+004	(-5.56692705606559e-002dB,-5.30849172031275e-001°)
5.28445251775047e+004	(-5.66175052815544e-002dB,-5.87072563878875e-001°)
5.29663443891524e+004	(-5.75743191003766e-002dB,-6.43284877967069e-001°)
5.30884444230855e+004	(-5.85397256766177e-002dB,-6.99486292528726e-001°)
5.32108259266660e+004	(-5.95137387898532e-002dB,-7.55676985237280e-001°)
5.33334895487487e+004	(-6.04963723401605e-002dB,-8.11857133201949e-001°)
5.34564359396837e+004	(-6.14876403471428e-002dB,-8.68026912965842e-001°)
5.35796657513207e+004	(-6.24875569505919e-002dB,-9.24186500502106e-001°)
5.37031796370117e+004	(-6.34961364099759e-002dB,-9.80336071213035e-001°)
5.38269782516153e+004	(-6.45133931040722e-002dB,-1.03647579992497e+000°)
5.39510622514992e+004	(-6.55393415314679e-002dB,-1.09260586088658e+000°)
5.40754322945445e+004	(-6.65739963098748e-002dB,-1.14872642776503e+000°)
5.42000890401487e+004	(-6.76173721761631e-002dB,-1.20483767364508e+000°)
5.43250331492296e+004	(-6.86694839861512e-002dB,-1.26093977102283e+000°)
5.44502652842284e+004	(-6.97303467147790e-002dB,-1.31703289180672e+000°)
5.45757861091133e+004	(-7.07999754554209e-002dB,-1.37311720731128e+000°)
5.47015962893833e+004	(-7.18783854202761e-002dB,-1.42919288825630e+000°)
5.48276964920715e+004	(-7.29655919399311e-002dB,-1.48526010476198e+000°)
5.49540873857486e+004	(-7.40616104631964e-002dB,-1.54131902634798e+000°)
5.50807696405264e+004	(-7.51664565570999e-002dB,-1.59736982192922e+000°)
5.52077439280618e+004	(-7.62801459066718e-002dB,-1.65341265981335e+000°)
5.53350109215597e+004	(-7.74026943146854e-002dB,-1.70944770769736e+000°)
5.54625712957771e+004	(-7.85341177018016e-002dB,-1.76547513266411e+000°)
5.55904257270263e+004	(-7.96744321061670e-002dB,-1.82149510118102e+000°)
5.57185748931789e+004	(-8.08236536832320e-002dB,-1.87750777909558e+000°)
5.58470194736690e+004	(-8.19817987056811e-002dB,-1.93351333163173e+000°)
5.59757601494969e+004	(-8.31488835635366e-002dB,-1.98951192338998e+000°)
5.61047976032329e+004	(-8.43249247633907e-002dB,-2.04550371833983e+000°)
5.62341325190207e+004	(-8.55099389288696e-002dB,-2.10148887982065e+000°)
5.63637655825812e+004	(-8.67039427998720e-002dB,-2.15746757053583e+000°)
5.64936974812159e+004	(-8.79069532331721e-002dB,-2.21343995255181e+000°)
5.66239289038110e+004	(-8.91189872015507e-002dB,-2.26940618729320e+000°)
5.67544605408403e+004	(-9.03400617938058e-002dB,-2.32536643554124e+000°)
5.68852930843697e+004	(-9.15701942150022e-002dB,-2.38132085742901e+000°)
5.70164272280603e+004	(-9.28094017856784e-002dB,-2.43726961243996e+000°)
5.71478636671722e+004	(-9.40577019421726e-002dB,-2.49321285940427e+000°)
5.72796030985684e+004	(-9.53151122361330e-002dB,-2.54915075649422e+000°)
5.74116462207182e+004	(-9.65816503345385e-002dB,-2.60508346122385e+000°)
5.75439937337011e+004	(-9.78573340194134e-002dB,-2.66101113044279e+000°)
5.76766463392104e+004	(-9.91421811877005e-002dB,-2.71693392033569e+000°)
5.78096047405571e+004	(-1.00436209851121e-001dB,-2.77285198641739e+000°)
5.79428696426734e+004	(-1.01739438135862e-001dB,-2.82876548353038e+000°)
5.80764417521165e+004	(-1.03051884282495e-001dB,-2.88467456584059e+000°)
5.82103217770724e+004	(-1.04373566645892e-001dB,-2.94057938683693e+000°)
5.83445104273597e+004	(-1.05704503694735e-001dB,-2.99648009932377e+000°)
5.84790084144332e+004	(-1.07044714011738e-001dB,-3.05237685542266e+000°)
5.86138164513880e+004	(-1.08394216293159e-001dB,-3.10826980656399e+000°)
5.87489352529627e+004	(-1.09753029348582e-001dB,-3.16415910348812e+000°)
5.88843655355439e+004	(-1.11121172100906e-001dB,-3.22004489624016e+000°)
5.90201080171694e+004	(-1.12498663586157e-001dB,-3.27592733416612e+000°)
5.91561634175323e+004	(-1.13885522953220e-001dB,-3.33180656591115e+000°)
5.92925324579849e+004	(-1.15281769463482e-001dB,-3.38768273941410e+000°)
5.94292158615421e+004	(-1.16687422490893e-001dB,-3.44355600190740e+000°)
5.95662143528859e+004	(-1.18102501521784e-001dB,-3.49942649991047e+000°)
5.97035286583685e+004	(-1.19527026154386e-001dB,-3.55529437922926e+000°)
5.98411595060167e+004	(-1.20961016098765e-001dB,-3.61115978495003e+000°)
5.99791076255357e+004	(-1.22404491176627e-001dB,-3.66702286143902e+000°)
6.01173737483125e+004	(-1.23857471321379e-001dB,-3.72288375233725e+000°)
6.02559586074204e+004	(-1.25319976577314e-001dB,-3.77874260055667e+000°)
6.03948629376226e+004	(-1.26792027099834e-001dB,-3.83459954827928e+000°)
6.05340874753759e+004	(-1.28273643155304e-001dB,-3.89045473695054e+000°)
6.06736329588351e+004	(-1.29764845120426e-001dB,-3.94630830727868e+000°)
6.08135001278563e+004	(-1.31265653482350e-001dB,-4.00216039923004e+000°)
6.09536897240014e+004	(-1.32776088838507e-001dB,-4.05801115202639e+000°)
6.10942024905416e+004	(-1.34296171896111e-001dB,-4.11386070414033e+000°)
6.12350391724617e+004	(-1.35825923472021e-001dB,-4.16970919329305e+000°)
6.13762005164638e+004	(-1.37365364492623e-001dB,-4.22555675644988e+000°)
6.15176872709711e+004	(-1.38914515993605e-001dB,-4.28140352981907e+000°)
6.16595001861325e+004	(-1.40473399119508e-001dB,-4.33724964884500e+000°)
6.18016400138258e+004	(-1.42042035123687e-001dB,-4.39309524820689e+000°)
6.19441075076623e+004	(-1.43620445368037e-001dB,-4.44894046181599e+000°)
6.20869034229905e+004	(-1.45208651322818e-001dB,-4.50478542280944e+000°)
