x-axis,1,3
second,Volt,Volt
+94.275000E-03,+67.187501E-03,+209.570316E-03
+94.280000E-03,+65.234376E-03,+208.984378E-03
+94.285000E-03,+63.085938E-03,+208.398441E-03
+94.290000E-03,+60.937501E-03,+207.617191E-03
+94.295000E-03,+58.789063E-03,+206.640628E-03
+94.300000E-03,+56.445313E-03,+205.859378E-03
+94.305000E-03,+54.492188E-03,+205.078128E-03
+94.310000E-03,+51.953126E-03,+203.515628E-03
+94.315000E-03,+49.609376E-03,+202.734378E-03
+94.320000E-03,+47.265626E-03,+201.367191E-03
+94.325000E-03,+44.726563E-03,+200.195315E-03
+94.330000E-03,+41.992188E-03,+198.828128E-03
+94.335000E-03,+39.453126E-03,+197.265628E-03
+94.340000E-03,+36.718751E-03,+195.703128E-03
+94.345000E-03,+33.789063E-03,+193.945315E-03
+94.350000E-03,+31.054688E-03,+192.187503E-03
+94.355000E-03,+28.125000E-03,+190.234378E-03
+94.360000E-03,+25.195313E-03,+187.695315E-03
+94.365000E-03,+22.265625E-03,+185.156253E-03
+94.370000E-03,+19.335938E-03,+182.226565E-03
+94.375000E-03,+16.406250E-03,+178.906253E-03
+94.380000E-03,+13.281250E-03,+175.195315E-03
+94.385000E-03,+10.156250E-03,+170.703128E-03
+94.390000E-03,+7.031250E-03,+164.843752E-03
+94.395000E-03,+3.906250E-03,+157.617190E-03
+94.400000E-03,+976.563E-06,+147.851565E-03
+94.405000E-03,-1.953125E-03,+133.789064E-03
+94.410000E-03,-5.078125E-03,+112.695314E-03
+94.415000E-03,-8.007813E-03,+83.007814E-03
+94.420000E-03,-10.937500E-03,+44.335938E-03
+94.425000E-03,-13.867188E-03,-3.515625E-03
+94.430000E-03,-16.992188E-03,-50.390626E-03
+94.435000E-03,-20.117188E-03,-86.914064E-03
+94.440000E-03,-23.046875E-03,-114.257814E-03
+94.445000E-03,-26.171875E-03,-134.375002E-03
+94.450000E-03,-29.296875E-03,-149.609377E-03
+94.455000E-03,-32.421875E-03,-160.156252E-03
+94.460000E-03,-35.351563E-03,-168.554690E-03
+94.465000E-03,-38.476563E-03,-175.195315E-03
+94.470000E-03,-41.406251E-03,-180.859378E-03
+94.475000E-03,-44.335938E-03,-184.765628E-03
+94.480000E-03,-47.265626E-03,-188.085940E-03
+94.485000E-03,-50.195313E-03,-190.820315E-03
+94.490000E-03,-52.929688E-03,-193.554690E-03
+94.495000E-03,-55.859376E-03,-195.507815E-03
+94.500000E-03,-58.789063E-03,-197.460940E-03
+94.505000E-03,-61.328126E-03,-198.828128E-03
+94.510000E-03,-64.062501E-03,-200.585940E-03
+94.515000E-03,-66.406251E-03,-201.757816E-03
+94.520000E-03,-69.140626E-03,-203.125003E-03
+94.525000E-03,-71.484376E-03,-204.101566E-03
+94.530000E-03,-73.828126E-03,-205.468753E-03
+94.535000E-03,-76.171876E-03,-206.445316E-03
+94.540000E-03,-78.320314E-03,-207.421878E-03
+94.545000E-03,-80.468751E-03,-208.007816E-03
+94.550000E-03,-82.617189E-03,-209.179691E-03
+94.555000E-03,-84.765626E-03,-209.765628E-03
+94.560000E-03,-86.718751E-03,-210.546878E-03
+94.565000E-03,-88.671876E-03,-211.132816E-03
+94.570000E-03,-90.625001E-03,-212.304691E-03
+94.575000E-03,-92.187501E-03,-212.304691E-03
+94.580000E-03,-93.945314E-03,-213.281253E-03
+94.585000E-03,-95.507814E-03,-213.476566E-03
+94.590000E-03,-97.265626E-03,-214.257816E-03
+94.595000E-03,-98.437501E-03,-214.453128E-03
+94.600000E-03,-99.804689E-03,-215.039066E-03
+94.605000E-03,-101.171877E-03,-215.234378E-03
+94.610000E-03,-102.343752E-03,-216.015628E-03
+94.615000E-03,-103.320314E-03,-215.820316E-03
+94.620000E-03,-104.492189E-03,-216.406253E-03
+94.625000E-03,-105.273439E-03,-216.601566E-03
+94.630000E-03,-106.054689E-03,-216.992191E-03
+94.635000E-03,-106.835939E-03,-217.187503E-03
+94.640000E-03,-107.421877E-03,-217.382816E-03
+94.645000E-03,-108.007814E-03,-217.187503E-03
+94.650000E-03,-108.398439E-03,-217.773441E-03
+94.655000E-03,-108.789064E-03,-217.578128E-03
+94.660000E-03,-108.984377E-03,-217.968753E-03
+94.665000E-03,-108.984377E-03,-217.773441E-03
+94.670000E-03,-108.984377E-03,-217.968753E-03
+94.675000E-03,-108.984377E-03,-217.773441E-03
+94.680000E-03,-108.789064E-03,-217.773441E-03
+94.685000E-03,-108.398439E-03,-217.578128E-03
+94.690000E-03,-108.007814E-03,-217.773441E-03
+94.695000E-03,-107.617189E-03,-217.382816E-03
+94.700000E-03,-107.031252E-03,-217.382816E-03
+94.705000E-03,-106.250002E-03,-216.992191E-03
+94.710000E-03,-105.468752E-03,-217.187503E-03
+94.715000E-03,-104.687502E-03,-216.796878E-03
+94.720000E-03,-103.515627E-03,-216.406253E-03
+94.725000E-03,-102.734377E-03,-216.015628E-03
+94.730000E-03,-101.367189E-03,-215.820316E-03
+94.735000E-03,-100.000001E-03,-215.429691E-03
+94.740000E-03,-98.828126E-03,-215.039066E-03
+94.745000E-03,-97.460939E-03,-214.648441E-03
+94.750000E-03,-95.898439E-03,-214.257816E-03
+94.755000E-03,-94.140626E-03,-213.867191E-03
+94.760000E-03,-92.578126E-03,-213.085941E-03
+94.765000E-03,-90.820314E-03,-212.695316E-03
+94.770000E-03,-89.062501E-03,-212.109378E-03
+94.775000E-03,-87.109376E-03,-211.523441E-03
+94.780000E-03,-85.156251E-03,-210.742191E-03
+94.785000E-03,-83.203126E-03,-210.156253E-03
+94.790000E-03,-81.054689E-03,-209.179691E-03
+94.795000E-03,-78.906251E-03,-208.398441E-03
+94.800000E-03,-76.562501E-03,-207.617191E-03
+94.805000E-03,-74.414064E-03,-206.640628E-03
+94.810000E-03,-72.070314E-03,-205.664066E-03
+94.815000E-03,-69.726564E-03,-204.492191E-03
+94.820000E-03,-67.187501E-03,-203.320316E-03
+94.825000E-03,-64.648438E-03,-202.148441E-03
+94.830000E-03,-62.109376E-03,-200.976565E-03
+94.835000E-03,-59.179688E-03,-199.218753E-03
+94.840000E-03,-56.445313E-03,-197.851565E-03
+94.845000E-03,-53.710938E-03,-196.093753E-03
+94.850000E-03,-50.976563E-03,-194.335940E-03
+94.855000E-03,-48.046876E-03,-191.992190E-03
+94.860000E-03,-45.117188E-03,-189.843753E-03
+94.865000E-03,-41.992188E-03,-187.304690E-03
+94.870000E-03,-39.062501E-03,-184.570315E-03
+94.875000E-03,-36.132813E-03,-181.445315E-03
+94.880000E-03,-33.203125E-03,-177.343753E-03
+94.885000E-03,-29.882813E-03,-173.242190E-03
+94.890000E-03,-26.757813E-03,-167.578127E-03
+94.895000E-03,-23.828125E-03,-160.351565E-03
+94.900000E-03,-20.703125E-03,-150.585940E-03
+94.905000E-03,-17.773438E-03,-136.523440E-03
+94.910000E-03,-14.843750E-03,-115.234377E-03
+94.915000E-03,-11.914063E-03,-85.156251E-03
+94.920000E-03,-8.789063E-03,-45.117188E-03
+94.925000E-03,-5.664063E-03,+2.734375E-03
+94.930000E-03,-2.929688E-03,+49.218751E-03
+94.935000E-03,+0.0E+00,+85.546876E-03
+94.940000E-03,+3.320313E-03,+112.695314E-03
+94.945000E-03,+6.250000E-03,+132.421877E-03
+94.950000E-03,+9.375000E-03,+146.875002E-03
+94.955000E-03,+12.500000E-03,+158.007815E-03
+94.960000E-03,+15.625000E-03,+166.406252E-03
+94.965000E-03,+18.554688E-03,+173.046878E-03
+94.970000E-03,+21.679688E-03,+178.125003E-03
+94.975000E-03,+24.609375E-03,+182.421878E-03
+94.980000E-03,+27.539063E-03,+185.937503E-03
+94.985000E-03,+30.273438E-03,+189.062503E-03
+94.990000E-03,+33.203125E-03,+191.406253E-03
+94.995000E-03,+36.132813E-03,+193.554690E-03
+95.000000E-03,+38.671876E-03,+195.312503E-03
+95.005000E-03,+41.406251E-03,+197.265628E-03
+95.010000E-03,+44.140626E-03,+198.632815E-03
+95.015000E-03,+46.484376E-03,+200.000003E-03
+95.020000E-03,+49.023438E-03,+201.367191E-03
+95.025000E-03,+51.367188E-03,+202.734378E-03
+95.030000E-03,+53.906251E-03,+203.710941E-03
+95.035000E-03,+56.054688E-03,+204.687503E-03
+95.040000E-03,+58.398438E-03,+205.468753E-03
+95.045000E-03,+60.351563E-03,+206.835941E-03
+95.050000E-03,+62.695313E-03,+207.226566E-03
+95.055000E-03,+64.648438E-03,+208.398441E-03
+95.060000E-03,+66.796876E-03,+208.984378E-03
+95.065000E-03,+68.554689E-03,+209.570316E-03
+95.070000E-03,+70.507814E-03,+210.156253E-03
+95.075000E-03,+72.460939E-03,+211.132816E-03
+95.080000E-03,+74.023439E-03,+211.328128E-03
+95.085000E-03,+75.585939E-03,+212.109378E-03
+95.090000E-03,+77.148439E-03,+212.500003E-03
+95.095000E-03,+78.906251E-03,+213.085941E-03
+95.100000E-03,+79.882814E-03,+213.281253E-03
+95.105000E-03,+81.250001E-03,+213.867191E-03
+95.110000E-03,+82.617189E-03,+214.062503E-03
+95.115000E-03,+83.593751E-03,+214.648441E-03
+95.120000E-03,+84.570314E-03,+214.648441E-03
+95.125000E-03,+85.546876E-03,+215.039066E-03
+95.130000E-03,+86.523439E-03,+215.234378E-03
+95.135000E-03,+87.109376E-03,+215.429691E-03
+95.140000E-03,+87.695314E-03,+215.625003E-03
+95.145000E-03,+88.281251E-03,+215.625003E-03
+95.150000E-03,+88.671876E-03,+215.625003E-03
+95.155000E-03,+88.867189E-03,+216.015628E-03
+95.160000E-03,+89.062501E-03,+216.015628E-03
+95.165000E-03,+89.257814E-03,+216.406253E-03
+95.170000E-03,+89.257814E-03,+215.820316E-03
+95.175000E-03,+89.257814E-03,+216.210941E-03
+95.180000E-03,+89.062501E-03,+216.015628E-03
+95.185000E-03,+88.671876E-03,+216.210941E-03
+95.190000E-03,+88.281251E-03,+215.625003E-03
+95.195000E-03,+87.890626E-03,+216.015628E-03
+95.200000E-03,+87.304689E-03,+215.429691E-03
+95.205000E-03,+86.523439E-03,+215.625003E-03
+95.210000E-03,+85.742189E-03,+215.039066E-03
+95.215000E-03,+84.960939E-03,+215.039066E-03
+95.220000E-03,+83.984376E-03,+214.843753E-03
+95.225000E-03,+82.812501E-03,+214.453128E-03
+95.230000E-03,+81.640626E-03,+214.257816E-03
+95.235000E-03,+80.468751E-03,+213.671878E-03
+95.240000E-03,+79.101564E-03,+213.281253E-03
+95.245000E-03,+77.539064E-03,+213.085941E-03
+95.250000E-03,+76.171876E-03,+212.695316E-03
+95.255000E-03,+74.414064E-03,+211.914066E-03
+95.260000E-03,+72.851564E-03,+211.523441E-03
+95.265000E-03,+70.898439E-03,+210.937503E-03
+95.270000E-03,+69.140626E-03,+210.546878E-03
+95.275000E-03,+67.187501E-03,+209.765628E-03
+95.280000E-03,+65.234376E-03,+208.984378E-03
+95.285000E-03,+63.281251E-03,+208.398441E-03
+95.290000E-03,+61.132813E-03,+207.617191E-03
+95.295000E-03,+58.789063E-03,+206.640628E-03
+95.300000E-03,+56.640626E-03,+205.859378E-03
+95.305000E-03,+54.296876E-03,+204.882816E-03
+95.310000E-03,+51.953126E-03,+203.710941E-03
+95.315000E-03,+49.609376E-03,+202.734378E-03
+95.320000E-03,+47.265626E-03,+201.367191E-03
+95.325000E-03,+44.726563E-03,+200.390628E-03
+95.330000E-03,+41.992188E-03,+198.828128E-03
+95.335000E-03,+39.453126E-03,+197.460940E-03
+95.340000E-03,+36.718751E-03,+195.703128E-03
+95.345000E-03,+33.789063E-03,+193.750003E-03
+95.350000E-03,+31.054688E-03,+192.382815E-03
+95.355000E-03,+28.125000E-03,+189.843753E-03
+95.360000E-03,+25.195313E-03,+187.890628E-03
+95.365000E-03,+22.265625E-03,+185.156253E-03
+95.370000E-03,+19.335938E-03,+182.421878E-03
+95.375000E-03,+16.210938E-03,+178.906253E-03
+95.380000E-03,+13.085938E-03,+175.195315E-03
+95.385000E-03,+10.156250E-03,+170.507815E-03
+95.390000E-03,+7.031250E-03,+165.039065E-03
+95.395000E-03,+3.906250E-03,+157.617190E-03
+95.400000E-03,+976.563E-06,+147.851565E-03
+95.405000E-03,-1.953125E-03,+133.789064E-03
+95.410000E-03,-5.078125E-03,+112.500002E-03
+95.415000E-03,-8.007813E-03,+83.593751E-03
+95.420000E-03,-10.937500E-03,+44.726563E-03
+95.425000E-03,-13.867188E-03,-3.125000E-03
+95.430000E-03,-16.992188E-03,-50.000001E-03
+95.435000E-03,-20.117188E-03,-86.328126E-03
+95.440000E-03,-23.046875E-03,-114.257814E-03
+95.445000E-03,-26.171875E-03,-134.375002E-03
+95.450000E-03,-29.296875E-03,-149.218752E-03
+95.455000E-03,-32.226563E-03,-160.351565E-03
+95.460000E-03,-35.351563E-03,-168.554690E-03
+95.465000E-03,-38.476563E-03,-175.390628E-03
+95.470000E-03,-41.406251E-03,-180.468753E-03
+95.475000E-03,-44.335938E-03,-184.765628E-03
+95.480000E-03,-47.265626E-03,-188.085940E-03
+95.485000E-03,-50.195313E-03,-190.820315E-03
+95.490000E-03,-52.929688E-03,-193.359378E-03
+95.495000E-03,-55.859376E-03,-195.312503E-03
+95.500000E-03,-58.593751E-03,-197.460940E-03
+95.505000E-03,-61.328126E-03,-198.828128E-03
+95.510000E-03,-63.867188E-03,-200.585940E-03
+95.515000E-03,-66.601563E-03,-201.562503E-03
+95.520000E-03,-68.945314E-03,-203.320316E-03
+95.525000E-03,-71.484376E-03,-204.101566E-03
+95.530000E-03,-73.828126E-03,-205.468753E-03
+95.535000E-03,-76.171876E-03,-206.250003E-03
+95.540000E-03,-78.125001E-03,-207.421878E-03
+95.545000E-03,-80.468751E-03,-208.007816E-03
+95.550000E-03,-82.617189E-03,-209.179691E-03
+95.555000E-03,-84.570314E-03,-209.960941E-03
+95.560000E-03,-86.523439E-03,-210.546878E-03
+95.565000E-03,-88.671876E-03,-211.328128E-03
+95.570000E-03,-90.429689E-03,-211.914066E-03
+95.575000E-03,-92.187501E-03,-212.500003E-03
+95.580000E-03,-93.945314E-03,-213.281253E-03
+95.585000E-03,-95.507814E-03,-213.476566E-03
+95.590000E-03,-96.875001E-03,-214.257816E-03
+95.595000E-03,-98.437501E-03,-214.453128E-03
+95.600000E-03,-99.804689E-03,-215.039066E-03
+95.605000E-03,-101.171877E-03,-215.429691E-03
+95.610000E-03,-102.148439E-03,-216.015628E-03
+95.615000E-03,-103.320314E-03,-216.015628E-03
+95.620000E-03,-104.492189E-03,-216.601566E-03
+95.625000E-03,-105.273439E-03,-216.406253E-03
+95.630000E-03,-106.054689E-03,-217.187503E-03
+95.635000E-03,-106.835939E-03,-216.796878E-03
+95.640000E-03,-107.421877E-03,-217.382816E-03
+95.645000E-03,-107.812502E-03,-217.187503E-03
+95.650000E-03,-108.398439E-03,-217.773441E-03
+95.655000E-03,-108.789064E-03,-217.578128E-03
+95.660000E-03,-108.789064E-03,-217.773441E-03
+95.665000E-03,-108.984377E-03,-217.773441E-03
+95.670000E-03,-108.984377E-03,-217.968753E-03
+95.675000E-03,-108.789064E-03,-217.968753E-03
+95.680000E-03,-108.593752E-03,-217.773441E-03
+95.685000E-03,-108.593752E-03,-217.773441E-03
+95.690000E-03,-108.007814E-03,-217.578128E-03
+95.695000E-03,-107.617189E-03,-217.578128E-03
+95.700000E-03,-106.835939E-03,-217.578128E-03
+95.705000E-03,-106.250002E-03,-217.187503E-03
+95.710000E-03,-105.468752E-03,-217.187503E-03
+95.715000E-03,-104.687502E-03,-216.601566E-03
+95.720000E-03,-103.710939E-03,-216.796878E-03
+95.725000E-03,-102.539064E-03,-216.210941E-03
+95.730000E-03,-101.367189E-03,-216.015628E-03
+95.735000E-03,-100.195314E-03,-215.429691E-03
+95.740000E-03,-98.828126E-03,-215.234378E-03
+95.745000E-03,-97.265626E-03,-214.843753E-03
+95.750000E-03,-95.703126E-03,-214.257816E-03
+95.755000E-03,-94.531251E-03,-214.062503E-03
+95.760000E-03,-92.578126E-03,-213.085941E-03
+95.765000E-03,-91.015626E-03,-212.890628E-03
+95.770000E-03,-89.062501E-03,-211.914066E-03
+95.775000E-03,-87.304689E-03,-211.718753E-03
+95.780000E-03,-84.960939E-03,-210.742191E-03
+95.785000E-03,-83.203126E-03,-210.156253E-03
+95.790000E-03,-81.054689E-03,-209.375003E-03
+95.795000E-03,-78.906251E-03,-208.398441E-03
+95.800000E-03,-76.562501E-03,-207.617191E-03
+95.805000E-03,-74.414064E-03,-206.640628E-03
+95.810000E-03,-72.070314E-03,-205.664066E-03
+95.815000E-03,-69.531251E-03,-204.492191E-03
+95.820000E-03,-67.187501E-03,-203.320316E-03
+95.825000E-03,-64.843751E-03,-202.148441E-03
+95.830000E-03,-62.109376E-03,-200.585940E-03
+95.835000E-03,-59.179688E-03,-199.218753E-03
+95.840000E-03,-56.640626E-03,-197.851565E-03
+95.845000E-03,-53.710938E-03,-196.093753E-03
+95.850000E-03,-50.976563E-03,-194.335940E-03
+95.855000E-03,-48.046876E-03,-192.187503E-03
+95.860000E-03,-45.117188E-03,-190.039065E-03
+95.865000E-03,-42.187501E-03,-187.695315E-03
+95.870000E-03,-39.062501E-03,-184.765628E-03
+95.875000E-03,-36.132813E-03,-181.445315E-03
+95.880000E-03,-32.812500E-03,-177.539065E-03
+95.885000E-03,-30.078125E-03,-173.046878E-03
+95.890000E-03,-26.953125E-03,-167.773440E-03
+95.895000E-03,-23.828125E-03,-160.546877E-03
+95.900000E-03,-20.703125E-03,-150.781252E-03
+95.905000E-03,-17.773438E-03,-136.523440E-03
+95.910000E-03,-14.843750E-03,-115.234377E-03
+95.915000E-03,-11.718750E-03,-85.351564E-03
+95.920000E-03,-8.789063E-03,-45.507813E-03
+95.925000E-03,-5.859375E-03,+2.929688E-03
+95.930000E-03,-2.929688E-03,+49.218751E-03
+95.935000E-03,+195.313E-06,+85.742189E-03
+95.940000E-03,+3.320313E-03,+112.500002E-03
+95.945000E-03,+6.250000E-03,+132.421877E-03
+95.950000E-03,+9.375000E-03,+147.070315E-03
+95.955000E-03,+12.500000E-03,+157.812502E-03
+95.960000E-03,+15.625000E-03,+166.406252E-03
+95.965000E-03,+18.554688E-03,+172.851565E-03
+95.970000E-03,+21.679688E-03,+178.320315E-03
+95.975000E-03,+24.414063E-03,+182.421878E-03
+95.980000E-03,+27.343750E-03,+185.742190E-03
+95.985000E-03,+30.273438E-03,+189.062503E-03
+95.990000E-03,+33.203125E-03,+191.210940E-03
+95.995000E-03,+35.937501E-03,+193.554690E-03
+96.000000E-03,+38.671876E-03,+195.312503E-03
+96.005000E-03,+41.601563E-03,+197.265628E-03
+96.010000E-03,+44.140626E-03,+198.828128E-03
+96.015000E-03,+46.484376E-03,+200.000003E-03
+96.020000E-03,+49.023438E-03,+201.367191E-03
+96.025000E-03,+51.367188E-03,+202.734378E-03
+96.030000E-03,+53.710938E-03,+203.710941E-03
+96.035000E-03,+56.054688E-03,+204.687503E-03
+96.040000E-03,+58.398438E-03,+205.664066E-03
+96.045000E-03,+60.546876E-03,+206.445316E-03
+96.050000E-03,+62.500001E-03,+207.226566E-03
+96.055000E-03,+64.843751E-03,+208.398441E-03
+96.060000E-03,+66.796876E-03,+208.789066E-03
+96.065000E-03,+68.554689E-03,+209.570316E-03
+96.070000E-03,+70.507814E-03,+210.351566E-03
+96.075000E-03,+72.460939E-03,+210.937503E-03
+96.080000E-03,+74.023439E-03,+211.523441E-03
+96.085000E-03,+75.585939E-03,+211.914066E-03
+96.090000E-03,+77.343751E-03,+212.500003E-03
+96.095000E-03,+78.710939E-03,+212.890628E-03
+96.100000E-03,+80.078126E-03,+213.281253E-03
+96.105000E-03,+81.445314E-03,+213.671878E-03
+96.110000E-03,+82.617189E-03,+214.257816E-03
+96.115000E-03,+83.593751E-03,+214.257816E-03
+96.120000E-03,+84.570314E-03,+214.843753E-03
+96.125000E-03,+85.546876E-03,+215.234378E-03
+96.130000E-03,+86.523439E-03,+215.234378E-03
+96.135000E-03,+87.109376E-03,+215.429691E-03
+96.140000E-03,+87.695314E-03,+215.820316E-03
+96.145000E-03,+88.281251E-03,+215.820316E-03
+96.150000E-03,+88.476564E-03,+216.015628E-03
+96.155000E-03,+89.062501E-03,+215.820316E-03
+96.160000E-03,+89.453126E-03,+216.210941E-03
+96.165000E-03,+89.453126E-03,+216.015628E-03
+96.170000E-03,+89.257814E-03,+216.210941E-03
+96.175000E-03,+89.257814E-03,+216.015628E-03
+96.180000E-03,+89.062501E-03,+216.406253E-03
+96.185000E-03,+88.671876E-03,+216.015628E-03
+96.190000E-03,+88.281251E-03,+216.015628E-03
+96.195000E-03,+87.890626E-03,+215.820316E-03
+96.200000E-03,+87.304689E-03,+215.820316E-03
+96.205000E-03,+86.523439E-03,+215.625003E-03
+96.210000E-03,+85.937501E-03,+215.429691E-03
+96.215000E-03,+84.960939E-03,+215.039066E-03
+96.220000E-03,+83.789064E-03,+215.039066E-03
+96.225000E-03,+82.812501E-03,+214.453128E-03
+96.230000E-03,+81.835939E-03,+214.453128E-03
+96.235000E-03,+80.273439E-03,+213.867191E-03
+96.240000E-03,+79.101564E-03,+213.476566E-03
+96.245000E-03,+77.539064E-03,+213.281253E-03
+96.250000E-03,+75.976564E-03,+212.695316E-03
+96.255000E-03,+74.414064E-03,+212.109378E-03
+96.260000E-03,+72.656251E-03,+211.914066E-03
+96.265000E-03,+70.898439E-03,+210.937503E-03
+96.270000E-03,+69.140626E-03,+210.742191E-03
+96.275000E-03,+67.187501E-03,+209.765628E-03
+96.280000E-03,+65.234376E-03,+209.179691E-03
+96.285000E-03,+63.281251E-03,+208.398441E-03
+96.290000E-03,+60.937501E-03,+207.812503E-03
+96.295000E-03,+58.984376E-03,+206.835941E-03
+96.300000E-03,+56.640626E-03,+206.054691E-03
+96.305000E-03,+54.296876E-03,+204.687503E-03
+96.310000E-03,+51.953126E-03,+203.906253E-03
+96.315000E-03,+49.609376E-03,+202.734378E-03
+96.320000E-03,+47.070313E-03,+201.367191E-03
+96.325000E-03,+44.726563E-03,+200.195315E-03
+96.330000E-03,+42.187501E-03,+199.023440E-03
+96.335000E-03,+39.453126E-03,+197.460940E-03
+96.340000E-03,+36.523438E-03,+195.898440E-03
+96.345000E-03,+33.984376E-03,+193.945315E-03
+96.350000E-03,+31.054688E-03,+192.187503E-03
+96.355000E-03,+28.125000E-03,+190.039065E-03
+96.360000E-03,+25.195313E-03,+187.890628E-03
+96.365000E-03,+22.265625E-03,+185.156253E-03
+96.370000E-03,+19.335938E-03,+182.226565E-03
+96.375000E-03,+16.210938E-03,+178.906253E-03
+96.380000E-03,+13.281250E-03,+175.195315E-03
+96.385000E-03,+10.351563E-03,+170.507815E-03
+96.390000E-03,+7.031250E-03,+165.039065E-03
+96.395000E-03,+3.906250E-03,+157.617190E-03
+96.400000E-03,+976.563E-06,+148.046877E-03
+96.405000E-03,-1.953125E-03,+133.593752E-03
+96.410000E-03,-5.078125E-03,+113.085939E-03
+96.415000E-03,-8.007813E-03,+83.593751E-03
+96.420000E-03,-10.937500E-03,+44.726563E-03
+96.425000E-03,-14.062500E-03,-3.125000E-03
+96.430000E-03,-17.187500E-03,-50.000001E-03
+96.435000E-03,-19.921875E-03,-86.718751E-03
+96.440000E-03,-23.242188E-03,-114.257814E-03
+96.445000E-03,-26.171875E-03,-134.375002E-03
+96.450000E-03,-29.101563E-03,-149.023440E-03
+96.455000E-03,-32.226563E-03,-160.351565E-03
+96.460000E-03,-35.351563E-03,-168.750003E-03
+96.465000E-03,-38.281251E-03,-175.390628E-03
+96.470000E-03,-41.210938E-03,-180.468753E-03
+96.475000E-03,-44.531251E-03,-184.960940E-03
+96.480000E-03,-47.460938E-03,-188.085940E-03
+96.485000E-03,-50.195313E-03,-191.015628E-03
+96.490000E-03,-53.125001E-03,-193.359378E-03
+96.495000E-03,-56.054688E-03,-195.507815E-03
+96.500000E-03,-58.593751E-03,-197.265628E-03
+96.505000E-03,-61.328126E-03,-199.023440E-03
+96.510000E-03,-64.062501E-03,-200.390628E-03
+96.515000E-03,-66.601563E-03,-201.953128E-03
+96.520000E-03,-68.945314E-03,-203.125003E-03
+96.525000E-03,-71.484376E-03,-204.101566E-03
+96.530000E-03,-73.828126E-03,-205.664066E-03
+96.535000E-03,-75.976564E-03,-206.250003E-03
+96.540000E-03,-78.320314E-03,-207.226566E-03
+96.545000E-03,-80.468751E-03,-208.203128E-03
+96.550000E-03,-82.617189E-03,-208.984378E-03
+96.555000E-03,-84.570314E-03,-209.765628E-03
+96.560000E-03,-86.718751E-03,-210.351566E-03
+96.565000E-03,-88.671876E-03,-211.132816E-03
+96.570000E-03,-90.429689E-03,-211.718753E-03
+96.575000E-03,-92.187501E-03,-212.304691E-03
+96.580000E-03,-93.945314E-03,-213.085941E-03
