x-axis,1,3
second,Volt,Volt
+94.505000E-03,-62.109376E-03,-696.289063E-03
+94.510000E-03,-64.648438E-03,-731.445313E-03
+94.515000E-03,-66.015626E-03,-766.601563E-03
+94.520000E-03,-69.726564E-03,-799.804688E-03
+94.525000E-03,-71.875001E-03,-833.984375E-03
+94.530000E-03,-73.437501E-03,-867.187500E-03
+94.535000E-03,-76.757814E-03,-900.390625E-03
+94.540000E-03,-78.710939E-03,-932.617188E-03
+94.545000E-03,-80.468751E-03,-964.843750E-03
+94.550000E-03,-83.593751E-03,-994.140625E-03
+94.555000E-03,-84.765626E-03,-1.025390625E+00
+94.560000E-03,-86.523439E-03,-1.053710938E+00
+94.565000E-03,-89.648439E-03,-1.082031250E+00
+94.570000E-03,-90.234376E-03,-1.109375000E+00
+94.575000E-03,-92.187501E-03,-1.135742188E+00
+94.580000E-03,-95.117189E-03,-1.160156250E+00
+94.585000E-03,-95.312501E-03,-1.182617188E+00
+94.590000E-03,-96.875001E-03,-1.205078125E+00
+94.595000E-03,-99.609376E-03,-1.225585938E+00
+94.600000E-03,-99.804689E-03,-1.246093750E+00
+94.605000E-03,-100.976564E-03,-1.264648438E+00
+94.610000E-03,-103.320314E-03,-1.281250000E+00
+94.615000E-03,-103.125002E-03,-1.295898438E+00
+94.620000E-03,-104.687502E-03,-1.309570313E+00
+94.625000E-03,-106.250002E-03,-1.323242188E+00
+94.630000E-03,-105.664064E-03,-1.334960938E+00
+94.635000E-03,-107.226564E-03,-1.344726563E+00
+94.640000E-03,-108.203127E-03,-1.355468750E+00
+94.645000E-03,-107.421877E-03,-1.363281250E+00
+94.650000E-03,-108.984377E-03,-1.371093750E+00
+94.655000E-03,-109.179689E-03,-1.376953125E+00
+94.660000E-03,-108.398439E-03,-1.381835938E+00
+94.665000E-03,-109.570314E-03,-1.382812500E+00
+94.670000E-03,-109.375002E-03,-1.385742187E+00
+94.675000E-03,-108.593752E-03,-1.384765625E+00
+94.680000E-03,-109.179689E-03,-1.383789062E+00
+94.685000E-03,-108.398439E-03,-1.381835937E+00
+94.690000E-03,-107.812502E-03,-1.376953125E+00
+94.695000E-03,-108.203127E-03,-1.372070312E+00
+94.700000E-03,-106.835939E-03,-1.364257812E+00
+94.705000E-03,-106.054689E-03,-1.355468750E+00
+94.710000E-03,-106.250002E-03,-1.346679687E+00
+94.715000E-03,-104.492189E-03,-1.335937500E+00
+94.720000E-03,-103.710939E-03,-1.324218750E+00
+94.725000E-03,-103.320314E-03,-1.311523437E+00
+94.730000E-03,-100.976564E-03,-1.297851562E+00
+94.735000E-03,-100.195314E-03,-1.282226562E+00
+94.740000E-03,-99.609376E-03,-1.267578125E+00
+94.745000E-03,-97.070314E-03,-1.250000000E+00
+94.750000E-03,-95.898439E-03,-1.230468750E+00
+94.755000E-03,-94.531251E-03,-1.208007812E+00
+94.760000E-03,-92.187501E-03,-1.188476562E+00
+94.765000E-03,-91.601564E-03,-1.166015625E+00
+94.770000E-03,-89.257814E-03,-1.142578125E+00
+94.775000E-03,-86.328126E-03,-1.116210937E+00
+94.780000E-03,-85.742189E-03,-1.089843750E+00
+94.785000E-03,-83.398439E-03,-1.062500000E+00
+94.790000E-03,-80.468751E-03,-1.034179687E+00
+94.795000E-03,-79.492189E-03,-1.005859375E+00
+94.800000E-03,-76.562501E-03,-976.562500E-03
+94.805000E-03,-73.828126E-03,-945.312500E-03
+94.810000E-03,-72.656251E-03,-914.062500E-03
+94.815000E-03,-69.531251E-03,-881.835937E-03
+94.820000E-03,-66.406251E-03,-848.632812E-03
+94.825000E-03,-65.039063E-03,-816.406250E-03
+94.830000E-03,-61.718751E-03,-784.179687E-03
+94.835000E-03,-58.984376E-03,-749.023437E-03
+94.840000E-03,-57.031251E-03,-712.890625E-03
+94.845000E-03,-53.320313E-03,-677.734375E-03
+94.850000E-03,-50.781251E-03,-639.648437E-03
+94.855000E-03,-48.437501E-03,-602.539062E-03
+94.860000E-03,-44.335938E-03,-562.500000E-03
+94.865000E-03,-42.382813E-03,-523.437500E-03
+94.870000E-03,-39.648438E-03,-480.468750E-03
+94.875000E-03,-35.351563E-03,-440.429687E-03
+94.880000E-03,-33.007813E-03,-398.437500E-03
+94.885000E-03,-30.664063E-03,-358.398437E-03
+94.890000E-03,-26.562500E-03,-317.382812E-03
+94.895000E-03,-23.828125E-03,-275.390625E-03
+94.900000E-03,-20.898438E-03,-231.445312E-03
+94.905000E-03,-17.578125E-03,-189.453125E-03
+94.910000E-03,-15.039063E-03,-144.531250E-03
+94.915000E-03,-11.328125E-03,-101.562500E-03
+94.920000E-03,-8.398438E-03,-59.570312E-03
+94.925000E-03,-6.250000E-03,-18.554687E-03
+94.930000E-03,-2.343750E-03,+24.414063E-03
+94.935000E-03,+585.938E-06,+67.382813E-03
+94.940000E-03,+2.734375E-03,+111.328125E-03
+94.945000E-03,+6.835938E-03,+155.273438E-03
+94.950000E-03,+9.570313E-03,+198.242188E-03
+94.955000E-03,+11.914063E-03,+239.257813E-03
+94.960000E-03,+15.820313E-03,+281.250000E-03
+94.965000E-03,+18.554688E-03,+320.312500E-03
+94.970000E-03,+21.289063E-03,+362.304688E-03
+94.975000E-03,+25.000000E-03,+402.343750E-03
+94.980000E-03,+26.953125E-03,+443.359375E-03
+94.985000E-03,+30.078125E-03,+483.398438E-03
+94.990000E-03,+33.789063E-03,+523.437500E-03
+94.995000E-03,+35.546876E-03,+562.500000E-03
+95.000000E-03,+38.671876E-03,+600.585938E-03
+95.005000E-03,+41.796876E-03,+636.718750E-03
+95.010000E-03,+43.554688E-03,+673.828125E-03
+95.015000E-03,+46.875001E-03,+710.937500E-03
+95.020000E-03,+49.414063E-03,+745.117188E-03
+95.025000E-03,+50.585938E-03,+777.343750E-03
+95.030000E-03,+54.101563E-03,+810.546875E-03
+95.035000E-03,+56.445313E-03,+843.750000E-03
+95.040000E-03,+57.617188E-03,+875.976563E-03
+95.045000E-03,+60.937501E-03,+908.203125E-03
+95.050000E-03,+62.890626E-03,+938.476563E-03
+95.055000E-03,+64.062501E-03,+967.773438E-03
+95.060000E-03,+66.992188E-03,+997.070313E-03
+95.065000E-03,+68.554689E-03,+1.026367188E+00
+95.070000E-03,+70.117189E-03,+1.051757813E+00
+95.075000E-03,+72.851564E-03,+1.080078125E+00
+95.080000E-03,+73.828126E-03,+1.103515625E+00
+95.085000E-03,+75.195314E-03,+1.125976563E+00
+95.090000E-03,+77.929689E-03,+1.147460938E+00
+95.095000E-03,+78.515626E-03,+1.169921875E+00
+95.100000E-03,+79.492189E-03,+1.187500000E+00
+95.105000E-03,+81.640626E-03,+1.207031250E+00
+95.110000E-03,+82.226564E-03,+1.221679688E+00
+95.115000E-03,+83.789064E-03,+1.237304688E+00
+95.120000E-03,+84.765626E-03,+1.251953125E+00
+95.125000E-03,+84.570314E-03,+1.265625000E+00
+95.130000E-03,+86.523439E-03,+1.277343750E+00
+95.135000E-03,+87.695314E-03,+1.290039063E+00
+95.140000E-03,+86.718751E-03,+1.298828125E+00
+95.145000E-03,+88.281251E-03,+1.306640625E+00
+95.150000E-03,+88.867189E-03,+1.314453125E+00
+95.155000E-03,+88.281251E-03,+1.319335938E+00
+95.160000E-03,+89.453126E-03,+1.324218750E+00
+95.165000E-03,+89.257814E-03,+1.326171875E+00
