Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
13076.71348536759,0.001966915016924419,-27.32653892203395,-15.33108299661018
13085.7807145501,0.002566924303888262,-27.76357180736066,-16.44374893032116
13094.85423083565,0.000837039477530344,-28.18460113988573,-17.12770151189043
13103.93403858363,0.0008899590423148626,-28.53704399798377,-17.79537961609278
13113.02014215647,0.002601453278686113,-28.9933163123172,-18.74989884418881
13122.11254591961,0.002162467425959458,-29.39876665559432,-19.90731165679227
13131.21125424152,0.001618443121833543,-29.79694385199355,-20.38215065298311
13140.31627149371,0.002295456419551192,-30.2855447728962,-21.34997452844333
13149.42760205071,0.002838643171863245,-30.60481153695407,-22.00261413613576
13158.54525029008,0.002368907989162002,-31.0415660995278,-22.73710725522284
13167.66922059244,0.001839851477239348,-31.43925203980903,-23.9744198709607
13176.7995173414,0.003135310743775104,-31.91169141280228,-24.64440075033632
13185.93614492366,0.002065686857500553,-32.39654812801631,-25.65111224775373
13195.07910772895,0.002008284650764075,-32.84007160439548,-26.13221311531896
13204.22841015,0.003049612104900159,-33.27700946682631,-26.9260786452117
13213.38405658265,0.002525543791079272,-33.70310423328669,-28.04444546977091
13222.54605142575,0.001881289883599915,-34.25080580941281,-28.85787863614889
13231.7143990812,0.002232292205153097,-34.67365142070165,-29.45398429733829
13240.88910395397,0.002494434376743072,-35.17807995127251,-30.35047890161746
13250.07017045207,0.002308597457740513,-35.71061813506298,-30.73403018524324
13259.25760298658,0.001087186999051222,-36.11443264625788,-31.17410687032854
13268.45140597162,0.002385953979652191,-36.63337798467505,-31.91522058351917
13277.65158382438,0.00160438471580006,-37.20041066544435,-32.40191573472708
13286.85814096512,0.0001590423215721674,-37.55987603456613,-32.56881399028538
13296.07108181715,-0.000129007356775802,-38.23413738653858,-33.50839073625454
13305.29041080686,0.0004200701442136251,-38.67534114661996,-34.20678019731882
13314.51613236371,-0.001722771078144876,-39.25632112065291,-35.07006963598442
13323.74825092022,-0.001920380685009742,-39.88839050290948,-36.93788136030255
13332.98677091199,-0.001431653363009686,-40.35738096943847,-36.97501103280425
13342.23169677769,-0.002379857403627187,-41.04190022358683,-38.11781439935746
13351.48303295908,-0.00315374770255175,-41.38372347048494,-36.50053376273812
13360.74078390099,-0.003960765323595633,-42.04682807744061,-37.96409744707654
13370.00495405134,-0.004928119520301604,-42.4129158239726,-39.09638845920814
13379.27554786112,-0.006908354142690176,-43.15282024799352,-39.25842177163919
13388.55256978442,-0.008088795811203895,-43.76503673678907,-38.84898073492727
13397.83602427841,-0.009165543307132828,-44.46742147359984,-39.59526566341366
13407.12591580336,-0.009212445119646969,-45.2166806352967,-41.09171596209902
13416.42224882261,-0.01220534470142292,-45.91137534478696,-40.56391212147113
13425.72502780263,-0.01586659991967334,-46.67325336081207,-40.30503043571861
13435.03425721297,-0.01447430288893318,-47.08835797096843,-41.52942691481194
13444.34994152626,-0.01079434664642278,-47.42634704874067,-43.66757242907391
13453.67208521826,-0.009702640860857308,-48.02253484272663,-43.08951581435041
13463.00069276782,-0.008603427553891494,-49.20655881438084,-43.70570052963912
13472.3357686569,-0.007408967391237484,-50.03695394580454,-40.73982129319231
13481.67731737057,-0.006130814592687556,-50.7877433665767,-39.63343558104514
13491.02534339699,-0.004696550914351271,-50.98570450069619,-39.06868147511661
13500.37985122746,-0.005366891126623103,-52.63786497567175,-40.47373574593877
13509.74084535637,-0.003713023036595545,-52.94112560279378,-38.1021314135434
13519.10833028126,-0.001735493534050477,-54.03110293051955,-37.73448513830468
13528.48231050274,-0.001357286532432748,-54.95269827545636,-42.44508764657019
13537.86279052459,-0.0008640915264411511,-55.66650076364643,-42.10059011314694
13547.24977485368,-0.0006826814296867588,-56.00326781818436,-36.12719490482226
13556.64326800001,0.0005413199611397226,-58.21288280888229,-34.09662125154102
13566.04327447672,0.0006541096611711807,-57.70427228678818,-34.61773203934234
13575.44979880007,0.0004856648031766569,-58.84457219717629,-25.98762895787672
13584.86284548945,0.002477183034040394,-60.18311527495671,-32.50480024972485
13594.28241906739,0.001559206461832492,-60.97744254550278,-34.6076444596921
13603.70852405955,0.002497290072194697,-61.97376566122016,-34.55013807349079
13613.14116499473,0.003271541964859613,-63.5137363439043,-28.93080156674228
13622.58034640488,0.001531269509568437,-62.6635904988534,-14.73779091710819
13632.02607282508,0.001123365493132807,-64.64196634273213,-14.55393860744482
13641.47834879355,0.002040686287953037,-65.4077871171088,-18.37356517359827
13650.93717885167,0.002931641431994868,-68.50260485332542,-27.42573704391577
13660.40256754396,0.003033138242137605,-67.27241384577172,-15.06945694528645
13669.8745194181,0.003004141013302087,-66.87515788674182,-3.364688760380076
13679.35303902491,0.002298918046244873,-71.18039897418932,-1.320143914060779
13688.83813091839,0.001401120110693996,-66.12136767291636,-9.080825515059345
13698.32979965566,0.00108664775985215,-74.26819514950134,-8.408720820071338
13707.82804979704,0.001962436027854052,-69.63138346645027,29.6124710935912
13717.33288590597,0.001220158532154145,-69.09009901387084,3.18812364189553
13726.84431254911,0.001530599943362099,-72.69852383329594,5.492431519295934
13736.36233429623,0.002022443377908046,-69.27395711280872,6.631358194490417
13745.88695572029,0.002040484265579114,-74.97421909379558,44.185864723054
13755.41818139744,0.002640584061110009,-74.81640932501259,46.21396868812487
13764.95601590697,0.001006348516249414,-72.59599772501112,28.20936467747318
13774.50046383138,0.001584118001708586,-81.77759997920602,162.9592293329902
13784.05152975631,0.00248460248729411,-75.80938410209664,61.6292542471067
13793.60921827061,0.002110459363696652,-68.65018185384136,0.8969165385091671
13803.17353396629,0.002281158881741816,-90.72262409062633,-51.78310708207535
13812.74448143857,0.0009982956848093051,-88.56051432917621,175.122567629861
13822.32206528583,0.002725445764744576,-79.71053663202306,-33.69856015325188
13831.90629010965,0.001742724867515748,-75.74243578927904,59.33333889934264
13841.4971605148,0.001655306676717341,-78.45916533192475,-143.6338187043479
13851.09468110925,0.0007505327844879897,-84.99695703048997,138.974989176501
13860.69885650415,0.002132600703990667,-82.00199265868135,51.87562744792529
13870.30969131385,0.001671451809982335,-80.5665713484011,101.8739104797519
13879.92719015592,0.002598448671119555,-83.06804952502743,64.04794525849661
13889.55135765111,0.00277014402956046,-86.21088689072307,-22.94750351014517
13899.18219842337,0.002152760059088502,-79.23986551024555,160.3711215279422
13908.81971709988,0.002631638389651801,-95.31366366125205,-88.28876360721443
13918.46391831101,0.001689190897837585,-83.61915866532908,146.3838683558168
13928.11480669035,0.002213930715762261,-77.34506294994459,125.994173455992
13937.77238687469,0.0006814422798281743,-82.14123513585554,102.7030135385622
13947.43666350405,0.002397239859240356,-99.24269657486079,35.20483702907714
13957.10764122167,0.0008366713327747959,-83.16857695176786,-130.3807717826751
13966.78532467398,0.0009867932856506671,-79.90545386547205,-146.3508310988341
13976.46971851066,0.001211790072582988,-77.24373858384025,128.2157370313266
13986.16082738461,0.001454791341354129,-76.10382801818322,-128.9067154754365
13995.85865595196,0.0002449888840571014,-76.44936868446108,173.1730915916264
14005.56320887205,0.00187293342662927,-84.69947639481714,-136.7141328568764
14015.27449080746,0.003355752443604127,-88.1533048812953,-137.7040068412352
14024.99250642401,0.001621862834990362,-80.41568306658485,173.0010173191178
14034.71726039075,0.002442903504595589,-77.55538084401286,31.17115275159665
14044.44875737997,0.002438019014031572,-82.79782342268321,-159.4104659314037
14054.1870020672,0.001030946622959759,-73.79629459104139,-162.3952487111687
14063.93199913119,0.001694565138101822,-78.80587953667465,146.7053445541471
14073.68375325398,0.001563585834002945,-73.11472077438557,-149.5822920184262
14083.44226912081,0.0007301183729429706,-76.50696434516871,-70.04631261443264
14093.2075514202,0.001346592775620225,-80.22433307060625,-114.7822838542018
14102.9796048439,0.002031680057531922,-74.3595433396939,69.76303884699735
14112.75843408693,0.002257059034225436,-78.49795845453549,-139.8791830279207
14122.54404384755,0.003805527356129503,-81.9191556916561,-107.796619545868
14132.3364388273,0.004069518651356565,-82.89589109444485,-110.9836088144673
14142.13562373095,0.001753606218427867,-83.55621881035196,-141.6746620183851
14151.94160326656,0.002490480195659942,-73.907880534822,38.83225961466952
14161.75438214544,0.002380615603300085,-73.57098339506165,-17.39456475808117
14171.57396508217,0.002598753279093393,-80.65032489729074,91.54726922835971
14181.40035679459,0.003225108634653659,-78.00148528481976,-5.000992110866591
14191.23356200383,0.001655262896991574,-81.74099274642182,0.009172955136904193
14201.07358543427,0.001971017889562389,-69.08725565236809,15.53955869980155
14210.9204318136,0.001522505042874814,-86.94699346767962,-26.54257987599357
14220.77410587275,0.001745932038772978,-73.16694841248602,21.14805249178332
14230.63461234595,0.002661397305075502,-71.65257350158664,29.03696564763616
14240.50195597072,0.001065228793982968,-74.83591865955819,10.3236346462685
14250.37614148784,-0.0001227627707965133,-67.17198834201614,36.04776643638186
14260.25717364141,0.0006523058704022199,-68.61306630536856,6.316667337478378
14270.14505717879,-0.0003544375769939044,-65.75782020885471,9.866174258326396
14280.03979685064,-0.0004731680785895213,-69.90353946245763,34.49966827069814
14289.94139741093,-0.002559324453932572,-68.00137032931991,23.30099373164798
14299.84986361691,-0.003880480298118556,-67.48028134697077,21.40980286723929
14309.76520022913,-0.004077275940871538,-64.05304582506714,3.898342144028021
14319.68741201144,-0.005038910204213728,-64.68972016165137,13.77741392259344
14329.616503731,-0.00503627311100843,-63.27923007034649,9.376604057938497
14339.55248015828,-0.006407658741881662,-63.60064992069036,6.647980802502843
14349.49534606703,-0.006391654149578194,-64.60995991526934,3.734121998797036
14359.44510623436,-0.009015532252974487,-63.11459068109577,10.08560732564425
14369.40176544063,-0.01164142165294736,-63.71530429301947,3.867604565222308
14379.36532846957,-0.01208131729238695,-62.07804528002337,-0.8746660392103394
14389.3358001082,-0.01411174688020275,-63.0316270817461,1.08284636809509
14399.31318514686,-0.01143791060545203,-60.99151378744995,2.042669269627027
14409.29748837921,-0.01008447584957498,-62.99381461084826,10.01792557605982
14419.28871460225,-0.007132540457350884,-62.57220957069421,-6.556551501163725
14429.28686861628,-0.007594515985652186,-60.03162712195965,-2.305136851622933
14439.29195522496,-0.004747205701244079,-60.7596481441201,-3.860533573619293
14449.30397923526,-0.003721381813582526,-60.37042270445777,-5.363523706408577
14459.32294545748,-0.00379486631478121,-60.23921221960725,2.912722362444129
14469.34885870526,-0.002691106871005415,-59.42458035684174,4.809296605656954
14479.38172379559,-0.001027343625123452,-59.61386301072722,-1.685578334978004
14489.42154554879,-0.001392190195734983,-59.50326762156513,0.46732388845016
14499.46832878852,-0.0006926130368328301,-59.78853364182166,-10.80902828841603
14509.52207834179,0.00175089535549227,-59.57655100037896,-11.41061576843325
14519.58279903895,0.0001997079359337438,-59.18740888546947,-16.86143626389213
14529.6504957137,0.0002543755964942184,-58.30569017352253,-9.645477420846362
14539.72517320311,0.001672770508998562,-58.86445005794781,-4.395186602689014
14549.80683634757,0.0007122502190085656,-58.63846011886104,-12.31536428071526
14559.89548999087,0.001878262341477402,-59.09016117240981,-7.0803922921789
14569.99113898011,0.001426331168398892,-59.14960486924873,-5.291512268036371
14580.09378816579,0.003261300415512638,-58.99245550685664,-17.34692659906633
14590.20344240175,0.00424211764136198,-58.77032614101829,-8.236260007097258
14600.32010654522,0.003314834678154726,-57.94206998972289,-9.443394374380347
14610.44378545676,0.001883188704392032,-59.42483560359244,-18.27371679014492
14620.57448400034,0.002481752063258547,-57.83401587365879,-13.54786364794742
14630.71220704327,0.002647776281254866,-57.61986803923489,-16.54552281304851
14640.85695945625,0.003549036542832743,-58.10382110453624,-22.58200438793998
14651.00874611338,0.004110059773314285,-57.7235472900903,-24.02935900372461
14661.16757189209,0.002991452014092594,-57.24082914293366,-18.80017126102808
14671.33344167324,0.005057883588232686,-59.00269403959746,-16.23503366146237
14681.50636034103,0.003458414881876818,-58.10506306625715,-20.01676344586866
14691.68633278309,0.002183873247985981,-57.04252157562471,-21.72917286411785
14701.87336389041,0.003885791708306274,-57.60747708918174,-26.49800269827841
14712.06745855738,0.003089800631075324,-58.38106400975322,-23.04983944234827
14722.26862168178,0.002284652894412694,-57.89044338241165,-28.07626462731551
14732.4768581648,0.003120878032550096,-58.21348221483297,-27.3708158706666
14742.69217291101,0.003240428127599989,-58.85604560478563,-35.31728807181381
14752.9145708284,0.002586218340556439,-58.75986565101169,-23.9489282870296
14763.14405682833,0.002475937653731478,-59.48102921339425,-29.76940119426818
14773.38063582561,0.003016533874110908,-58.94638348554,-32.90344730147059
14783.62431273842,0.00161385337642002,-61.16946843340329,-32.09060087921182
14793.87509248838,0.002574352822564531,-58.89449004387676,-34.11357855733609
14804.13298000049,0.001822577461182941,-58.98289059007942,-31.36668331031974
14814.3979802032,0.002910682493498819,-60.37270387229868,-32.82247288917611
14824.67009802835,0.0004753567025847236,-59.78984464412421,-38.05179413379213
14834.94933841122,0.0009929928524061418,-59.98187790194937,-36.4779014384894
14845.23570629049,0.002087852160054582,-60.36193186136347,-36.18998100149732
14855.52920660829,0.002425298052057936,-60.54672974814685,-35.5918459866662
14865.82984431015,0.001516897653926913,-61.06561560593306,-41.43246772825546
14876.13762434505,0.001815289601981131,-62.10055234386292,-44.33497734120953
14886.4525516654,0.003121311430865745,-62.34312070888944,-39.66826365594775
14896.77463122702,0.002001738597043814,-61.26388024430415,-40.16815135102694
14907.1038679892,0.003320528007600011,-62.66329231342415,-44.76774068669646
14917.44026691466,0.002685260742945463,-62.72880228482346,-49.60724486260985
14927.78383296953,0.002687537562952414,-63.39862595925836,-39.2959094828517
14938.13457112342,0.003464666329618433,-64.78850175750161,-41.70797151297207
14948.49248634939,0.003111097401944479,-64.81857299868965,-34.85301705303421
14958.8575836239,0.003819476806037965,-64.16677301725989,-53.88009631834291
14969.22986792691,0.002956654438944837,-64.37444667459707,-41.98968561643167
14979.60934424182,0.002091352551468252,-67.97989164002101,-38.54820084901326
14989.99601755548,0.002533886997270134,-64.67195653410874,-62.27383311535236
15000.38989285818,0.0009885152578472953,-69.52958848032074,-68.58891129676545
15010.79097514371,0.003698386993657285,-72.82171876904991,-54.03811547420359
15021.19926940929,0.003125354358043339,-72.39299912440299,-67.71320743012683
15031.61478065563,0.001675288222974165,-72.95323268672031,-90.49409018619065
15042.03751388688,0.001616648684234945,-71.20541257401018,-90.27763992127984
15052.46747411067,0.002548009434376491,-74.95694999153423,-100.5377409774558
15062.90466633812,0.001654610021849284,-79.83225188206123,-22.98132233125295
15073.34909558381,0.001549408422728479,-76.47339239652744,-129.3323193595168
15083.80076686579,0.001749874154129874,-79.31350037968764,-145.3780842315196
15094.2596852056,0.001227275846422234,-77.75346549666961,-107.4349958888792
15104.72585562826,0.002984536136739357,-78.96030355095351,139.2743396993153
15115.19928316227,0.003310771156139977,-77.61918112075831,126.2036682199247
15125.67997283962,0.002470786018717214,-74.07229542007097,157.9888273003494
15136.16792969579,0.00311910506954544,-76.50441060165213,153.974949150252
15146.66315876976,0.003196788424891172,-69.58375479118975,170.9700731147776
15157.16566510398,0.0030075875535048,-71.11507766012041,176.1355215749668
15167.67545374442,0.003292463424240841,-67.89866475992156,150.6712255686606
15178.19252974054,0.003574325252600937,-67.35421270570691,148.6192317346097
15188.7168981453,0.004501266128314217,-70.09674176524189,143.5345484644928
15199.24856401516,0.004636126659368112,-67.57724411113867,135.0511276784865
15209.78753241009,0.003315612151541534,-66.14686992400978,128.5647267054
15220.33380839358,0.002840698396378789,-67.61124148273016,145.9597566033742
15230.88739703261,0.001758962604039328,-66.78742494054472,136.8008166038276
15241.44830339769,0.004017160580308942,-67.14465744917564,142.1865117442322
15252.01653256284,0.002384534251829052,-64.22447365687179,138.1124151980545
15262.59208960559,0.004334886574819529,-66.5019905502899,141.2524464420183
15273.17497960701,0.003484000136632587,-64.94055124852854,124.3726359391468
15283.76520765167,0.002093326750544817,-63.31692299454289,138.2600062056921
15294.36277882768,0.001916408620882019,-63.55856738254884,128.3620793777759
15304.96769822668,0.001761165330445591,-63.62329623472324,129.5000343775514
15315.57997094383,0.001771755808469116,-63.79223602133843,128.1159042529974
15326.19960207783,0.003893804095481286,-65.19474932559582,136.8872973152775
15336.82659673092,0.001882224042742808,-62.58490497382396,136.2070772160943
15347.46096000887,-0.0001882038328141916,-63.03673470710031,126.3453295185562
15358.10269702098,-0.00137203413242792,-63.55683443083325,137.124380630066
15368.75181288012,-0.0009187909130901892,-64.28706638992861,140.1502781819927
15379.40831270269,-0.001100326348536389,-63.67609976352021,121.6340524620007
15390.07220160862,-3.564524068907604e-06,-62.26109946769508,130.293398317545
15400.74348472143,-0.003049540349220379,-62.58631392505822,138.3858760545439
15411.42216716816,-0.002870316178371866,-61.61084474696074,135.1320917193917
15422.10825407941,-0.004452079573289723,-62.39657540171906,142.7707950031695
15432.80175058935,-0.005027821050835829,-63.43079424182646,134.5970666041702
15443.5026618357,-0.006111743139322533,-63.2403845991329,135.1060348709283
15454.21099295975,-0.007299455562917112,-62.46103165062502,131.8380060352945
15464.92674910634,-0.01005662104187669,-63.11367240121997,147.4893791385549
15475.6499354239,-0.01165480583432058,-63.01538719959677,141.4755663687066
15486.38055706441,-0.01294485421712638,-61.13270115025153,143.1785319510416
15497.11861918343,-0.01178384606603411,-61.36194643259874,144.6466366803778
15507.8641269401,-0.01132575173960324,-62.60100039943388,154.481836101278
15518.61708549712,-0.00941354468956414,-62.36671301373089,163.0799530141378
15529.3775000208,-0.008080611992446337,-61.96011117460068,154.6440811439377
15540.14537568099,-0.006767105523186279,-59.6526535940399,162.8561582045301
15550.92071765117,-0.005200187847419276,-61.7827594501184,160.8792329979302
15561.70353110837,-0.003944089543291664,-61.25581770676667,163.7827780656499
15572.49382123324,-0.002655553183794609,-61.09288401430784,171.6832163459366
15583.29159321,-0.00179636858593299,-61.26672791005805,178.7017063748576
15594.09685222647,-2.771692329377083e-05,-60.01176856759955,172.7348601393745
15604.90960347407,-0.002390856224943247,-59.97014910528712,-176.1232903327378
15615.72985214782,-0.0003073077120882082,-58.73030717379894,179.8801841376713
15626.55760344635,-0.0008414407531105318,-58.83930979785311,-178.1466304738148
15637.39286257187,0.002507588021521423,-57.03305452655563,-169.821755986667
15648.23563473023,0.002102805482964184,-57.4034381034543,-175.0216226579505
15659.08592513086,0.002765687814343923,-57.54858748872114,-170.8252129556519
15669.94373898682,0.001278836826000462,-56.37122926427842,-168.6630336614358
15680.80908151477,0.002033175461857753,-56.30311796772002,-170.8330653586091
15691.68195793502,0.003889884892588983,-54.91256271137072,-167.7011031459451
15702.56237347145,0.003071450100221525,-55.50977770782366,-168.9358026923644
15713.45033335161,0.00280430656130331,-54.23512714859314,-165.4918175794823
15724.34584280664,0.003440270290443475,-54.58829111300964,-165.197624357125
15735.24890707132,0.002091303966617796,-54.29900943488744,-168.6800756638543
15746.15953138407,0.004645539365464637,-53.41055070682589,-163.567748188769
15757.07772098692,0.003697876358818956,-53.71427794986828,-162.97867329363
15768.00348112556,0.003462524664330787,-52.83878075919367,-163.8410673906119
15778.93681704931,0.004726587398935588,-52.24220537696712,-162.4683736145218
15789.8777340111,0.003681190222751732,-51.95843141583411,-162.5435069469696
15800.82623726755,0.004017272677071252,-51.38112046569164,-160.8969318094743
15811.78233207888,0.003577413200969781,-51.02630100883267,-164.0195173213963
15822.746023709,0.002069553247544333,-50.98334857201991,-162.0715296830177
15833.71731742543,0.002792374634282197,-50.37641517012709,-161.0741467141027
15844.69621849938,0.002017394464170198,-50.10828627938488,-162.2646804158354
15855.68273220569,0.002821962698253731,-49.89640451172167,-164.9811686620965
15866.67686382286,0.002004555864459654,-49.59001347608738,-164.7544766285231
15877.67861863305,0.004169761950279971,-49.16615444302235,-161.8665004975252
15888.6880019221,0.004349071894287576,-48.78921615310273,-164.4090500184934
15899.70501897948,0.002426077008539332,-48.70842348512131,-163.3636270201028
15910.72967509837,0.003348591465783221,-48.51623789579837,-165.9764011619473
15921.7619755756,0.002232762767750577,-48.14865664797693,-166.2541517410743
15932.80192571166,0.003156931928608145,-47.85157997304619,-165.6582349078022
15943.84953081072,0.002561585114720806,-47.75331319955414,-166.1087021399088
15954.90479618066,0.00385186121758451,-47.27190102993873,-166.25483102635
15965.967727133,0.003820164786367173,-47.35644634294506,-167.3978097625887
15977.03832898296,0.002533582036280248,-47.03399458054803,-168.5589902554584
15988.11660704945,0.004221830856944438,-46.88186350571081,-166.2270696342476
15999.20256665505,0.002237498869383339,-46.82578799121211,-168.9093338471548
16010.29621312606,0.002235200312917177,-46.58261076886238,-169.2445137964549
16021.39755179244,0.00229687305526667,-46.48721374335451,-167.7503263506784
16032.50658798788,0.004728821753097192,-46.14797838177029,-171.0192135603482
16043.62332704973,0.003913105177026406,-46.28699027223555,-170.3105341812501
16054.74777431907,0.004413283516610965,-45.98056891996028,-170.0387273659071
16065.87993514068,0.002354116189180196,-45.73199145509751,-171.7151133241863
16077.01981486303,0.003375964408481233,-45.59595180180182,-172.7924162987161
16088.16741883831,0.003441541901044924,-45.53178755344653,-173.5844125849654
16099.32275242244,0.003193036911717582,-45.39920860996556,-174.0923273904299
16110.48582097501,0.003625184567503853,-45.46762742591054,-173.6153038166278
16121.65662985935,0.003445257222242182,-45.36573076882001,-175.9952006998543
16132.83518444253,0.002996341566970038,-45.13177397200483,-175.2403481603163
16144.0214900953,0.004926318852948885,-45.13259034269691,-176.3669648218844
16155.21555219216,0.003997520501937466,-45.09757773342453,-177.5611288141187
16166.41737611134,0.004034691566693477,-45.08082872251619,-178.6527436152809
16177.62696723478,0.001974271358457697,-45.16300498862232,-178.0222898854302
16188.84433094817,0.004905642324925989,-45.05378841973253,-179.3094947777003
16200.06947264092,0.003788195053824319,-45.28548329328701,-178.8504560584094
16211.30239770618,0.002542597403370835,-45.11036123341303,178.4941126197263
16222.54311154086,0.002486064725610009,-45.47059087602428,177.6120078320947
16233.79161954557,0.00418040003640106,-45.41793765318631,177.9966050914213
16245.04792712471,0.003004562729945226,-45.38187350024209,178.1262147607832
16256.3120396864,0.002417112387600284,-45.48834766275705,175.0661682130599
16267.58396264252,0.0018392081610486,-45.76987758062651,176.3683857672654
16278.86370140869,0.001807394827672208,-45.75419101749266,173.0376106843391
16290.15126140431,0.002357967956019552,-45.96821007800303,173.5351919076152
16301.44664805251,0.005073483072787501,-46.31696556250173,171.3785271065398
16312.74986678019,0.002740939443722477,-46.3671617423764,170.8027957322062
16324.06092301803,0.003316434931211909,-46.48895085030362,170.6042552553714
16335.37982220046,0.002493528703492307,-46.85608408139058,170.1317421499227
16346.70656976566,0.002301719181294585,-47.02793379271101,170.7136502016482
16358.04117115562,0.004366025658650516,-47.51076925540394,169.6573104547093
16369.38363181608,0.003829398894662744,-48.16969685817629,167.7951554799803
16380.73395719655,0.003949598731305107,-48.67232960270919,168.5585851314304
16392.09215275034,0.004385994364845261,-49.35543717200792,164.1387661396138
16403.45822393453,0.002914247815589276,-50.02546047009113,165.227131981661
16414.83217620997,0.003630779187786999,-51.00709498725689,165.4154132254695
16426.21401504131,0.003958512260264125,-51.66755964523229,161.8341000530432
16437.60374589701,0.004772269299241758,-52.6716997810026,160.2202363392656
16449.00137424928,0.003102663459178847,-54.1259909933455,158.4094166548336
16460.40690557416,0.00485437418292862,-56.1779766494992,159.9498676387076
16471.82034535146,0.004491685012983676,-58.00006604926107,152.224324070951
16483.24169906481,0.00450895128889769,-60.77354345733306,151.7255959212233
16494.67097220163,0.003568914536439352,-66.96458652243678,145.6024291822511
16506.10817025315,0.005113438388689173,-76.01154652646352,57.08386827531604
16517.5532987144,0.004485382457529909,-69.00763662040313,1.237524487194804
16529.00636308423,0.004620842859916894,-59.3643641049879,-7.819151555391898
16540.46736886531,0.00422074741679263,-56.83407934387444,-10.61556422771197
16551.93632156411,0.003583622136391125,-53.89610280701284,-14.50513642948601
16563.41322669091,0.001966748737277453,-52.13435376222389,-18.04524433816809
16574.89808975984,0.002720783383997299,-50.40745091331738,-17.94642469501257
16586.39091628883,0.002429550576072623,-48.34050713360561,-22.74224150937992
16597.89171179965,0.0006743709989136976,-47.34879868964711,-20.43785971211
16609.40048181788,0.002507929034361024,-45.91142520273641,-24.34132808807162
16620.91723187295,0.003362252081707574,-44.8837089347883,-23.03435207179967
16632.44196749813,0.002985924418681794,-44.07197048007042,-23.95979854409438
16643.97469423049,0.002239706768807074,-43.00256159742028,-25.56582901598533
16655.51541761098,5.111471429849827e-05,-42.02863922945666,-26.22734592432083
16667.06414318437,0.0002348150148998712,-41.21264209150851,-28.62131102181049
16678.62087649928,-0.001552036934748756,-40.41474655448837,-28.76043001592791
16690.18562310818,0.0001297719230146889,-39.65130908920664,-29.34423402156381
16701.75838856739,-0.002857966965360019,-38.83087907245885,-29.98276233678328
16713.33917843707,-0.003620660189737632,-38.15617431930207,-30.60475390596006
16724.92799828125,-0.005429142456251599,-37.47730600498993,-31.59826733523715
16736.52485366783,-0.004249499731062522,-36.96185577582763,-32.54487908519229
16748.12975016853,-0.006647295461465036,-36.27397307407502,-33.54738522044862
16759.74269335897,-0.007480992521406681,-35.69506762836626,-34.10698370376031
16771.36368881862,-0.009279253019490188,-35.04827344341128,-35.03709452986493
16782.99274213083,-0.01259495076487127,-34.58957802043267,-36.22512255092423
16794.62985888281,-0.01030652730624471,-34.0109968051576,-36.65758115853124
16806.27504466564,-0.009252644538358158,-33.56894026232568,-37.44002968334298
16817.92830507429,-0.008636088554634391,-33.00250361771666,-38.33364281001688
16829.58964570761,-0.006932670072824961,-32.55456098779485,-38.3927276446487
16841.25907216832,-0.004209187639633321,-31.98232929695083,-39.99116768740951
16852.93659006303,-0.004976328188883144,-31.57425930091334,-40.80047381258088
16864.62220500225,-0.002123607534426553,-31.10789127738429,-41.4704020868503
16876.31592260036,-0.002290332382437549,-30.62894674801316,-41.95866225912632
16888.01774847564,-0.0004761308706848527,-30.24897859391865,-42.53037042465189
16899.72768825027,1.759672367281783e-05,-29.73156551979962,-43.52005784216492
16911.44574755033,0.0006667381813352262,-29.35302783134632,-44.77453139128158
16923.17193200579,0.001598064308516138,-28.92410518922418,-45.42583489415911
16934.90624725054,0.001360217084719839,-28.53371849242794,-46.28348123767547
16946.64869892237,0.002674910322762688,-28.10170248662984,-46.86061679498846
16958.39929266296,0.002914438481342678,-27.70025648300032,-47.85195635451204
16970.15803411793,0.00137778792401612,-27.30110137741411,-48.4378811564108
16981.92492893679,0.002419477721693966,-26.90495272292504,-49.45227826887539
16993.699982773,0.003716402928500776,-26.55375614866296,-50.22580963046266
17005.48320128392,0.004715617370530657,-26.16088003726397,-50.92994670048445
17017.27459013081,0.003260617816823724,-25.81189122071894,-51.78443317468238
17029.0741549789,0.003906251295541827,-25.46956065880098,-52.42383860547876
17040.88190149732,0.004175798691284786,-25.11306367915174,-53.32274029631486
17052.69783535914,0.002976512503546474,-24.73625052186938,-54.12096568091793
17064.52196224135,0.003628041512736456,-24.37622048309115,-54.69772253789783
17076.3542878249,0.004881473746719622,-24.04532398624066,-55.77217146221619
17088.19481779466,0.00388259497632574,-23.72873431008542,-56.40045107568615
17100.04355783945,0.00502869038327471,-23.38563840554807,-57.13577970969703
17111.90051365205,0.005043539294015937,-23.06089559299611,-58.00089001839747
17123.76569092914,0.004806502939697326,-22.73526181963136,-58.6833344758784
17135.6390953714,0.003944129087102674,-22.39689121365033,-59.48493470726395
17147.52073268344,0.002724200241732626,-22.09007691885711,-60.31688508923718
17159.41060857382,0.002586734850654993,-21.78033598276546,-61.11269574937408
17171.30872875508,0.004900520428158943,-21.44719232227428,-62.03253371034071
17183.2150989437,0.003749532246412981,-21.14638878975603,-62.73149615967378
17195.12972486013,0.004243348188984197,-20.83927087817911,-63.38150649353979
17207.0526122288,0.004190079575768654,-20.53833579868128,-64.3005316275104
17218.98376677808,0.00450394403969942,-20.25292162061658,-65.15826060981209
