Freq.	V(fb1)/V(inm1)
2.52348077248069e+004	(8.30351891237054e+000dB,-9.23851471693771e+000°)
2.53512863049802e+004	(8.38209455421680e+000dB,-9.18118702632975e+000°)
2.54683025258515e+004	(8.46068315485429e+000dB,-9.12403133699985e+000°)
2.55858588690576e+004	(8.53928460719645e+000dB,-9.06704671208674e+000°)
2.57039578276898e+004	(8.61789880502353e+000dB,-9.01023221453137e+000°)
2.58226019063471e+004	(8.69652564297750e+000dB,-8.95358690709951e+000°)
2.59417936211893e+004	(8.77516501655660e+000dB,-8.89710985240282e+000°)
2.60615354999901e+004	(8.85381682211028e+000dB,-8.84080011292060e+000°)
2.61818300821910e+004	(8.93248095683371e+000dB,-8.78465675101956e+000°)
2.63026799189550e+004	(9.01115731876270e+000dB,-8.72867882897434e+000°)
2.64240875732207e+004	(9.08984580676849e+000dB,-8.67286540898656e+000°)
2.65460556197566e+004	(9.16854632055246e+000dB,-8.61721555320461e+000°)
2.66685866452160e+004	(9.24725876064094e+000dB,-8.56172832374130e+000°)
2.67916832481915e+004	(9.32598302838010e+000dB,-8.50640278269263e+000°)
2.69153480392704e+004	(9.40471902593070e+000dB,-8.45123799215467e+000°)
2.70395836410897e+004	(9.48346665626302e+000dB,-8.39623301424140e+000°)
2.71643926883921e+004	(9.56222582315164e+000dB,-8.34138691110062e+000°)
2.72897778280816e+004	(9.64099643117035e+000dB,-8.28669874493055e+000°)
2.74157417192801e+004	(9.71977838568706e+000dB,-8.23216757799497e+000°)
2.75422870333829e+004	(9.79857159285875e+000dB,-8.17779247263931e+000°)
2.76694164541164e+004	(9.87737595962630e+000dB,-8.12357249130436e+000°)
2.77971326775942e+004	(9.95619139370951e+000dB,-8.06950669654122e+000°)
2.79254384123747e+004	(1.00350178036020e+001dB,-8.01559415102466e+000°)
2.80543363795184e+004	(1.01138550985663e+001dB,-7.96183391756699e+000°)
2.81838293126458e+004	(1.01927031886288e+001dB,-7.90822505913066e+000°)
2.83139199579951e+004	(1.02715619845745e+001dB,-7.85476663884060e+000°)
2.84446110744805e+004	(1.03504313979427e+001dB,-7.80145771999652e+000°)
2.85759054337508e+004	(1.04293113410214e+001dB,-7.74829736608458e+000°)
2.87078058202482e+004	(1.05082017268425e+001dB,-7.69528464078795e+000°)
2.88403150312674e+004	(1.05871024691774e+001dB,-7.64241860799863e+000°)
2.89734358770146e+004	(1.06660134825313e+001dB,-7.58969833182651e+000°)
2.91071711806674e+004	(1.07449346821391e+001dB,-7.53712287661024e+000°)
2.92415237784347e+004	(1.08238659839600e+001dB,-7.48469130692601e+000°)
2.93764965196167e+004	(1.09028073046730e+001dB,-7.43240268759711e+000°)
2.95120922666652e+004	(1.09817585616719e+001dB,-7.38025608370228e+000°)
2.96483138952448e+004	(1.10607196730608e+001dB,-7.32825056058390e+000°)
2.97851642942933e+004	(1.11396905576488e+001dB,-7.27638518385592e+000°)
2.99226463660833e+004	(1.12186711349458e+001dB,-7.22465901941119e+000°)
3.00607630262837e+004	(1.12976613251576e+001dB,-7.17307113342856e+000°)
3.01995172040216e+004	(1.13766610491810e+001dB,-7.12162059237967e+000°)
3.03389118419441e+004	(1.14556702285995e+001dB,-7.07030646303453e+000°)
3.04789498962813e+004	(1.15346887856782e+001dB,-7.01912781246776e+000°)
3.06196343369082e+004	(1.16137166433596e+001dB,-6.96808370806426e+000°)
3.07609681474085e+004	(1.16927537252586e+001dB,-6.91717321752422e+000°)
3.09029543251374e+004	(1.17717999556583e+001dB,-6.86639540886661e+000°)
3.10455958812850e+004	(1.18508552595050e+001dB,-6.81574935043551e+000°)
3.11888958409408e+004	(1.19299195624041e+001dB,-6.76523411090231e+000°)
3.13328572431573e+004	(1.20089927906151e+001dB,-6.71484875926973e+000°)
3.14774831410146e+004	(1.20880748710475e+001dB,-6.66459236487546e+000°)
3.16227766016853e+004	(1.21671657312562e+001dB,-6.61446399739434e+000°)
3.17687407064992e+004	(1.22462652994370e+001dB,-6.56446272684109e+000°)
3.19153785510091e+004	(1.23253735044222e+001dB,-6.51458762357208e+000°)
3.20626932450562e+004	(1.24044902756761e+001dB,-6.46483775828738e+000°)
3.22106879128359e+004	(1.24836155432907e+001dB,-6.41521220203187e+000°)
3.23593656929644e+004	(1.25627492379814e+001dB,-6.36571002619619e+000°)
3.25087297385450e+004	(1.26418912910826e+001dB,-6.31633030251734e+000°)
3.26587832172351e+004	(1.27210416345433e+001dB,-6.26707210307923e+000°)
3.28095293113135e+004	(1.28002002009230e+001dB,-6.21793450031229e+000°)
3.29609712177473e+004	(1.28793669233871e+001dB,-6.16891656699277e+000°)
3.31131121482607e+004	(1.29585417357031e+001dB,-6.12001737624278e+000°)
3.32659553294020e+004	(1.30377245722361e+001dB,-6.07123600152832e+000°)
3.34195040026130e+004	(1.31169153679444e+001dB,-6.02257151665844e+000°)
3.35737614242971e+004	(1.31961140583761e+001dB,-5.97402299578292e+000°)
3.37287308658885e+004	(1.32753205796637e+001dB,-5.92558951339008e+000°)
3.38844156139219e+004	(1.33545348685215e+001dB,-5.87727014430530e+000°)
3.40408189701017e+004	(1.34337568622400e+001dB,-5.82906396368668e+000°)
3.41979442513725e+004	(1.35129864986829e+001dB,-5.78097004702330e+000°)
3.43557947899891e+004	(1.35922237162826e+001dB,-5.73298747013054e+000°)
3.45143739335873e+004	(1.36714684540361e+001dB,-5.68511530914684e+000°)
3.46736850452548e+004	(1.37507206515012e+001dB,-5.63735264053005e+000°)
3.48337315036029e+004	(1.38299802487925e+001dB,-5.58969854105198e+000°)
3.49945167028374e+004	(1.39092471865772e+001dB,-5.54215208779408e+000°)
3.51560440528315e+004	(1.39885214060714e+001dB,-5.49471235814259e+000°)
3.53183169791974e+004	(1.40678028490363e+001dB,-5.44737842978254e+000°)
3.54813389233593e+004	(1.41470914577738e+001dB,-5.40014938069242e+000°)
3.56451133426262e+004	(1.42263871751231e+001dB,-5.35302428913803e+000°)
3.58096437102654e+004	(1.43056899444569e+001dB,-5.30600223366590e+000°)
3.59749335155760e+004	(1.43849997096770e+001dB,-5.25908229309688e+000°)
3.61409862639631e+004	(1.44643164152113e+001dB,-5.21226354651879e+000°)
3.63078054770119e+004	(1.45436400060094e+001dB,-5.16554507327931e+000°)
3.64753946925626e+004	(1.46229704275390e+001dB,-5.11892595297858e+000°)
3.66437574647851e+004	(1.47023076257825e+001dB,-5.07240526546049e+000°)
3.68128973642550e+004	(1.47816515472329e+001dB,-5.02598209080533e+000°)
3.69828179780285e+004	(1.48610021388901e+001dB,-4.97965550932055e+000°)
3.71535229097191e+004	(1.49403593482578e+001dB,-4.93342460153237e+000°)
3.73250157795739e+004	(1.50197231233392e+001dB,-4.88728844817607e+000°)
3.74973002245502e+004	(1.50990934126336e+001dB,-4.84124613018691e+000°)
3.76703798983928e+004	(1.51784701651330e+001dB,-4.79529672869024e+000°)
3.78442584717112e+004	(1.52578533303185e+001dB,-4.74943932499145e+000°)
3.80189396320580e+004	(1.53372428581564e+001dB,-4.70367300056585e+000°)
3.81944270840066e+004	(1.54166386990952e+001dB,-4.65799683704687e+000°)
3.83707245492298e+004	(1.54960408040617e+001dB,-4.61240991621652e+000°)
3.85478357665791e+004	(1.55754491244577e+001dB,-4.56691131999345e+000°)
3.87257644921637e+004	(1.56548636121565e+001dB,-4.52150013042056e+000°)
3.89045144994300e+004	(1.57342842194997e+001dB,-4.47617542965510e+000°)
3.90840895792422e+004	(1.58137108992931e+001dB,-4.43093629995428e+000°)
3.92644935399620e+004	(1.58931436048043e+001dB,-4.38578182366411e+000°)
3.94457302075298e+004	(1.59725822897585e+001dB,-4.34071108320645e+000°)
3.96278034255460e+004	(1.60520269083356e+001dB,-4.29572316106545e+000°)
3.98107170553517e+004	(1.61314774151669e+001dB,-4.25081713977469e+000°)
3.99944749761118e+004	(1.62109337653314e+001dB,-4.20599210190304e+000°)
4.01790810848960e+004	(1.62903959143529e+001dB,-4.16124713004134e+000°)
4.03645392967625e+004	(1.63698638181967e+001dB,-4.11658130678716e+000°)
4.05508535448404e+004	(1.64493374332663e+001dB,-4.07199371473154e+000°)
4.07380277804133e+004	(1.65288167163999e+001dB,-4.02748343644258e+000°)
4.09260659730032e+004	(1.66083016248679e+001dB,-3.98304955445173e+000°)
4.11149721104543e+004	(1.66877921163690e+001dB,-3.93869115123752e+000°)
4.13047501990182e+004	(1.67672881490275e+001dB,-3.89440730920970e+000°)
4.14954042634384e+004	(1.68467896813900e+001dB,-3.85019711069383e+000°)
4.16869383470357e+004	(1.69262966724224e+001dB,-3.80605963791462e+000°)
4.18793565117940e+004	(1.70058090815064e+001dB,-3.76199397297899e+000°)
4.20726628384466e+004	(1.70853268684373e+001dB,-3.71799919785985e+000°)
4.22668614265625e+004	(1.71648499934199e+001dB,-3.67407439437794e+000°)
4.24619563946335e+004	(1.72443784170662e+001dB,-3.63021864418525e+000°)
4.26579518801615e+004	(1.73239121003922e+001dB,-3.58643102874620e+000°)
4.28548520397462e+004	(1.74034510048146e+001dB,-3.54271062932084e+000°)
4.30526610491733e+004	(1.74829950921486e+001dB,-3.49905652694500e+000°)
4.32513831035031e+004	(1.75625443246038e+001dB,-3.45546780241248e+000°)
4.34510224171594e+004	(1.76420986647823e+001dB,-3.41194353625564e+000°)
4.36515832240189e+004	(1.77216580756754e+001dB,-3.36848280872646e+000°)
4.38530697775009e+004	(1.78012225206606e+001dB,-3.32508469977648e+000°)
4.40554863506576e+004	(1.78807919634987e+001dB,-3.28174828903706e+000°)
4.42588372362650e+004	(1.79603663683312e+001dB,-3.23847265579896e+000°)
4.44631267469132e+004	(1.80399456996772e+001dB,-3.19525687899244e+000°)
4.46683592150987e+004	(1.81195299224307e+001dB,-3.15210003716536e+000°)
4.48745389933156e+004	(1.81991190018577e+001dB,-3.10900120846309e+000°)
4.50816704541484e+004	(1.82787129035936e+001dB,-3.06595947060645e+000°)
4.52897579903645e+004	(1.83583115936403e+001dB,-3.02297390087041e+000°)
4.54988060150072e+004	(1.84379150383632e+001dB,-2.98004357606088e+000°)
4.57088189614899e+004	(1.85175232044891e+001dB,-2.93716757249420e+000°)
4.59198012836893e+004	(1.85971360591026e+001dB,-2.89434496597257e+000°)
4.61317574560404e+004	(1.86767535696442e+001dB,-2.85157483176242e+000°)
4.63446919736312e+004	(1.87563757039071e+001dB,-2.80885624457011e+000°)
4.65586093522984e+004	(1.88360024300349e+001dB,-2.76618827851896e+000°)
4.67735141287223e+004	(1.89156337165184e+001dB,-2.72357000712506e+000°)
4.69894108605240e+004	(1.89952695321936e+001dB,-2.68100050327302e+000°)
4.72063041263616e+004	(1.90749098462387e+001dB,-2.63847883919122e+000°)
4.74241985260270e+004	(1.91545546281713e+001dB,-2.59600408642694e+000°)
4.76430986805441e+004	(1.92342038478463e+001dB,-2.55357531582138e+000°)
4.78630092322664e+004	(1.93138574754530e+001dB,-2.51119159748357e+000°)
4.80839348449754e+004	(1.93935154815124e+001dB,-2.46885200076530e+000°)
4.83058802039798e+004	(1.94731778368752e+001dB,-2.42655559423426e+000°)
4.85288500162147e+004	(1.95528445127185e+001dB,-2.38430144564699e+000°)
4.87528490103412e+004	(1.96325154805437e+001dB,-2.34208862192329e+000°)
4.89778819368472e+004	(1.97121907121742e+001dB,-2.29991618911789e+000°)
4.92039535681477e+004	(1.97918701797523e+001dB,-2.25778321239369e+000°)
4.94310686986862e+004	(1.98715538557372e+001dB,-2.21568875599289e+000°)
4.96592321450363e+004	(1.99512417129024e+001dB,-2.17363188320975e+000°)
4.98884487460039e+004	(2.00309337243330e+001dB,-2.13161165636125e+000°)
5.01187233627299e+004	(2.01106298634234e+001dB,-2.08962713675860e+000°)
5.03500608787932e+004	(2.01903301038752e+001dB,-2.04767738467738e+000°)
5.05824662003141e+004	(2.02700344196940e+001dB,-2.00576145932900e+000°)
5.08159442560588e+004	(2.03497427851878e+001dB,-1.96387841882901e+000°)
5.10504999975434e+004	(2.04294551749640e+001dB,-1.92202732016847e+000°)
5.12861383991393e+004	(2.05091715639273e+001dB,-1.88020721918189e+000°)
5.15228644581784e+004	(2.05888919272770e+001dB,-1.83841717051734e+000°)
5.17606831950596e+004	(2.06686162405052e+001dB,-1.79665622760357e+000°)
5.19995996533544e+004	(2.07483444793936e+001dB,-1.75492344261936e+000°)
5.22396188999148e+004	(2.08280766200119e+001dB,-1.71321786646098e+000°)
5.24807460249801e+004	(2.09078126387152e+001dB,-1.67153854870945e+000°)
5.27229861422852e+004	(2.09875525121412e+001dB,-1.62988453759749e+000°)
5.29663443891687e+004	(2.10672962172086e+001dB,-1.58825487997668e+000°)
5.32108259266823e+004	(2.11470437311143e+001dB,-1.54664862128337e+000°)
5.34564359397001e+004	(2.12267950313312e+001dB,-1.50506480550446e+000°)
5.37031796370282e+004	(2.13065500956058e+001dB,-1.46350247514348e+000°)
5.39510622515157e+004	(2.13863089019560e+001dB,-1.42196067118495e+000°)
5.42000890401654e+004	(2.14660714286687e+001dB,-1.38043843305936e+000°)
5.44502652842451e+004	(2.15458376542978e+001dB,-1.33893479860790e+000°)
5.47015962894002e+004	(2.16256075576613e+001dB,-1.29744880404559e+000°)
5.49540873857655e+004	(2.17053811178396e+001dB,-1.25597948392563e+000°)
5.52077439280788e+004	(2.17851583141729e+001dB,-1.21452587110174e+000°)
5.54625712957941e+004	(2.18649391262590e+001dB,-1.17308699669091e+000°)
5.57185748931961e+004	(2.19447235339512e+001dB,-1.13166189003616e+000°)
5.59757601495141e+004	(2.20245115173557e+001dB,-1.09024957866791e+000°)
5.62341325190380e+004	(2.21043030568295e+001dB,-1.04884908826514e+000°)
5.64936974812334e+004	(2.21840981329782e+001dB,-1.00745944261691e+000°)
5.67544605408579e+004	(2.22638967266536e+001dB,-9.66079663582722e-001°)
5.70164272280779e+004	(2.23436988189514e+001dB,-9.24708771051716e-001°)
5.72796030985861e+004	(2.24235043912094e+001dB,-8.83345782904058e-001°)
5.75439937337189e+004	(2.25033134250044e+001dB,-8.41989714967713e-001°)
5.78096047405750e+004	(2.25831259021508e+001dB,-8.00639580979860e-001°)
5.80764417521345e+004	(2.26629418046979e+001dB,-7.59294392542494e-001°)
5.83445104273777e+004	(2.27427611149276e+001dB,-7.17953159082563e-001°)
5.86138164514062e+004	(2.28225838153521e+001dB,-6.76614887806893e-001°)
5.88843655355622e+004	(2.29024098887122e+001dB,-6.35278583661167e-001°)
5.91561634175507e+004	(2.29822393179742e+001dB,-5.93943249285129e-001°)
5.94292158615606e+004	(2.30620720863284e+001dB,-5.52607884968530e-001°)
5.97035286583870e+004	(2.31419081771863e+001dB,-5.11271488606670e-001°)
5.99791076255543e+004	(2.32217475741785e+001dB,-4.69933055655090e-001°)
6.02559586074392e+004	(2.33015902611525e+001dB,-4.28591579084617e-001°)
6.05340874753948e+004	(2.33814362221703e+001dB,-3.87246049333471e-001°)
6.08135001278752e+004	(2.34612854415062e+001dB,-3.45895454263034e-001°)
6.10942024905607e+004	(2.35411379036446e+001dB,-3.04538779108904e-001°)
6.13762005164829e+004	(2.36209935932774e+001dB,-2.63175006433747e-001°)
6.16595001861517e+004	(2.37008524953020e+001dB,-2.21803116078781e-001°)
6.19441075076817e+004	(2.37807145948189e+001dB,-1.80422085115370e-001°)
6.22300285169195e+004	(2.38605798771291e+001dB,-1.39030887796036e-001°)
6.25172692775721e+004	(2.39404483277324e+001dB,-9.76284955035170e-002°)
6.28058358813354e+004	(2.40203199323245e+001dB,-5.62138767014978e-002°)
6.30957344480229e+004	(2.41001946767948e+001dB,-1.47859968825459e-002°)
6.33869711256963e+004	(2.41800725472242e+001dB,2.66561814824114e-002°)
6.36795520907952e+004	(2.42599535298825e+001dB,6.81136989967210e-002°)
6.39734835482685e+004	(2.43398376112263e+001dB,1.09587599391215e-001°)
6.42687717317056e+004	(2.44197247778964e+001dB,1.51078929576238e-001°)
6.45654229034693e+004	(2.44996150167154e+001dB,1.92588739696647e-001°)
6.48634433548276e+004	(2.45795083146854e+001dB,2.34118083185778e-001°)
6.51628394060880e+004	(2.46594046589854e+001dB,2.75668016821034e-001°)
6.54636174067313e+004	(2.47393040369692e+001dB,3.17239600778355e-001°)
6.57657837355458e+004	(2.48192064361624e+001dB,3.58833898690813e-001°)
6.60693448007634e+004	(2.48991118442604e+001dB,4.00451977703518e-001°)
6.63743070401947e+004	(2.49790202491257e+001dB,4.42094908531326e-001°)
6.66806769213661e+004	(2.50589316387855e+001dB,4.83763765518407e-001°)
6.69884609416565e+004	(2.51388460014287e+001dB,5.25459626697113e-001°)
6.72976656284357e+004	(2.52187633254043e+001dB,5.67183573845282e-001°)
6.76082975392021e+004	(2.52986835992179e+001dB,6.08936692549501e-001°)
6.79203632617224e+004	(2.53786068115294e+001dB,6.50720072264050e-001°)
6.82338694141709e+004	(2.54585329511507e+001dB,6.92534806372591e-001°)
6.85488226452702e+004	(2.55384620070427e+001dB,7.34381992251578e-001°)
6.88652296344316e+004	(2.56183939683126e+001dB,7.76262731332900e-001°)
6.91830970918977e+004	(2.56983288242116e+001dB,8.18178129166596e-001°)
6.95024317588838e+004	(2.57782665641319e+001dB,8.60129295486101e-001°)
6.98232404077212e+004	(2.58582071776037e+001dB,9.02117344273472e-001°)
7.01455298420013e+004	(2.59381506542933e+001dB,9.44143393825332e-001°)
7.04693068967188e+004	(2.60180969839993e+001dB,9.86208566818788e-001°)
7.07945784384180e+004	(2.60980461566503e+001dB,1.02831399037961e+000°)
7.11213513653371e+004	(2.61779981623022e+001dB,1.07046079615022e+000°)
7.14496326075556e+004	(2.62579529911349e+001dB,1.11265012035787e+000°)
7.17794291271404e+004	(2.63379106334495e+001dB,1.15488310388558e+000°)
7.21107479182942e+004	(2.64178710796656e+001dB,1.19716089234213e+000°)
7.24435960075033e+004	(2.64978343203180e+001dB,1.23948463613250e+000°)
7.27779804536867e+004	(2.65778003460539e+001dB,1.28185549053197e+000°)
7.31139083483461e+004	(2.66577691476296e+001dB,1.32427461575676e+000°)
7.34513868157159e+004	(2.67377407159078e+001dB,1.36674317703924e+000°)
7.37904230129145e+004	(2.68177150418540e+001dB,1.40926234470243e+000°)
7.41310241300962e+004	(2.68976921165336e+001dB,1.45183329423537e+000°)
7.44731973906034e+004	(2.69776719311087e+001dB,1.49445720636868e+000°)
7.48169500511199e+004	(2.70576544768346e+001dB,1.53713526715290e+000°)
7.51622894018250e+004	(2.71376397450570e+001dB,1.57986866803633e+000°)
7.55092227665479e+004	(2.72176277272079e+001dB,1.62265860594292e+000°)
7.58577575029229e+004	(2.72976184148029e+001dB,1.66550628335401e+000°)
7.62079010025458e+004	(2.73776117994372e+001dB,1.70841290838835e+000°)
7.65596606911302e+004	(2.74576078727827e+001dB,1.75137969488204e+000°)
7.69130440286656e+004	(2.75376066265840e+001dB,1.79440786247457e+000°)
7.72680585095749e+004	(2.76176080526551e+001dB,1.83749863668944e+000°)
7.76247116628738e+004	(2.76976121428753e+001dB,1.88065324902112e+000°)
7.79830110523306e+004	(2.77776188891858e+001dB,1.92387293701925e+000°)
7.83429642766259e+004	(2.78576282835864e+001dB,1.96715894437462e+000°)
7.87045789695146e+004	(2.79376403181307e+001dB,2.01051252100881e+000°)
7.90678627999873e+004	(2.80176549849230e+001dB,2.05393492316086e+000°)
7.94328234724330e+004	(2.80976722761140e+001dB,2.09742741347785e+000°)
7.97994687268025e+004	(2.81776921838970e+001dB,2.14099126110517e+000°)
8.01678063387728e+004	(2.82577147005037e+001dB,2.18462774177908e+000°)
8.05378441199115e+004	(2.83377398182000e+001dB,2.22833813791751e+000°)
8.09095899178431e+004	(2.84177675292821e+001dB,2.27212373871551e+000°)
8.12830516164149e+004	(2.84977978260719e+001dB,2.31598584024016e+000°)
8.16582371358642e+004	(2.85778307009129e+001dB,2.35992574552609e+000°)
8.20351544329868e+004	(2.86578661461655e+001dB,2.40394476467288e+000°)
8.24138115013052e+004	(2.87379041542030e+001dB,2.44804421494254e+000°)
8.27942163712385e+004	(2.88179447174066e+001dB,2.49222542086036e+000°)
8.31763771102722e+004	(2.88979878281607e+001dB,2.53648971431459e+000°)
8.35603018231299e+004	(2.89780334788486e+001dB,2.58083843465863e+000°)
8.39459986519449e+004	(2.90580816618476e+001dB,2.62527292881283e+000°)
8.43334757764327e+004	(2.91381323695236e+001dB,2.66979455137070e+000°)
8.47227414140648e+004	(2.92181855942268e+001dB,2.71440466470251e+000°)
8.51138038202428e+004	(2.92982413282862e+001dB,2.75910463906259e+000°)
8.55066712884736e+004	(2.93782995640045e+001dB,2.80389585269722e+000°)
8.59013521505448e+004	(2.94583602936531e+001dB,2.84877969195358e+000°)
8.62978547767023e+004	(2.95384235094664e+001dB,2.89375755139082e+000°)
8.66961875758270e+004	(2.96184892036368e+001dB,2.93883083389004e+000°)
8.70963589956134e+004	(2.96985573683086e+001dB,2.98400095076929e+000°)
8.74983775227490e+004	(2.97786279955727e+001dB,3.02926932189688e+000°)
8.79022516830938e+004	(2.98587010774608e+001dB,3.07463737580735e+000°)
8.83079900418617e+004	(2.99387766059396e+001dB,3.12010654981806e+000°)
8.87156012038016e+004	(3.00188545729046e+001dB,3.16567829014838e+000°)
8.91250938133801e+004	(3.00989349701743e+001dB,3.21135405203851e+000°)
8.95364765549649e+004	(3.01790177894837e+001dB,3.25713529987191e+000°)
8.99497581530091e+004	(3.02591030224783e+001dB,3.30302350729672e+000°)
9.03649473722357e+004	(3.03391906607073e+001dB,3.34902015735083e+000°)
9.07820530178242e+004	(3.04192806956174e+001dB,3.39512674258658e+000°)
9.12010839355966e+004	(3.04993731185459e+001dB,3.44134476519873e+000°)
9.16220490122057e+004	(3.05794679207138e+001dB,3.48767573715304e+000°)
9.20449571753228e+004	(3.06595650932192e+001dB,3.53412118031364e+000°)
9.24698173938280e+004	(3.07396646270296e+001dB,3.58068262657931e+000°)
9.28966386779994e+004	(3.08197665129755e+001dB,3.62736161801242e+000°)
9.33254300797049e+004	(3.08998707417421e+001dB,3.67415970697602e+000°)
9.37562006925939e+004	(3.09799773038626e+001dB,3.72107845626931e+000°)
9.41889596522900e+004	(3.10600861897098e+001dB,3.76811943926515e+000°)
9.46237161365852e+004	(3.11401973894892e+001dB,3.81528424005031e+000°)
9.50604793656341e+004	(3.12203108932298e+001dB,3.86257445356704e+000°)
9.54992586021496e+004	(3.13004266907771e+001dB,3.90999168575417e+000°)
9.59400631515993e+004	(3.13805447717842e+001dB,3.95753755369395e+000°)
9.63829023624031e+004	(3.14606651257035e+001dB,4.00521368575570e+000°)
9.68277856261310e+004	(3.15407877417780e+001dB,4.05302172174624e+000°)
9.72747223777026e+004	(3.16209126090323e+001dB,4.10096331305796e+000°)
9.77237220955872e+004	(3.17010397162644e+001dB,4.14904012282079e+000°)
9.81747943020046e+004	(3.17811690520352e+001dB,4.19725382605660e+000°)
9.86279485631273e+004	(3.18613006046603e+001dB,4.24560610983136e+000°)
9.90831944892830e+004	(3.19414343622001e+001dB,4.29409867341501e+000°)
9.95405417351590e+004	(3.20215703124498e+001dB,4.34273322843898e+000°)
1.00000000000006e+005	(3.21017084429296e+001dB,4.39151149905645e+000°)
1.00461579027846e+005	(3.21818487408745e+001dB,4.44043522210553e+000°)
1.00925288607675e+005	(3.22619911932243e+001dB,4.48950614727315e+000°)
1.01391138573674e+005	(3.23421357866125e+001dB,4.53872603726226e+000°)
1.01859138805418e+005	(3.24222825073558e+001dB,4.58809666795865e+000°)
1.02329299228082e+005	(3.25024313414429e+001dB,4.63761982860356e+000°)
1.02801629812654e+005	(3.25825822745237e+001dB,4.68729732196251e+000°)
1.03276140576146e+005	(3.26627352918970e+001dB,4.73713096450334e+000°)
1.03752841581808e+005	(3.27428903784996e+001dB,4.78712258657039e+000°)
1.04231742939337e+005	(3.28230475188940e+001dB,4.83727403256332e+000°)
1.04712854805097e+005	(3.29032066972559e+001dB,4.88758716111746e+000°)
1.05196187382329e+005	(3.29833678973624e+001dB,4.93806384528756e+000°)
1.05681750921373e+005	(3.30635311025786e+001dB,4.98870597273073e+000°)
1.06169555719879e+005	(3.31436962958449e+001dB,5.03951544589505e+000°)
1.06659612123033e+005	(3.32238634596638e+001dB,5.09049418220797e+000°)
1.07151930523768e+005	(3.33040325760864e+001dB,5.14164411426705e+000°)
1.07646521362990e+005	(3.33842036266982e+001dB,5.19296719003455e+000°)
1.08143395129801e+005	(3.34643765926054e+001dB,5.24446537303302e+000°)
1.08642562361714e+005	(3.35445514544202e+001dB,5.29614064254276e+000°)
1.09144033644883e+005	(3.36247281922462e+001dB,5.34799499380277e+000°)
1.09647819614326e+005	(3.37049067856634e+001dB,5.40003043821317e+000°)
1.10153930954149e+005	(3.37850872137126e+001dB,5.45224900354016e+000°)
1.10662378397774e+005	(3.38652694548801e+001dB,5.50465273412440e+000°)
1.11173172728166e+005	(3.39454534870815e+001dB,5.55724369109008e+000°)
1.11686324778063e+005	(3.40256392876452e+001dB,5.61002395255600e+000°)
1.12201845430204e+005	(3.41058268332960e+001dB,5.66299561385300e+000°)
1.12719745617558e+005	(3.41860161001378e+001dB,5.71616078773898e+000°)
1.13240036323563e+005	(3.42662070636364e+001dB,5.76952160461965e+000°)
1.13762728582350e+005	(3.43463996986017e+001dB,5.82308021276852e+000°)
1.14287833478985e+005	(3.44265939791693e+001dB,5.87683877855557e+000°)
1.14815362149696e+005	(3.45067898787823e+001dB,5.93079948667206e+000°)
1.15345325782117e+005	(3.45869873701720e+001dB,5.98496454035904e+000°)
1.15877735615520e+005	(3.46671864253389e+001dB,6.03933616164359e+000°)
1.16412602941057e+005	(3.47473870155330e+001dB,6.09391659157046e+000°)
1.16949939101995e+005	(3.48275891112330e+001dB,6.14870809044263e+000°)
1.17489755493961e+005	(3.49077926821263e+001dB,6.20371293806014e+000°)
1.18032063565181e+005	(3.49879976970881e+001dB,6.25893343396190e+000°)
1.18576874816724e+005	(3.50682041241592e+001dB,6.31437189767729e+000°)
1.19124200802745e+005	(3.51484119305247e+001dB,6.37003066896658e+000°)
1.19674053130732e+005	(3.52286210824912e+001dB,6.42591210808117e+000°)
1.20226443461749e+005	(3.53088315454645e+001dB,6.48201859601147e+000°)
1.20781383510686e+005	(3.53890432839251e+001dB,6.53835253474626e+000°)
1.21338885046506e+005	(3.54692562614055e+001dB,6.59491634753301e+000°)
1.21898959892495e+005	(3.55494704404650e+001dB,6.65171247914040e+000°)
1.22461619926513e+005	(3.56296857826654e+001dB,6.70874339612507e+000°)
1.23026877081246e+005	(3.57099022485451e+001dB,6.76601158709961e+000°)
1.23594743344459e+005	(3.57901197975930e+001dB,6.82351956300236e+000°)
1.24165230759249e+005	(3.58703383882228e+001dB,6.88126985737518e+000°)
1.24738351424303e+005	(3.59505579777448e+001dB,6.93926502663982e+000°)
1.25314117494150e+005	(3.60307785223389e+001dB,6.99750765037881e+000°)
1.25892541179425e+005	(3.61109999770262e+001dB,7.05600033161805e+000°)
1.26473634747124e+005	(3.61912222956398e+001dB,7.11474569711589e+000°)
1.27057410520863e+005	(3.62714454307959e+001dB,7.17374639765044e+000°)
1.27643880881143e+005	(3.63516693338627e+001dB,7.23300510831406e+000°)
1.28233058265611e+005	(3.64318939549312e+001dB,7.29252452880832e+000°)
1.28824955169322e+005	(3.65121192427817e+001dB,7.35230738374647e+000°)
1.29419584145007e+005	(3.65923451448531e+001dB,7.41235642294973e+000°)
1.30016957803338e+005	(3.66725716072102e+001dB,7.47267442176058e+000°)
1.30617088813193e+005	(3.67527985745092e+001dB,7.53326418134370e+000°)
1.31219989901929e+005	(3.68330259899643e+001dB,7.59412852900389e+000°)
1.31825673855649e+005	(3.69132537953122e+001dB,7.65527031849902e+000°)
1.32434153519475e+005	(3.69934819307769e+001dB,7.71669243035724e+000°)
1.33045441797818e+005	(3.70737103350329e+001dB,7.77839777220123e+000°)
