Freq.	V(out)
3.81065823393720e+003	(-9.27795611461649e+000dB,-6.94753670727450e+001°)
3.81944270839993e+003	(-9.30810677100498e+000dB,-6.95499782019655e+001°)
3.82824743316769e+003	(-9.33820812871124e+000dB,-6.96241706996396e+001°)
3.83707245492225e+003	(-9.36826040288052e+000dB,-6.96979480094538e+001°)
3.84591782045300e+003	(-9.39826380854647e+000dB,-6.97713135392326e+001°)
3.85478357665718e+003	(-9.42821856060586e+000dB,-6.98442706613724e+001°)
3.86366977054015e+003	(-9.45812487379556e+000dB,-6.99168227132412e+001°)
3.87257644921563e+003	(-9.48798296266803e+000dB,-6.99889729976150e+001°)
3.88150365990594e+003	(-9.51779304156895e+000dB,-7.00607247830812e+001°)
3.89045144994226e+003	(-9.54755532461568e+000dB,-7.01320813044357e+001°)
3.89941986676489e+003	(-9.57727002567551e+000dB,-7.02030457630908e+001°)
3.90840895792347e+003	(-9.60693735834509e+000dB,-7.02736213274703e+001°)
3.91741877107728e+003	(-9.63655753593051e+000dB,-7.03438111333939e+001°)
3.92644935399545e+003	(-9.66613077142817e+000dB,-7.04136182844618e+001°)
3.93550075455722e+003	(-9.69565727750549e+000dB,-7.04830458524427e+001°)
3.94457302075223e+003	(-9.72513726648307e+000dB,-7.05520968776424e+001°)
3.95366620068073e+003	(-9.75457095031701e+000dB,-7.06207743692785e+001°)
3.96278034255384e+003	(-9.78395854058211e+000dB,-7.06890813058399e+001°)
3.97191549469385e+003	(-9.81330024845513e+000dB,-7.07570206354541e+001°)
3.98107170553441e+003	(-9.84259628469886e+000dB,-7.08245952762445e+001°)
3.99024902362086e+003	(-9.87184685964691e+000dB,-7.08918081166788e+001°)
3.99944749761041e+003	(-9.90105218318849e+000dB,-7.09586620159230e+001°)
4.00866717627247e+003	(-9.93021246475464e+000dB,-7.10251598041721e+001°)
4.01790810848884e+003	(-9.95932791330339e+000dB,-7.10913042830086e+001°)
4.02717034325403e+003	(-9.98839873730697e+000dB,-7.11570982257229e+001°)
4.03645392967548e+003	(-1.00174251447388e+001dB,-7.12225443776465e+001°)
4.04575891697386e+003	(-1.00464073430606e+001dB,-7.12876454564852e+001°)
4.05508535448327e+003	(-1.00753455392106e+001dB,-7.13524041526312e+001°)
4.06443329165156e+003	(-1.01042399395918e+001dB,-7.14168231294900e+001°)
4.07380277804055e+003	(-1.01330907500605e+001dB,-7.14809050237962e+001°)
4.08319386332635e+003	(-1.01618981759156e+001dB,-7.15446524459137e+001°)
4.09260659729953e+003	(-1.01906624218883e+001dB,-7.16080679801526e+001°)
4.10204102986549e+003	(-1.02193836921316e+001dB,-7.16711541850658e+001°)
4.11149721104464e+003	(-1.02480621902109e+001dB,-7.17339135937526e+001°)
4.12097519097272e+003	(-1.02766981190949e+001dB,-7.17963487141430e+001°)
4.13047501990103e+003	(-1.03052916811458e+001dB,-7.18584620293095e+001°)
4.13999674819672e+003	(-1.03338430781113e+001dB,-7.19202559977342e+001°)
4.14954042634305e+003	(-1.03623525111164e+001dB,-7.19817330536009e+001°)
4.15910610493964e+003	(-1.03908201806548e+001dB,-7.20428956070790e+001°)
4.16869383470277e+003	(-1.04192462865816e+001dB,-7.21037460445972e+001°)
4.17830366646563e+003	(-1.04476310281063e+001dB,-7.21642867291133e+001°)
4.18793565117859e+003	(-1.04759746037847e+001dB,-7.22245200003927e+001°)
4.19758983990948e+003	(-1.05042772115135e+001dB,-7.22844481752657e+001°)
4.20726628384385e+003	(-1.05325390485226e+001dB,-7.23440735478991e+001°)
4.21696503428523e+003	(-1.05607603113699e+001dB,-7.24033983900468e+001°)
4.22668614265543e+003	(-1.05889411959344e+001dB,-7.24624249513205e+001°)
4.23642966049481e+003	(-1.06170818974116e+001dB,-7.25211554594232e+001°)
4.24619563946253e+003	(-1.06451826103071e+001dB,-7.25795921204213e+001°)
4.25598413133683e+003	(-1.06732435284322e+001dB,-7.26377371189761e+001°)
4.26579518801533e+003	(-1.07012648448987e+001dB,-7.26955926185890e+001°)
4.27562886151526e+003	(-1.07292467521141e+001dB,-7.27531607618540e+001°)
4.28548520397379e+003	(-1.07571894417774e+001dB,-7.28104436706795e+001°)
4.29536426764827e+003	(-1.07850931048748e+001dB,-7.28674434465380e+001°)
4.30526610491650e+003	(-1.08129579316755e+001dB,-7.29241621706873e+001°)
4.31519076827704e+003	(-1.08407841117285e+001dB,-7.29806019044064e+001°)
4.32513831034948e+003	(-1.08685718338583e+001dB,-7.30367646892140e+001°)
4.33510878387468e+003	(-1.08963212861621e+001dB,-7.30926525471018e+001°)
4.34510224171510e+003	(-1.09240326560064e+001dB,-7.31482674807444e+001°)
4.35511873685507e+003	(-1.09517061300239e+001dB,-7.32036114737257e+001°)
4.36515832240104e+003	(-1.09793418941111e+001dB,-7.32586864907489e+001°)
4.37522105158190e+003	(-1.10069401334250e+001dB,-7.33134944778528e+001°)
4.38530697774924e+003	(-1.10345010323814e+001dB,-7.33680373626145e+001°)
4.39541615437762e+003	(-1.10620247746522e+001dB,-7.34223170543680e+001°)
4.40554863506491e+003	(-1.10895115431635e+001dB,-7.34763354443916e+001°)
4.41570447353250e+003	(-1.11169615200935e+001dB,-7.35300944061284e+001°)
4.42588372362564e+003	(-1.11443748868708e+001dB,-7.35835957953715e+001°)
4.43608643931370e+003	(-1.11717518241727e+001dB,-7.36368414504712e+001°)
4.44631267469046e+003	(-1.11990925119239e+001dB,-7.36898331925186e+001°)
4.45656248397440e+003	(-1.12263971292948e+001dB,-7.37425728255491e+001°)
4.46683592150900e+003	(-1.12536658547010e+001dB,-7.37950621367225e+001°)
4.47713304176299e+003	(-1.12808988658013e+001dB,-7.38473028965164e+001°)
4.48745389933068e+003	(-1.13080963394974e+001dB,-7.38992968589088e+001°)
4.49779854893224e+003	(-1.13352584519333e+001dB,-7.39510457615582e+001°)
4.50816704541396e+003	(-1.13623853784937e+001dB,-7.40025513259900e+001°)
4.51855944374858e+003	(-1.13894772938044e+001dB,-7.40538152577720e+001°)
4.52897579903556e+003	(-1.14165343717315e+001dB,-7.41048392466844e+001°)
4.53941616650138e+003	(-1.14435567853811e+001dB,-7.41556249669014e+001°)
4.54988060149984e+003	(-1.14705447070989e+001dB,-7.42061740771628e+001°)
4.56036915951231e+003	(-1.14974983084703e+001dB,-7.42564882209376e+001°)
4.57088189614810e+003	(-1.15244177603205e+001dB,-7.43065690265932e+001°)
4.58141886714468e+003	(-1.15513032327146e+001dB,-7.43564181075660e+001°)
4.59198012836803e+003	(-1.15781548949573e+001dB,-7.44060370625194e+001°)
4.60256573581290e+003	(-1.16049729155941e+001dB,-7.44554274755036e+001°)
4.61317574560313e+003	(-1.16317574624108e+001dB,-7.45045909161216e+001°)
4.62381021399194e+003	(-1.16585087024346e+001dB,-7.45535289396824e+001°)
4.63446919736222e+003	(-1.16852268019345e+001dB,-7.46022430873490e+001°)
4.64515275222683e+003	(-1.17119119264216e+001dB,-7.46507348863129e+001°)
4.65586093522892e+003	(-1.17385642406506e+001dB,-7.46990058499208e+001°)
4.66659380314222e+003	(-1.17651839086199e+001dB,-7.47470574778408e+001°)
4.67735141287131e+003	(-1.17917710935730e+001dB,-7.47948912562042e+001°)
4.68813382145198e+003	(-1.18183259579990e+001dB,-7.48425086577536e+001°)
4.69894108605148e+003	(-1.18448486636341e+001dB,-7.48899111419862e+001°)
4.70977326396885e+003	(-1.18713393714627e+001dB,-7.49371001552940e+001°)
4.72063041263523e+003	(-1.18977982417179e+001dB,-7.49840771311129e+001°)
4.73151258961413e+003	(-1.19242254338839e+001dB,-7.50308434900498e+001°)
4.74241985260177e+003	(-1.19506211066961e+001dB,-7.50774006400313e+001°)
4.75335225942737e+003	(-1.19769854181436e+001dB,-7.51237499764315e+001°)
4.76430986805347e+003	(-1.20033185254697e+001dB,-7.51698928822113e+001°)
4.77529273657622e+003	(-1.20296205851741e+001dB,-7.52158307280465e+001°)
4.78630092322569e+003	(-1.20558917530141e+001dB,-7.52615648724606e+001°)
4.79733448636620e+003	(-1.20821321840060e+001dB,-7.53070966619569e+001°)
4.80839348449659e+003	(-1.21083420324274e+001dB,-7.53524274311448e+001°)
4.81947797625058e+003	(-1.21345214518185e+001dB,-7.53975585028596e+001°)
4.83058802039703e+003	(-1.21606705949835e+001dB,-7.54424911882982e+001°)
4.84172367584030e+003	(-1.21867896139936e+001dB,-7.54872267871297e+001°)
4.85288500162051e+003	(-1.22128786601871e+001dB,-7.55317665876332e+001°)
4.86407205691391e+003	(-1.22389378841732e+001dB,-7.55761118668005e+001°)
4.87528490103316e+003	(-1.22649674358322e+001dB,-7.56202638904692e+001°)
4.88652359342763e+003	(-1.22909674643189e+001dB,-7.56642239134292e+001°)
4.89778819368375e+003	(-1.23169381180638e+001dB,-7.57079931795480e+001°)
4.90907876152532e+003	(-1.23428795447752e+001dB,-7.57515729218765e+001°)
4.92039535681380e+003	(-1.23687918914416e+001dB,-7.57949643627701e+001°)
4.93173803954865e+003	(-1.23946753043340e+001dB,-7.58381687139946e+001°)
4.94310686986764e+003	(-1.24205299290072e+001dB,-7.58811871768411e+001°)
4.95450190804718e+003	(-1.24463559103029e+001dB,-7.59240209422321e+001°)
4.96592321450264e+003	(-1.24721533923517e+001dB,-7.59666711908298e+001°)
4.97737084978864e+003	(-1.24979225185751e+001dB,-7.60091390931419e+001°)
4.98884487459940e+003	(-1.25236634316878e+001dB,-7.60514258096366e+001°)
5.00034534976906e+003	(-1.25493762737004e+001dB,-7.60935324908287e+001°)
5.01187233627200e+003	(-1.25750611859216e+001dB,-7.61354602773958e+001°)
5.02342589522314e+003	(-1.26007183089602e+001dB,-7.61772103002797e+001°)
5.03500608787832e+003	(-1.26263477827278e+001dB,-7.62187836807805e+001°)
5.04661297563455e+003	(-1.26519497464415e+001dB,-7.62601815306586e+001°)
5.05824662003041e+003	(-1.26775243386258e+001dB,-7.63014049522361e+001°)
5.06990708274631e+003	(-1.27030716971152e+001dB,-7.63424550384887e+001°)
5.08159442560487e+003	(-1.27285919590571e+001dB,-7.63833328731452e+001°)
5.09330871057121e+003	(-1.27540852609137e+001dB,-7.64240395307822e+001°)
5.10504999975332e+003	(-1.27795517384651e+001dB,-7.64645760769088e+001°)
5.11681835540233e+003	(-1.28049915268111e+001dB,-7.65049435680774e+001°)
5.12861383991290e+003	(-1.28304047603748e+001dB,-7.65451430519570e+001°)
5.14043651582351e+003	(-1.28557915729041e+001dB,-7.65851755674320e+001°)
5.15228644581681e+003	(-1.28811520974750e+001dB,-7.66250421446922e+001°)
5.16416369271996e+003	(-1.29064864664939e+001dB,-7.66647438053179e+001°)
5.17606831950492e+003	(-1.29317948117003e+001dB,-7.67042815623686e+001°)
5.18800038928885e+003	(-1.29570772641695e+001dB,-7.67436564204697e+001°)
5.19995996533440e+003	(-1.29823339543151e+001dB,-7.67828693758951e+001°)
5.21194711105004e+003	(-1.30075650118916e+001dB,-7.68219214166561e+001°)
5.22396188999044e+003	(-1.30327705659975e+001dB,-7.68608135225779e+001°)
5.23600436585674e+003	(-1.30579507450772e+001dB,-7.68995466653907e+001°)
5.24807460249696e+003	(-1.30831056769247e+001dB,-7.69381218088021e+001°)
5.26017266390629e+003	(-1.31082354886851e+001dB,-7.69765399085846e+001°)
5.27229861422746e+003	(-1.31333403068586e+001dB,-7.70148019126492e+001°)
5.28445251775103e+003	(-1.31584202573019e+001dB,-7.70529087611312e+001°)
5.29663443891580e+003	(-1.31834754652321e+001dB,-7.70908613864586e+001°)
5.30884444230911e+003	(-1.32085060552285e+001dB,-7.71286607134360e+001°)
5.32108259266716e+003	(-1.32335121512360e+001dB,-7.71663076593183e+001°)
5.33334895487543e+003	(-1.32584938765673e+001dB,-7.72038031338852e+001°)
5.34564359396893e+003	(-1.32834513539060e+001dB,-7.72411480395177e+001°)
5.35796657513263e+003	(-1.33083847053091e+001dB,-7.72783432712670e+001°)
5.37031796370174e+003	(-1.33332940522102e+001dB,-7.73153897169282e+001°)
5.38269782516209e+003	(-1.33581795154216e+001dB,-7.73522882571196e+001°)
5.39510622515049e+003	(-1.33830412151373e+001dB,-7.73890397653402e+001°)
5.40754322945502e+003	(-1.34078792709362e+001dB,-7.74256451080511e+001°)
5.42000890401544e+003	(-1.34326938017842e+001dB,-7.74621051447377e+001°)
5.43250331492354e+003	(-1.34574849260373e+001dB,-7.74984207279826e+001°)
5.44502652842341e+003	(-1.34822527614443e+001dB,-7.75345927035318e+001°)
5.45757861091191e+003	(-1.35069974251495e+001dB,-7.75706219103606e+001°)
5.47015962893891e+003	(-1.35317190336957e+001dB,-7.76065091807393e+001°)
5.48276964920773e+003	(-1.35564177030265e+001dB,-7.76422553403016e+001°)
5.49540873857544e+003	(-1.35810935484896e+001dB,-7.76778612081073e+001°)
5.50807696405322e+003	(-1.36057466848391e+001dB,-7.77133275967050e+001°)
5.52077439280676e+003	(-1.36303772262386e+001dB,-7.77486553121994e+001°)
5.53350109215655e+003	(-1.36549852862637e+001dB,-7.77838451543083e+001°)
5.54625712957829e+003	(-1.36795709779048e+001dB,-7.78188979164310e+001°)
5.55904257270322e+003	(-1.37041344135701e+001dB,-7.78538143857011e+001°)
5.57185748931848e+003	(-1.37286757050880e+001dB,-7.78885953430552e+001°)
5.58470194736748e+003	(-1.37531949637099e+001dB,-7.79232415632896e+001°)
5.59757601495028e+003	(-1.37776923001134e+001dB,-7.79577538151163e+001°)
5.61047976032388e+003	(-1.38021678244044e+001dB,-7.79921328612252e+001°)
5.62341325190266e+003	(-1.38266216461201e+001dB,-7.80263794583424e+001°)
5.63637655825871e+003	(-1.38510538742320e+001dB,-7.80604943572822e+001°)
5.64936974812219e+003	(-1.38754646171480e+001dB,-7.80944783030115e+001°)
5.66239289038170e+003	(-1.38998539827157e+001dB,-7.81283320347005e+001°)
5.67544605408463e+003	(-1.39242220782249e+001dB,-7.81620562857758e+001°)
5.68852930843757e+003	(-1.39485690104105e+001dB,-7.81956517839809e+001°)
5.70164272280663e+003	(-1.39728948854546e+001dB,-7.82291192514290e+001°)
5.71478636671783e+003	(-1.39971998089901e+001dB,-7.82624594046497e+001°)
5.72796030985745e+003	(-1.40214838861025e+001dB,-7.82956729546572e+001°)
5.74116462207243e+003	(-1.40457472213333e+001dB,-7.83287606069818e+001°)
5.75439937337072e+003	(-1.40699899186824e+001dB,-7.83617230617373e+001°)
5.76766463392165e+003	(-1.40942120816105e+001dB,-7.83945610136710e+001°)
5.78096047405632e+003	(-1.41184138130424e+001dB,-7.84272751522053e+001°)
5.79428696426795e+003	(-1.41425952153691e+001dB,-7.84598661614966e+001°)
5.80764417521226e+003	(-1.41667563904507e+001dB,-7.84923347204790e+001°)
5.82103217770785e+003	(-1.41908974396190e+001dB,-7.85246815029184e+001°)
5.83445104273658e+003	(-1.42150184636802e+001dB,-7.85569071774576e+001°)
5.84790084144394e+003	(-1.42391195629176e+001dB,-7.85890124076638e+001°)
5.86138164513942e+003	(-1.42632008370939e+001dB,-7.86209978520781e+001°)
5.87489352529689e+003	(-1.42872623854541e+001dB,-7.86528641642621e+001°)
5.88843655355501e+003	(-1.43113043067282e+001dB,-7.86846119928432e+001°)
5.90201080171757e+003	(-1.43353266991336e+001dB,-7.87162419815610e+001°)
5.91561634175386e+003	(-1.43593296603777e+001dB,-7.87477547693118e+001°)
5.92925324579912e+003	(-1.43833132876605e+001dB,-7.87791509901971e+001°)
5.94292158615484e+003	(-1.44072776776774e+001dB,-7.88104312735617e+001°)
5.95662143528922e+003	(-1.44312229266215e+001dB,-7.88415962440436e+001°)
5.97035286583748e+003	(-1.44551491301863e+001dB,-7.88726465216151e+001°)
5.98411595060231e+003	(-1.44790563835680e+001dB,-7.89035827216248e+001°)
5.99791076255420e+003	(-1.45029447814687e+001dB,-7.89344054548422e+001°)
6.01173737483188e+003	(-1.45268144180981e+001dB,-7.89651153274979e+001°)
6.02559586074268e+003	(-1.45506653871765e+001dB,-7.89957129413283e+001°)
6.03948629376290e+003	(-1.45744977819376e+001dB,-7.90261988936105e+001°)
6.05340874753823e+003	(-1.45983116951301e+001dB,-7.90565737772120e+001°)
6.06736329588415e+003	(-1.46221072190212e+001dB,-7.90868381806243e+001°)
6.08135001278627e+003	(-1.46458844453985e+001dB,-7.91169926880030e+001°)
6.09536897240078e+003	(-1.46696434655726e+001dB,-7.91470378792120e+001°)
6.10942024905481e+003	(-1.46933843703796e+001dB,-7.91769743298567e+001°)
6.12350391724682e+003	(-1.47171072501835e+001dB,-7.92068026113301e+001°)
6.13762005164702e+003	(-1.47408121948791e+001dB,-7.92365232908408e+001°)
6.15176872709776e+003	(-1.47644992938936e+001dB,-7.92661369314612e+001°)
6.16595001861390e+003	(-1.47881686361897e+001dB,-7.92956440921581e+001°)
6.18016400138323e+003	(-1.48118203102679e+001dB,-7.93250453278318e+001°)
6.19441075076689e+003	(-1.48354544041687e+001dB,-7.93543411893539e+001°)
6.20869034229971e+003	(-1.48590710054752e+001dB,-7.93835322236031e+001°)
6.22300285169066e+003	(-1.48826702013156e+001dB,-7.94126189735002e+001°)
6.23734835482326e+003	(-1.49062520783651e+001dB,-7.94416019780401e+001°)
6.25172692775592e+003	(-1.49298167228489e+001dB,-7.94704817723393e+001°)
6.26613864672241e+003	(-1.49533642205441e+001dB,-7.94992588876546e+001°)
6.28058358813224e+003	(-1.49768946567824e+001dB,-7.95279338514295e+001°)
6.29506182857103e+003	(-1.50004081164520e+001dB,-7.95565071873209e+001°)
6.30957344480098e+003	(-1.50239046840004e+001dB,-7.95849794152394e+001°)
6.32411851376124e+003	(-1.50473844434366e+001dB,-7.96133510513754e+001°)
6.33869711256832e+003	(-1.50708474783331e+001dB,-7.96416226082402e+001°)
6.35330931851648e+003	(-1.50942938718286e+001dB,-7.96697945946894e+001°)
6.36795520907820e+003	(-1.51177237066302e+001dB,-7.96978675159658e+001°)
6.38263486190453e+003	(-1.51411370650156e+001dB,-7.97258418737203e+001°)
6.39734835482552e+003	(-1.51645340288353e+001dB,-7.97537181660519e+001°)
6.41209576585065e+003	(-1.51879146795150e+001dB,-7.97814968875371e+001°)
6.42687717316923e+003	(-1.52112790980579e+001dB,-7.98091785292591e+001°)
6.44169265515080e+003	(-1.52346273650469e+001dB,-7.98367635788373e+001°)
6.45654229034558e+003	(-1.52579595606466e+001dB,-7.98642525204633e+001°)
6.47142615748486e+003	(-1.52812757646059e+001dB,-7.98916458349262e+001°)
6.48634433548140e+003	(-1.53045760562600e+001dB,-7.99189439996422e+001°)
6.50129690342992e+003	(-1.53278605145326e+001dB,-7.99461474886895e+001°)
6.51628394060744e+003	(-1.53511292179381e+001dB,-7.99732567728299e+001°)
6.53130552647374e+003	(-1.53743822445839e+001dB,-8.00002723195429e+001°)
6.54636174067176e+003	(-1.53976196721724e+001dB,-8.00271945930524e+001°)
6.56145266302806e+003	(-1.54208415780033e+001dB,-8.00540240543553e+001°)
6.57657837355321e+003	(-1.54440480389756e+001dB,-8.00807611612519e+001°)
6.59173895244222e+003	(-1.54672391315900e+001dB,-8.01074063683661e+001°)
6.60693448007496e+003	(-1.54904149319507e+001dB,-8.01339601271820e+001°)
6.62216503701662e+003	(-1.55135755157678e+001dB,-8.01604228860682e+001°)
6.63743070401808e+003	(-1.55367209583591e+001dB,-8.01867950903007e+001°)
6.65273156201641e+003	(-1.55598513346526e+001dB,-8.02130771820922e+001°)
6.66806769213521e+003	(-1.55829667191883e+001dB,-8.02392696006209e+001°)
6.68343917568513e+003	(-1.56060671861204e+001dB,-8.02653727820535e+001°)
6.69884609416425e+003	(-1.56291528092192e+001dB,-8.02913871595721e+001°)
6.71428852925850e+003	(-1.56522236618734e+001dB,-8.03173131633987e+001°)
6.72976656284216e+003	(-1.56752798170920e+001dB,-8.03431512208216e+001°)
6.74528027697819e+003	(-1.56983213475064e+001dB,-8.03689017562217e+001°)
6.76082975391879e+003	(-1.57213483253722e+001dB,-8.03945651910943e+001°)
6.77641507610572e+003	(-1.57443608225718e+001dB,-8.04201419440759e+001°)
6.79203632617081e+003	(-1.57673589106157e+001dB,-8.04456324309673e+001°)
6.80769358693638e+003	(-1.57903426606448e+001dB,-8.04710370647593e+001°)
6.82338694141566e+003	(-1.58133121434326e+001dB,-8.04963562556556e+001°)
6.83911647281325e+003	(-1.58362674293869e+001dB,-8.05215904110944e+001°)
6.85488226452557e+003	(-1.58592085885518e+001dB,-8.05467399357754e+001°)
6.87068440014127e+003	(-1.58821356906098e+001dB,-8.05718052316804e+001°)
6.88652296344171e+003	(-1.59050488048836e+001dB,-8.05967866980965e+001°)
6.90239803840137e+003	(-1.59279480003380e+001dB,-8.06216847316422e+001°)
6.91830970918831e+003	(-1.59508333455819e+001dB,-8.06464997262838e+001°)
6.93425806016463e+003	(-1.59737049088706e+001dB,-8.06712320733614e+001°)
6.95024317588691e+003	(-1.59965627581068e+001dB,-8.06958821616112e+001°)
6.96626514110662e+003	(-1.60194069608434e+001dB,-8.07204503771866e+001°)
6.98232404077065e+003	(-1.60422375842848e+001dB,-8.07449371036789e+001°)
6.99841996002166e+003	(-1.60650546952892e+001dB,-8.07693427221385e+001°)
7.01455298419864e+003	(-1.60878583603701e+001dB,-8.07936676111006e+001°)
7.03072319883726e+003	(-1.61106486456984e+001dB,-8.08179121465987e+001°)
7.04693068967039e+003	(-1.61334256171042e+001dB,-8.08420767021905e+001°)
7.06317554262854e+003	(-1.61561893400784e+001dB,-8.08661616489791e+001°)
7.07945784384029e+003	(-1.61789398797750e+001dB,-8.08901673556274e+001°)
7.09577767963280e+003	(-1.62016773010126e+001dB,-8.09140941883867e+001°)
7.11213513653220e+003	(-1.62244016682760e+001dB,-8.09379425111085e+001°)
7.12853030126410e+003	(-1.62471130457187e+001dB,-8.09617126852717e+001°)
7.14496326075404e+003	(-1.62698114971638e+001dB,-8.09854050699967e+001°)
7.16143410212792e+003	(-1.62924970861065e+001dB,-8.10090200220654e+001°)
7.17794291271252e+003	(-1.63151698757156e+001dB,-8.10325578959455e+001°)
7.19448978003589e+003	(-1.63378299288351e+001dB,-8.10560190438001e+001°)
7.21107479182789e+003	(-1.63604773079863e+001dB,-8.10794038155172e+001°)
7.22769803602059e+003	(-1.63831120753692e+001dB,-8.11027125587217e+001°)
7.24435960074879e+003	(-1.64057342928645e+001dB,-8.11259456187937e+001°)
7.26105957435043e+003	(-1.64283440220352e+001dB,-8.11491033388913e+001°)
7.27779804536712e+003	(-1.64509413241283e+001dB,-8.11721860599647e+001°)
7.29457510254457e+003	(-1.64735262600764e+001dB,-8.11951941207761e+001°)
7.31139083483305e+003	(-1.64960988904997e+001dB,-8.12181278579152e+001°)
7.32824533138791e+003	(-1.65186592757076e+001dB,-8.12409876058200e+001°)
7.34513868157002e+003	(-1.65412074757001e+001dB,-8.12637736967930e+001°)
7.36207097494623e+003	(-1.65637435501696e+001dB,-8.12864864610176e+001°)
7.37904230128987e+003	(-1.65862675585029e+001dB,-8.13091262265750e+001°)
7.39605275058124e+003	(-1.66087795597823e+001dB,-8.13316933194634e+001°)
7.41310241300803e+003	(-1.66312796127877e+001dB,-8.13541880636139e+001°)
7.43019137896587e+003	(-1.66537677759979e+001dB,-8.13766107809046e+001°)
7.44731973905874e+003	(-1.66762441075926e+001dB,-8.13989617911791e+001°)
7.46448758409951e+003	(-1.66987086654534e+001dB,-8.14212414122657e+001°)
7.48169500511039e+003	(-1.67211615071661e+001dB,-8.14434499599884e+001°)
7.49894209332340e+003	(-1.67436026900220e+001dB,-8.14655877481847e+001°)
7.51622894018089e+003	(-1.67660322710192e+001dB,-8.14876550887235e+001°)
7.53355563733601e+003	(-1.67884503068647e+001dB,-8.15096522915195e+001°)
7.55092227665317e+003	(-1.68108568539756e+001dB,-8.15315796645482e+001°)
7.56832895020857e+003	(-1.68332519684808e+001dB,-8.15534375138595e+001°)
7.58577575029066e+003	(-1.68556357062227e+001dB,-8.15752261435994e+001°)
7.60326276940064e+003	(-1.68780081227584e+001dB,-8.15969458560171e+001°)
7.62079010025294e+003	(-1.69003692733614e+001dB,-8.16185969514862e+001°)
7.63835783577572e+003	(-1.69227192130232e+001dB,-8.16401797285153e+001°)
7.65596606911138e+003	(-1.69450579964549e+001dB,-8.16616944837680e+001°)
7.67361489361700e+003	(-1.69673856780884e+001dB,-8.16831415120695e+001°)
7.69130440286490e+003	(-1.69897023120782e+001dB,-8.17045211064290e+001°)
7.70903469064311e+003	(-1.70120079523027e+001dB,-8.17258335580510e+001°)
7.72680585095583e+003	(-1.70343026523657e+001dB,-8.17470791563454e+001°)
7.74461797802399e+003	(-1.70565864655981e+001dB,-8.17682581889498e+001°)
7.76247116628571e+003	(-1.70788594450593e+001dB,-8.17893709417353e+001°)
7.78036551039683e+003	(-1.71011216435381e+001dB,-8.18104176988261e+001°)
7.79830110523138e+003	(-1.71233731135552e+001dB,-8.18313987426117e+001°)
7.81627804588208e+003	(-1.71456139073636e+001dB,-8.18523143537565e+001°)
7.83429642766090e+003	(-1.71678440769509e+001dB,-8.18731648112202e+001°)
7.85235634609950e+003	(-1.71900636740401e+001dB,-8.18939503922628e+001°)
7.87045789694976e+003	(-1.72122727500912e+001dB,-8.19146713724687e+001°)
7.88860117618432e+003	(-1.72344713563028e+001dB,-8.19353280257475e+001°)
7.90678627999702e+003	(-1.72566595436135e+001dB,-8.19559206243552e+001°)
7.92501330480349e+003	(-1.72788373627029e+001dB,-8.19764494389050e+001°)
7.94328234724158e+003	(-1.73010048639934e+001dB,-8.19969147383786e+001°)
7.96159350417195e+003	(-1.73231620976516e+001dB,-8.20173167901412e+001°)
7.97994687267852e+003	(-1.73453091135891e+001dB,-8.20376558599505e+001°)
7.99834255006904e+003	(-1.73674459614647e+001dB,-8.20579322119731e+001°)
8.01678063387554e+003	(-1.73895726906853e+001dB,-8.20781461087929e+001°)
8.03526122185492e+003	(-1.74116893504069e+001dB,-8.20982978114283e+001°)
8.05378441198941e+003	(-1.74337959895369e+001dB,-8.21183875793362e+001°)
8.07235030248712e+003	(-1.74558926567345e+001dB,-8.21384156704333e+001°)
8.09095899178256e+003	(-1.74779794004125e+001dB,-8.21583823411006e+001°)
8.10961057853714e+003	(-1.75000562687386e+001dB,-8.21782878461985e+001°)
8.12830516163973e+003	(-1.75221233096365e+001dB,-8.21981324390787e+001°)
8.14704284020712e+003	(-1.75441805707875e+001dB,-8.22179163715926e+001°)
8.16582371358465e+003	(-1.75662280996315e+001dB,-8.22376398941071e+001°)
8.18464788134662e+003	(-1.75882659433686e+001dB,-8.22573032555124e+001°)
8.20351544329690e+003	(-1.76102941489601e+001dB,-8.22769067032347e+001°)
8.22242649946943e+003	(-1.76323127631299e+001dB,-8.22964504832473e+001°)
8.24138115012873e+003	(-1.76543218323659e+001dB,-8.23159348400789e+001°)
8.26037949577049e+003	(-1.76763214029209e+001dB,-8.23353600168310e+001°)
8.27942163712204e+003	(-1.76983115208143e+001dB,-8.23547262551809e+001°)
8.29850767514292e+003	(-1.77202922318331e+001dB,-8.23740337953971e+001°)
8.31763771102541e+003	(-1.77422635815332e+001dB,-8.23932828763506e+001°)
8.33681184619503e+003	(-1.77642256152403e+001dB,-8.24124737355201e+001°)
8.35603018231117e+003	(-1.77861783780520e+001dB,-8.24316066090096e+001°)
8.37529282126751e+003	(-1.78081219148380e+001dB,-8.24506817315516e+001°)
8.39459986519266e+003	(-1.78300562702420e+001dB,-8.24696993365241e+001°)
8.41395141645063e+003	(-1.78519814886826e+001dB,-8.24886596559548e+001°)
8.43334757764143e+003	(-1.78738976143546e+001dB,-8.25075629205351e+001°)
8.45278845160157e+003	(-1.78958046912302e+001dB,-8.25264093596283e+001°)
8.47227414140463e+003	(-1.79177027630602e+001dB,-8.25451992012795e+001°)
8.49180475036180e+003	(-1.79395918733750e+001dB,-8.25639326722266e+001°)
