x-axis,1
second,Volt
+66.000E-06,+660.156250E-03
+68.000E-06,+74.218750E-03
+70.000E-06,-599.609375E-03
+72.000E-06,-1.027343750E+00
+74.000E-06,-1.054687500E+00
+76.000E-06,-1.009765625E+00
+78.000E-06,-820.312500E-03
+80.000E-06,-363.281250E-03
+82.000E-06,+335.937500E-03
+84.000E-06,+759.765625E-03
+86.000E-06,+802.734375E-03
+88.000E-06,+468.750000E-03
+90.000E-06,-212.890625E-03
+92.000E-06,-871.093750E-03
+94.000E-06,-1.062500000E+00
+96.000E-06,-1.050781250E+00
+98.000E-06,-962.890625E-03
+100.000E-06,-652.343750E-03
+102.000E-06,-54.687500E-03
+104.000E-06,+638.671875E-03
+106.000E-06,+810.546875E-03
+108.000E-06,+757.812500E-03
+110.000E-06,+160.156250E-03
+112.000E-06,-562.500000E-03
+114.000E-06,-1.041015625E+00
+116.000E-06,-1.076171875E+00
+118.000E-06,-1.035156250E+00
+120.000E-06,-847.656250E-03
+122.000E-06,-380.859375E-03
+124.000E-06,+359.375000E-03
+126.000E-06,+791.015625E-03
+128.000E-06,+837.890625E-03
+130.000E-06,+529.296875E-03
+132.000E-06,-216.796875E-03
+134.000E-06,-904.296875E-03
+136.000E-06,-1.083984375E+00
+138.000E-06,-1.070312500E+00
+140.000E-06,-972.656250E-03
+142.000E-06,-634.765625E-03
+144.000E-06,+13.671875E-03
+146.000E-06,+708.984375E-03
+148.000E-06,+841.796875E-03
+150.000E-06,+787.109375E-03
+152.000E-06,+123.046875E-03
+154.000E-06,-648.437500E-03
+156.000E-06,-1.076171875E+00
+158.000E-06,-1.091796875E+00
+160.000E-06,-1.042968750E+00
+162.000E-06,-820.312500E-03
+164.000E-06,-291.015625E-03
+166.000E-06,+501.953125E-03
+168.000E-06,+835.937500E-03
+170.000E-06,+865.234375E-03
+172.000E-06,+474.609375E-03
+174.000E-06,-339.843750E-03
+176.000E-06,-998.046875E-03
+178.000E-06,-1.105468750E+00
+180.000E-06,-1.082031250E+00
+182.000E-06,-949.218750E-03
+184.000E-06,-535.156250E-03
+186.000E-06,+216.796875E-03
+188.000E-06,+806.640625E-03
+190.000E-06,+875.000000E-03
+192.000E-06,+748.046875E-03
+194.000E-06,-35.156250E-03
+196.000E-06,-832.031250E-03
+198.000E-06,-1.107421875E+00
+200.000E-06,-1.105468750E+00
+202.000E-06,-1.029296875E+00
+204.000E-06,-722.656250E-03
+206.000E-06,-66.406250E-03
+208.000E-06,+716.796875E-03
+210.000E-06,+880.859375E-03
+212.000E-06,+882.812500E-03
+214.000E-06,+265.625000E-03
+216.000E-06,-595.703125E-03
+218.000E-06,-1.099609375E+00
+220.000E-06,-1.121093750E+00
+222.000E-06,-1.078125000E+00
+224.000E-06,-857.421875E-03
+226.000E-06,-300.781250E-03
+228.000E-06,+550.781250E-03
+230.000E-06,+875.000000E-03
+232.000E-06,+912.109375E-03
+234.000E-06,+558.593750E-03
+236.000E-06,-349.609375E-03
+238.000E-06,-1.041015625E+00
+240.000E-06,-1.134765625E+00
+242.000E-06,-1.107421875E+00
+244.000E-06,-958.984375E-03
+246.000E-06,-492.187500E-03
+248.000E-06,+339.843750E-03
+250.000E-06,+865.234375E-03
+252.000E-06,+919.921875E-03
+254.000E-06,+775.390625E-03
+256.000E-06,-109.375000E-03
+258.000E-06,-931.640625E-03
+260.000E-06,-1.140625000E+00
+262.000E-06,-1.128906250E+00
+264.000E-06,-1.031250000E+00
+266.000E-06,-648.437500E-03
+268.000E-06,+123.046875E-03
+270.000E-06,+835.937500E-03
+272.000E-06,+923.828125E-03
+274.000E-06,+908.203125E-03
+276.000E-06,+121.093750E-03
+278.000E-06,-789.062500E-03
+280.000E-06,-1.142578125E+00
+282.000E-06,-1.144531250E+00
+284.000E-06,-1.078125000E+00
+286.000E-06,-769.531250E-03
+288.000E-06,-62.500000E-03
+290.000E-06,+777.343750E-03
+292.000E-06,+929.687500E-03
+294.000E-06,+951.171875E-03
+296.000E-06,+353.515625E-03
+298.000E-06,-628.906250E-03
+300.000E-06,-1.140625000E+00
+302.000E-06,-1.158203125E+00
+304.000E-06,-1.111328125E+00
+306.000E-06,-859.375000E-03
+308.000E-06,-212.890625E-03
+310.000E-06,+697.265625E-03
+312.000E-06,+935.546875E-03
+314.000E-06,+966.796875E-03
+316.000E-06,+548.828125E-03
+318.000E-06,-478.515625E-03
+320.000E-06,-1.126953125E+00
+322.000E-06,-1.169921875E+00
+324.000E-06,-1.134765625E+00
+326.000E-06,-927.734375E-03
+328.000E-06,-333.984375E-03
+330.000E-06,+609.375000E-03
+332.000E-06,+941.406250E-03
+334.000E-06,+976.562500E-03
+336.000E-06,+699.218750E-03
+338.000E-06,-345.703125E-03
+340.000E-06,-1.099609375E+00
+342.000E-06,-1.177734375E+00
+344.000E-06,-1.152343750E+00
+346.000E-06,-976.562500E-03
+348.000E-06,-425.781250E-03
+350.000E-06,+531.250000E-03
+352.000E-06,+947.265625E-03
+354.000E-06,+988.281250E-03
+356.000E-06,+808.593750E-03
+358.000E-06,-242.187500E-03
+360.000E-06,-1.068359375E+00
+362.000E-06,-1.185546875E+00
+364.000E-06,-1.166015625E+00
+366.000E-06,-1.015625000E+00
+368.000E-06,-494.140625E-03
+370.000E-06,+466.796875E-03
+372.000E-06,+951.171875E-03
+374.000E-06,+998.046875E-03
+376.000E-06,+888.671875E-03
+378.000E-06,-156.250000E-03
+380.000E-06,-1.042968750E+00
+382.000E-06,-1.195312500E+00
+384.000E-06,-1.177734375E+00
+386.000E-06,-1.044921875E+00
+388.000E-06,-541.015625E-03
+390.000E-06,+423.828125E-03
+392.000E-06,+958.984375E-03
+394.000E-06,+1.009765625E+00
+396.000E-06,+939.453125E-03
+398.000E-06,-97.656250E-03
+400.000E-06,-1.029296875E+00
+402.000E-06,-1.203125000E+00
+404.000E-06,-1.189453125E+00
+406.000E-06,-1.064453125E+00
+408.000E-06,-564.453125E-03
+410.000E-06,+414.062500E-03
+412.000E-06,+970.703125E-03
+414.000E-06,+1.021484375E+00
+416.000E-06,+972.656250E-03
+418.000E-06,-74.218750E-03
+420.000E-06,-1.027343750E+00
+422.000E-06,-1.212890625E+00
+424.000E-06,-1.199218750E+00
+426.000E-06,-1.072265625E+00
+428.000E-06,-566.406250E-03
+430.000E-06,+437.500000E-03
+432.000E-06,+986.328125E-03
+434.000E-06,+1.037109375E+00
+436.000E-06,+984.375000E-03
+438.000E-06,-82.031250E-03
+440.000E-06,-1.048828125E+00
+442.000E-06,-1.222656250E+00
+444.000E-06,-1.208984375E+00
+446.000E-06,-1.074218750E+00
+448.000E-06,-541.015625E-03
+450.000E-06,+490.234375E-03
+452.000E-06,+1.001953125E+00
+454.000E-06,+1.050781250E+00
+456.000E-06,+978.515625E-03
+458.000E-06,-132.812500E-03
+460.000E-06,-1.082031250E+00
+462.000E-06,-1.234375000E+00
+464.000E-06,-1.212890625E+00
+466.000E-06,-1.060546875E+00
+468.000E-06,-490.234375E-03
+470.000E-06,+574.218750E-03
+472.000E-06,+1.019531250E+00
+474.000E-06,+1.064453125E+00
+476.000E-06,+951.171875E-03
+478.000E-06,-224.609375E-03
+480.000E-06,-1.130859375E+00
+482.000E-06,-1.242187500E+00
+484.000E-06,-1.216796875E+00
+486.000E-06,-1.037109375E+00
+488.000E-06,-402.343750E-03
+490.000E-06,+685.546875E-03
+492.000E-06,+1.039062500E+00
+494.000E-06,+1.078125000E+00
+496.000E-06,+882.812500E-03
+498.000E-06,-355.468750E-03
+500.000E-06,-1.183593750E+00
+502.000E-06,-1.250000000E+00
+504.000E-06,-1.216796875E+00
+506.000E-06,-996.093750E-03
+508.000E-06,-275.390625E-03
+510.000E-06,+810.546875E-03
+512.000E-06,+1.060546875E+00
+514.000E-06,+1.091796875E+00
+516.000E-06,+765.625000E-03
+518.000E-06,-525.390625E-03
+520.000E-06,-1.224609375E+00
+522.000E-06,-1.255859375E+00
+524.000E-06,-1.214843750E+00
+526.000E-06,-923.828125E-03
+528.000E-06,-93.750000E-03
+530.000E-06,+929.687500E-03
+532.000E-06,+1.082031250E+00
+534.000E-06,+1.107421875E+00
+536.000E-06,+574.218750E-03
+538.000E-06,-736.328125E-03
+540.000E-06,-1.250000000E+00
+542.000E-06,-1.261718750E+00
+544.000E-06,-1.199218750E+00
+546.000E-06,-812.500000E-03
+548.000E-06,+162.109375E-03
+550.000E-06,+1.023437500E+00
+552.000E-06,+1.099609375E+00
+554.000E-06,+1.119140625E+00
+556.000E-06,+292.968750E-03
+558.000E-06,-949.218750E-03
+560.000E-06,-1.269531250E+00
+562.000E-06,-1.265625000E+00
+564.000E-06,-1.162109375E+00
+566.000E-06,-642.578125E-03
+568.000E-06,+470.703125E-03
+570.000E-06,+1.072265625E+00
+572.000E-06,+1.117187500E+00
+574.000E-06,+1.093750000E+00
+576.000E-06,-82.031250E-03
+578.000E-06,-1.130859375E+00
+580.000E-06,-1.283203125E+00
+582.000E-06,-1.263671875E+00
+584.000E-06,-1.083984375E+00
+586.000E-06,-398.437500E-03
+588.000E-06,+775.390625E-03
+590.000E-06,+1.099609375E+00
+592.000E-06,+1.136718750E+00
+594.000E-06,+900.390625E-03
+596.000E-06,-455.078125E-03
+598.000E-06,-1.251953125E+00
+600.000E-06,-1.292968750E+00
+602.000E-06,-1.251953125E+00
+604.000E-06,-947.265625E-03
+606.000E-06,-48.828125E-03
+608.000E-06,+1.000000000E+00
+610.000E-06,+1.125000000E+00
+612.000E-06,+1.154296875E+00
+614.000E-06,+537.109375E-03
+616.000E-06,-841.796875E-03
+618.000E-06,-1.291015625E+00
+620.000E-06,-1.294921875E+00
+622.000E-06,-1.207031250E+00
+624.000E-06,-722.656250E-03
+626.000E-06,+412.109375E-03
+628.000E-06,+1.097656250E+00
+630.000E-06,+1.150390625E+00
+632.000E-06,+1.148437500E+00
+634.000E-06,-15.625000E-03
+636.000E-06,-1.138671875E+00
+638.000E-06,-1.308593750E+00
+640.000E-06,-1.289062500E+00
+642.000E-06,-1.103515625E+00
+644.000E-06,-369.140625E-03
+646.000E-06,+843.750000E-03
+648.000E-06,+1.134765625E+00
+650.000E-06,+1.171875000E+00
+652.000E-06,+871.093750E-03
+654.000E-06,-556.640625E-03
+656.000E-06,-1.291015625E+00
+658.000E-06,-1.312500000E+00
+660.000E-06,-1.261718750E+00
+662.000E-06,-886.718750E-03
+664.000E-06,+154.296875E-03
+666.000E-06,+1.087890625E+00
+668.000E-06,+1.166015625E+00
+670.000E-06,+1.189453125E+00
+672.000E-06,+292.968750E-03
+674.000E-06,-1.033203125E+00
+676.000E-06,-1.320312500E+00
+678.000E-06,-1.312500000E+00
+680.000E-06,-1.171875000E+00
+682.000E-06,-513.671875E-03
+684.000E-06,+742.187500E-03
+686.000E-06,+1.148437500E+00
+688.000E-06,+1.193359375E+00
+690.000E-06,+1.003906250E+00
+692.000E-06,-421.875000E-03
+694.000E-06,-1.285156250E+00
+696.000E-06,-1.332031250E+00
+698.000E-06,-1.291015625E+00
+700.000E-06,-949.218750E-03
+702.000E-06,+76.171875E-03
+704.000E-06,+1.093750000E+00
+706.000E-06,+1.187500000E+00
+708.000E-06,+1.216796875E+00
+710.000E-06,+373.046875E-03
+712.000E-06,-1.017578125E+00
+714.000E-06,-1.335937500E+00
+716.000E-06,-1.332031250E+00
+718.000E-06,-1.191406250E+00
+720.000E-06,-517.578125E-03
+722.000E-06,+773.437500E-03
+724.000E-06,+1.173828125E+00
+726.000E-06,+1.216796875E+00
+728.000E-06,+1.003906250E+00
+730.000E-06,-474.609375E-03
+732.000E-06,-1.310546875E+00
+734.000E-06,-1.349609375E+00
+736.000E-06,-1.302734375E+00
+738.000E-06,-916.015625E-03
+740.000E-06,+195.312500E-03
+742.000E-06,+1.138671875E+00
+744.000E-06,+1.214843750E+00
+746.000E-06,+1.238281250E+00
+748.000E-06,+218.750000E-03
+750.000E-06,-1.115234375E+00
+752.000E-06,-1.353515625E+00
+754.000E-06,-1.341796875E+00
+756.000E-06,-1.158203125E+00
+758.000E-06,-361.328125E-03
+760.000E-06,+931.640625E-03
+762.000E-06,+1.207031250E+00
+764.000E-06,+1.246093750E+00
+766.000E-06,+835.937500E-03
+768.000E-06,-714.843750E-03
+770.000E-06,-1.347656250E+00
+772.000E-06,-1.361328125E+00
+774.000E-06,-1.287109375E+00
+776.000E-06,-755.859375E-03
+778.000E-06,+519.531250E-03
+780.000E-06,+1.191406250E+00
+782.000E-06,+1.246093750E+00
+784.000E-06,+1.203125000E+00
+786.000E-06,-195.312500E-03
+788.000E-06,-1.279296875E+00
+790.000E-06,-1.373046875E+00
+792.000E-06,-1.339843750E+00
+794.000E-06,-1.029296875E+00
+796.000E-06,+17.578125E-03
+798.000E-06,+1.136718750E+00
+800.000E-06,+1.244140625E+00
+802.000E-06,+1.273437500E+00
+804.000E-06,+390.625000E-03
+806.000E-06,-1.066406250E+00
+808.000E-06,-1.375000000E+00
+810.000E-06,-1.367187500E+00
+812.000E-06,-1.199218750E+00
+814.000E-06,-398.437500E-03
+816.000E-06,+943.359375E-03
+818.000E-06,+1.240234375E+00
+820.000E-06,+1.279296875E+00
+822.000E-06,+851.562500E-03
+824.000E-06,-746.093750E-03
+826.000E-06,-1.371093750E+00
+828.000E-06,-1.382812500E+00
+830.000E-06,-1.296875000E+00
+832.000E-06,-707.031250E-03
+834.000E-06,+646.484375E-03
+836.000E-06,+1.230468750E+00
+838.000E-06,+1.281250000E+00
+840.000E-06,+1.152343750E+00
+842.000E-06,-375.000000E-03
+844.000E-06,-1.343750000E+00
+846.000E-06,-1.394531250E+00
+848.000E-06,-1.347656250E+00
+850.000E-06,-929.687500E-03
+852.000E-06,+302.734375E-03
+854.000E-06,+1.216796875E+00
+856.000E-06,+1.285156250E+00
+858.000E-06,+1.294921875E+00
+860.000E-06,+3.906250E-03
+862.000E-06,-1.253906250E+00
+864.000E-06,-1.402343750E+00
+866.000E-06,-1.376953125E+00
+868.000E-06,-1.085937500E+00
+870.000E-06,-17.578125E-03
+872.000E-06,+1.169921875E+00
+874.000E-06,+1.289062500E+00
+876.000E-06,+1.318359375E+00
+878.000E-06,+373.046875E-03
+880.000E-06,-1.117187500E+00
+882.000E-06,-1.406250000E+00
+884.000E-06,-1.396484375E+00
+886.000E-06,-1.193359375E+00
+888.000E-06,-269.531250E-03
+890.000E-06,+1.076171875E+00
+892.000E-06,+1.291015625E+00
+894.000E-06,+1.326171875E+00
+896.000E-06,+656.250000E-03
+898.000E-06,-960.937500E-03
+900.000E-06,-1.408203125E+00
+902.000E-06,-1.410156250E+00
+904.000E-06,-1.263671875E+00
+906.000E-06,-460.937500E-03
+908.000E-06,+962.890625E-03
+910.000E-06,+1.294921875E+00
+912.000E-06,+1.333984375E+00
+914.000E-06,+861.328125E-03
+916.000E-06,-808.593750E-03
+918.000E-06,-1.410156250E+00
+920.000E-06,-1.419921875E+00
+922.000E-06,-1.310546875E+00
+924.000E-06,-599.609375E-03
+926.000E-06,+849.609375E-03
+928.000E-06,+1.298828125E+00
+930.000E-06,+1.343750000E+00
+932.000E-06,+1.003906250E+00
+934.000E-06,-677.734375E-03
+936.000E-06,-1.412109375E+00
+938.000E-06,-1.431640625E+00
+940.000E-06,-1.341796875E+00
+942.000E-06,-697.265625E-03
+944.000E-06,+755.859375E-03
+946.000E-06,+1.302734375E+00
+948.000E-06,+1.351562500E+00
+950.000E-06,+1.095703125E+00
+952.000E-06,-580.078125E-03
+954.000E-06,-1.412109375E+00
+956.000E-06,-1.439453125E+00
+958.000E-06,-1.361328125E+00
+960.000E-06,-755.859375E-03
+962.000E-06,+701.171875E-03
+964.000E-06,+1.310546875E+00
+966.000E-06,+1.361328125E+00
+968.000E-06,+1.144531250E+00
+970.000E-06,-527.343750E-03
+972.000E-06,-1.416015625E+00
+974.000E-06,-1.449218750E+00
+976.000E-06,-1.375000000E+00
+978.000E-06,-779.296875E-03
+980.000E-06,+683.593750E-03
+982.000E-06,+1.320312500E+00
+984.000E-06,+1.371093750E+00
+986.000E-06,+1.160156250E+00
+988.000E-06,-519.531250E-03
+990.000E-06,-1.423828125E+00
+992.000E-06,-1.455078125E+00
+994.000E-06,-1.380859375E+00
+996.000E-06,-771.484375E-03
+998.000E-06,+710.937500E-03
+1.000000E-03,+1.333984375E+00
+1.002000E-03,+1.384765625E+00
+1.004000E-03,+1.142578125E+00
+1.006000E-03,-564.453125E-03
+1.008000E-03,-1.433593750E+00
+1.010000E-03,-1.462890625E+00
+1.012000E-03,-1.378906250E+00
+1.014000E-03,-728.515625E-03
+1.016000E-03,+777.343750E-03
+1.018000E-03,+1.345703125E+00
+1.020000E-03,+1.396484375E+00
+1.022000E-03,+1.087890625E+00
+1.024000E-03,-652.343750E-03
+1.026000E-03,-1.447265625E+00
+1.028000E-03,-1.468750000E+00
+1.030000E-03,-1.369140625E+00
+1.032000E-03,-646.484375E-03
+1.034000E-03,+880.859375E-03
+1.036000E-03,+1.365234375E+00
+1.038000E-03,+1.408203125E+00
+1.040000E-03,+984.375000E-03
+1.042000E-03,-781.250000E-03
+1.044000E-03,-1.460937500E+00
+1.046000E-03,-1.472656250E+00
+1.048000E-03,-1.345703125E+00
+1.050000E-03,-521.484375E-03
+1.052000E-03,+1.011718750E+00
+1.054000E-03,+1.380859375E+00
+1.056000E-03,+1.419921875E+00
+1.058000E-03,+824.218750E-03
+1.060000E-03,-941.406250E-03
+1.062000E-03,-1.472656250E+00
+1.064000E-03,-1.476562500E+00
+1.066000E-03,-1.304687500E+00
+1.068000E-03,-339.843750E-03
+1.070000E-03,+1.144531250E+00
+1.072000E-03,+1.400390625E+00
+1.074000E-03,+1.429687500E+00
+1.076000E-03,+593.750000E-03
+1.078000E-03,-1.115234375E+00
+1.080000E-03,-1.488281250E+00
+1.082000E-03,-1.478515625E+00
+1.084000E-03,-1.230468750E+00
+1.086000E-03,-93.750000E-03
+1.088000E-03,+1.265625000E+00
+1.090000E-03,+1.417968750E+00
+1.092000E-03,+1.443359375E+00
+1.094000E-03,+265.625000E-03
+1.096000E-03,-1.277343750E+00
+1.098000E-03,-1.498046875E+00
+1.100000E-03,-1.474609375E+00
+1.102000E-03,-1.113281250E+00
+1.104000E-03,+226.562500E-03
+1.106000E-03,+1.351562500E+00
+1.108000E-03,+1.433593750E+00
+1.110000E-03,+1.416015625E+00
+1.112000E-03,-138.671875E-03
+1.114000E-03,-1.408203125E+00
+1.116000E-03,-1.507812500E+00
+1.118000E-03,-1.458984375E+00
+1.120000E-03,-929.687500E-03
+1.122000E-03,+589.843750E-03
+1.124000E-03,+1.396484375E+00
+1.126000E-03,+1.449218750E+00
+1.128000E-03,+1.238281250E+00
+1.130000E-03,-535.156250E-03
+1.132000E-03,-1.480468750E+00
+1.134000E-03,-1.515625000E+00
+1.136000E-03,-1.417968750E+00
+1.138000E-03,-660.156250E-03
+1.140000E-03,+943.359375E-03
+1.142000E-03,+1.425781250E+00
+1.144000E-03,+1.466796875E+00
+1.146000E-03,+919.921875E-03
+1.148000E-03,-919.921875E-03
+1.150000E-03,-1.507812500E+00
+1.152000E-03,-1.513671875E+00
+1.154000E-03,-1.328125000E+00
+1.156000E-03,-285.156250E-03
+1.158000E-03,+1.222656250E+00
+1.160000E-03,+1.451171875E+00
+1.162000E-03,+1.486328125E+00
+1.164000E-03,+439.453125E-03
+1.166000E-03,-1.238281250E+00
+1.168000E-03,-1.525390625E+00
+1.170000E-03,-1.507812500E+00
+1.172000E-03,-1.154296875E+00
+1.174000E-03,+205.078125E-03
+1.176000E-03,+1.388671875E+00
+1.178000E-03,+1.472656250E+00
+1.180000E-03,+1.443359375E+00
+1.182000E-03,-183.593750E-03
+1.184000E-03,-1.449218750E+00
+1.186000E-03,-1.535156250E+00
+1.188000E-03,-1.476562500E+00
+1.190000E-03,-859.375000E-03
+1.192000E-03,+748.046875E-03
+1.194000E-03,+1.443359375E+00
+1.196000E-03,+1.492187500E+00
+1.198000E-03,+1.115234375E+00
+1.200000E-03,-755.859375E-03
+1.202000E-03,-1.521484375E+00
+1.204000E-03,-1.539062500E+00
+1.206000E-03,-1.386718750E+00
+1.208000E-03,-404.296875E-03
+1.210000E-03,+1.181640625E+00
+1.212000E-03,+1.474609375E+00
+1.214000E-03,+1.513671875E+00
+1.216000E-03,+539.062500E-03
+1.218000E-03,-1.212890625E+00
+1.220000E-03,-1.548828125E+00
+1.222000E-03,-1.529296875E+00
+1.224000E-03,-1.177734375E+00
+1.226000E-03,+216.796875E-03
+1.228000E-03,+1.416015625E+00
+1.230000E-03,+1.503906250E+00
+1.232000E-03,+1.449218750E+00
+1.234000E-03,-244.140625E-03
+1.236000E-03,-1.482421875E+00
+1.238000E-03,-1.558593750E+00
+1.240000E-03,-1.486328125E+00
+1.242000E-03,-783.203125E-03
+1.244000E-03,+878.906250E-03
+1.246000E-03,+1.478515625E+00
+1.248000E-03,+1.529296875E+00
+1.250000E-03,+986.328125E-03
+1.252000E-03,-921.875000E-03
+1.254000E-03,-1.550781250E+00
+1.256000E-03,-1.558593750E+00
+1.258000E-03,-1.339843750E+00
+1.260000E-03,-166.015625E-03
+1.262000E-03,+1.328125000E+00
+1.264000E-03,+1.515625000E+00
+1.266000E-03,+1.542968750E+00
+1.268000E-03,+171.875000E-03
+1.270000E-03,-1.388671875E+00
