+28.55000E-03,-9.46875000E+00
+28.60000E-03,-9.46875000E+00
+28.65000E-03,-9.46875000E+00
+28.70000E-03,-9.46875000E+00
+28.75000E-03,-9.46875000E+00
+28.80000E-03,-9.46875000E+00
+28.85000E-03,-9.46875000E+00
+28.90000E-03,-9.46875000E+00
+28.95000E-03,-9.46875000E+00
+29.00000E-03,-9.46875000E+00
+29.05000E-03,-9.46875000E+00
+29.10000E-03,-9.46875000E+00
+29.15000E-03,-9.46875000E+00
+29.20000E-03,-9.46875000E+00
+29.25000E-03,-9.46875000E+00
+29.30000E-03,-9.46875000E+00
+29.35000E-03,-9.46875000E+00
+29.40000E-03,-9.46875000E+00
+29.45000E-03,-9.46875000E+00
+29.50000E-03,-9.46875000E+00
+29.55000E-03,-9.46875000E+00
+29.60000E-03,-9.46875000E+00
+29.65000E-03,-9.46875000E+00
+29.70000E-03,-9.46875000E+00
+29.75000E-03,-9.46875000E+00
+29.80000E-03,-9.46875000E+00
+29.85000E-03,-9.47851562E+00
+29.90000E-03,-9.46875000E+00
+29.95000E-03,-9.47851563E+00
+30.00000E-03,-9.47851562E+00
+30.05000E-03,-9.46875000E+00
+30.10000E-03,-9.47851563E+00
+30.15000E-03,-9.47851563E+00
+30.20000E-03,-9.47851563E+00
+30.25000E-03,-9.47851563E+00
+30.30000E-03,-9.47851563E+00
+30.35000E-03,-9.47851563E+00
+30.40000E-03,-9.47851563E+00
+30.45000E-03,-9.47851563E+00
+30.50000E-03,-9.47851563E+00
+30.55000E-03,-9.47851563E+00
+30.60000E-03,-9.47851563E+00
+30.65000E-03,-9.47851563E+00
+30.70000E-03,-9.47851563E+00
+30.75000E-03,-9.47851563E+00
+30.80000E-03,-9.47851563E+00
+30.85000E-03,-9.47851563E+00
+30.90000E-03,-9.47851563E+00
+30.95000E-03,-9.47851563E+00
+31.00000E-03,-9.47851563E+00
+31.05000E-03,-9.47851563E+00
+31.10000E-03,-9.47851563E+00
+31.15000E-03,-9.47851563E+00
+31.20000E-03,-9.47851563E+00
+31.25000E-03,-9.47851563E+00
+31.30000E-03,-9.47851563E+00
+31.35000E-03,-9.47851563E+00
+31.40000E-03,-9.47851563E+00
+31.45000E-03,-9.47851563E+00
+31.50000E-03,-9.47851563E+00
+31.55000E-03,-9.47851563E+00
+31.60000E-03,-9.47851563E+00
+31.65000E-03,-9.47851562E+00
+31.70000E-03,-9.46875000E+00
+31.75000E-03,-9.46875000E+00
+31.80000E-03,-9.46875000E+00
+31.85000E-03,-9.46875000E+00
+31.90000E-03,-9.47851562E+00
+31.95000E-03,-9.46875000E+00
+32.00000E-03,-9.46875000E+00
+32.05000E-03,-9.46875000E+00
+32.10000E-03,-9.46875000E+00
+32.15000E-03,-9.46875000E+00
+32.20000E-03,-9.46875000E+00
+32.25000E-03,-9.45898438E+00
+32.30000E-03,-9.45898438E+00
+32.35000E-03,-9.45898438E+00
+32.40000E-03,-9.45898438E+00
+32.45000E-03,-9.45898438E+00
+32.50000E-03,-9.45898438E+00
+32.55000E-03,-9.46875000E+00
+32.60000E-03,-9.45898438E+00
+32.65000E-03,-9.46875000E+00
+32.70000E-03,-9.46875000E+00
+32.75000E-03,-9.46875000E+00
+32.80000E-03,-9.46875000E+00
+32.85000E-03,-9.45898438E+00
+32.90000E-03,-9.46875000E+00
+32.95000E-03,-9.46875000E+00
+33.00000E-03,-9.46875000E+00
+33.05000E-03,-9.46875000E+00
+33.10000E-03,-9.45898438E+00
+33.15000E-03,-9.46875000E+00
+33.20000E-03,-9.46875000E+00
+33.25000E-03,-9.46875000E+00
+33.30000E-03,-9.46875000E+00
+33.35000E-03,-9.46875000E+00
+33.40000E-03,-9.46875000E+00
+33.45000E-03,-9.46875000E+00
+33.50000E-03,-9.46875000E+00
+33.55000E-03,-9.46875000E+00
+33.60000E-03,-9.46875000E+00
+33.65000E-03,-9.46875000E+00
+33.70000E-03,-9.46875000E+00
+33.75000E-03,-9.46875000E+00
+33.80000E-03,-9.46875000E+00
+33.85000E-03,-9.46875000E+00
+33.90000E-03,-9.46875000E+00
+33.95000E-03,-9.46875000E+00
+34.00000E-03,-9.46875000E+00
+34.05000E-03,-9.46875000E+00
+34.10000E-03,-9.46875000E+00
+34.15000E-03,-9.45898438E+00
+34.20000E-03,-9.46875000E+00
+34.25000E-03,-9.46875000E+00
+34.30000E-03,-9.46875000E+00
+34.35000E-03,-9.46875000E+00
+34.40000E-03,-9.45898438E+00
+34.45000E-03,-9.46875000E+00
+34.50000E-03,-9.45898438E+00
+34.55000E-03,-9.46875000E+00
+34.60000E-03,-9.46875000E+00
+34.65000E-03,-9.46875000E+00
+34.70000E-03,-9.46875000E+00
+34.75000E-03,-9.46875000E+00
+34.80000E-03,-9.46875000E+00
+34.85000E-03,-9.46875000E+00
+34.90000E-03,-9.46875000E+00
+34.95000E-03,-9.46875000E+00
+35.00000E-03,-9.46875000E+00
+35.05000E-03,-9.46875000E+00
+35.10000E-03,-9.47851562E+00
+35.15000E-03,-9.46875000E+00
+35.20000E-03,-9.46875000E+00
+35.25000E-03,-9.46875000E+00
+35.30000E-03,-9.46875000E+00
+35.35000E-03,-9.47851562E+00
+35.40000E-03,-9.46875000E+00
+35.45000E-03,-9.46875000E+00
+35.50000E-03,-9.46875000E+00
+35.55000E-03,-9.46875000E+00
+35.60000E-03,-9.46875000E+00
+35.65000E-03,-9.46875000E+00
+35.70000E-03,-9.46875000E+00
+35.75000E-03,-9.46875000E+00
+35.80000E-03,-9.46875000E+00
+35.85000E-03,-9.46875000E+00
+35.90000E-03,-9.46875000E+00
+35.95000E-03,-9.46875000E+00
+36.00000E-03,-9.46875000E+00
+36.05000E-03,-9.46875000E+00
+36.10000E-03,-9.46875000E+00
+36.15000E-03,-9.46875000E+00
+36.20000E-03,-9.46875000E+00
+36.25000E-03,-9.46875000E+00
+36.30000E-03,-9.46875000E+00
+36.35000E-03,-9.46875000E+00
+36.40000E-03,-9.45898438E+00
+36.45000E-03,-9.45898438E+00
+36.50000E-03,-9.46875000E+00
+36.55000E-03,-9.45898438E+00
+36.60000E-03,-9.45898438E+00
+36.65000E-03,-9.45898438E+00
+36.70000E-03,-9.45898438E+00
+36.75000E-03,-9.45898438E+00
+36.80000E-03,-9.46875000E+00
+36.85000E-03,-9.45898438E+00
+36.90000E-03,-9.46875000E+00
+36.95000E-03,-9.46875000E+00
+37.00000E-03,-9.45898438E+00
+37.05000E-03,-9.45898438E+00
+37.10000E-03,-9.45898438E+00
+37.15000E-03,-9.46875000E+00
+37.20000E-03,-9.45898438E+00
+37.25000E-03,-9.45898438E+00
+37.30000E-03,-9.45898438E+00
+37.35000E-03,-9.45898438E+00
+37.40000E-03,-9.45898438E+00
+37.45000E-03,-9.45898438E+00
+37.50000E-03,-9.45898438E+00
+37.55000E-03,-9.45898438E+00
+37.60000E-03,-9.45898438E+00
+37.65000E-03,-9.45898438E+00
+37.70000E-03,-9.45898438E+00
+37.75000E-03,-9.45898438E+00
+37.80000E-03,-9.45898438E+00
+37.85000E-03,-9.45898438E+00
+37.90000E-03,-9.45898438E+00
+37.95000E-03,-9.45898438E+00
+38.00000E-03,-9.45898438E+00
+38.05000E-03,-9.45898438E+00
+38.10000E-03,-9.45898438E+00
+38.15000E-03,-9.45898438E+00
+38.20000E-03,-9.45898438E+00
+38.25000E-03,-9.45898438E+00
+38.30000E-03,-9.45898438E+00
+38.35000E-03,-9.45898438E+00
+38.40000E-03,-9.45898438E+00
+38.45000E-03,-9.45898438E+00
+38.50000E-03,-9.45898438E+00
+38.55000E-03,-9.45898438E+00
+38.60000E-03,-9.45898438E+00
+38.65000E-03,-9.45898438E+00
+38.70000E-03,-9.46875000E+00
+38.75000E-03,-9.46875000E+00
+38.80000E-03,-9.46875000E+00
+38.85000E-03,-9.46875000E+00
+38.90000E-03,-9.46875000E+00
+38.95000E-03,-9.45898438E+00
+39.00000E-03,-9.46875000E+00
+39.05000E-03,-9.46875000E+00
+39.10000E-03,-9.46875000E+00
+39.15000E-03,-9.46875000E+00
+39.20000E-03,-9.46875000E+00
+39.25000E-03,-9.46875000E+00
+39.30000E-03,-9.46875000E+00
+39.35000E-03,-9.46875000E+00
+39.40000E-03,-9.47851562E+00
+39.45000E-03,-9.46875000E+00
+39.50000E-03,-9.46875000E+00
+39.55000E-03,-9.47851562E+00
+39.60000E-03,-9.46875000E+00
+39.65000E-03,-9.46875000E+00
+39.70000E-03,-9.46875000E+00
+39.75000E-03,-9.46875000E+00
+39.80000E-03,-9.46875000E+00
+39.85000E-03,-9.46875000E+00
+39.90000E-03,-9.46875000E+00
+39.95000E-03,-9.46875000E+00
+40.00000E-03,-9.46875000E+00
+40.05000E-03,-9.46875000E+00
+40.10000E-03,-9.46875000E+00
+40.15000E-03,-9.46875000E+00
+40.20000E-03,-9.46875000E+00
+40.25000E-03,-9.47851562E+00
+40.30000E-03,-9.46875000E+00
+40.35000E-03,-9.46875000E+00
+40.40000E-03,-9.46875000E+00
+40.45000E-03,-9.46875000E+00
+40.50000E-03,-9.46875000E+00
+40.55000E-03,-9.46875000E+00
+40.60000E-03,-9.46875000E+00
+40.65000E-03,-9.46875000E+00
+40.70000E-03,-9.46875000E+00
+40.75000E-03,-9.46875000E+00
+40.80000E-03,-9.46875000E+00
+40.85000E-03,-9.46875000E+00
+40.90000E-03,-9.46875000E+00
+40.95000E-03,-9.46875000E+00
+41.00000E-03,-9.46875000E+00
+41.05000E-03,-9.46875000E+00
+41.10000E-03,-9.45898438E+00
+41.15000E-03,-9.46875000E+00
+41.20000E-03,-9.46875000E+00
+41.25000E-03,-9.46875000E+00
+41.30000E-03,-9.46875000E+00
+41.35000E-03,-9.46875000E+00
+41.40000E-03,-9.46875000E+00
+41.45000E-03,-9.46875000E+00
+41.50000E-03,-9.46875000E+00
+41.55000E-03,-9.45898438E+00
+41.60000E-03,-9.46875000E+00
+41.65000E-03,-9.46875000E+00
+41.70000E-03,-9.46875000E+00
+41.75000E-03,-9.46875000E+00
+41.80000E-03,-9.46875000E+00
+41.85000E-03,-9.45898438E+00
+41.90000E-03,-9.46875000E+00
+41.95000E-03,-9.45898438E+00
+42.00000E-03,-9.45898438E+00
+42.05000E-03,-9.46875000E+00
+42.10000E-03,-9.46875000E+00
+42.15000E-03,-9.46875000E+00
+42.20000E-03,-9.46875000E+00
+42.25000E-03,-9.46875000E+00
+42.30000E-03,-9.46875000E+00
+42.35000E-03,-9.46875000E+00
+42.40000E-03,-9.46875000E+00
+42.45000E-03,-9.46875000E+00
+42.50000E-03,-9.45898438E+00
+42.55000E-03,-9.46875000E+00
+42.60000E-03,-9.46875000E+00
+42.65000E-03,-9.46875000E+00
+42.70000E-03,-9.46875000E+00
+42.75000E-03,-9.45898438E+00
+42.80000E-03,-9.46875000E+00
+42.85000E-03,-9.46875000E+00
+42.90000E-03,-9.46875000E+00
+42.95000E-03,-9.46875000E+00
+43.00000E-03,-9.46875000E+00
+43.05000E-03,-9.46875000E+00
+43.10000E-03,-9.46875000E+00
+43.15000E-03,-9.47851562E+00
+43.20000E-03,-9.46875000E+00
+43.25000E-03,-9.46875000E+00
+43.30000E-03,-9.46875000E+00
+43.35000E-03,-9.46875000E+00
+43.40000E-03,-9.46875000E+00
+43.45000E-03,-9.46875000E+00
+43.50000E-03,-9.47851563E+00
+43.55000E-03,-9.47851563E+00
+43.60000E-03,-9.47851563E+00
+43.65000E-03,-9.47851562E+00
+43.70000E-03,-9.46875000E+00
+43.75000E-03,-9.47851562E+00
+43.80000E-03,-9.46875000E+00
+43.85000E-03,-9.46875000E+00
+43.90000E-03,-9.47851563E+00
+43.95000E-03,-9.47851563E+00
+44.00000E-03,-9.47851562E+00
+44.05000E-03,-9.46875000E+00
+44.10000E-03,-9.46875000E+00
+44.15000E-03,-9.46875000E+00
+44.20000E-03,-9.46875000E+00
+44.25000E-03,-9.46875000E+00
+44.30000E-03,-9.46875000E+00
+44.35000E-03,-9.46875000E+00
+44.40000E-03,-9.46875000E+00
+44.45000E-03,-9.46875000E+00
+44.50000E-03,-9.46875000E+00
+44.55000E-03,-9.46875000E+00
+44.60000E-03,-9.46875000E+00
+44.65000E-03,-9.46875000E+00
+44.70000E-03,-9.45898438E+00
+44.75000E-03,-9.45898438E+00
+44.80000E-03,-9.45898438E+00
+44.85000E-03,-9.46875000E+00
+44.90000E-03,-9.45898438E+00
+44.95000E-03,-9.45898438E+00
+45.00000E-03,-9.45898438E+00
+45.05000E-03,-9.45898438E+00
+45.10000E-03,-9.45898438E+00
+45.15000E-03,-9.45898438E+00
+45.20000E-03,-9.45898438E+00
+45.25000E-03,-9.45898438E+00
+45.30000E-03,-9.45898438E+00
+45.35000E-03,-9.45898438E+00
+45.40000E-03,-9.45898438E+00
+45.45000E-03,-9.45898438E+00
+45.50000E-03,-9.45898438E+00
+45.55000E-03,-9.45898438E+00
+45.60000E-03,-9.45898438E+00
+45.65000E-03,-9.45898438E+00
+45.70000E-03,-9.45898438E+00
+45.75000E-03,-9.46875000E+00
+45.80000E-03,-9.46875000E+00
+45.85000E-03,-9.46875000E+00
+45.90000E-03,-9.45898438E+00
+45.95000E-03,-9.45898438E+00
+46.00000E-03,-9.45898438E+00
+46.05000E-03,-9.45898438E+00
+46.10000E-03,-9.45898438E+00
+46.15000E-03,-9.45898438E+00
+46.20000E-03,-9.45898438E+00
+46.25000E-03,-9.45898438E+00
+46.30000E-03,-9.45898438E+00
+46.35000E-03,-9.45898438E+00
+46.40000E-03,-9.45898438E+00
+46.45000E-03,-9.45898438E+00
+46.50000E-03,-9.45898437E+00
+46.55000E-03,-9.44921875E+00
+46.60000E-03,-9.44921875E+00
+46.65000E-03,-9.44921875E+00
+46.70000E-03,-9.44921875E+00
+46.75000E-03,-9.45898437E+00
+46.80000E-03,-9.44921875E+00
+46.85000E-03,-9.44921875E+00
+46.90000E-03,-9.44921875E+00
+46.95000E-03,-9.44921875E+00
+47.00000E-03,-9.44921875E+00
+47.05000E-03,-9.44921875E+00
+47.10000E-03,-9.44921875E+00
+47.15000E-03,-9.44921875E+00
+47.20000E-03,-9.45898437E+00
+47.25000E-03,-9.44921875E+00
+47.30000E-03,-9.45898438E+00
+47.35000E-03,-9.45898437E+00
+47.40000E-03,-9.44921875E+00
+47.45000E-03,-9.45898437E+00
+47.50000E-03,-9.44921875E+00
+47.55000E-03,-9.44921875E+00
+47.60000E-03,-9.45898438E+00
+47.65000E-03,-9.45898438E+00
+47.70000E-03,-9.45898438E+00
+47.75000E-03,-9.45898438E+00
+47.80000E-03,-9.45898438E+00
+47.85000E-03,-9.45898438E+00
+47.90000E-03,-9.45898438E+00
+47.95000E-03,-9.45898438E+00
+48.00000E-03,-9.45898438E+00
+48.05000E-03,-9.45898438E+00
+48.10000E-03,-9.45898438E+00
+48.15000E-03,-9.45898438E+00
+48.20000E-03,-9.45898438E+00
+48.25000E-03,-9.45898438E+00
+48.30000E-03,-9.45898438E+00
+48.35000E-03,-9.45898438E+00
+48.40000E-03,-9.45898438E+00
+48.45000E-03,-9.45898438E+00
+48.50000E-03,-9.45898438E+00
+48.55000E-03,-9.45898438E+00
+48.60000E-03,-9.45898438E+00
+48.65000E-03,-9.45898438E+00
+48.70000E-03,-9.45898438E+00
+48.75000E-03,-9.45898438E+00
+48.80000E-03,-9.45898438E+00
+48.85000E-03,-9.45898438E+00
+48.90000E-03,-9.45898438E+00
+48.95000E-03,-9.45898438E+00
+49.00000E-03,-9.45898438E+00
+49.05000E-03,-9.45898438E+00
+49.10000E-03,-9.45898438E+00
+49.15000E-03,-9.45898438E+00
+49.20000E-03,-9.45898438E+00
+49.25000E-03,-9.45898438E+00
+49.30000E-03,-9.46875000E+00
+49.35000E-03,-9.45898438E+00
+49.40000E-03,-9.46875000E+00
+49.45000E-03,-9.46875000E+00
+49.50000E-03,-9.46875000E+00
+49.55000E-03,-9.46875000E+00
+49.60000E-03,-9.46875000E+00
+49.65000E-03,-9.46875000E+00
+49.70000E-03,-9.46875000E+00
+49.75000E-03,-9.46875000E+00
+49.80000E-03,-9.46875000E+00
+49.85000E-03,-9.46875000E+00
+49.90000E-03,-9.46875000E+00
+49.95000E-03,-9.46875000E+00
+50.00000E-03,-9.46875000E+00
+50.05000E-03,-9.46875000E+00
+50.10000E-03,-9.46875000E+00
+50.15000E-03,-9.46875000E+00
+50.20000E-03,-9.46875000E+00
+50.25000E-03,-9.46875000E+00
+50.30000E-03,-9.46875000E+00
+50.35000E-03,-9.46875000E+00
+50.40000E-03,-9.46875000E+00
+50.45000E-03,-9.47851563E+00
+50.50000E-03,-9.47851562E+00
+50.55000E-03,-9.46875000E+00
+50.60000E-03,-9.46875000E+00
+50.65000E-03,-9.46875000E+00
+50.70000E-03,-9.46875000E+00
+50.75000E-03,-9.46875000E+00
+50.80000E-03,-9.46875000E+00
+50.85000E-03,-9.46875000E+00
+50.90000E-03,-9.46875000E+00
+50.95000E-03,-9.46875000E+00
+51.00000E-03,-9.46875000E+00
+51.05000E-03,-9.46875000E+00
+51.10000E-03,-9.46875000E+00
+51.15000E-03,-9.46875000E+00
+51.20000E-03,-9.46875000E+00
+51.25000E-03,-9.46875000E+00
+51.30000E-03,-9.46875000E+00
+51.35000E-03,-9.46875000E+00
+51.40000E-03,-9.45898438E+00
+51.45000E-03,-9.46875000E+00
+51.50000E-03,-9.46875000E+00
+51.55000E-03,-9.46875000E+00
+51.60000E-03,-9.46875000E+00
+51.65000E-03,-9.46875000E+00
+51.70000E-03,-9.46875000E+00
+51.75000E-03,-9.46875000E+00
+51.80000E-03,-9.47851563E+00
+51.85000E-03,-9.47851563E+00
+51.90000E-03,-9.47851563E+00
+51.95000E-03,-9.47851563E+00
+52.00000E-03,-9.47851563E+00
+52.05000E-03,-9.47851563E+00
+52.10000E-03,-9.47851563E+00
+52.15000E-03,-9.47851562E+00
+52.20000E-03,-9.46875000E+00
+52.25000E-03,-9.46875000E+00
+52.30000E-03,-9.46875000E+00
+52.35000E-03,-9.46875000E+00
+52.40000E-03,-9.46875000E+00
+52.45000E-03,-9.46875000E+00
+52.50000E-03,-9.46875000E+00
+52.55000E-03,-9.46875000E+00
+52.60000E-03,-9.46875000E+00
+52.65000E-03,-9.46875000E+00
+52.70000E-03,-9.46875000E+00
+52.75000E-03,-9.45898438E+00
+52.80000E-03,-9.46875000E+00
+52.85000E-03,-9.46875000E+00
+52.90000E-03,-9.46875000E+00
+52.95000E-03,-9.46875000E+00
+53.00000E-03,-9.46875000E+00
+53.05000E-03,-9.46875000E+00
+53.10000E-03,-9.46875000E+00
+53.15000E-03,-9.46875000E+00
+53.20000E-03,-9.46875000E+00
+53.25000E-03,-9.46875000E+00
+53.30000E-03,-9.45898438E+00
+53.35000E-03,-9.46875000E+00
+53.40000E-03,-9.45898438E+00
+53.45000E-03,-9.46875000E+00
+53.50000E-03,-9.46875000E+00
+53.55000E-03,-9.46875000E+00
+53.60000E-03,-9.46875000E+00
+53.65000E-03,-9.46875000E+00
+53.70000E-03,-9.46875000E+00
+53.75000E-03,-9.46875000E+00
+53.80000E-03,-9.46875000E+00
+53.85000E-03,-9.46875000E+00
+53.90000E-03,-9.46875000E+00
+53.95000E-03,-9.46875000E+00
+54.00000E-03,-9.46875000E+00
+54.05000E-03,-9.46875000E+00
+54.10000E-03,-9.46875000E+00
+54.15000E-03,-9.46875000E+00
+54.20000E-03,-9.46875000E+00
+54.25000E-03,-9.46875000E+00
+54.30000E-03,-9.46875000E+00
+54.35000E-03,-9.46875000E+00
+54.40000E-03,-9.46875000E+00
+54.45000E-03,-9.46875000E+00
+54.50000E-03,-9.46875000E+00
+54.55000E-03,-9.46875000E+00
+54.60000E-03,-9.46875000E+00
+54.65000E-03,-9.46875000E+00
+54.70000E-03,-9.46875000E+00
+54.75000E-03,-9.46875000E+00
+54.80000E-03,-9.46875000E+00
+54.85000E-03,-9.45898438E+00
+54.90000E-03,-9.46875000E+00
+54.95000E-03,-9.46875000E+00
+55.00000E-03,-9.46875000E+00
+55.05000E-03,-9.45898438E+00
+55.10000E-03,-9.46875000E+00
+55.15000E-03,-9.46875000E+00
+55.20000E-03,-9.45898438E+00
+55.25000E-03,-9.46875000E+00
+55.30000E-03,-9.45898438E+00
+55.35000E-03,-9.45898438E+00
+55.40000E-03,-9.45898438E+00
+55.45000E-03,-9.45898438E+00
+55.50000E-03,-9.45898438E+00
+55.55000E-03,-9.45898438E+00
+55.60000E-03,-9.45898438E+00
+55.65000E-03,-9.45898438E+00
+55.70000E-03,-9.46875000E+00
+55.75000E-03,-9.45898438E+00
+55.80000E-03,-9.45898438E+00
+55.85000E-03,-9.45898438E+00
+55.90000E-03,-9.45898438E+00
+55.95000E-03,-9.45898438E+00
+56.00000E-03,-9.45898438E+00
+56.05000E-03,-9.46875000E+00
+56.10000E-03,-9.46875000E+00
+56.15000E-03,-9.45898438E+00
+56.20000E-03,-9.45898438E+00
+56.25000E-03,-9.45898438E+00
+56.30000E-03,-9.45898438E+00
+56.35000E-03,-9.45898438E+00
+56.40000E-03,-9.45898438E+00
+56.45000E-03,-9.45898438E+00
+56.50000E-03,-9.45898438E+00
+56.55000E-03,-9.45898438E+00
+56.60000E-03,-9.45898438E+00
+56.65000E-03,-9.45898438E+00
+56.70000E-03,-9.45898438E+00
+56.75000E-03,-9.45898438E+00
