x-axis,1
second,Volt
+28.55000E-03,+7.56250000E+00
+28.60000E-03,+7.49414062E+00
+28.65000E-03,+7.42578125E+00
+28.70000E-03,+7.35742187E+00
+28.75000E-03,+7.28906250E+00
+28.80000E-03,+7.21093750E+00
+28.85000E-03,+7.14257812E+00
+28.90000E-03,+7.07421875E+00
+28.95000E-03,+7.00585937E+00
+29.00000E-03,+6.93750000E+00
+29.05000E-03,+6.86914062E+00
+29.10000E-03,+6.79101562E+00
+29.15000E-03,+6.72265625E+00
+29.20000E-03,+6.65429687E+00
+29.25000E-03,+6.59570312E+00
+29.30000E-03,+6.51757812E+00
+29.35000E-03,+6.44921875E+00
+29.40000E-03,+6.38085937E+00
+29.45000E-03,+6.31250000E+00
+29.50000E-03,+6.24414062E+00
+29.55000E-03,+6.17578125E+00
+29.60000E-03,+6.09765625E+00
+29.65000E-03,+6.03906250E+00
+29.70000E-03,+5.97070312E+00
+29.75000E-03,+5.90234375E+00
+29.80000E-03,+5.83398437E+00
+29.85000E-03,+5.76562500E+00
+29.90000E-03,+5.69726562E+00
+29.95000E-03,+5.62890625E+00
+30.00000E-03,+5.56054687E+00
+30.05000E-03,+5.48242187E+00
+30.10000E-03,+5.41406250E+00
+30.15000E-03,+5.33593750E+00
+30.20000E-03,+5.26757812E+00
+30.25000E-03,+5.19921875E+00
+30.30000E-03,+5.13085937E+00
+30.35000E-03,+5.05273437E+00
+30.40000E-03,+4.98437500E+00
+30.45000E-03,+4.91601562E+00
+30.50000E-03,+4.83789062E+00
+30.55000E-03,+4.76953125E+00
+30.60000E-03,+4.70117187E+00
+30.65000E-03,+4.62304687E+00
+30.70000E-03,+4.55468750E+00
+30.75000E-03,+4.48632812E+00
+30.80000E-03,+4.40820312E+00
+30.85000E-03,+4.33984375E+00
+30.90000E-03,+4.27148437E+00
+30.95000E-03,+4.20312500E+00
+31.00000E-03,+4.12500000E+00
+31.05000E-03,+4.06640625E+00
+31.10000E-03,+3.98828125E+00
+31.15000E-03,+3.91992187E+00
+31.20000E-03,+3.84179687E+00
+31.25000E-03,+3.76367187E+00
+31.30000E-03,+3.70507812E+00
+31.35000E-03,+3.63671875E+00
+31.40000E-03,+3.55859375E+00
+31.45000E-03,+3.48046875E+00
+31.50000E-03,+3.41210937E+00
+31.55000E-03,+3.34375000E+00
+31.60000E-03,+3.27539062E+00
+31.65000E-03,+3.21679687E+00
+31.70000E-03,+3.14843750E+00
+31.75000E-03,+3.08007812E+00
+31.80000E-03,+3.01171875E+00
+31.85000E-03,+2.93359375E+00
+31.90000E-03,+2.86523437E+00
+31.95000E-03,+2.79687500E+00
+32.00000E-03,+2.73828125E+00
+32.05000E-03,+2.66992187E+00
+32.10000E-03,+2.61132812E+00
+32.15000E-03,+2.54296875E+00
+32.20000E-03,+2.47460937E+00
+32.25000E-03,+2.39648437E+00
+32.30000E-03,+2.32812500E+00
+32.35000E-03,+2.25000000E+00
+32.40000E-03,+2.18164062E+00
+32.45000E-03,+2.10351562E+00
+32.50000E-03,+2.03515625E+00
+32.55000E-03,+1.96679687E+00
+32.60000E-03,+1.90820312E+00
+32.65000E-03,+1.83984375E+00
+32.70000E-03,+1.77148437E+00
+32.75000E-03,+1.70312500E+00
+32.80000E-03,+1.63476562E+00
+32.85000E-03,+1.55664062E+00
+32.90000E-03,+1.48828125E+00
+32.95000E-03,+1.42968750E+00
+33.00000E-03,+1.36132812E+00
+33.05000E-03,+1.29296875E+00
+33.10000E-03,+1.22460937E+00
+33.15000E-03,+1.15625000E+00
+33.20000E-03,+1.08789062E+00
+33.25000E-03,+1.01953125E+00
+33.30000E-03,+951.17187E-03
+33.35000E-03,+882.81250E-03
+33.40000E-03,+824.21875E-03
+33.45000E-03,+746.09375E-03
+33.50000E-03,+677.73437E-03
+33.55000E-03,+609.37500E-03
+33.60000E-03,+541.01562E-03
+33.65000E-03,+472.65625E-03
+33.70000E-03,+414.06250E-03
+33.75000E-03,+345.70312E-03
+33.80000E-03,+277.34375E-03
+33.85000E-03,+208.98437E-03
+33.90000E-03,+140.62500E-03
+33.95000E-03,+82.03125E-03
+34.00000E-03,+13.67187E-03
+34.05000E-03,-54.68750E-03
+34.10000E-03,-123.04688E-03
+34.15000E-03,-191.40625E-03
+34.20000E-03,-250.00000E-03
+34.25000E-03,-308.59375E-03
+34.30000E-03,-367.18750E-03
+34.35000E-03,-425.78125E-03
+34.40000E-03,-484.37500E-03
+34.45000E-03,-542.96875E-03
+34.50000E-03,-601.56250E-03
+34.55000E-03,-669.92188E-03
+34.60000E-03,-728.51563E-03
+34.65000E-03,-787.10938E-03
+34.70000E-03,-855.46875E-03
+34.75000E-03,-914.06250E-03
+34.80000E-03,-972.65625E-03
+34.85000E-03,-1.04101563E+00
+34.90000E-03,-1.10937500E+00
+34.95000E-03,-1.16796875E+00
+35.00000E-03,-1.23632813E+00
+35.05000E-03,-1.29492188E+00
+35.10000E-03,-1.35351563E+00
+35.15000E-03,-1.42187500E+00
+35.20000E-03,-1.48046875E+00
+35.25000E-03,-1.53906250E+00
+35.30000E-03,-1.58789063E+00
+35.35000E-03,-1.64648438E+00
+35.40000E-03,-1.70507813E+00
+35.45000E-03,-1.75390625E+00
+35.50000E-03,-1.81250000E+00
+35.55000E-03,-1.87109375E+00
+35.60000E-03,-1.91015625E+00
+35.65000E-03,-1.95898438E+00
+35.70000E-03,-1.99804688E+00
+35.75000E-03,-2.03710938E+00
+35.80000E-03,-2.08593750E+00
+35.85000E-03,-2.12500000E+00
+35.90000E-03,-2.16406250E+00
+35.95000E-03,-2.20312500E+00
+36.00000E-03,-2.24218750E+00
+36.05000E-03,-2.28125000E+00
+36.10000E-03,-2.31054688E+00
+36.15000E-03,-2.33984375E+00
+36.20000E-03,-2.36914063E+00
+36.25000E-03,-2.38867188E+00
+36.30000E-03,-2.41796875E+00
+36.35000E-03,-2.43750000E+00
+36.40000E-03,-2.45703125E+00
+36.45000E-03,-2.47656250E+00
+36.50000E-03,-2.48632813E+00
+36.55000E-03,-2.50585938E+00
+36.60000E-03,-2.51562500E+00
+36.65000E-03,-2.52539063E+00
+36.70000E-03,-2.53515625E+00
+36.75000E-03,-2.53515625E+00
+36.80000E-03,-2.53515625E+00
+36.85000E-03,-2.53515625E+00
+36.90000E-03,-2.54492187E+00
+36.95000E-03,-2.52539063E+00
+37.00000E-03,-2.52539062E+00
+37.05000E-03,-2.51562500E+00
+37.10000E-03,-2.50585937E+00
+37.15000E-03,-2.48632812E+00
+37.20000E-03,-2.47656250E+00
+37.25000E-03,-2.45703125E+00
+37.30000E-03,-2.43750000E+00
+37.35000E-03,-2.40820312E+00
+37.40000E-03,-2.37890625E+00
+37.45000E-03,-2.34960937E+00
+37.50000E-03,-2.31054687E+00
+37.55000E-03,-2.27148437E+00
+37.60000E-03,-2.22265625E+00
+37.65000E-03,-2.18359375E+00
+37.70000E-03,-2.13476562E+00
+37.75000E-03,-2.08593750E+00
+37.80000E-03,-2.03710937E+00
+37.85000E-03,-1.98828125E+00
+37.90000E-03,-1.92968750E+00
+37.95000E-03,-1.87109375E+00
+38.00000E-03,-1.81250000E+00
+38.05000E-03,-1.74414062E+00
+38.10000E-03,-1.66601562E+00
+38.15000E-03,-1.60742187E+00
+38.20000E-03,-1.53906250E+00
+38.25000E-03,-1.47070312E+00
+38.30000E-03,-1.40234375E+00
+38.35000E-03,-1.33398437E+00
+38.40000E-03,-1.26562500E+00
+38.45000E-03,-1.19726562E+00
+38.50000E-03,-1.12890625E+00
+38.55000E-03,-1.06054687E+00
+38.60000E-03,-992.18750E-03
+38.65000E-03,-914.06250E-03
+38.70000E-03,-855.46875E-03
+38.75000E-03,-777.34375E-03
+38.80000E-03,-718.75000E-03
+38.85000E-03,-660.15625E-03
+38.90000E-03,-591.79687E-03
+38.95000E-03,-523.43750E-03
+39.00000E-03,-464.84375E-03
+39.05000E-03,-396.48437E-03
+39.10000E-03,-337.89062E-03
+39.15000E-03,-279.29687E-03
+39.20000E-03,-210.93750E-03
+39.25000E-03,-142.57812E-03
+39.30000E-03,-83.98437E-03
+39.35000E-03,-15.62500E-03
+39.40000E-03,+42.96875E-03
+39.45000E-03,+111.32813E-03
+39.50000E-03,+169.92188E-03
+39.55000E-03,+238.28125E-03
+39.60000E-03,+306.64063E-03
+39.65000E-03,+375.00000E-03
+39.70000E-03,+433.59375E-03
+39.75000E-03,+501.95313E-03
+39.80000E-03,+570.31250E-03
+39.85000E-03,+638.67188E-03
+39.90000E-03,+707.03125E-03
+39.95000E-03,+775.39063E-03
+40.00000E-03,+843.75000E-03
+40.05000E-03,+912.10938E-03
+40.10000E-03,+970.70313E-03
+40.15000E-03,+1.03906250E+00
+40.20000E-03,+1.09765625E+00
+40.25000E-03,+1.16601563E+00
+40.30000E-03,+1.22460938E+00
+40.35000E-03,+1.29296875E+00
+40.40000E-03,+1.35156250E+00
+40.45000E-03,+1.41992188E+00
+40.50000E-03,+1.47851563E+00
+40.55000E-03,+1.54687500E+00
+40.60000E-03,+1.61523438E+00
+40.65000E-03,+1.68359375E+00
+40.70000E-03,+1.75195313E+00
+40.75000E-03,+1.82031250E+00
+40.80000E-03,+1.87890625E+00
+40.85000E-03,+1.94726563E+00
+40.90000E-03,+2.00585938E+00
+40.95000E-03,+2.07421875E+00
+41.00000E-03,+2.13281250E+00
+41.05000E-03,+2.20117188E+00
+41.10000E-03,+2.26953125E+00
+41.15000E-03,+2.33789063E+00
+41.20000E-03,+2.41601563E+00
+41.25000E-03,+2.48437500E+00
+41.30000E-03,+2.54296875E+00
+41.35000E-03,+2.61132813E+00
+41.40000E-03,+2.66015625E+00
+41.45000E-03,+2.72851563E+00
+41.50000E-03,+2.78710938E+00
+41.55000E-03,+2.84570313E+00
+41.60000E-03,+2.91406250E+00
+41.65000E-03,+2.98242188E+00
+41.70000E-03,+3.04101563E+00
+41.75000E-03,+3.11914063E+00
+41.80000E-03,+3.17773438E+00
+41.85000E-03,+3.23632813E+00
+41.90000E-03,+3.30468750E+00
+41.95000E-03,+3.37304688E+00
+42.00000E-03,+3.43164063E+00
+42.05000E-03,+3.50000000E+00
+42.10000E-03,+3.57812500E+00
+42.15000E-03,+3.64648438E+00
+42.20000E-03,+3.70507813E+00
+42.25000E-03,+3.77343750E+00
+42.30000E-03,+3.84179688E+00
+42.35000E-03,+3.91015625E+00
+42.40000E-03,+3.97851563E+00
+42.45000E-03,+4.04687500E+00
+42.50000E-03,+4.10546875E+00
+42.55000E-03,+4.17382813E+00
+42.60000E-03,+4.23242188E+00
+42.65000E-03,+4.30078125E+00
+42.70000E-03,+4.36914063E+00
+42.75000E-03,+4.43750000E+00
+42.80000E-03,+4.50585938E+00
+42.85000E-03,+4.57421875E+00
+42.90000E-03,+4.64257813E+00
+42.95000E-03,+4.71093750E+00
+43.00000E-03,+4.76953125E+00
+43.05000E-03,+4.84765625E+00
+43.10000E-03,+4.91601563E+00
+43.15000E-03,+4.97460938E+00
+43.20000E-03,+5.04296875E+00
+43.25000E-03,+5.11132813E+00
+43.30000E-03,+5.17968750E+00
+43.35000E-03,+5.24804688E+00
+43.40000E-03,+5.31640625E+00
+43.45000E-03,+5.37500000E+00
+43.50000E-03,+5.44335938E+00
+43.55000E-03,+5.51171875E+00
+43.60000E-03,+5.58007813E+00
+43.65000E-03,+5.64843750E+00
+43.70000E-03,+5.71679688E+00
+43.75000E-03,+5.77539063E+00
+43.80000E-03,+5.83398438E+00
+43.85000E-03,+5.90234375E+00
+43.90000E-03,+5.96093750E+00
+43.95000E-03,+6.02929688E+00
+44.00000E-03,+6.08789063E+00
+44.05000E-03,+6.15625000E+00
+44.10000E-03,+6.21484375E+00
+44.15000E-03,+6.28320313E+00
+44.20000E-03,+6.34179688E+00
+44.25000E-03,+6.41015625E+00
+44.30000E-03,+6.47851563E+00
+44.35000E-03,+6.54687500E+00
+44.40000E-03,+6.60546875E+00
+44.45000E-03,+6.66406250E+00
+44.50000E-03,+6.73242188E+00
+44.55000E-03,+6.79101563E+00
+44.60000E-03,+6.85937500E+00
+44.65000E-03,+6.91796875E+00
+44.70000E-03,+6.98632813E+00
+44.75000E-03,+7.04492188E+00
+44.80000E-03,+7.10351563E+00
+44.85000E-03,+7.17187500E+00
+44.90000E-03,+7.23046875E+00
+44.95000E-03,+7.28906250E+00
+45.00000E-03,+7.35742188E+00
+45.05000E-03,+7.41601563E+00
+45.10000E-03,+7.47460938E+00
+45.15000E-03,+7.53320313E+00
+45.20000E-03,+7.59179688E+00
+45.25000E-03,+7.64062500E+00
+45.30000E-03,+7.70898438E+00
+45.35000E-03,+7.75781250E+00
+45.40000E-03,+7.81640625E+00
+45.45000E-03,+7.86523438E+00
+45.50000E-03,+7.92382813E+00
+45.55000E-03,+7.97265625E+00
+45.60000E-03,+8.01171875E+00
+45.65000E-03,+8.06054688E+00
+45.70000E-03,+8.10937500E+00
+45.75000E-03,+8.14843750E+00
+45.80000E-03,+8.19726563E+00
+45.85000E-03,+8.23632813E+00
+45.90000E-03,+8.28515625E+00
+45.95000E-03,+8.32421875E+00
+46.00000E-03,+8.36328125E+00
+46.05000E-03,+8.40234375E+00
+46.10000E-03,+8.43164063E+00
+46.15000E-03,+8.46093750E+00
+46.20000E-03,+8.49023438E+00
+46.25000E-03,+8.52929688E+00
+46.30000E-03,+8.54882813E+00
+46.35000E-03,+8.57812500E+00
+46.40000E-03,+8.59765625E+00
+46.45000E-03,+8.62695313E+00
+46.50000E-03,+8.64648438E+00
+46.55000E-03,+8.66601563E+00
+46.60000E-03,+8.67578125E+00
+46.65000E-03,+8.69531250E+00
+46.70000E-03,+8.70507813E+00
+46.75000E-03,+8.71484375E+00
+46.80000E-03,+8.72460938E+00
+46.85000E-03,+8.73437500E+00
+46.90000E-03,+8.74414063E+00
+46.95000E-03,+8.74414063E+00
+47.00000E-03,+8.74414063E+00
+47.05000E-03,+8.74414063E+00
+47.10000E-03,+8.74414062E+00
+47.15000E-03,+8.73437500E+00
+47.20000E-03,+8.72460937E+00
+47.25000E-03,+8.71484375E+00
+47.30000E-03,+8.70507812E+00
+47.35000E-03,+8.68554687E+00
+47.40000E-03,+8.66601562E+00
+47.45000E-03,+8.64648437E+00
+47.50000E-03,+8.62695312E+00
+47.55000E-03,+8.59765625E+00
+47.60000E-03,+8.55859375E+00
+47.65000E-03,+8.53906250E+00
+47.70000E-03,+8.50000000E+00
+47.75000E-03,+8.47070312E+00
+47.80000E-03,+8.43164062E+00
+47.85000E-03,+8.38281250E+00
+47.90000E-03,+8.33398437E+00
+47.95000E-03,+8.28515625E+00
+48.00000E-03,+8.23632812E+00
+48.05000E-03,+8.17773437E+00
+48.10000E-03,+8.12890625E+00
+48.15000E-03,+8.07031250E+00
+48.20000E-03,+8.01171875E+00
+48.25000E-03,+7.95312500E+00
+48.30000E-03,+7.88476562E+00
+48.35000E-03,+7.81640625E+00
+48.40000E-03,+7.74804687E+00
+48.45000E-03,+7.67968750E+00
+48.50000E-03,+7.62109375E+00
+48.55000E-03,+7.55273437E+00
+48.60000E-03,+7.48437500E+00
+48.65000E-03,+7.41601562E+00
+48.70000E-03,+7.33789062E+00
+48.75000E-03,+7.26953125E+00
+48.80000E-03,+7.20117187E+00
+48.85000E-03,+7.13281250E+00
+48.90000E-03,+7.06445312E+00
+48.95000E-03,+6.99609375E+00
+49.00000E-03,+6.92773437E+00
+49.05000E-03,+6.84960937E+00
+49.10000E-03,+6.78125000E+00
+49.15000E-03,+6.71289062E+00
+49.20000E-03,+6.65429687E+00
+49.25000E-03,+6.58593750E+00
+49.30000E-03,+6.51757812E+00
+49.35000E-03,+6.44921875E+00
+49.40000E-03,+6.38085937E+00
+49.45000E-03,+6.30273437E+00
+49.50000E-03,+6.23437500E+00
+49.55000E-03,+6.16601562E+00
+49.60000E-03,+6.10742187E+00
+49.65000E-03,+6.02929687E+00
+49.70000E-03,+5.96093750E+00
+49.75000E-03,+5.89257812E+00
+49.80000E-03,+5.82421875E+00
+49.85000E-03,+5.75585937E+00
+49.90000E-03,+5.68750000E+00
+49.95000E-03,+5.61914062E+00
+50.00000E-03,+5.55078125E+00
+50.05000E-03,+5.47265625E+00
+50.10000E-03,+5.40429687E+00
+50.15000E-03,+5.32617187E+00
+50.20000E-03,+5.24804687E+00
+50.25000E-03,+5.17968750E+00
+50.30000E-03,+5.11132812E+00
+50.35000E-03,+5.04296875E+00
+50.40000E-03,+4.96484375E+00
+50.45000E-03,+4.89648437E+00
+50.50000E-03,+4.82812500E+00
+50.55000E-03,+4.75000000E+00
+50.60000E-03,+4.68164062E+00
+50.65000E-03,+4.61328125E+00
+50.70000E-03,+4.53515625E+00
+50.75000E-03,+4.46679687E+00
+50.80000E-03,+4.39843750E+00
+50.85000E-03,+4.33007812E+00
+50.90000E-03,+4.26171875E+00
+50.95000E-03,+4.19335937E+00
+51.00000E-03,+4.11523437E+00
+51.05000E-03,+4.04687500E+00
+51.10000E-03,+3.97851562E+00
+51.15000E-03,+3.91015625E+00
+51.20000E-03,+3.84179687E+00
+51.25000E-03,+3.76367187E+00
+51.30000E-03,+3.69531250E+00
+51.35000E-03,+3.62695312E+00
+51.40000E-03,+3.54882812E+00
+51.45000E-03,+3.48046875E+00
+51.50000E-03,+3.41210937E+00
+51.55000E-03,+3.34375000E+00
+51.60000E-03,+3.27539062E+00
+51.65000E-03,+3.20703125E+00
+51.70000E-03,+3.13867187E+00
+51.75000E-03,+3.07031250E+00
+51.80000E-03,+3.00195312E+00
+51.85000E-03,+2.93359375E+00
+51.90000E-03,+2.86523437E+00
+51.95000E-03,+2.79687500E+00
+52.00000E-03,+2.72851562E+00
+52.05000E-03,+2.66992187E+00
+52.10000E-03,+2.60156250E+00
+52.15000E-03,+2.53320312E+00
+52.20000E-03,+2.45507812E+00
+52.25000E-03,+2.38671875E+00
+52.30000E-03,+2.30859375E+00
+52.35000E-03,+2.24023437E+00
+52.40000E-03,+2.16210937E+00
+52.45000E-03,+2.09375000E+00
+52.50000E-03,+2.02539062E+00
+52.55000E-03,+1.95703125E+00
+52.60000E-03,+1.89843750E+00
+52.65000E-03,+1.83007812E+00
+52.70000E-03,+1.76171875E+00
+52.75000E-03,+1.68359375E+00
+52.80000E-03,+1.61523437E+00
+52.85000E-03,+1.54687500E+00
+52.90000E-03,+1.47851562E+00
+52.95000E-03,+1.41992187E+00
+53.00000E-03,+1.35156250E+00
+53.05000E-03,+1.28320312E+00
+53.10000E-03,+1.21484375E+00
+53.15000E-03,+1.14648437E+00
+53.20000E-03,+1.07812500E+00
+53.25000E-03,+1.01953125E+00
+53.30000E-03,+951.17187E-03
+53.35000E-03,+882.81250E-03
+53.40000E-03,+824.21875E-03
+53.45000E-03,+746.09375E-03
+53.50000E-03,+677.73437E-03
+53.55000E-03,+609.37500E-03
+53.60000E-03,+541.01562E-03
+53.65000E-03,+472.65625E-03
+53.70000E-03,+414.06250E-03
+53.75000E-03,+345.70312E-03
+53.80000E-03,+267.57812E-03
+53.85000E-03,+199.21875E-03
+53.90000E-03,+140.62500E-03
+53.95000E-03,+72.26562E-03
+54.00000E-03,+13.67187E-03
+54.05000E-03,-54.68750E-03
+54.10000E-03,-123.04688E-03
+54.15000E-03,-191.40625E-03
+54.20000E-03,-250.00000E-03
+54.25000E-03,-308.59375E-03
+54.30000E-03,-376.95313E-03
+54.35000E-03,-435.54688E-03
+54.40000E-03,-494.14063E-03
+54.45000E-03,-552.73438E-03
+54.50000E-03,-621.09375E-03
+54.55000E-03,-679.68750E-03
+54.60000E-03,-738.28125E-03
+54.65000E-03,-796.87500E-03
+54.70000E-03,-865.23438E-03
+54.75000E-03,-933.59375E-03
+54.80000E-03,-992.18750E-03
+54.85000E-03,-1.06054688E+00
+54.90000E-03,-1.11914063E+00
+54.95000E-03,-1.18750000E+00
+55.00000E-03,-1.24609375E+00
+55.05000E-03,-1.30468750E+00
+55.10000E-03,-1.37304688E+00
+55.15000E-03,-1.43164063E+00
+55.20000E-03,-1.49023438E+00
+55.25000E-03,-1.53906250E+00
+55.30000E-03,-1.59765625E+00
+55.35000E-03,-1.65625000E+00
+55.40000E-03,-1.71484375E+00
+55.45000E-03,-1.77343750E+00
+55.50000E-03,-1.82226563E+00
+55.55000E-03,-1.88085938E+00
+55.60000E-03,-1.92968750E+00
+55.65000E-03,-1.97851563E+00
+55.70000E-03,-2.01757813E+00
+55.75000E-03,-2.05664063E+00
+55.80000E-03,-2.10546875E+00
+55.85000E-03,-2.14453125E+00
+55.90000E-03,-2.18359375E+00
+55.95000E-03,-2.22265625E+00
+56.00000E-03,-2.27148438E+00
+56.05000E-03,-2.30078125E+00
+56.10000E-03,-2.33984375E+00
+56.15000E-03,-2.36914063E+00
+56.20000E-03,-2.39843750E+00
+56.25000E-03,-2.42773438E+00
+56.30000E-03,-2.45703125E+00
+56.35000E-03,-2.47656250E+00
+56.40000E-03,-2.49609375E+00
+56.45000E-03,-2.51562500E+00
+56.50000E-03,-2.53515625E+00
+56.55000E-03,-2.55468750E+00
+56.60000E-03,-2.56445313E+00
+56.65000E-03,-2.57421875E+00
+56.70000E-03,-2.58398438E+00
+56.75000E-03,-2.59375000E+00
+56.80000E-03,-2.59375000E+00
+56.85000E-03,-2.59375000E+00
+56.90000E-03,-2.59375000E+00
+56.95000E-03,-2.59375000E+00
