+28.55000E-03,-6.52929688E+00
+28.60000E-03,-6.59765625E+00
+28.65000E-03,-6.66601563E+00
+28.70000E-03,-6.72460938E+00
+28.75000E-03,-6.79296875E+00
+28.80000E-03,-6.86132813E+00
+28.85000E-03,-6.92968750E+00
+28.90000E-03,-6.99804688E+00
+28.95000E-03,-7.05664063E+00
+29.00000E-03,-7.12500000E+00
+29.05000E-03,-7.19335938E+00
+29.10000E-03,-7.25195313E+00
+29.15000E-03,-7.32031250E+00
+29.20000E-03,-7.37890625E+00
+29.25000E-03,-7.45703125E+00
+29.30000E-03,-7.52539063E+00
+29.35000E-03,-7.58398438E+00
+29.40000E-03,-7.65234375E+00
+29.45000E-03,-7.70117188E+00
+29.50000E-03,-7.76953125E+00
+29.55000E-03,-7.82812500E+00
+29.60000E-03,-7.89648438E+00
+29.65000E-03,-7.95507813E+00
+29.70000E-03,-8.02343750E+00
+29.75000E-03,-8.07226563E+00
+29.80000E-03,-8.14062500E+00
+29.85000E-03,-8.20898438E+00
+29.90000E-03,-8.26757813E+00
+29.95000E-03,-8.33593750E+00
+30.00000E-03,-8.40429688E+00
+30.05000E-03,-8.46289063E+00
+30.10000E-03,-8.53125000E+00
+30.15000E-03,-8.58984375E+00
+30.20000E-03,-8.65820313E+00
+30.25000E-03,-8.71679688E+00
+30.30000E-03,-8.77539063E+00
+30.35000E-03,-8.84375000E+00
+30.40000E-03,-8.91210938E+00
+30.45000E-03,-8.97070313E+00
+30.50000E-03,-9.03906250E+00
+30.55000E-03,-9.10742188E+00
+30.60000E-03,-9.16601563E+00
+30.65000E-03,-9.22460938E+00
+30.70000E-03,-9.29296875E+00
+30.75000E-03,-9.36132813E+00
+30.80000E-03,-9.42968750E+00
+30.85000E-03,-9.49804688E+00
+30.90000E-03,-9.55664063E+00
+30.95000E-03,-9.61523438E+00
+31.00000E-03,-9.68359375E+00
+31.05000E-03,-9.75195313E+00
+31.10000E-03,-9.81054688E+00
+31.15000E-03,-9.86914063E+00
+31.20000E-03,-9.92773438E+00
+31.25000E-03,-9.99609375E+00
+31.30000E-03,-10.07421875E+00
+31.35000E-03,-10.14257813E+00
+31.40000E-03,-10.21093750E+00
+31.45000E-03,-10.26953125E+00
+31.50000E-03,-10.32812500E+00
+31.55000E-03,-10.39648438E+00
+31.60000E-03,-10.45507813E+00
+31.65000E-03,-10.52343750E+00
+31.70000E-03,-10.59179688E+00
+31.75000E-03,-10.65039063E+00
+31.80000E-03,-10.71875000E+00
+31.85000E-03,-10.77734375E+00
+31.90000E-03,-10.84570313E+00
+31.95000E-03,-10.91406250E+00
+32.00000E-03,-10.97265625E+00
+32.05000E-03,-11.04101563E+00
+32.10000E-03,-11.09960938E+00
+32.15000E-03,-11.16796875E+00
+32.20000E-03,-11.22656250E+00
+32.25000E-03,-11.28515625E+00
+32.30000E-03,-11.34375000E+00
+32.35000E-03,-11.41210938E+00
+32.40000E-03,-11.47070313E+00
+32.45000E-03,-11.53906250E+00
+32.50000E-03,-11.59765625E+00
+32.55000E-03,-11.65625000E+00
+32.60000E-03,-11.72460938E+00
+32.65000E-03,-11.79296875E+00
+32.70000E-03,-11.85156250E+00
+32.75000E-03,-11.91015625E+00
+32.80000E-03,-11.97851563E+00
+32.85000E-03,-12.02734375E+00
+32.90000E-03,-12.08593750E+00
+32.95000E-03,-12.14453125E+00
+33.00000E-03,-12.20312500E+00
+33.05000E-03,-12.26171875E+00
+33.10000E-03,-12.32031250E+00
+33.15000E-03,-12.37890625E+00
+33.20000E-03,-12.42773438E+00
+33.25000E-03,-12.48632813E+00
+33.30000E-03,-12.53515625E+00
+33.35000E-03,-12.59375000E+00
+33.40000E-03,-12.64257813E+00
+33.45000E-03,-12.69140625E+00
+33.50000E-03,-12.74023438E+00
+33.55000E-03,-12.78906250E+00
+33.60000E-03,-12.83789063E+00
+33.65000E-03,-12.87695313E+00
+33.70000E-03,-12.92578125E+00
+33.75000E-03,-12.95507813E+00
+33.80000E-03,-13.00390625E+00
+33.85000E-03,-13.04296875E+00
+33.90000E-03,-13.08203125E+00
+33.95000E-03,-13.12109375E+00
+34.00000E-03,-13.15039063E+00
+34.05000E-03,-13.18945313E+00
+34.10000E-03,-13.21875000E+00
+34.15000E-03,-13.24804688E+00
+34.20000E-03,-13.27734375E+00
+34.25000E-03,-13.29687500E+00
+34.30000E-03,-13.31640625E+00
+34.35000E-03,-13.34570313E+00
+34.40000E-03,-13.36523438E+00
+34.45000E-03,-13.38476563E+00
+34.50000E-03,-13.39453125E+00
+34.55000E-03,-13.41406250E+00
+34.60000E-03,-13.42382813E+00
+34.65000E-03,-13.43359375E+00
+34.70000E-03,-13.43359375E+00
+34.75000E-03,-13.44335938E+00
+34.80000E-03,-13.44335938E+00
+34.85000E-03,-13.44335938E+00
+34.90000E-03,-13.44335937E+00
+34.95000E-03,-13.43359375E+00
+35.00000E-03,-13.43359375E+00
+35.05000E-03,-13.42382812E+00
+35.10000E-03,-13.41406250E+00
+35.15000E-03,-13.39453125E+00
+35.20000E-03,-13.38476562E+00
+35.25000E-03,-13.35546875E+00
+35.30000E-03,-13.33593750E+00
+35.35000E-03,-13.31640625E+00
+35.40000E-03,-13.28710937E+00
+35.45000E-03,-13.25781250E+00
+35.50000E-03,-13.22851562E+00
+35.55000E-03,-13.18945312E+00
+35.60000E-03,-13.15039062E+00
+35.65000E-03,-13.11132812E+00
+35.70000E-03,-13.06250000E+00
+35.75000E-03,-13.02343750E+00
+35.80000E-03,-12.97460937E+00
+35.85000E-03,-12.92578125E+00
+35.90000E-03,-12.86718750E+00
+35.95000E-03,-12.79882812E+00
+36.00000E-03,-12.74023437E+00
+36.05000E-03,-12.68164062E+00
+36.10000E-03,-12.61328125E+00
+36.15000E-03,-12.55468750E+00
+36.20000E-03,-12.48632812E+00
+36.25000E-03,-12.41796875E+00
+36.30000E-03,-12.35937500E+00
+36.35000E-03,-12.29101562E+00
+36.40000E-03,-12.22265625E+00
+36.45000E-03,-12.15429687E+00
+36.50000E-03,-12.08593750E+00
+36.55000E-03,-12.01757812E+00
+36.60000E-03,-11.95898437E+00
+36.65000E-03,-11.89062500E+00
+36.70000E-03,-11.81250000E+00
+36.75000E-03,-11.75390625E+00
+36.80000E-03,-11.68554687E+00
+36.85000E-03,-11.61718750E+00
+36.90000E-03,-11.54882812E+00
+36.95000E-03,-11.48046875E+00
+37.00000E-03,-11.41210937E+00
+37.05000E-03,-11.34375000E+00
+37.10000E-03,-11.27539062E+00
+37.15000E-03,-11.20703125E+00
+37.20000E-03,-11.13867187E+00
+37.25000E-03,-11.07031250E+00
+37.30000E-03,-11.01171875E+00
+37.35000E-03,-10.93359375E+00
+37.40000E-03,-10.87500000E+00
+37.45000E-03,-10.79687500E+00
+37.50000E-03,-10.72851562E+00
+37.55000E-03,-10.66015625E+00
+37.60000E-03,-10.59179687E+00
+37.65000E-03,-10.52343750E+00
+37.70000E-03,-10.45507812E+00
+37.75000E-03,-10.38671875E+00
+37.80000E-03,-10.31835937E+00
+37.85000E-03,-10.24023437E+00
+37.90000E-03,-10.18164062E+00
+37.95000E-03,-10.11328125E+00
+38.00000E-03,-10.03515625E+00
+38.05000E-03,-9.97656250E+00
+38.10000E-03,-9.90820312E+00
+38.15000E-03,-9.83984375E+00
+38.20000E-03,-9.77148437E+00
+38.25000E-03,-9.70312500E+00
+38.30000E-03,-9.63476562E+00
+38.35000E-03,-9.56640625E+00
+38.40000E-03,-9.49804687E+00
+38.45000E-03,-9.42968750E+00
+38.50000E-03,-9.36132812E+00
+38.55000E-03,-9.29296875E+00
+38.60000E-03,-9.22460937E+00
+38.65000E-03,-9.15625000E+00
+38.70000E-03,-9.09765625E+00
+38.75000E-03,-9.02929687E+00
+38.80000E-03,-8.96093750E+00
+38.85000E-03,-8.89257812E+00
+38.90000E-03,-8.82421875E+00
+38.95000E-03,-8.76562500E+00
+39.00000E-03,-8.68750000E+00
+39.05000E-03,-8.62890625E+00
+39.10000E-03,-8.56054687E+00
+39.15000E-03,-8.49218750E+00
+39.20000E-03,-8.43359375E+00
+39.25000E-03,-8.36523437E+00
+39.30000E-03,-8.29687500E+00
+39.35000E-03,-8.22851562E+00
+39.40000E-03,-8.16015625E+00
+39.45000E-03,-8.10156250E+00
+39.50000E-03,-8.03320312E+00
+39.55000E-03,-7.96484375E+00
+39.60000E-03,-7.90625000E+00
+39.65000E-03,-7.83789062E+00
+39.70000E-03,-7.76953125E+00
+39.75000E-03,-7.69140625E+00
+39.80000E-03,-7.63281250E+00
+39.85000E-03,-7.56445312E+00
+39.90000E-03,-7.50585937E+00
+39.95000E-03,-7.42773437E+00
+40.00000E-03,-7.36914062E+00
+40.05000E-03,-7.30078125E+00
+40.10000E-03,-7.23242187E+00
+40.15000E-03,-7.17382812E+00
+40.20000E-03,-7.10546875E+00
+40.25000E-03,-7.02734375E+00
+40.30000E-03,-6.96875000E+00
+40.35000E-03,-6.90039062E+00
+40.40000E-03,-6.83203125E+00
+40.45000E-03,-6.76367187E+00
+40.50000E-03,-6.69531250E+00
+40.55000E-03,-6.62695312E+00
+40.60000E-03,-6.55859375E+00
+40.65000E-03,-6.49023437E+00
+40.70000E-03,-6.43164062E+00
+40.75000E-03,-6.35351562E+00
+40.80000E-03,-6.29492187E+00
+40.85000E-03,-6.22656250E+00
+40.90000E-03,-6.16796875E+00
+40.95000E-03,-6.08984375E+00
+41.00000E-03,-6.02148437E+00
+41.05000E-03,-5.95312500E+00
+41.10000E-03,-5.88476562E+00
+41.15000E-03,-5.81640625E+00
+41.20000E-03,-5.74804687E+00
+41.25000E-03,-5.67968750E+00
+41.30000E-03,-5.61132812E+00
+41.35000E-03,-5.54296875E+00
+41.40000E-03,-5.47460937E+00
+41.45000E-03,-5.41601562E+00
+41.50000E-03,-5.33789062E+00
+41.55000E-03,-5.26953125E+00
+41.60000E-03,-5.20117187E+00
+41.65000E-03,-5.13281250E+00
+41.70000E-03,-5.06445312E+00
+41.75000E-03,-4.99609375E+00
+41.80000E-03,-4.92773437E+00
+41.85000E-03,-4.85937500E+00
+41.90000E-03,-4.79101562E+00
+41.95000E-03,-4.72265625E+00
+42.00000E-03,-4.65429687E+00
+42.05000E-03,-4.58593750E+00
+42.10000E-03,-4.51757812E+00
+42.15000E-03,-4.43945312E+00
+42.20000E-03,-4.38085937E+00
+42.25000E-03,-4.31250000E+00
+42.30000E-03,-4.23437500E+00
+42.35000E-03,-4.17578125E+00
+42.40000E-03,-4.10742187E+00
+42.45000E-03,-4.03906250E+00
+42.50000E-03,-3.97070312E+00
+42.55000E-03,-3.90234375E+00
+42.60000E-03,-3.82421875E+00
+42.65000E-03,-3.75585937E+00
+42.70000E-03,-3.69726562E+00
+42.75000E-03,-3.62890625E+00
+42.80000E-03,-3.56054687E+00
+42.85000E-03,-3.50195312E+00
+42.90000E-03,-3.43359375E+00
+42.95000E-03,-3.36523437E+00
+43.00000E-03,-3.29687500E+00
+43.05000E-03,-3.22851562E+00
+43.10000E-03,-3.16992187E+00
+43.15000E-03,-3.10156250E+00
+43.20000E-03,-3.04296875E+00
+43.25000E-03,-2.98437500E+00
+43.30000E-03,-2.91601562E+00
+43.35000E-03,-2.85742187E+00
+43.40000E-03,-2.79882812E+00
+43.45000E-03,-2.74023437E+00
+43.50000E-03,-2.68164062E+00
+43.55000E-03,-2.62304687E+00
+43.60000E-03,-2.56445312E+00
+43.65000E-03,-2.51562500E+00
+43.70000E-03,-2.46679687E+00
+43.75000E-03,-2.41796875E+00
+43.80000E-03,-2.36914062E+00
+43.85000E-03,-2.32031250E+00
+43.90000E-03,-2.28125000E+00
+43.95000E-03,-2.24218750E+00
+44.00000E-03,-2.21289062E+00
+44.05000E-03,-2.17382812E+00
+44.10000E-03,-2.14453125E+00
+44.15000E-03,-2.11523437E+00
+44.20000E-03,-2.08593750E+00
+44.25000E-03,-2.06640625E+00
+44.30000E-03,-2.04687500E+00
+44.35000E-03,-2.02734375E+00
+44.40000E-03,-2.01757812E+00
+44.45000E-03,-2.00781250E+00
+44.50000E-03,-1.99804687E+00
+44.55000E-03,-1.98828125E+00
+44.60000E-03,-1.98828125E+00
+44.65000E-03,-1.98828125E+00
+44.70000E-03,-1.98828125E+00
+44.75000E-03,-1.98828125E+00
+44.80000E-03,-1.99804688E+00
+44.85000E-03,-2.00781250E+00
+44.90000E-03,-2.00781250E+00
+44.95000E-03,-2.03710938E+00
+45.00000E-03,-2.04687500E+00
+45.05000E-03,-2.06640625E+00
+45.10000E-03,-2.08593750E+00
+45.15000E-03,-2.11523438E+00
+45.20000E-03,-2.14453125E+00
+45.25000E-03,-2.18359375E+00
+45.30000E-03,-2.22265625E+00
+45.35000E-03,-2.25195313E+00
+45.40000E-03,-2.30078125E+00
+45.45000E-03,-2.34960938E+00
+45.50000E-03,-2.39843750E+00
+45.55000E-03,-2.44726563E+00
+45.60000E-03,-2.50585938E+00
+45.65000E-03,-2.56445313E+00
+45.70000E-03,-2.62304688E+00
+45.75000E-03,-2.70117188E+00
+45.80000E-03,-2.75976563E+00
+45.85000E-03,-2.81835938E+00
+45.90000E-03,-2.88671875E+00
+45.95000E-03,-2.95507813E+00
+46.00000E-03,-3.01367188E+00
+46.05000E-03,-3.07226563E+00
+46.10000E-03,-3.14062500E+00
+46.15000E-03,-3.20898438E+00
+46.20000E-03,-3.26757813E+00
+46.25000E-03,-3.33593750E+00
+46.30000E-03,-3.40429688E+00
+46.35000E-03,-3.46289063E+00
+46.40000E-03,-3.53125000E+00
+46.45000E-03,-3.59960938E+00
+46.50000E-03,-3.65820313E+00
+46.55000E-03,-3.72656250E+00
+46.60000E-03,-3.78515625E+00
+46.65000E-03,-3.86328125E+00
+46.70000E-03,-3.93164063E+00
+46.75000E-03,-4.00000000E+00
+46.80000E-03,-4.06835938E+00
+46.85000E-03,-4.13671875E+00
+46.90000E-03,-4.19531250E+00
+46.95000E-03,-4.26367188E+00
+47.00000E-03,-4.33203125E+00
+47.05000E-03,-4.40039063E+00
+47.10000E-03,-4.46875000E+00
+47.15000E-03,-4.53710938E+00
+47.20000E-03,-4.60546875E+00
+47.25000E-03,-4.67382813E+00
+47.30000E-03,-4.74218750E+00
+47.35000E-03,-4.80078125E+00
+47.40000E-03,-4.86914063E+00
+47.45000E-03,-4.94726563E+00
+47.50000E-03,-5.01562500E+00
+47.55000E-03,-5.08398438E+00
+47.60000E-03,-5.15234375E+00
+47.65000E-03,-5.22070313E+00
+47.70000E-03,-5.28906250E+00
+47.75000E-03,-5.35742188E+00
+47.80000E-03,-5.42578125E+00
+47.85000E-03,-5.49414063E+00
+47.90000E-03,-5.56250000E+00
+47.95000E-03,-5.63085938E+00
+48.00000E-03,-5.69921875E+00
+48.05000E-03,-5.76757813E+00
+48.10000E-03,-5.82617188E+00
+48.15000E-03,-5.89453125E+00
+48.20000E-03,-5.96289063E+00
+48.25000E-03,-6.03125000E+00
+48.30000E-03,-6.09960938E+00
+48.35000E-03,-6.15820313E+00
+48.40000E-03,-6.22656250E+00
+48.45000E-03,-6.29492188E+00
+48.50000E-03,-6.35351563E+00
+48.55000E-03,-6.41210938E+00
+48.60000E-03,-6.48046875E+00
+48.65000E-03,-6.53906250E+00
+48.70000E-03,-6.60742188E+00
+48.75000E-03,-6.66601563E+00
+48.80000E-03,-6.73437500E+00
+48.85000E-03,-6.80273438E+00
+48.90000E-03,-6.86132813E+00
+48.95000E-03,-6.92968750E+00
+49.00000E-03,-7.00781250E+00
+49.05000E-03,-7.06640625E+00
+49.10000E-03,-7.12500000E+00
+49.15000E-03,-7.19335938E+00
+49.20000E-03,-7.25195313E+00
+49.25000E-03,-7.33007813E+00
+49.30000E-03,-7.38867188E+00
+49.35000E-03,-7.45703125E+00
+49.40000E-03,-7.52539063E+00
+49.45000E-03,-7.59375000E+00
+49.50000E-03,-7.65234375E+00
+49.55000E-03,-7.72070313E+00
+49.60000E-03,-7.77929688E+00
+49.65000E-03,-7.83789063E+00
+49.70000E-03,-7.89648438E+00
+49.75000E-03,-7.96484375E+00
+49.80000E-03,-8.03320313E+00
+49.85000E-03,-8.09179688E+00
+49.90000E-03,-8.15039063E+00
+49.95000E-03,-8.21875000E+00
+50.00000E-03,-8.27734375E+00
+50.05000E-03,-8.34570313E+00
+50.10000E-03,-8.41406250E+00
+50.15000E-03,-8.47265625E+00
+50.20000E-03,-8.54101563E+00
+50.25000E-03,-8.60937500E+00
+50.30000E-03,-8.66796875E+00
+50.35000E-03,-8.72656250E+00
+50.40000E-03,-8.79492188E+00
+50.45000E-03,-8.85351563E+00
+50.50000E-03,-8.91210938E+00
+50.55000E-03,-8.98046875E+00
+50.60000E-03,-9.04882813E+00
+50.65000E-03,-9.11718750E+00
+50.70000E-03,-9.17578125E+00
+50.75000E-03,-9.23437500E+00
+50.80000E-03,-9.30273438E+00
+50.85000E-03,-9.37109375E+00
+50.90000E-03,-9.43945313E+00
+50.95000E-03,-9.49804688E+00
+51.00000E-03,-9.56640625E+00
+51.05000E-03,-9.62500000E+00
+51.10000E-03,-9.69335938E+00
+51.15000E-03,-9.76171875E+00
+51.20000E-03,-9.82031250E+00
+51.25000E-03,-9.87890625E+00
+51.30000E-03,-9.93750000E+00
+51.35000E-03,-10.00585938E+00
+51.40000E-03,-10.07421875E+00
+51.45000E-03,-10.14257813E+00
+51.50000E-03,-10.21093750E+00
+51.55000E-03,-10.27929688E+00
+51.60000E-03,-10.33789063E+00
+51.65000E-03,-10.39648438E+00
+51.70000E-03,-10.47460938E+00
+51.75000E-03,-10.53320313E+00
+51.80000E-03,-10.59179688E+00
+51.85000E-03,-10.66015625E+00
+51.90000E-03,-10.71875000E+00
+51.95000E-03,-10.78710938E+00
+52.00000E-03,-10.85546875E+00
+52.05000E-03,-10.92382813E+00
+52.10000E-03,-10.98242188E+00
+52.15000E-03,-11.05078125E+00
+52.20000E-03,-11.10937500E+00
+52.25000E-03,-11.17773438E+00
+52.30000E-03,-11.23632813E+00
+52.35000E-03,-11.29492188E+00
+52.40000E-03,-11.36328125E+00
+52.45000E-03,-11.42187500E+00
+52.50000E-03,-11.48046875E+00
+52.55000E-03,-11.53906250E+00
+52.60000E-03,-11.60742188E+00
+52.65000E-03,-11.66601563E+00
+52.70000E-03,-11.73437500E+00
+52.75000E-03,-11.79296875E+00
+52.80000E-03,-11.85156250E+00
+52.85000E-03,-11.91992188E+00
+52.90000E-03,-11.97851563E+00
+52.95000E-03,-12.03710938E+00
+53.00000E-03,-12.08593750E+00
+53.05000E-03,-12.14453125E+00
+53.10000E-03,-12.20312500E+00
+53.15000E-03,-12.26171875E+00
+53.20000E-03,-12.31054688E+00
+53.25000E-03,-12.36914063E+00
+53.30000E-03,-12.41796875E+00
+53.35000E-03,-12.46679688E+00
+53.40000E-03,-12.52539063E+00
+53.45000E-03,-12.57421875E+00
+53.50000E-03,-12.62304688E+00
+53.55000E-03,-12.67187500E+00
+53.60000E-03,-12.72070313E+00
+53.65000E-03,-12.76953125E+00
+53.70000E-03,-12.80859375E+00
+53.75000E-03,-12.85742188E+00
+53.80000E-03,-12.89648438E+00
+53.85000E-03,-12.93554688E+00
+53.90000E-03,-12.97460938E+00
+53.95000E-03,-13.01367188E+00
+54.00000E-03,-13.04296875E+00
+54.05000E-03,-13.08203125E+00
+54.10000E-03,-13.10156250E+00
+54.15000E-03,-13.14062500E+00
+54.20000E-03,-13.16992188E+00
+54.25000E-03,-13.19921875E+00
+54.30000E-03,-13.22851563E+00
+54.35000E-03,-13.24804688E+00
+54.40000E-03,-13.26757813E+00
+54.45000E-03,-13.28710938E+00
+54.50000E-03,-13.30664063E+00
+54.55000E-03,-13.31640625E+00
+54.60000E-03,-13.32617188E+00
+54.65000E-03,-13.33593750E+00
+54.70000E-03,-13.34570313E+00
+54.75000E-03,-13.34570313E+00
+54.80000E-03,-13.35546875E+00
+54.85000E-03,-13.35546875E+00
+54.90000E-03,-13.35546875E+00
+54.95000E-03,-13.35546875E+00
+55.00000E-03,-13.34570312E+00
+55.05000E-03,-13.33593750E+00
+55.10000E-03,-13.32617187E+00
+55.15000E-03,-13.31640625E+00
+55.20000E-03,-13.29687500E+00
+55.25000E-03,-13.28710937E+00
+55.30000E-03,-13.26757812E+00
+55.35000E-03,-13.23828125E+00
+55.40000E-03,-13.20898437E+00
+55.45000E-03,-13.18945312E+00
+55.50000E-03,-13.15039062E+00
+55.55000E-03,-13.12109375E+00
+55.60000E-03,-13.08203125E+00
+55.65000E-03,-13.04296875E+00
+55.70000E-03,-13.00390625E+00
+55.75000E-03,-12.96484375E+00
+55.80000E-03,-12.91601562E+00
+55.85000E-03,-12.86718750E+00
+55.90000E-03,-12.80859375E+00
+55.95000E-03,-12.75000000E+00
+56.00000E-03,-12.69140625E+00
+56.05000E-03,-12.63281250E+00
+56.10000E-03,-12.56445312E+00
+56.15000E-03,-12.50585937E+00
+56.20000E-03,-12.43750000E+00
+56.25000E-03,-12.36914062E+00
+56.30000E-03,-12.31054687E+00
+56.35000E-03,-12.24218750E+00
+56.40000E-03,-12.18359375E+00
+56.45000E-03,-12.11523437E+00
+56.50000E-03,-12.04687500E+00
+56.55000E-03,-11.97851562E+00
+56.60000E-03,-11.90039062E+00
+56.65000E-03,-11.84179687E+00
+56.70000E-03,-11.77343750E+00
+56.75000E-03,-11.70507812E+00
