Freq.	V(out)
5.64936974812189e+004	(-6.02766364592833e+001dB,1.77812996631963e+002°)
5.66239289038139e+004	(-6.03168543087089e+001dB,1.77794835069833e+002°)
5.67544605408433e+004	(-6.03570732578723e+001dB,1.77776662586635e+002°)
5.68852930843727e+004	(-6.03972933113063e+001dB,1.77758479091070e+002°)
5.70164272280633e+004	(-6.04375144735664e+001dB,1.77740284491819e+002°)
5.71478636671752e+004	(-6.04777367492303e+001dB,1.77722078697540e+002°)
5.72796030985714e+004	(-6.05179601428984e+001dB,1.77703861616867e+002°)
5.74116462207212e+004	(-6.05581846591940e+001dB,1.77685633158411e+002°)
5.75439937337041e+004	(-6.05984103027631e+001dB,1.77667393230760e+002°)
5.76766463392134e+004	(-6.06386370782744e+001dB,1.77649141742479e+002°)
5.78096047405601e+004	(-6.06788649904198e+001dB,1.77630878602107e+002°)
5.79428696426764e+004	(-6.07190940439142e+001dB,1.77612603718161e+002°)
5.80764417521195e+004	(-6.07593242434957e+001dB,1.77594316999131e+002°)
5.82103217770754e+004	(-6.07995555939256e+001dB,1.77576018353487e+002°)
5.83445104273627e+004	(-6.08397880999884e+001dB,1.77557707689668e+002°)
5.84790084144362e+004	(-6.08800217664923e+001dB,1.77539384916094e+002°)
5.86138164513910e+004	(-6.09202565982690e+001dB,1.77521049941154e+002°)
5.87489352529658e+004	(-6.09604926001734e+001dB,1.77502702673215e+002°)
5.88843655355470e+004	(-6.10007297770847e+001dB,1.77484343020618e+002°)
5.90201080171725e+004	(-6.10409681339054e+001dB,1.77465970891676e+002°)
5.91561634175354e+004	(-6.10812076755623e+001dB,1.77447586194677e+002°)
5.92925324579880e+004	(-6.11214484070058e+001dB,1.77429188837882e+002°)
5.94292158615452e+004	(-6.11616903332108e+001dB,1.77410778729527e+002°)
5.95662143528890e+004	(-6.12019334591759e+001dB,1.77392355777818e+002°)
5.97035286583716e+004	(-6.12421777899244e+001dB,1.77373919890936e+002°)
5.98411595060198e+004	(-6.12824233305038e+001dB,1.77355470977034e+002°)
5.99791076255388e+004	(-6.13226700859859e+001dB,1.77337008944236e+002°)
6.01173737483156e+004	(-6.13629180614674e+001dB,1.77318533700641e+002°)
6.02559586074235e+004	(-6.14031672620694e+001dB,1.77300045154318e+002°)
6.03948629376257e+004	(-6.14434176929377e+001dB,1.77281543213308e+002°)
6.05340874753791e+004	(-6.14836693592433e+001dB,1.77263027785623e+002°)
6.06736329588382e+004	(-6.15239222661818e+001dB,1.77244498779247e+002°)
6.08135001278594e+004	(-6.15641764189739e+001dB,1.77225956102135e+002°)
6.09536897240045e+004	(-6.16044318228657e+001dB,1.77207399662213e+002°)
6.10942024905448e+004	(-6.16446884831284e+001dB,1.77188829367377e+002°)
6.12350391724649e+004	(-6.16849464050583e+001dB,1.77170245125493e+002°)
6.13762005164669e+004	(-6.17252055939775e+001dB,1.77151646844399e+002°)
6.15176872709743e+004	(-6.17654660552335e+001dB,1.77133034431902e+002°)
6.16595001861357e+004	(-6.18057277941995e+001dB,1.77114407795778e+002°)
6.18016400138290e+004	(-6.18459908162744e+001dB,1.77095766843775e+002°)
6.19441075076655e+004	(-6.18862551268829e+001dB,1.77077111483608e+002°)
6.20869034229937e+004	(-6.19265207314758e+001dB,1.77058441622963e+002°)
6.22300285169033e+004	(-6.19667876355299e+001dB,1.77039757169494e+002°)
6.23734835482292e+004	(-6.20070558445481e+001dB,1.77021058030823e+002°)
6.25172692775558e+004	(-6.20473253640596e+001dB,1.77002344114543e+002°)
6.26613864672207e+004	(-6.20875961996201e+001dB,1.76983615328214e+002°)
6.28058358813190e+004	(-6.21278683568115e+001dB,1.76964871579365e+002°)
6.29506182857069e+004	(-6.21681418412425e+001dB,1.76946112775493e+002°)
6.30957344480064e+004	(-6.22084166585485e+001dB,1.76927338824062e+002°)
6.32411851376090e+004	(-6.22486928143915e+001dB,1.76908549632504e+002°)
6.33869711256797e+004	(-6.22889703144606e+001dB,1.76889745108220e+002°)
6.35330931851614e+004	(-6.23292491644718e+001dB,1.76870925158577e+002°)
6.36795520907786e+004	(-6.23695293701682e+001dB,1.76852089690909e+002°)
6.38263486190418e+004	(-6.24098109373202e+001dB,1.76833238612519e+002°)
6.39734835482517e+004	(-6.24500938717254e+001dB,1.76814371830675e+002°)
6.41209576585030e+004	(-6.24903781792091e+001dB,1.76795489252612e+002°)
6.42687717316888e+004	(-6.25306638656238e+001dB,1.76776590785533e+002°)
6.44169265515045e+004	(-6.25709509368499e+001dB,1.76757676336605e+002°)
6.45654229034523e+004	(-6.26112393987955e+001dB,1.76738745812962e+002°)
6.47142615748451e+004	(-6.26515292573965e+001dB,1.76719799121707e+002°)
6.48634433548105e+004	(-6.26918205186170e+001dB,1.76700836169904e+002°)
6.50129690342957e+004	(-6.27321131884489e+001dB,1.76681856864586e+002°)
6.51628394060709e+004	(-6.27724072729126e+001dB,1.76662861112752e+002°)
6.53130552647338e+004	(-6.28127027780567e+001dB,1.76643848821363e+002°)
6.54636174067141e+004	(-6.28529997099581e+001dB,1.76624819897350e+002°)
6.56145266302771e+004	(-6.28932980747225e+001dB,1.76605774247604e+002°)
6.57657837355285e+004	(-6.29335978784841e+001dB,1.76586711778986e+002°)
6.59173895244186e+004	(-6.29738991274061e+001dB,1.76567632398319e+002°)
6.60693448007460e+004	(-6.30142018276802e+001dB,1.76548536012391e+002°)
6.62216503701626e+004	(-6.30545059855274e+001dB,1.76529422527954e+002°)
6.63743070401772e+004	(-6.30948116071978e+001dB,1.76510291851727e+002°)
6.65273156201604e+004	(-6.31351186989708e+001dB,1.76491143890390e+002°)
6.66806769213485e+004	(-6.31754272671549e+001dB,1.76471978550590e+002°)
6.68343917568477e+004	(-6.32157373180883e+001dB,1.76452795738936e+002°)
6.69884609416388e+004	(-6.32560488581389e+001dB,1.76433595362002e+002°)
6.71428852925814e+004	(-6.32963618937038e+001dB,1.76414377326325e+002°)
6.72976656284179e+004	(-6.33366764312106e+001dB,1.76395141538407e+002°)
6.74528027697783e+004	(-6.33769924771164e+001dB,1.76375887904713e+002°)
6.76082975391842e+004	(-6.34173100379084e+001dB,1.76356616331670e+002°)
6.77641507610535e+004	(-6.34576291201043e+001dB,1.76337326725670e+002°)
6.79203632617045e+004	(-6.34979497302518e+001dB,1.76318018993067e+002°)
6.80769358693601e+004	(-6.35382718749290e+001dB,1.76298693040180e+002°)
6.82338694141529e+004	(-6.35785955607449e+001dB,1.76279348773288e+002°)
6.83911647281288e+004	(-6.36189207943388e+001dB,1.76259986098636e+002°)
6.85488226452520e+004	(-6.36592475823810e+001dB,1.76240604922430e+002°)
6.87068440014090e+004	(-6.36995759315727e+001dB,1.76221205150837e+002°)
6.88652296344134e+004	(-6.37399058486461e+001dB,1.76201786689991e+002°)
6.90239803840100e+004	(-6.37802373403646e+001dB,1.76182349445985e+002°)
6.91830970918794e+004	(-6.38205704135229e+001dB,1.76162893324874e+002°)
6.93425806016426e+004	(-6.38609050749470e+001dB,1.76143418232678e+002°)
6.95024317588653e+004	(-6.39012413314946e+001dB,1.76123924075377e+002°)
6.96626514110625e+004	(-6.39415791900551e+001dB,1.76104410758915e+002°)
6.98232404077027e+004	(-6.39819186575495e+001dB,1.76084878189194e+002°)
6.99841996002129e+004	(-6.40222597409308e+001dB,1.76065326272083e+002°)
7.01455298419826e+004	(-6.40626024471841e+001dB,1.76045754913410e+002°)
7.03072319883688e+004	(-6.41029467833268e+001dB,1.76026164018964e+002°)
7.04693068967001e+004	(-6.41432927564083e+001dB,1.76006553494499e+002°)
7.06317554262816e+004	(-6.41836403735106e+001dB,1.75986923245726e+002°)
7.07945784383992e+004	(-6.42239896417484e+001dB,1.75967273178322e+002°)
7.09577767963242e+004	(-6.42643405682689e+001dB,1.75947603197922e+002°)
7.11213513653182e+004	(-6.43046931602522e+001dB,1.75927913210124e+002°)
7.12853030126372e+004	(-6.43450474249113e+001dB,1.75908203120488e+002°)
7.14496326075366e+004	(-6.43854033694923e+001dB,1.75888472834534e+002°)
7.16143410212754e+004	(-6.44257610012747e+001dB,1.75868722257743e+002°)
7.17794291271213e+004	(-6.44661203275712e+001dB,1.75848951295558e+002°)
7.19448978003551e+004	(-6.45064813557279e+001dB,1.75829159853384e+002°)
7.21107479182751e+004	(-6.45468440931246e+001dB,1.75809347836584e+002°)
7.22769803602021e+004	(-6.45872085471750e+001dB,1.75789515150485e+002°)
7.24435960074840e+004	(-6.46275747253266e+001dB,1.75769661700374e+002°)
7.26105957435005e+004	(-6.46679426350607e+001dB,1.75749787391498e+002°)
7.27779804536673e+004	(-6.47083122838931e+001dB,1.75729892129066e+002°)
7.29457510254418e+004	(-6.47486836793737e+001dB,1.75709975818247e+002°)
7.31139083483266e+004	(-6.47890568290869e+001dB,1.75690038364172e+002°)
7.32824533138752e+004	(-6.48294317406517e+001dB,1.75670079671931e+002°)
7.34513868156963e+004	(-6.48698084217217e+001dB,1.75650099646577e+002°)
7.36207097494583e+004	(-6.49101868799854e+001dB,1.75630098193121e+002°)
7.37904230128948e+004	(-6.49505671231664e+001dB,1.75610075216537e+002°)
7.39605275058084e+004	(-6.49909491590232e+001dB,1.75590030621759e+002°)
7.41310241300764e+004	(-6.50313329953498e+001dB,1.75569964313680e+002°)
7.43019137896547e+004	(-6.50717186399755e+001dB,1.75549876197157e+002°)
7.44731973905834e+004	(-6.51121061007650e+001dB,1.75529766177005e+002°)
7.46448758409912e+004	(-6.51524953856191e+001dB,1.75509634158000e+002°)
7.48169500510999e+004	(-6.51928865024739e+001dB,1.75489480044879e+002°)
7.49894209332300e+004	(-6.52332794593020e+001dB,1.75469303742339e+002°)
7.51622894018049e+004	(-6.52736742641116e+001dB,1.75449105155040e+002°)
7.53355563733561e+004	(-6.53140709249477e+001dB,1.75428884187599e+002°)
7.55092227665277e+004	(-6.53544694498912e+001dB,1.75408640744596e+002°)
7.56832895020817e+004	(-6.53948698470598e+001dB,1.75388374730571e+002°)
7.58577575029026e+004	(-6.54352721246080e+001dB,1.75368086050024e+002°)
7.60326276940024e+004	(-6.54756762907270e+001dB,1.75347774607418e+002°)
7.62079010025253e+004	(-6.55160823536449e+001dB,1.75327440307174e+002°)
7.63835783577532e+004	(-6.55564903216272e+001dB,1.75307083053675e+002°)
7.65596606911097e+004	(-6.55969002029763e+001dB,1.75286702751264e+002°)
7.67361489361659e+004	(-6.56373120060325e+001dB,1.75266299304245e+002°)
7.69130440286449e+004	(-6.56777257391733e+001dB,1.75245872616884e+002°)
7.70903469064269e+004	(-6.57181414108140e+001dB,1.75225422593406e+002°)
7.72680585095541e+004	(-6.57585590294080e+001dB,1.75204949137998e+002°)
7.74461797802357e+004	(-6.57989786034465e+001dB,1.75184452154807e+002°)
7.76247116628530e+004	(-6.58394001414590e+001dB,1.75163931547943e+002°)
7.78036551039642e+004	(-6.58798236520132e+001dB,1.75143387221474e+002°)
7.79830110523096e+004	(-6.59202491437154e+001dB,1.75122819079431e+002°)
7.81627804588166e+004	(-6.59606766252105e+001dB,1.75102227025806e+002°)
7.83429642766048e+004	(-6.60011061051822e+001dB,1.75081610964552e+002°)
7.85235634609908e+004	(-6.60415375923531e+001dB,1.75060970799582e+002°)
7.87045789694934e+004	(-6.60819710954850e+001dB,1.75040306434773e+002°)
7.88860117618389e+004	(-6.61224066233789e+001dB,1.75019617773960e+002°)
7.90678627999660e+004	(-6.61628441848751e+001dB,1.74998904720942e+002°)
7.92501330480306e+004	(-6.62032837888536e+001dB,1.74978167179478e+002°)
7.94328234724115e+004	(-6.62437254442340e+001dB,1.74957405053290e+002°)
7.96159350417152e+004	(-6.62841691599760e+001dB,1.74936618246061e+002°)
7.97994687267810e+004	(-6.63246149450790e+001dB,1.74915806661434e+002°)
7.99834255006861e+004	(-6.63650628085830e+001dB,1.74894970203017e+002°)
8.01678063387511e+004	(-6.64055127595679e+001dB,1.74874108774378e+002°)
8.03526122185449e+004	(-6.64459648071545e+001dB,1.74853222279048e+002°)
8.05378441198898e+004	(-6.64864189605040e+001dB,1.74832310620518e+002°)
8.07235030248669e+004	(-6.65268752288186e+001dB,1.74811373702244e+002°)
8.09095899178213e+004	(-6.65673336213414e+001dB,1.74790411427642e+002°)
8.10961057853671e+004	(-6.66077941473566e+001dB,1.74769423700093e+002°)
8.12830516163929e+004	(-6.66482568161900e+001dB,1.74748410422937e+002°)
8.14704284020669e+004	(-6.66887216372085e+001dB,1.74727371499481e+002°)
8.16582371358421e+004	(-6.67291886198210e+001dB,1.74706306832992e+002°)
8.18464788134618e+004	(-6.67696577734778e+001dB,1.74685216326699e+002°)
8.20351544329646e+004	(-6.68101291076716e+001dB,1.74664099883797e+002°)
8.22242649946899e+004	(-6.68506026319368e+001dB,1.74642957407443e+002°)
8.24138115012829e+004	(-6.68910783558505e+001dB,1.74621788800756e+002°)
8.26037949577005e+004	(-6.69315562890321e+001dB,1.74600593966820e+002°)
8.27942163712160e+004	(-6.69720364411436e+001dB,1.74579372808682e+002°)
8.29850767514248e+004	(-6.70125188218898e+001dB,1.74558125229353e+002°)
8.31763771102496e+004	(-6.70530034410184e+001dB,1.74536851131808e+002°)
8.33681184619459e+004	(-6.70934903083206e+001dB,1.74515550418985e+002°)
8.35603018231072e+004	(-6.71339794336304e+001dB,1.74494222993789e+002°)
8.37529282126707e+004	(-6.71744708268256e+001dB,1.74472868759086e+002°)
8.39459986519221e+004	(-6.72149644978277e+001dB,1.74451487617708e+002°)
8.41395141645018e+004	(-6.72554604566016e+001dB,1.74430079472453e+002°)
8.43334757764098e+004	(-6.72959587131568e+001dB,1.74408644226081e+002°)
8.45278845160112e+004	(-6.73364592775463e+001dB,1.74387181781321e+002°)
8.47227414140418e+004	(-6.73769621598680e+001dB,1.74365692040863e+002°)
8.49180475036135e+004	(-6.74174673702640e+001dB,1.74344174907367e+002°)
8.51138038202197e+004	(-6.74579749189212e+001dB,1.74322630283454e+002°)
8.53100114017410e+004	(-6.74984848160713e+001dB,1.74301058071713e+002°)
8.55066712884503e+004	(-6.75389970719910e+001dB,1.74279458174701e+002°)
8.57037845230189e+004	(-6.75795116970022e+001dB,1.74257830494939e+002°)
8.59013521505215e+004	(-6.76200287014723e+001dB,1.74236174934914e+002°)
8.60993752184419e+004	(-6.76605480958142e+001dB,1.74214491397081e+002°)
8.62978547766788e+004	(-6.77010698904865e+001dB,1.74192779783861e+002°)
8.64967918775511e+004	(-6.77415940959937e+001dB,1.74171039997644e+002°)
8.66961875758034e+004	(-6.77821207228865e+001dB,1.74149271940785e+002°)
8.68960429286118e+004	(-6.78226497817618e+001dB,1.74127475515608e+002°)
8.70963589955897e+004	(-6.78631812832629e+001dB,1.74105650624404e+002°)
8.72971368387927e+004	(-6.79037152380798e+001dB,1.74083797169433e+002°)
8.74983775227251e+004	(-6.79442516569492e+001dB,1.74061915052922e+002°)
8.77000821143449e+004	(-6.79847905506551e+001dB,1.74040004177069e+002°)
8.79022516830699e+004	(-6.80253319300284e+001dB,1.74018064444038e+002°)
8.81048873007828e+004	(-6.80658758059473e+001dB,1.73996095755964e+002°)
8.83079900418376e+004	(-6.81064221893378e+001dB,1.73974098014949e+002°)
8.85115609830648e+004	(-6.81469710911734e+001dB,1.73952071123069e+002°)
8.87156012037773e+004	(-6.81875225224758e+001dB,1.73930014982365e+002°)
8.89201117857760e+004	(-6.82280764943144e+001dB,1.73907929494851e+002°)
8.91250938133557e+004	(-6.82686330178071e+001dB,1.73885814562510e+002°)
8.93305483733106e+004	(-6.83091921041204e+001dB,1.73863670087298e+002°)
8.95364765549404e+004	(-6.83497537644693e+001dB,1.73841495971140e+002°)
8.97428794500558e+004	(-6.83903180101175e+001dB,1.73819292115932e+002°)
8.99497581529845e+004	(-6.84308848523780e+001dB,1.73797058423543e+002°)
9.01571137605766e+004	(-6.84714543026128e+001dB,1.73774794795814e+002°)
9.03649473722110e+004	(-6.85120263722336e+001dB,1.73752501134557e+002°)
9.05732600898008e+004	(-6.85526010727014e+001dB,1.73730177341557e+002°)
9.07820530177993e+004	(-6.85931784155272e+001dB,1.73707823318572e+002°)
9.09913272632059e+004	(-6.86337584122717e+001dB,1.73685438967333e+002°)
9.12010839355716e+004	(-6.86743410745461e+001dB,1.73663024189546e+002°)
9.14113241470056e+004	(-6.87149264140119e+001dB,1.73640578886889e+002°)
9.16220490121805e+004	(-6.87555144423809e+001dB,1.73618102961015e+002°)
9.18332596483386e+004	(-6.87961051714159e+001dB,1.73595596313551e+002°)
9.20449571752976e+004	(-6.88366986129307e+001dB,1.73573058846099e+002°)
9.22571427154567e+004	(-6.88772947787900e+001dB,1.73550490460238e+002°)
9.24698173938026e+004	(-6.89178936809100e+001dB,1.73527891057520e+002°)
9.26829823379152e+004	(-6.89584953312584e+001dB,1.73505260539474e+002°)
9.28966386779739e+004	(-6.89990997418546e+001dB,1.73482598807606e+002°)
9.31107875467632e+004	(-6.90397069247700e+001dB,1.73459905763399e+002°)
9.33254300796792e+004	(-6.90803168921280e+001dB,1.73437181308311e+002°)
9.35405674147353e+004	(-6.91209296561046e+001dB,1.73414425343780e+002°)
9.37562006925680e+004	(-6.91615452289278e+001dB,1.73391637771221e+002°)
9.39723310564438e+004	(-6.92021636228790e+001dB,1.73368818492026e+002°)
9.41889596522641e+004	(-6.92427848502919e+001dB,1.73345967407567e+002°)
9.44060876285722e+004	(-6.92834089235537e+001dB,1.73323084419196e+002°)
9.46237161365591e+004	(-6.93240358551049e+001dB,1.73300169428242e+002°)
9.48418463300695e+004	(-6.93646656574392e+001dB,1.73277222336017e+002°)
9.50604793656079e+004	(-6.94052983431046e+001dB,1.73254243043810e+002°)
9.52796164023449e+004	(-6.94459339247024e+001dB,1.73231231452893e+002°)
9.54992586021232e+004	(-6.94865724148886e+001dB,1.73208187464520e+002°)
9.57194071294640e+004	(-6.95272138263731e+001dB,1.73185110979924e+002°)
9.59400631515728e+004	(-6.95678581719207e+001dB,1.73162001900323e+002°)
9.61612278383459e+004	(-6.96085054643507e+001dB,1.73138860126915e+002°)
9.63829023623765e+004	(-6.96491557165374e+001dB,1.73115685560882e+002°)
9.66050878989607e+004	(-6.96898089414104e+001dB,1.73092478103391e+002°)
9.68277856261042e+004	(-6.97304651519545e+001dB,1.73069237655590e+002°)
9.70509967245282e+004	(-6.97711243612104e+001dB,1.73045964118615e+002°)
9.72747223776757e+004	(-6.98117865822741e+001dB,1.73022657393584e+002°)
9.74989637717179e+004	(-6.98524518282980e+001dB,1.72999317381601e+002°)
9.77237220955602e+004	(-6.98931201124906e+001dB,1.72975943983757e+002°)
9.79489985408489e+004	(-6.99337914481167e+001dB,1.72952537101130e+002°)
9.81747943019774e+004	(-6.99744658484979e+001dB,1.72929096634781e+002°)
9.84011105760923e+004	(-7.00151433270126e+001dB,1.72905622485764e+002°)
9.86279485630999e+004	(-7.00558238970962e+001dB,1.72882114555116e+002°)
9.88553094656727e+004	(-7.00965075722415e+001dB,1.72858572743866e+002°)
9.90831944892555e+004	(-7.01371943659986e+001dB,1.72834996953029e+002°)
9.93116048420721e+004	(-7.01778842919753e+001dB,1.72811387083613e+002°)
9.95405417351314e+004	(-7.02185773638377e+001dB,1.72787743036613e+002°)
9.97700063822339e+004	(-7.02592735953095e+001dB,1.72764064713016e+002°)
9.99999999999786e+004	(-7.02999730001730e+001dB,1.72740352013801e+002°)
1.00230523807768e+005	(-7.03406755922691e+001dB,1.72716604839937e+002°)
1.00461579027818e+005	(-7.03813813854975e+001dB,1.72692823092385e+002°)
1.00693166885159e+005	(-7.04220903938167e+001dB,1.72669006672102e+002°)
1.00925288607647e+005	(-7.04628026312446e+001dB,1.72645155480035e+002°)
1.01157945425968e+005	(-7.05035181118585e+001dB,1.72621269417127e+002°)
1.01391138573646e+005	(-7.05442368497953e+001dB,1.72597348384316e+002°)
1.01624869287048e+005	(-7.05849588592519e+001dB,1.72573392282533e+002°)
1.01859138805390e+005	(-7.06256841544851e+001dB,1.72549401012706e+002°)
1.02093948370746e+005	(-7.06664127498122e+001dB,1.72525374475762e+002°)
1.02329299228053e+005	(-7.07071446596109e+001dB,1.72501312572621e+002°)
1.02565192625119e+005	(-7.07478798983199e+001dB,1.72477215204203e+002°)
1.02801629812625e+005	(-7.07886184804385e+001dB,1.72453082271425e+002°)
1.03038612044139e+005	(-7.08293604205276e+001dB,1.72428913675205e+002°)
1.03276140576118e+005	(-7.08701057332093e+001dB,1.72404709316460e+002°)
1.03514216667912e+005	(-7.09108544331675e+001dB,1.72380469096105e+002°)
1.03752841581779e+005	(-7.09516065351479e+001dB,1.72356192915058e+002°)
1.03992016582884e+005	(-7.09923620539582e+001dB,1.72331880674240e+002°)
1.04231742939308e+005	(-7.10331210044689e+001dB,1.72307532274571e+002°)
1.04472021922057e+005	(-7.10738834016124e+001dB,1.72283147616976e+002°)
1.04712854805067e+005	(-7.11146492603845e+001dB,1.72258726602383e+002°)
1.04954242865210e+005	(-7.11554185958436e+001dB,1.72234269131725e+002°)
1.05196187382300e+005	(-7.11961914231116e+001dB,1.72209775105940e+002°)
1.05438689639103e+005	(-7.12369677573738e+001dB,1.72185244425969e+002°)
1.05681750921343e+005	(-7.12777476138793e+001dB,1.72160676992765e+002°)
1.05925372517706e+005	(-7.13185310079410e+001dB,1.72136072707282e+002°)
1.06169555719850e+005	(-7.13593179549360e+001dB,1.72111431470487e+002°)
1.06414301822409e+005	(-7.14001084703060e+001dB,1.72086753183353e+002°)
1.06659612123003e+005	(-7.14409025695572e+001dB,1.72062037746862e+002°)
1.06905487922243e+005	(-7.14817002682606e+001dB,1.72037285062009e+002°)
1.07151930523737e+005	(-7.15225015820525e+001dB,1.72012495029796e+002°)
1.07398941234101e+005	(-7.15633065266343e+001dB,1.71987667551239e+002°)
1.07646521362960e+005	(-7.16041151177733e+001dB,1.71962802527367e+002°)
1.07894672222960e+005	(-7.16449273713023e+001dB,1.71937899859221e+002°)
1.08143395129770e+005	(-7.16857433031204e+001dB,1.71912959447857e+002°)
1.08392691402097e+005	(-7.17265629291929e+001dB,1.71887981194343e+002°)
1.08642562361683e+005	(-7.17673862655516e+001dB,1.71862964999767e+002°)
1.08893009333320e+005	(-7.18082133282950e+001dB,1.71837910765230e+002°)
1.09144033644852e+005	(-7.18490441335888e+001dB,1.71812818391852e+002°)
1.09395636627186e+005	(-7.18898786976659e+001dB,1.71787687780770e+002°)
1.09647819614295e+005	(-7.19307170368265e+001dB,1.71762518833141e+002°)
1.09900583943228e+005	(-7.19715591674388e+001dB,1.71737311450141e+002°)
1.10153930954118e+005	(-7.20124051059386e+001dB,1.71712065532966e+002°)
1.10407861990183e+005	(-7.20532548688303e+001dB,1.71686780982834e+002°)
1.10662378397743e+005	(-7.20941084726865e+001dB,1.71661457700987e+002°)
1.10917481526216e+005	(-7.21349659341486e+001dB,1.71636095588687e+002°)
1.11173172728135e+005	(-7.21758272699270e+001dB,1.71610694547223e+002°)
1.11429453359149e+005	(-7.22166924968010e+001dB,1.71585254477907e+002°)
1.11686324778032e+005	(-7.22575616316197e+001dB,1.71559775282078e+002°)
1.11943788346691e+005	(-7.22984346913016e+001dB,1.71534256861100e+002°)
1.12201845430172e+005	(-7.23393116928351e+001dB,1.71508699116368e+002°)
1.12460497396668e+005	(-7.23801926532790e+001dB,1.71483101949301e+002°)
1.12719745617527e+005	(-7.24210775897624e+001dB,1.71457465261353e+002°)
1.12979591467255e+005	(-7.24619665194849e+001dB,1.71431788954003e+002°)
1.13240036323531e+005	(-7.25028594597171e+001dB,1.71406072928765e+002°)
1.13501081567207e+005	(-7.25437564278010e+001dB,1.71380317087184e+002°)
1.13762728582318e+005	(-7.25846574411495e+001dB,1.71354521330838e+002°)
1.14024978756092e+005	(-7.26255625172476e+001dB,1.71328685561341e+002°)
1.14287833478952e+005	(-7.26664716736520e+001dB,1.71302809680341e+002°)
1.14551294144529e+005	(-7.27073849279915e+001dB,1.71276893589521e+002°)
1.14815362149663e+005	(-7.27483022979674e+001dB,1.71250937190604e+002°)
1.15080038894418e+005	(-7.27892238013537e+001dB,1.71224940385349e+002°)
1.15345325782084e+005	(-7.28301494559972e+001dB,1.71198903075556e+002°)
1.15611224219185e+005	(-7.28710792798178e+001dB,1.71172825163063e+002°)
1.15877735615487e+005	(-7.29120132908090e+001dB,1.71146706549752e+002°)
1.16144861384009e+005	(-7.29529515070378e+001dB,1.71120547137546e+002°)
1.16412602941024e+005	(-7.29938939466452e+001dB,1.71094346828410e+002°)
1.16680961706071e+005	(-7.30348406278464e+001dB,1.71068105524357e+002°)
1.16949939101962e+005	(-7.30757915689309e+001dB,1.71041823127442e+002°)
1.17219536554787e+005	(-7.31167467882630e+001dB,1.71015499539768e+002°)
1.17489755493927e+005	(-7.31577063042817e+001dB,1.70989134663487e+002°)
1.17760597352055e+005	(-7.31986701355017e+001dB,1.70962728400797e+002°)
1.18032063565147e+005	(-7.32396383005127e+001dB,1.70936280653948e+002°)
1.18304155572491e+005	(-7.32806108179802e+001dB,1.70909791325240e+002°)
1.18576874816690e+005	(-7.33215877066458e+001dB,1.70883260317026e+002°)
1.18850222743676e+005	(-7.33625689853272e+001dB,1.70856687531711e+002°)
1.19124200802711e+005	(-7.34035546729187e+001dB,1.70830072871755e+002°)
1.19398810446401e+005	(-7.34445447883912e+001dB,1.70803416239675e+002°)
1.19674053130698e+005	(-7.34855393507927e+001dB,1.70776717538041e+002°)
1.19949930314912e+005	(-7.35265383792485e+001dB,1.70749976669484e+002°)
1.20226443461715e+005	(-7.35675418929613e+001dB,1.70723193536694e+002°)
1.20503594037153e+005	(-7.36085499112117e+001dB,1.70696368042418e+002°)
1.20781383510652e+005	(-7.36495624533584e+001dB,1.70669500089469e+002°)
1.21059813355022e+005	(-7.36905795388382e+001dB,1.70642589580718e+002°)
1.21338885046471e+005	(-7.37316011871667e+001dB,1.70615636419103e+002°)
1.21618600064610e+005	(-7.37726274179382e+001dB,1.70588640507626e+002°)
1.21898959892460e+005	(-7.38136582508262e+001dB,1.70561601749356e+002°)
1.22179966016460e+005	(-7.38546937055834e+001dB,1.70534520047427e+002°)
1.22461619926478e+005	(-7.38957338020424e+001dB,1.70507395305044e+002°)
1.22743923115814e+005	(-7.39367785601155e+001dB,1.70480227425482e+002°)
1.23026877081211e+005	(-7.39778279997952e+001dB,1.70453016312086e+002°)
1.23310483322864e+005	(-7.40188821411544e+001dB,1.70425761868275e+002°)
1.23594743344424e+005	(-7.40599410043469e+001dB,1.70398463997540e+002°)
1.23879658653010e+005	(-7.41010046096071e+001dB,1.70371122603449e+002°)
1.24165230759214e+005	(-7.41420729772509e+001dB,1.70343737589646e+002°)
1.24451461177111e+005	(-7.41831461276758e+001dB,1.70316308859851e+002°)
1.24738351424267e+005	(-7.42242240813607e+001dB,1.70288836317866e+002°)
1.25025903021744e+005	(-7.42653068588668e+001dB,1.70261319867571e+002°)
1.25314117494114e+005	(-7.43063944808376e+001dB,1.70233759412929e+002°)
1.25602996369460e+005	(-7.43474869679991e+001dB,1.70206154857985e+002°)
1.25892541179389e+005	(-7.43885843411601e+001dB,1.70178506106871e+002°)
1.26182753459039e+005	(-7.44296866212126e+001dB,1.70150813063802e+002°)
1.26473634747087e+005	(-7.44707938291320e+001dB,1.70123075633081e+002°)
1.26765186585757e+005	(-7.45119059859774e+001dB,1.70095293719101e+002°)
1.27057410520826e+005	(-7.45530231128916e+001dB,1.70067467226344e+002°)
1.27350308101638e+005	(-7.45941452311019e+001dB,1.70039596059384e+002°)
1.27643880881106e+005	(-7.46352723619198e+001dB,1.70011680122887e+002°)
1.27938130415724e+005	(-7.46764045267418e+001dB,1.69983719321615e+002°)
1.28233058265574e+005	(-7.47175417470491e+001dB,1.69955713560423e+002°)
1.28528665994333e+005	(-7.47586840444087e+001dB,1.69927662744267e+002°)
