Freq.	V(out)
3.19153785510034e+005	(-5.22961952134939e+000dB,-4.00606192853175e+001°)
3.19889510969098e+005	(-5.24280011062554e+000dB,-4.00835830239503e+001°)
3.20626932450504e+005	(-5.25599031499671e+000dB,-4.01063962109735e+001°)
3.21366053863989e+005	(-5.26919006531853e+000dB,-4.01290586490489e+001°)
3.22106879128301e+005	(-5.28239929232183e+000dB,-4.01515701423623e+001°)
3.22849412171221e+005	(-5.29561792661361e+000dB,-4.01739304966247e+001°)
3.23593656929586e+005	(-5.30884589867847e+000dB,-4.01961395190763e+001°)
3.24339617349307e+005	(-5.32208313887926e+000dB,-4.02181970184900e+001°)
3.25087297385392e+005	(-5.33532957745828e+000dB,-4.02401028051701e+001°)
3.25836701001966e+005	(-5.34858514453815e+000dB,-4.02618566909570e+001°)
3.26587832172293e+005	(-5.36184977012293e+000dB,-4.02834584892292e+001°)
3.27340694878795e+005	(-5.37512338409925e+000dB,-4.03049080149047e+001°)
3.28095293113076e+005	(-5.38840591623721e+000dB,-4.03262050844452e+001°)
3.28851630875940e+005	(-5.40169729619108e+000dB,-4.03473495158534e+001°)
3.29609712177414e+005	(-5.41499745350115e+000dB,-4.03683411286825e+001°)
3.30369541036771e+005	(-5.42830631759400e+000dB,-4.03891797440320e+001°)
3.31131121482547e+005	(-5.44162381778365e+000dB,-4.04098651845514e+001°)
3.31894457552566e+005	(-5.45494988327278e+000dB,-4.04303972744444e+001°)
3.32659553293961e+005	(-5.46828444315358e+000dB,-4.04507758394673e+001°)
3.33426412763191e+005	(-5.48162742640885e+000dB,-4.04710007069347e+001°)
3.34195040026070e+005	(-5.49497876191321e+000dB,-4.04910717057201e+001°)
3.34965439157783e+005	(-5.50833837843345e+000dB,-4.05109886662549e+001°)
3.35737614242910e+005	(-5.52170620463022e+000dB,-4.05307514205343e+001°)
3.36511569375446e+005	(-5.53508216905863e+000dB,-4.05503598021177e+001°)
3.37287308658824e+005	(-5.54846620016964e+000dB,-4.05698136461297e+001°)
3.38064836205937e+005	(-5.56185822631061e+000dB,-4.05891127892638e+001°)
3.38844156139158e+005	(-5.57525817572663e+000dB,-4.06082570697822e+001°)
3.39625272590363e+005	(-5.58866597656125e+000dB,-4.06272463275178e+001°)
3.40408189700956e+005	(-5.60208155685789e+000dB,-4.06460804038780e+001°)
3.41192911621883e+005	(-5.61550484456035e+000dB,-4.06647591418439e+001°)
3.41979442513663e+005	(-5.62893576751413e+000dB,-4.06832823859725e+001°)
3.42767786546405e+005	(-5.64237425346736e+000dB,-4.07016499824000e+001°)
3.43557947899829e+005	(-5.65582023007166e+000dB,-4.07198617788407e+001°)
3.44349930763293e+005	(-5.66927362488354e+000dB,-4.07379176245930e+001°)
3.45143739335810e+005	(-5.68273436536457e+000dB,-4.07558173705345e+001°)
3.45939377826076e+005	(-5.69620237888331e+000dB,-4.07735608691295e+001°)
3.46736850452485e+005	(-5.70967759271578e+000dB,-4.07911479744271e+001°)
3.47536161443160e+005	(-5.72315993404639e+000dB,-4.08085785420648e+001°)
3.48337315035965e+005	(-5.73664932996937e+000dB,-4.08258524292686e+001°)
3.49140315478540e+005	(-5.75014570748912e+000dB,-4.08429694948536e+001°)
3.49945167028311e+005	(-5.76364899352179e+000dB,-4.08599295992289e+001°)
3.50751873952521e+005	(-5.77715911489581e+000dB,-4.08767326043949e+001°)
3.51560440528251e+005	(-5.79067599835326e+000dB,-4.08933783739481e+001°)
3.52370871042440e+005	(-5.80419957055034e+000dB,-4.09098667730788e+001°)
3.53183169791910e+005	(-5.81772975805904e+000dB,-4.09261976685769e+001°)
3.53997341083387e+005	(-5.83126648736743e+000dB,-4.09423709288298e+001°)
3.54813389233528e+005	(-5.84480968488126e+000dB,-4.09583864238257e+001°)
3.55631318568938e+005	(-5.85835927692404e+000dB,-4.09742440251523e+001°)
3.56451133426196e+005	(-5.87191518973907e+000dB,-4.09899436060012e+001°)
3.57272838151881e+005	(-5.88547734948980e+000dB,-4.10054850411673e+001°)
3.58096437102588e+005	(-5.89904568226082e+000dB,-4.10208682070508e+001°)
3.58921934644957e+005	(-5.91262011405902e+000dB,-4.10360929816578e+001°)
3.59749335155694e+005	(-5.92620057081430e+000dB,-4.10511592446015e+001°)
3.60578643021594e+005	(-5.93978697838079e+000dB,-4.10660668771030e+001°)
3.61409862639565e+005	(-5.95337926253762e+000dB,-4.10808157619947e+001°)
3.62242998416650e+005	(-5.96697734899015e+000dB,-4.10954057837187e+001°)
3.63078054770053e+005	(-5.98058116337061e+000dB,-4.11098368283298e+001°)
3.63915036127158e+005	(-5.99419063123901e+000dB,-4.11241087834933e+001°)
3.64753946925559e+005	(-6.00780567808466e+000dB,-4.11382215384923e+001°)
3.65594791613076e+005	(-6.02142622932638e+000dB,-4.11521749842212e+001°)
3.66437574647784e+005	(-6.03505221031415e+000dB,-4.11659690131943e+001°)
3.67282300498035e+005	(-6.04868354632939e+000dB,-4.11796035195397e+001°)
3.68128973642482e+005	(-6.06232016258642e+000dB,-4.11930783990048e+001°)
3.68977598570101e+005	(-6.07596198423325e+000dB,-4.12063935489570e+001°)
3.69828179780216e+005	(-6.08960893635243e+000dB,-4.12195488683824e+001°)
3.70680721782526e+005	(-6.10326094396220e+000dB,-4.12325442578895e+001°)
3.71535229097122e+005	(-6.11691793201720e+000dB,-4.12453796197077e+001°)
3.72391706254518e+005	(-6.13057982540959e+000dB,-4.12580548576895e+001°)
3.73250157795670e+005	(-6.14424654896981e+000dB,-4.12705698773109e+001°)
3.74110588272003e+005	(-6.15791802746761e+000dB,-4.12829245856721e+001°)
3.74973002245433e+005	(-6.17159418561337e+000dB,-4.12951188915007e+001°)
3.75837404288393e+005	(-6.18527494805833e+000dB,-4.13071527051485e+001°)
3.76703798983858e+005	(-6.19896023939602e+000dB,-4.13190259385961e+001°)
3.77572190925365e+005	(-6.21264998416305e+000dB,-4.13307385054509e+001°)
3.78442584717042e+005	(-6.22634410683989e+000dB,-4.13422903209486e+001°)
3.79314984973631e+005	(-6.24004253185233e+000dB,-4.13536813019566e+001°)
3.80189396320510e+005	(-6.25374518357162e+000dB,-4.13649113669704e+001°)
3.81065823393721e+005	(-6.26745198631630e+000dB,-4.13759804361185e+001°)
3.81944270839995e+005	(-6.28116286435209e+000dB,-4.13868884311595e+001°)
3.82824743316771e+005	(-6.29487774189381e+000dB,-4.13976352754844e+001°)
3.83707245492227e+005	(-6.30859654310593e+000dB,-4.14082208941206e+001°)
3.84591782045301e+005	(-6.32231919210298e+000dB,-4.14186452137248e+001°)
3.85478357665720e+005	(-6.33604561295144e+000dB,-4.14289081625917e+001°)
3.86366977054017e+005	(-6.34977572966999e+000dB,-4.14390096706507e+001°)
3.87257644921565e+005	(-6.36350946623043e+000dB,-4.14489496694662e+001°)
3.88150365990596e+005	(-6.37724674655909e+000dB,-4.14587280922390e+001°)
3.89045144994228e+005	(-6.39098749453726e+000dB,-4.14683448738097e+001°)
3.89941986676490e+005	(-6.40473163400230e+000dB,-4.14777999506536e+001°)
3.90840895792349e+005	(-6.41847908874849e+000dB,-4.14870932608852e+001°)
3.91741877107730e+005	(-6.43222978252821e+000dB,-4.14962247442599e+001°)
3.92644935399546e+005	(-6.44598363905248e+000dB,-4.15051943421705e+001°)
3.93550075455724e+005	(-6.45974058199208e+000dB,-4.15140019976509e+001°)
3.94457302075225e+005	(-6.47350053497856e+000dB,-4.15226476553768e+001°)
3.95366620068074e+005	(-6.48726342160466e+000dB,-4.15311312616613e+001°)
3.96278034255385e+005	(-6.50102916542620e+000dB,-4.15394527644656e+001°)
3.97191549469386e+005	(-6.51479768996159e+000dB,-4.15476121133859e+001°)
3.98107170553443e+005	(-6.52856891869431e+000dB,-4.15556092596678e+001°)
3.99024902362088e+005	(-6.54234277507252e+000dB,-4.15634441561959e+001°)
3.99944749761043e+005	(-6.55611918251054e+000dB,-4.15711167574992e+001°)
4.00866717627248e+005	(-6.56989806439015e+000dB,-4.15786270197541e+001°)
4.01790810848885e+005	(-6.58367934406039e+000dB,-4.15859749007765e+001°)
4.02717034325404e+005	(-6.59746294483950e+000dB,-4.15931603600313e+001°)
4.03645392967550e+005	(-6.61124879001564e+000dB,-4.16001833586288e+001°)
4.04575891697387e+005	(-6.62503680284702e+000dB,-4.16070438593224e+001°)
4.05508535448328e+005	(-6.63882690656401e+000dB,-4.16137418265154e+001°)
4.06443329165157e+005	(-6.65261902436901e+000dB,-4.16202772262556e+001°)
4.07380277804057e+005	(-6.66641307943797e+000dB,-4.16266500262386e+001°)
4.08319386332636e+005	(-6.68020899492106e+000dB,-4.16328601958078e+001°)
4.09260659729955e+005	(-6.69400669394365e+000dB,-4.16389077059554e+001°)
4.10204102986551e+005	(-6.70780609960681e+000dB,-4.16447925293181e+001°)
4.11149721104466e+005	(-6.72160713498910e+000dB,-4.16505146401870e+001°)
4.12097519097274e+005	(-6.73540972314652e+000dB,-4.16560740144972e+001°)
4.13047501990105e+005	(-6.74921378711401e+000dB,-4.16614706298354e+001°)
4.13999674819673e+005	(-6.76301924990615e+000dB,-4.16667044654379e+001°)
4.14954042634306e+005	(-6.77682603451795e+000dB,-4.16717755021901e+001°)
4.15910610493965e+005	(-6.79063406392604e+000dB,-4.16766837226286e+001°)
4.16869383470278e+005	(-6.80444326108912e+000dB,-4.16814291109383e+001°)
4.17830366646564e+005	(-6.81825354894955e+000dB,-4.16860116529585e+001°)
4.18793565117861e+005	(-6.83206485043329e+000dB,-4.16904313361758e+001°)
4.19758983990950e+005	(-6.84587708845173e+000dB,-4.16946881497299e+001°)
4.20726628384386e+005	(-6.85969018590208e+000dB,-4.16987820844124e+001°)
4.21696503428524e+005	(-6.87350406566833e+000dB,-4.17027131326662e+001°)
4.22668614265545e+005	(-6.88731865062201e+000dB,-4.17064812885837e+001°)
4.23642966049483e+005	(-6.90113386362377e+000dB,-4.17100865479153e+001°)
4.24619563946254e+005	(-6.91494962752308e+000dB,-4.17135289080569e+001°)
4.25598413133684e+005	(-6.92876586516027e+000dB,-4.17168083680614e+001°)
4.26579518801534e+005	(-6.94258249936698e+000dB,-4.17199249286345e+001°)
4.27562886151527e+005	(-6.95639945296665e+000dB,-4.17228785921324e+001°)
4.28548520397380e+005	(-6.97021664877621e+000dB,-4.17256693625660e+001°)
4.29536426764828e+005	(-6.98403400960618e+000dB,-4.17282972455982e+001°)
4.30526610491651e+005	(-6.99785145826219e+000dB,-4.17307622485468e+001°)
4.31519076827705e+005	(-7.01166891754566e+000dB,-4.17330643803833e+001°)
4.32513831034949e+005	(-7.02548631025443e+000dB,-4.17352036517311e+001°)
4.33510878387469e+005	(-7.03930355918395e+000dB,-4.17371800748678e+001°)
4.34510224171511e+005	(-7.05312058712829e+000dB,-4.17389936637267e+001°)
4.35511873685508e+005	(-7.06693731688056e+000dB,-4.17406444338929e+001°)
4.36515832240105e+005	(-7.08075367123424e+000dB,-4.17421324026067e+001°)
4.37522105158191e+005	(-7.09456957298394e+000dB,-4.17434575887621e+001°)
4.38530697774925e+005	(-7.10838494492607e+000dB,-4.17446200129071e+001°)
4.39541615437763e+005	(-7.12219970986015e+000dB,-4.17456196972445e+001°)
4.40554863506492e+005	(-7.13601379058941e+000dB,-4.17464566656318e+001°)
4.41570447353251e+005	(-7.14982710992173e+000dB,-4.17471309435798e+001°)
4.42588372362565e+005	(-7.16363959067050e+000dB,-4.17476425582534e+001°)
4.43608643931371e+005	(-7.17745115565572e+000dB,-4.17479915384739e+001°)
4.44631267469047e+005	(-7.19126172770473e+000dB,-4.17481779147157e+001°)
4.45656248397441e+005	(-7.20507122965283e+000dB,-4.17482017191063e+001°)
4.46683592150901e+005	(-7.21887958434484e+000dB,-4.17480629854299e+001°)
4.47713304176300e+005	(-7.23268671463544e+000dB,-4.17477617491246e+001°)
4.48745389933070e+005	(-7.24649254339030e+000dB,-4.17472980472820e+001°)
4.49779854893225e+005	(-7.26029699348679e+000dB,-4.17466719186485e+001°)
4.50816704541397e+005	(-7.27409998781502e+000dB,-4.17458834036238e+001°)
4.51855944374859e+005	(-7.28790144927898e+000dB,-4.17449325442646e+001°)
4.52897579903557e+005	(-7.30170130079673e+000dB,-4.17438193842777e+001°)
4.53941616650140e+005	(-7.31549946530213e+000dB,-4.17425439690280e+001°)
4.54988060149985e+005	(-7.32929586574511e+000dB,-4.17411063455313e+001°)
4.56036915951232e+005	(-7.34309042509289e+000dB,-4.17395065624589e+001°)
4.57088189614811e+005	(-7.35688306633070e+000dB,-4.17377446701348e+001°)
4.58141886714469e+005	(-7.37067371246299e+000dB,-4.17358207205385e+001°)
4.59198012836804e+005	(-7.38446228651390e+000dB,-4.17337347673015e+001°)
4.60256573581291e+005	(-7.39824871152836e+000dB,-4.17314868657083e+001°)
4.61317574560315e+005	(-7.41203291057300e+000dB,-4.17290770726969e+001°)
4.62381021399195e+005	(-7.42581480673734e+000dB,-4.17265054468609e+001°)
4.63446919736223e+005	(-7.43959432313371e+000dB,-4.17237720484414e+001°)
4.64515275222684e+005	(-7.45337138289978e+000dB,-4.17208769393390e+001°)
4.65586093522894e+005	(-7.46714590919773e+000dB,-4.17178201831013e+001°)
4.66659380314223e+005	(-7.48091782521618e+000dB,-4.17146018449298e+001°)
4.67735141287132e+005	(-7.49468705417109e+000dB,-4.17112219916799e+001°)
4.68813382145199e+005	(-7.50845351930606e+000dB,-4.17076806918558e+001°)
4.69894108605149e+005	(-7.52221714389389e+000dB,-4.17039780156164e+001°)
4.70977326396887e+005	(-7.53597785123713e+000dB,-4.17001140347703e+001°)
4.72063041263524e+005	(-7.54973556466894e+000dB,-4.16960888227769e+001°)
4.73151258961414e+005	(-7.56349020755436e+000dB,-4.16919024547481e+001°)
4.74241985260178e+005	(-7.57724170329061e+000dB,-4.16875550074438e+001°)
4.75335225942738e+005	(-7.59098997530861e+000dB,-4.16830465592761e+001°)
4.76430986805349e+005	(-7.60473494707371e+000dB,-4.16783771903070e+001°)
4.77529273657624e+005	(-7.61847654208636e+000dB,-4.16735469822476e+001°)
4.78630092322571e+005	(-7.63221468388328e+000dB,-4.16685560184580e+001°)
4.79733448636621e+005	(-7.64594929603828e+000dB,-4.16634043839482e+001°)
4.80839348449661e+005	(-7.65968030216306e+000dB,-4.16580921653750e+001°)
4.81947797625059e+005	(-7.67340762590866e+000dB,-4.16526194510470e+001°)
4.83058802039704e+005	(-7.68713119096535e+000dB,-4.16469863309158e+001°)
4.84172367584031e+005	(-7.70085092106458e+000dB,-4.16411928965845e+001°)
4.85288500162052e+005	(-7.71456673997946e+000dB,-4.16352392413008e+001°)
4.86407205691393e+005	(-7.72827857152550e+000dB,-4.16291254599603e+001°)
4.87528490103317e+005	(-7.74198633956192e+000dB,-4.16228516491044e+001°)
4.88652359342764e+005	(-7.75568996799223e+000dB,-4.16164179069197e+001°)
4.89778819368377e+005	(-7.76938938076541e+000dB,-4.16098243332394e+001°)
4.90907876152534e+005	(-7.78308450187673e+000dB,-4.16030710295400e+001°)
4.92039535681381e+005	(-7.79677525536855e+000dB,-4.15961580989435e+001°)
4.93173803954866e+005	(-7.81046156533131e+000dB,-4.15890856462134e+001°)
4.94310686986765e+005	(-7.82414335590484e+000dB,-4.15818537777604e+001°)
4.95450190804720e+005	(-7.83782055127867e+000dB,-4.15744626016348e+001°)
4.96592321450266e+005	(-7.85149307569320e+000dB,-4.15669122275290e+001°)
4.97737084978865e+005	(-7.86516085344100e+000dB,-4.15592027667802e+001°)
4.98884487459941e+005	(-7.87882380886696e+000dB,-4.15513343323620e+001°)
5.00034534976907e+005	(-7.89248186637016e+000dB,-4.15433070388931e+001°)
5.01187233627201e+005	(-7.90613495040392e+000dB,-4.15351210026281e+001°)
5.02342589522316e+005	(-7.91978298547740e+000dB,-4.15267763414638e+001°)
5.03500608787833e+005	(-7.93342589615615e+000dB,-4.15182731749341e+001°)
5.04661297563456e+005	(-7.94706360706313e+000dB,-4.15096116242103e+001°)
5.05824662003042e+005	(-7.96069604287990e+000dB,-4.15007918121034e+001°)
5.06990708274632e+005	(-7.97432312834709e+000dB,-4.14918138630582e+001°)
5.08159442560488e+005	(-7.98794478826575e+000dB,-4.14826779031564e+001°)
5.09330871057123e+005	(-8.00156094749824e+000dB,-4.14733840601165e+001°)
5.10504999975333e+005	(-8.01517153096866e+000dB,-4.14639324632875e+001°)
5.11681835540235e+005	(-8.02877646366472e+000dB,-4.14543232436560e+001°)
5.12861383991292e+005	(-8.04237567063788e+000dB,-4.14445565338396e+001°)
5.14043651582353e+005	(-8.05596907700468e+000dB,-4.14346324680880e+001°)
5.15228644581683e+005	(-8.06955660794754e+000dB,-4.14245511822826e+001°)
5.16416369271997e+005	(-8.08313818871598e+000dB,-4.14143128139355e+001°)
5.17606831950494e+005	(-8.09671374462708e+000dB,-4.14039175021880e+001°)
5.18800038928887e+005	(-8.11028320106684e+000dB,-4.13933653878097e+001°)
5.19995996533442e+005	(-8.12384648349126e+000dB,-4.13826566132001e+001°)
5.21194711105006e+005	(-8.13740351742654e+000dB,-4.13717913223822e+001°)
5.22396188999045e+005	(-8.15095422847100e+000dB,-4.13607696610083e+001°)
5.23600436585675e+005	(-8.16449854229537e+000dB,-4.13495917763550e+001°)
5.24807460249697e+005	(-8.17803638464405e+000dB,-4.13382578173219e+001°)
5.26017266390631e+005	(-8.19156768133594e+000dB,-4.13267679344331e+001°)
5.27229861422747e+005	(-8.20509235826541e+000dB,-4.13151222798339e+001°)
5.28445251775105e+005	(-8.21861034140346e+000dB,-4.13033210072922e+001°)
5.29663443891582e+005	(-8.23212155679840e+000dB,-4.12913642721948e+001°)
5.30884444230912e+005	(-8.24562593057690e+000dB,-4.12792522315473e+001°)
5.32108259266718e+005	(-8.25912338894532e+000dB,-4.12669850439759e+001°)
5.33334895487544e+005	(-8.27261385818982e+000dB,-4.12545628697198e+001°)
5.34564359396895e+005	(-8.28609726467849e+000dB,-4.12419858706379e+001°)
5.35796657513264e+005	(-8.29957353486127e+000dB,-4.12292542102014e+001°)
5.37031796370175e+005	(-8.31304259527150e+000dB,-4.12163680534952e+001°)
5.38269782516211e+005	(-8.32650437252681e+000dB,-4.12033275672177e+001°)
5.39510622515050e+005	(-8.33995879333000e+000dB,-4.11901329196774e+001°)
5.40754322945503e+005	(-8.35340578447019e+000dB,-4.11767842807939e+001°)
5.42000890401546e+005	(-8.36684527282346e+000dB,-4.11632818220941e+001°)
5.43250331492355e+005	(-8.38027718535409e+000dB,-4.11496257167124e+001°)
5.44502652842343e+005	(-8.39370144911564e+000dB,-4.11358161393905e+001°)
5.45757861091192e+005	(-8.40711799125166e+000dB,-4.11218532664737e+001°)
5.47015962893892e+005	(-8.42052673899694e+000dB,-4.11077372759119e+001°)
5.48276964920774e+005	(-8.43392761967830e+000dB,-4.10934683472565e+001°)
5.49540873857545e+005	(-8.44732056071543e+000dB,-4.10790466616582e+001°)
5.50807696405324e+005	(-8.46070548962257e+000dB,-4.10644724018700e+001°)
5.52077439280677e+005	(-8.47408233400860e+000dB,-4.10497457522411e+001°)
5.53350109215657e+005	(-8.48745102157860e+000dB,-4.10348668987159e+001°)
5.54625712957830e+005	(-8.50081148013456e+000dB,-4.10198360288345e+001°)
5.55904257270323e+005	(-8.51416363757697e+000dB,-4.10046533317335e+001°)
5.57185748931849e+005	(-8.52750742190482e+000dB,-4.09893189981366e+001°)
5.58470194736750e+005	(-8.54084276121736e+000dB,-4.09738332203602e+001°)
5.59757601495029e+005	(-8.55416958371494e+000dB,-4.09581961923094e+001°)
5.61047976032389e+005	(-8.56748781769978e+000dB,-4.09424081094759e+001°)
5.62341325190268e+005	(-8.58079739157737e+000dB,-4.09264691689376e+001°)
5.63637655825873e+005	(-8.59409823385710e+000dB,-4.09103795693562e+001°)
5.64936974812221e+005	(-8.60739027315311e+000dB,-4.08941395109725e+001°)
5.66239289038171e+005	(-8.62067343818624e+000dB,-4.08777491956130e+001°)
5.67544605408465e+005	(-8.63394765778377e+000dB,-4.08612088266782e+001°)
5.68852930843759e+005	(-8.64721286088138e+000dB,-4.08445186091478e+001°)
5.70164272280665e+005	(-8.66046897652380e+000dB,-4.08276787495769e+001°)
5.71478636671784e+005	(-8.67371593386576e+000dB,-4.08106894560929e+001°)
5.72796030985746e+005	(-8.68695366217299e+000dB,-4.07935509383937e+001°)
5.74116462207244e+005	(-8.70018209082337e+000dB,-4.07762634077476e+001°)
5.75439937337073e+005	(-8.71340114930823e+000dB,-4.07588270769925e+001°)
5.76766463392167e+005	(-8.72661076723226e+000dB,-4.07412421605262e+001°)
5.78096047405634e+005	(-8.73981087431624e+000dB,-4.07235088743174e+001°)
5.79428696426796e+005	(-8.75300140039651e+000dB,-4.07056274358920e+001°)
5.80764417521227e+005	(-8.76618227542661e+000dB,-4.06875980643358e+001°)
5.82103217770786e+005	(-8.77935342947845e+000dB,-4.06694209802928e+001°)
5.83445104273660e+005	(-8.79251479274312e+000dB,-4.06510964059628e+001°)
5.84790084144395e+005	(-8.80566629553186e+000dB,-4.06326245650984e+001°)
5.86138164513943e+005	(-8.81880786827726e+000dB,-4.06140056830030e+001°)
5.87489352529691e+005	(-8.83193944153430e+000dB,-4.05952399865313e+001°)
5.88843655355503e+005	(-8.84506094598095e+000dB,-4.05763277040809e+001°)
5.90201080171758e+005	(-8.85817231241969e+000dB,-4.05572690655968e+001°)
5.91561634175387e+005	(-8.87127347177836e+000dB,-4.05380643025653e+001°)
5.92925324579913e+005	(-8.88436435511128e+000dB,-4.05187136480131e+001°)
5.94292158615486e+005	(-8.89744489359978e+000dB,-4.04992173365024e+001°)
5.95662143528923e+005	(-8.91051501855427e+000dB,-4.04795756041351e+001°)
5.97035286583749e+005	(-8.92357466141399e+000dB,-4.04597886885408e+001°)
5.98411595060232e+005	(-8.93662375374891e+000dB,-4.04398568288821e+001°)
5.99791076255421e+005	(-8.94966222726075e+000dB,-4.04197802658499e+001°)
6.01173737483190e+005	(-8.96269001378345e+000dB,-4.03995592416591e+001°)
6.02559586074269e+005	(-8.97570704528451e+000dB,-4.03791940000466e+001°)
6.03948629376291e+005	(-8.98871325386636e+000dB,-4.03586847862722e+001°)
6.05340874753825e+005	(-9.00170857176679e+000dB,-4.03380318471110e+001°)
6.06736329588416e+005	(-9.01469293136067e+000dB,-4.03172354308564e+001°)
6.08135001278628e+005	(-9.02766626515985e+000dB,-4.02962957873081e+001°)
6.09536897240079e+005	(-9.04062850581573e+000dB,-4.02752131677818e+001°)
6.10942024905482e+005	(-9.05357958611892e+000dB,-4.02539878250953e+001°)
6.12350391724683e+005	(-9.06651943900103e+000dB,-4.02326200135728e+001°)
6.13762005164704e+005	(-9.07944799753562e+000dB,-4.02111099890389e+001°)
6.15176872709777e+005	(-9.09236519493910e+000dB,-4.01894580088174e+001°)
6.16595001861391e+005	(-9.10527096457170e+000dB,-4.01676643317267e+001°)
6.18016400138325e+005	(-9.11816523993843e+000dB,-4.01457292180762e+001°)
6.19441075076690e+005	(-9.13104795469096e+000dB,-4.01236529296698e+001°)
6.20869034229972e+005	(-9.14391904262722e+000dB,-4.01014357297921e+001°)
6.22300285169068e+005	(-9.15677843769373e+000dB,-4.00790778832152e+001°)
6.23734835482327e+005	(-9.16962607398590e+000dB,-4.00565796561905e+001°)
6.25172692775593e+005	(-9.18246188574914e+000dB,-4.00339413164448e+001°)
6.26613864672243e+005	(-9.19528580738042e+000dB,-4.00111631331823e+001°)
6.28058358813225e+005	(-9.20809777342858e+000dB,-3.99882453770758e+001°)
6.29506182857104e+005	(-9.22089771859589e+000dB,-3.99651883202669e+001°)
6.30957344480100e+005	(-9.23368557773883e+000dB,-3.99419922363615e+001°)
6.32411851376126e+005	(-9.24646128586934e+000dB,-3.99186574004266e+001°)
6.33869711256833e+005	(-9.25922477815535e+000dB,-3.98951840889856e+001°)
6.35330931851650e+005	(-9.27197598992294e+000dB,-3.98715725800210e+001°)
6.36795520907821e+005	(-9.28471485665569e+000dB,-3.98478231529597e+001°)
6.38263486190454e+005	(-9.29744131399746e+000dB,-3.98239360886818e+001°)
6.39734835482553e+005	(-9.31015529775205e+000dB,-3.97999116695081e+001°)
6.41209576585067e+005	(-9.32285674388526e+000dB,-3.97757501792022e+001°)
6.42687717316924e+005	(-9.33554558852497e+000dB,-3.97514519029618e+001°)
6.44169265515082e+005	(-9.34822176796309e+000dB,-3.97270171274204e+001°)
6.45654229034560e+005	(-9.36088521865606e+000dB,-3.97024461406408e+001°)
6.47142615748487e+005	(-9.37353587722595e+000dB,-3.96777392321107e+001°)
6.48634433548142e+005	(-9.38617368046159e+000dB,-3.96528966927414e+001°)
6.50129690342994e+005	(-9.39879856531955e+000dB,-3.96279188148615e+001°)
6.51628394060746e+005	(-9.41141046892531e+000dB,-3.96028058922159e+001°)
6.53130552647375e+005	(-9.42400932857382e+000dB,-3.95775582199576e+001°)
6.54636174067177e+005	(-9.43659508173115e+000dB,-3.95521760946480e+001°)
6.56145266302808e+005	(-9.44916766603521e+000dB,-3.95266598142519e+001°)
6.57657837355322e+005	(-9.46172701929685e+000dB,-3.95010096781333e+001°)
6.59173895244223e+005	(-9.47427307950075e+000dB,-3.94752259870499e+001°)
6.60693448007497e+005	(-9.48680578480643e+000dB,-3.94493090431495e+001°)
6.62216503701663e+005	(-9.49932507354983e+000dB,-3.94232591499704e+001°)
6.63743070401810e+005	(-9.51183088424340e+000dB,-3.93970766124292e+001°)
6.65273156201642e+005	(-9.52432315557778e+000dB,-3.93707617368223e+001°)
6.66806769213522e+005	(-9.53680182642293e+000dB,-3.93443148308228e+001°)
6.68343917568515e+005	(-9.54926683582851e+000dB,-3.93177362034697e+001°)
6.69884609416426e+005	(-9.56171812302563e+000dB,-3.92910261651716e+001°)
6.71428852925852e+005	(-9.57415562742699e+000dB,-3.92641850276932e+001°)
6.72976656284217e+005	(-9.58657928862902e+000dB,-3.92372131041614e+001°)
6.74528027697821e+005	(-9.59898904641188e+000dB,-3.92101107090519e+001°)
6.76082975391880e+005	(-9.61138484074113e+000dB,-3.91828781581900e+001°)
6.77641507610574e+005	(-9.62376661176844e+000dB,-3.91555157687440e+001°)
6.79203632617083e+005	(-9.63613429983256e+000dB,-3.91280238592205e+001°)
6.80769358693639e+005	(-9.64848784546046e+000dB,-3.91004027494597e+001°)
6.82338694141567e+005	(-9.66082718936862e+000dB,-3.90726527606345e+001°)
6.83911647281327e+005	(-9.67315227246324e+000dB,-3.90447742152377e+001°)
6.85488226452559e+005	(-9.68546303584197e+000dB,-3.90167674370856e+001°)
6.87068440014129e+005	(-9.69775942079479e+000dB,-3.89886327513087e+001°)
6.88652296344173e+005	(-9.71004136880475e+000dB,-3.89603704843482e+001°)
6.90239803840138e+005	(-9.72230882154900e+000dB,-3.89319809639493e+001°)
6.91830970918832e+005	(-9.73456172090029e+000dB,-3.89034645191608e+001°)
6.93425806016465e+005	(-9.74680000892711e+000dB,-3.88748214803240e+001°)
6.95024317588692e+005	(-9.75902362789551e+000dB,-3.88460521790731e+001°)
6.96626514110664e+005	(-9.77123252026960e+000dB,-3.88171569483272e+001°)
6.98232404077066e+005	(-9.78342662871249e+000dB,-3.87881361222842e+001°)
6.99841996002168e+005	(-9.79560589608775e+000dB,-3.87589900364198e+001°)
7.01455298419866e+005	(-9.80777026545976e+000dB,-3.87297190274774e+001°)
7.03072319883727e+005	(-9.81991968009540e+000dB,-3.87003234334680e+001°)
7.04693068967041e+005	(-9.83205408346448e+000dB,-3.86708035936611e+001°)
7.06317554262855e+005	(-9.84417341924063e+000dB,-3.86411598485783e+001°)
7.07945784384031e+005	(-9.85627763130295e+000dB,-3.86113925399936e+001°)
7.09577767963282e+005	(-9.86836666373629e+000dB,-3.85815020109222e+001°)
7.11213513653222e+005	(-9.88044046083263e+000dB,-3.85514886056186e+001°)
