Freq.	V(out)
3.42767786546368e+004	(-1.04483580744022e+001dB,-7.04844606301405e+001°)
3.43557947899792e+004	(-1.04679400411743e+001dB,-7.05224192412457e+001°)
3.44349930763255e+004	(-1.04875239388306e+001dB,-7.05602695164065e+001°)
3.45143739335773e+004	(-1.05071097564734e+001dB,-7.05980116902865e+001°)
3.45939377826038e+004	(-1.05266974832652e+001dB,-7.06356459967515e+001°)
3.46736850452448e+004	(-1.05462871084275e+001dB,-7.06731726688797e+001°)
3.47536161443122e+004	(-1.05658786212404e+001dB,-7.07105919389713e+001°)
3.48337315035928e+004	(-1.05854720110437e+001dB,-7.07479040385246e+001°)
3.49140315478502e+004	(-1.06050672672344e+001dB,-7.07851091982740e+001°)
3.49945167028273e+004	(-1.06246643792679e+001dB,-7.08222076481624e+001°)
3.50751873952483e+004	(-1.06442633366564e+001dB,-7.08591996173643e+001°)
3.51560440528213e+004	(-1.06638641289698e+001dB,-7.08960853342741e+001°)
3.52370871042402e+004	(-1.06834667458344e+001dB,-7.09328650265162e+001°)
3.53183169791871e+004	(-1.07030711769324e+001dB,-7.09695389209483e+001°)
3.53997341083349e+004	(-1.07226774120022e+001dB,-7.10061072436633e+001°)
3.54813389233490e+004	(-1.07422854408378e+001dB,-7.10425702199810e+001°)
3.55631318568899e+004	(-1.07618952532880e+001dB,-7.10789280744706e+001°)
3.56451133426158e+004	(-1.07815068392567e+001dB,-7.11151810309335e+001°)
3.57272838151842e+004	(-1.08011201887019e+001dB,-7.11513293124177e+001°)
3.58096437102549e+004	(-1.08207352916358e+001dB,-7.11873731412187e+001°)
3.58921934644918e+004	(-1.08403521381239e+001dB,-7.12233127388792e+001°)
3.59749335155655e+004	(-1.08599707182855e+001dB,-7.12591483261904e+001°)
3.60578643021555e+004	(-1.08795910222926e+001dB,-7.12948801231980e+001°)
3.61409862639526e+004	(-1.08992130403695e+001dB,-7.13305083492030e+001°)
3.62242998416611e+004	(-1.09188367627932e+001dB,-7.13660332227639e+001°)
3.63078054770013e+004	(-1.09384621798921e+001dB,-7.14014549617022e+001°)
3.63915036127119e+004	(-1.09580892820466e+001dB,-7.14367737830960e+001°)
3.64753946925519e+004	(-1.09777180596878e+001dB,-7.14719899032936e+001°)
3.65594791613036e+004	(-1.09973485032977e+001dB,-7.15071035379095e+001°)
3.66437574647744e+004	(-1.10169806034092e+001dB,-7.15421149018233e+001°)
3.67282300497995e+004	(-1.10366143506050e+001dB,-7.15770242091906e+001°)
3.68128973642442e+004	(-1.10562497355174e+001dB,-7.16118316734443e+001°)
3.68977598570061e+004	(-1.10758867488286e+001dB,-7.16465375072862e+001°)
3.69828179780176e+004	(-1.10955253812696e+001dB,-7.16811419227045e+001°)
3.70680721782486e+004	(-1.11151656236205e+001dB,-7.17156451309591e+001°)
3.71535229097082e+004	(-1.11348074667096e+001dB,-7.17500473426034e+001°)
3.72391706254478e+004	(-1.11544509014136e+001dB,-7.17843487674690e+001°)
3.73250157795630e+004	(-1.11740959186567e+001dB,-7.18185496146785e+001°)
3.74110588271962e+004	(-1.11937425094109e+001dB,-7.18526500926462e+001°)
3.74973002245392e+004	(-1.12133906646953e+001dB,-7.18866504090724e+001°)
3.75837404288353e+004	(-1.12330403755758e+001dB,-7.19205507709592e+001°)
3.76703798983817e+004	(-1.12526916331649e+001dB,-7.19543513846014e+001°)
3.77572190925324e+004	(-1.12723444286212e+001dB,-7.19880524555938e+001°)
3.78442584717001e+004	(-1.12919987531498e+001dB,-7.20216541888281e+001°)
3.79314984973589e+004	(-1.13116545980003e+001dB,-7.20551567885107e+001°)
3.80189396320468e+004	(-1.13313119544687e+001dB,-7.20885604581409e+001°)
3.81065823393680e+004	(-1.13509708138956e+001dB,-7.21218654005309e+001°)
3.81944270839953e+004	(-1.13706311676661e+001dB,-7.21550718178036e+001°)
3.82824743316729e+004	(-1.13902930072099e+001dB,-7.21881799113935e+001°)
3.83707245492185e+004	(-1.14099563240010e+001dB,-7.22211898820457e+001°)
3.84591782045260e+004	(-1.14296211095570e+001dB,-7.22541019298240e+001°)
3.85478357665678e+004	(-1.14492873554389e+001dB,-7.22869162541124e+001°)
3.86366977053975e+004	(-1.14689550532508e+001dB,-7.23196330536139e+001°)
3.87257644921523e+004	(-1.14886241946404e+001dB,-7.23522525263496e+001°)
3.88150365990553e+004	(-1.15082947712974e+001dB,-7.23847748696709e+001°)
3.89045144994185e+004	(-1.15279667749541e+001dB,-7.24172002802547e+001°)
3.89941986676448e+004	(-1.15476401973848e+001dB,-7.24495289541042e+001°)
3.90840895792306e+004	(-1.15673150304057e+001dB,-7.24817610865540e+001°)
3.91741877107687e+004	(-1.15869912658743e+001dB,-7.25138968722749e+001°)
3.92644935399504e+004	(-1.16066688956895e+001dB,-7.25459365052671e+001°)
3.93550075455681e+004	(-1.16263479117913e+001dB,-7.25778801788709e+001°)
3.94457302075182e+004	(-1.16460283061598e+001dB,-7.26097280857654e+001°)
3.95366620068031e+004	(-1.16657100708163e+001dB,-7.26414804179687e+001°)
3.96278034255343e+004	(-1.16853931978215e+001dB,-7.26731373668423e+001°)
3.97191549469343e+004	(-1.17050776792764e+001dB,-7.27046991230961e+001°)
3.98107170553400e+004	(-1.17247635073215e+001dB,-7.27361658767802e+001°)
3.99024902362044e+004	(-1.17444506741365e+001dB,-7.27675378172998e+001°)
3.99944749761000e+004	(-1.17641391719402e+001dB,-7.27988151334074e+001°)
4.00866717627205e+004	(-1.17838289929903e+001dB,-7.28299980132081e+001°)
4.01790810848842e+004	(-1.18035201295830e+001dB,-7.28610866441632e+001°)
4.02717034325361e+004	(-1.18232125740528e+001dB,-7.28920812130893e+001°)
4.03645392967506e+004	(-1.18429063187720e+001dB,-7.29229819061615e+001°)
4.04575891697344e+004	(-1.18626013561509e+001dB,-7.29537889089173e+001°)
4.05508535448284e+004	(-1.18822976786372e+001dB,-7.29845024062552e+001°)
4.06443329165113e+004	(-1.19019952787162e+001dB,-7.30151225824332e+001°)
4.07380277804013e+004	(-1.19216941489095e+001dB,-7.30456496210841e+001°)
4.08319386332592e+004	(-1.19413942817761e+001dB,-7.30760837052018e+001°)
4.09260659729911e+004	(-1.19610956699111e+001dB,-7.31064250171570e+001°)
4.10204102986506e+004	(-1.19807983059460e+001dB,-7.31366737386837e+001°)
4.11149721104421e+004	(-1.20005021825485e+001dB,-7.31668300508936e+001°)
4.12097519097229e+004	(-1.20202072924217e+001dB,-7.31968941342771e+001°)
4.13047501990060e+004	(-1.20399136283047e+001dB,-7.32268661686934e+001°)
4.13999674819629e+004	(-1.20596211829714e+001dB,-7.32567463333909e+001°)
4.14954042634261e+004	(-1.20793299492310e+001dB,-7.32865348069892e+001°)
4.15910610493920e+004	(-1.20990399199276e+001dB,-7.33162317674993e+001°)
4.16869383470233e+004	(-1.21187510879397e+001dB,-7.33458373923100e+001°)
4.17830366646519e+004	(-1.21384634461802e+001dB,-7.33753518581990e+001°)
4.18793565117816e+004	(-1.21581769875960e+001dB,-7.34047753413366e+001°)
4.19758983990904e+004	(-1.21778917051683e+001dB,-7.34341080172727e+001°)
4.20726628384341e+004	(-1.21976075919115e+001dB,-7.34633500609577e+001°)
4.21696503428479e+004	(-1.22173246408737e+001dB,-7.34925016467313e+001°)
4.22668614265499e+004	(-1.22370428451358e+001dB,-7.35215629483319e+001°)
4.23642966049437e+004	(-1.22567621978123e+001dB,-7.35505341388900e+001°)
4.24619563946208e+004	(-1.22764826920499e+001dB,-7.35794153909377e+001°)
4.25598413133638e+004	(-1.22962043210281e+001dB,-7.36082068764100e+001°)
4.26579518801488e+004	(-1.23159270779587e+001dB,-7.36369087666346e+001°)
4.27562886151481e+004	(-1.23356509560854e+001dB,-7.36655212323546e+001°)
4.28548520397334e+004	(-1.23553759486840e+001dB,-7.36940444437103e+001°)
4.29536426764782e+004	(-1.23751020490618e+001dB,-7.37224785702561e+001°)
4.30526610491605e+004	(-1.23948292505575e+001dB,-7.37508237809505e+001°)
4.31519076827659e+004	(-1.24145575465414e+001dB,-7.37790802441595e+001°)
4.32513831034902e+004	(-1.24342869304142e+001dB,-7.38072481276712e+001°)
4.33510878387422e+004	(-1.24540173956079e+001dB,-7.38353275986779e+001°)
4.34510224171464e+004	(-1.24737489355848e+001dB,-7.38633188237947e+001°)
4.35511873685461e+004	(-1.24934815438377e+001dB,-7.38912219690513e+001°)
4.36515832240058e+004	(-1.25132152138896e+001dB,-7.39190371998931e+001°)
4.37522105158144e+004	(-1.25329499392933e+001dB,-7.39467646811910e+001°)
4.38530697774877e+004	(-1.25526857136317e+001dB,-7.39744045772354e+001°)
4.39541615437716e+004	(-1.25724225305168e+001dB,-7.40019570517405e+001°)
4.40554863506445e+004	(-1.25921603835905e+001dB,-7.40294222678453e+001°)
4.41570447353203e+004	(-1.26118992665232e+001dB,-7.40568003881195e+001°)
4.42588372362517e+004	(-1.26316391730147e+001dB,-7.40840915745594e+001°)
4.43608643931323e+004	(-1.26513800967936e+001dB,-7.41112959885879e+001°)
4.44631267468999e+004	(-1.26711220316167e+001dB,-7.41384137910652e+001°)
4.45656248397393e+004	(-1.26908649712696e+001dB,-7.41654451422822e+001°)
4.46683592150853e+004	(-1.27106089095657e+001dB,-7.41923902019637e+001°)
4.47713304176252e+004	(-1.27303538403464e+001dB,-7.42192491292761e+001°)
4.48745389933021e+004	(-1.27500997574811e+001dB,-7.42460220828165e+001°)
4.49779854893177e+004	(-1.27698466548668e+001dB,-7.42727092206260e+001°)
4.50816704541349e+004	(-1.27895945264276e+001dB,-7.42993107001856e+001°)
4.51855944374811e+004	(-1.28093433661151e+001dB,-7.43258266784209e+001°)
4.52897579903509e+004	(-1.28290931679076e+001dB,-7.43522573116993e+001°)
4.53941616650091e+004	(-1.28488439258107e+001dB,-7.43786027558349e+001°)
4.54988060149936e+004	(-1.28685956338561e+001dB,-7.44048631660919e+001°)
4.56036915951183e+004	(-1.28883482861025e+001dB,-7.44310386971754e+001°)
4.57088189614762e+004	(-1.29081018766344e+001dB,-7.44571295032485e+001°)
4.58141886714420e+004	(-1.29278563995628e+001dB,-7.44831357379249e+001°)
4.59198012836755e+004	(-1.29476118490242e+001dB,-7.45090575542680e+001°)
4.60256573581242e+004	(-1.29673682191814e+001dB,-7.45348951047956e+001°)
4.61317574560265e+004	(-1.29871255042221e+001dB,-7.45606485414891e+001°)
4.62381021399146e+004	(-1.30068836983597e+001dB,-7.45863180157790e+001°)
4.63446919736173e+004	(-1.30266427958330e+001dB,-7.46119036785598e+001°)
4.64515275222634e+004	(-1.30464027909055e+001dB,-7.46374056801838e+001°)
4.65586093522843e+004	(-1.30661636778656e+001dB,-7.46628241704675e+001°)
4.66659380314173e+004	(-1.30859254510266e+001dB,-7.46881592986870e+001°)
4.67735141287082e+004	(-1.31056881047259e+001dB,-7.47134112135921e+001°)
4.68813382145149e+004	(-1.31254516333256e+001dB,-7.47385800633875e+001°)
4.69894108605098e+004	(-1.31452160312117e+001dB,-7.47636659957548e+001°)
4.70977326396836e+004	(-1.31649812927945e+001dB,-7.47886691578370e+001°)
4.72063041263473e+004	(-1.31847474125079e+001dB,-7.48135896962536e+001°)
4.73151258961363e+004	(-1.32045143848092e+001dB,-7.48384277570937e+001°)
4.74241985260127e+004	(-1.32242822041797e+001dB,-7.48631834859209e+001°)
4.75335225942687e+004	(-1.32440508651236e+001dB,-7.48878570277739e+001°)
4.76430986805297e+004	(-1.32638203621685e+001dB,-7.49124485271626e+001°)
4.77529273657572e+004	(-1.32835906898650e+001dB,-7.49369581280790e+001°)
4.78630092322519e+004	(-1.33033618427862e+001dB,-7.49613859739945e+001°)
4.79733448636569e+004	(-1.33231338155282e+001dB,-7.49857322078578e+001°)
4.80839348449609e+004	(-1.33429066027095e+001dB,-7.50099969721000e+001°)
4.81947797625007e+004	(-1.33626801989708e+001dB,-7.50341804086355e+001°)
4.83058802039652e+004	(-1.33824545989752e+001dB,-7.50582826588632e+001°)
4.84172367583978e+004	(-1.34022297974077e+001dB,-7.50823038636672e+001°)
4.85288500162000e+004	(-1.34220057889751e+001dB,-7.51062441634170e+001°)
4.86407205691340e+004	(-1.34417825684061e+001dB,-7.51301036979724e+001°)
4.87528490103265e+004	(-1.34615601304506e+001dB,-7.51538826066839e+001°)
4.88652359342712e+004	(-1.34813384698803e+001dB,-7.51775810283883e+001°)
4.89778819368324e+004	(-1.35011175814880e+001dB,-7.52011991014185e+001°)
4.90907876152480e+004	(-1.35208974600873e+001dB,-7.52247369635989e+001°)
4.92039535681328e+004	(-1.35406781005131e+001dB,-7.52481947522495e+001°)
4.93173803954813e+004	(-1.35604594976210e+001dB,-7.52715726041849e+001°)
4.94310686986712e+004	(-1.35802416462871e+001dB,-7.52948706557195e+001°)
4.95450190804666e+004	(-1.36000245414080e+001dB,-7.53180890426640e+001°)
4.96592321450212e+004	(-1.36198081779008e+001dB,-7.53412279003290e+001°)
4.97737084978811e+004	(-1.36395925507025e+001dB,-7.53642873635281e+001°)
4.98884487459887e+004	(-1.36593776547705e+001dB,-7.53872675665746e+001°)
5.00034534976853e+004	(-1.36791634850816e+001dB,-7.54101686432878e+001°)
5.01187233627147e+004	(-1.36989500366328e+001dB,-7.54329907269915e+001°)
5.02342589522261e+004	(-1.37187373044405e+001dB,-7.54557339505125e+001°)
5.03500608787779e+004	(-1.37385252835405e+001dB,-7.54783984461883e+001°)
5.04661297563402e+004	(-1.37583139689879e+001dB,-7.55009843458642e+001°)
5.05824662002987e+004	(-1.37781033558571e+001dB,-7.55234917808950e+001°)
5.06990708274577e+004	(-1.37978934392415e+001dB,-7.55459208821448e+001°)
5.08159442560433e+004	(-1.38176842142531e+001dB,-7.55682717799932e+001°)
5.09330871057068e+004	(-1.38374756760230e+001dB,-7.55905446043318e+001°)
5.10504999975278e+004	(-1.38572678197007e+001dB,-7.56127394845635e+001°)
5.11681835540179e+004	(-1.38770606404542e+001dB,-7.56348565496121e+001°)
5.12861383991236e+004	(-1.38968541334699e+001dB,-7.56568959279146e+001°)
5.14043651582297e+004	(-1.39166482939521e+001dB,-7.56788577474297e+001°)
5.15228644581627e+004	(-1.39364431171236e+001dB,-7.57007421356307e+001°)
5.16416369271941e+004	(-1.39562385982247e+001dB,-7.57225492195153e+001°)
5.17606831950437e+004	(-1.39760347325136e+001dB,-7.57442791256010e+001°)
5.18800038928831e+004	(-1.39958315152662e+001dB,-7.57659319799289e+001°)
5.19995996533385e+004	(-1.40156289417759e+001dB,-7.57875079080631e+001°)
5.21194711104949e+004	(-1.40354270073533e+001dB,-7.58090070350939e+001°)
5.22396188998988e+004	(-1.40552257073265e+001dB,-7.58304294856370e+001°)
5.23600436585618e+004	(-1.40750250370404e+001dB,-7.58517753838366e+001°)
5.24807460249641e+004	(-1.40948249918572e+001dB,-7.58730448533635e+001°)
5.26017266390574e+004	(-1.41146255671556e+001dB,-7.58942380174206e+001°)
5.27229861422690e+004	(-1.41344267583314e+001dB,-7.59153549987386e+001°)
5.28445251775047e+004	(-1.41542285607966e+001dB,-7.59363959195836e+001°)
5.29663443891524e+004	(-1.41740309699798e+001dB,-7.59573609017523e+001°)
5.30884444230855e+004	(-1.41938339813260e+001dB,-7.59782500665743e+001°)
5.32108259266660e+004	(-1.42136375902964e+001dB,-7.59990635349173e+001°)
5.33334895487487e+004	(-1.42334417923680e+001dB,-7.60198014271843e+001°)
5.34564359396837e+004	(-1.42532465830341e+001dB,-7.60404638633147e+001°)
5.35796657513207e+004	(-1.42730519578036e+001dB,-7.60610509627891e+001°)
5.37031796370117e+004	(-1.42928579122012e+001dB,-7.60815628446227e+001°)
5.38269782516153e+004	(-1.43126644417670e+001dB,-7.61019996273780e+001°)
5.39510622514992e+004	(-1.43324715420567e+001dB,-7.61223614291535e+001°)
5.40754322945445e+004	(-1.43522792086413e+001dB,-7.61426483675920e+001°)
5.42000890401487e+004	(-1.43720874371070e+001dB,-7.61628605598807e+001°)
5.43250331492296e+004	(-1.43918962230550e+001dB,-7.61829981227513e+001°)
5.44502652842284e+004	(-1.44117055621014e+001dB,-7.62030611724844e+001°)
5.45757861091133e+004	(-1.44315154498772e+001dB,-7.62230498249045e+001°)
5.47015962893833e+004	(-1.44513258820284e+001dB,-7.62429641953807e+001°)
5.48276964920715e+004	(-1.44711368542151e+001dB,-7.62628043988388e+001°)
5.49540873857486e+004	(-1.44909483621121e+001dB,-7.62825705497489e+001°)
5.50807696405264e+004	(-1.45107604014087e+001dB,-7.63022627621355e+001°)
5.52077439280618e+004	(-1.45305729678081e+001dB,-7.63218811495741e+001°)
5.53350109215597e+004	(-1.45503860570280e+001dB,-7.63414258251914e+001°)
5.54625712957771e+004	(-1.45701996647996e+001dB,-7.63608969016721e+001°)
5.55904257270263e+004	(-1.45900137868685e+001dB,-7.63802944912530e+001°)
5.57185748931789e+004	(-1.46098284189939e+001dB,-7.63996187057286e+001°)
5.58470194736690e+004	(-1.46296435569485e+001dB,-7.64188696564504e+001°)
5.59757601494969e+004	(-1.46494591965186e+001dB,-7.64380474543272e+001°)
5.61047976032329e+004	(-1.46692753335040e+001dB,-7.64571522098269e+001°)
5.62341325190207e+004	(-1.46890919637178e+001dB,-7.64761840329791e+001°)
5.63637655825812e+004	(-1.47089090829862e+001dB,-7.64951430333752e+001°)
5.64936974812159e+004	(-1.47287266871487e+001dB,-7.65140293201634e+001°)
5.66239289038110e+004	(-1.47485447720574e+001dB,-7.65328430020628e+001°)
5.67544605408403e+004	(-1.47683633335776e+001dB,-7.65515841873491e+001°)
5.68852930843697e+004	(-1.47881823675873e+001dB,-7.65702529838668e+001°)
5.70164272280603e+004	(-1.48080018699769e+001dB,-7.65888494990286e+001°)
5.71478636671722e+004	(-1.48278218366496e+001dB,-7.66073738398085e+001°)
5.72796030985684e+004	(-1.48476422635209e+001dB,-7.66258261127509e+001°)
5.74116462207182e+004	(-1.48674631465185e+001dB,-7.66442064239723e+001°)
5.75439937337011e+004	(-1.48872844815826e+001dB,-7.66625148791531e+001°)
5.76766463392104e+004	(-1.49071062646651e+001dB,-7.66807515835493e+001°)
5.78096047405571e+004	(-1.49269284917302e+001dB,-7.66989166419857e+001°)
5.79428696426734e+004	(-1.49467511587538e+001dB,-7.67170101588598e+001°)
5.80764417521165e+004	(-1.49665742617236e+001dB,-7.67350322381441e+001°)
5.82103217770724e+004	(-1.49863977966392e+001dB,-7.67529829833829e+001°)
5.83445104273597e+004	(-1.50062217595113e+001dB,-7.67708624976988e+001°)
5.84790084144332e+004	(-1.50260461463623e+001dB,-7.67886708837886e+001°)
5.86138164513880e+004	(-1.50458709532261e+001dB,-7.68064082439275e+001°)
5.87489352529627e+004	(-1.50656961761475e+001dB,-7.68240746799669e+001°)
5.88843655355439e+004	(-1.50855218111827e+001dB,-7.68416702933383e+001°)
5.90201080171694e+004	(-1.51053478543989e+001dB,-7.68591951850533e+001°)
5.91561634175323e+004	(-1.51251743018740e+001dB,-7.68766494557030e+001°)
5.92925324579849e+004	(-1.51450011496970e+001dB,-7.68940332054609e+001°)
5.94292158615421e+004	(-1.51648283939674e+001dB,-7.69113465340847e+001°)
5.95662143528859e+004	(-1.51846560307957e+001dB,-7.69285895409108e+001°)
5.97035286583685e+004	(-1.52044840563024e+001dB,-7.69457623248632e+001°)
5.98411595060167e+004	(-1.52243124666187e+001dB,-7.69628649844511e+001°)
5.99791076255357e+004	(-1.52441412578861e+001dB,-7.69798976177684e+001°)
6.01173737483125e+004	(-1.52639704262564e+001dB,-7.69968603224960e+001°)
6.02559586074204e+004	(-1.52837999678913e+001dB,-7.70137531959009e+001°)
6.03948629376226e+004	(-1.53036298789628e+001dB,-7.70305763348421e+001°)
6.05340874753759e+004	(-1.53234601556524e+001dB,-7.70473298357667e+001°)
6.06736329588351e+004	(-1.53432907941518e+001dB,-7.70640137947087e+001°)
6.08135001278563e+004	(-1.53631217906623e+001dB,-7.70806283072970e+001°)
6.09536897240014e+004	(-1.53829531413948e+001dB,-7.70971734687519e+001°)
6.10942024905416e+004	(-1.54027848425696e+001dB,-7.71136493738846e+001°)
6.12350391724617e+004	(-1.54226168904167e+001dB,-7.71300561171007e+001°)
6.13762005164638e+004	(-1.54424492811752e+001dB,-7.71463937924003e+001°)
6.15176872709711e+004	(-1.54622820110937e+001dB,-7.71626624933771e+001°)
6.16595001861325e+004	(-1.54821150764294e+001dB,-7.71788623132244e+001°)
6.18016400138258e+004	(-1.55019484734492e+001dB,-7.71949933447289e+001°)
6.19441075076623e+004	(-1.55217821984283e+001dB,-7.72110556802762e+001°)
6.20869034229905e+004	(-1.55416162476515e+001dB,-7.72270494118485e+001°)
6.22300285169000e+004	(-1.55614506174115e+001dB,-7.72429746310316e+001°)
6.23734835482260e+004	(-1.55812853040104e+001dB,-7.72588314290057e+001°)
6.25172692775526e+004	(-1.56011203037584e+001dB,-7.72746198965552e+001°)
6.26613864672175e+004	(-1.56209556129743e+001dB,-7.72903401240672e+001°)
6.28058358813157e+004	(-1.56407912279855e+001dB,-7.73059922015273e+001°)
6.29506182857037e+004	(-1.56606271451272e+001dB,-7.73215762185256e+001°)
6.30957344480032e+004	(-1.56804633607433e+001dB,-7.73370922642588e+001°)
6.32411851376058e+004	(-1.57002998711855e+001dB,-7.73525404275246e+001°)
6.33869711256765e+004	(-1.57201366728135e+001dB,-7.73679207967294e+001°)
6.35330931851581e+004	(-1.57399737619950e+001dB,-7.73832334598821e+001°)
6.36795520907753e+004	(-1.57598111351056e+001dB,-7.73984785046013e+001°)
6.38263486190385e+004	(-1.57796487885285e+001dB,-7.74136560181143e+001°)
6.39734835482484e+004	(-1.57994867186547e+001dB,-7.74287660872538e+001°)
6.41209576584997e+004	(-1.58193249218824e+001dB,-7.74438087984625e+001°)
6.42687717316855e+004	(-1.58391633946176e+001dB,-7.74587842377959e+001°)
6.44169265515012e+004	(-1.58590021332736e+001dB,-7.74736924909171e+001°)
6.45654229034490e+004	(-1.58788411342709e+001dB,-7.74885336431010e+001°)
6.47142615748417e+004	(-1.58986803940372e+001dB,-7.75033077792373e+001°)
6.48634433548072e+004	(-1.59185199090074e+001dB,-7.75180149838267e+001°)
6.50129690342924e+004	(-1.59383596756233e+001dB,-7.75326553409822e+001°)
6.51628394060676e+004	(-1.59581996903337e+001dB,-7.75472289344332e+001°)
6.53130552647305e+004	(-1.59780399495941e+001dB,-7.75617358475261e+001°)
6.54636174067107e+004	(-1.59978804498669e+001dB,-7.75761761632184e+001°)
6.56145266302737e+004	(-1.60177211876212e+001dB,-7.75905499640869e+001°)
6.57657837355252e+004	(-1.60375621593323e+001dB,-7.76048573323277e+001°)
6.59173895244152e+004	(-1.60574033614826e+001dB,-7.76190983497501e+001°)
6.60693448007426e+004	(-1.60772447905602e+001dB,-7.76332730977865e+001°)
6.62216503701592e+004	(-1.60970864430602e+001dB,-7.76473816574885e+001°)
6.63743070401738e+004	(-1.61169283154833e+001dB,-7.76614241095228e+001°)
6.65273156201571e+004	(-1.61367704043368e+001dB,-7.76754005341826e+001°)
6.66806769213451e+004	(-1.61566127061338e+001dB,-7.76893110113796e+001°)
6.68343917568443e+004	(-1.61764552173936e+001dB,-7.77031556206493e+001°)
6.69884609416354e+004	(-1.61962979346409e+001dB,-7.77169344411503e+001°)
6.71428852925780e+004	(-1.62161408544067e+001dB,-7.77306475516628e+001°)
6.72976656284145e+004	(-1.62359839732276e+001dB,-7.77442950305932e+001°)
6.74528027697748e+004	(-1.62558272876456e+001dB,-7.77578769559704e+001°)
6.76082975391808e+004	(-1.62756707942084e+001dB,-7.77713934054538e+001°)
6.77641507610501e+004	(-1.62955144894693e+001dB,-7.77848444563218e+001°)
6.79203632617010e+004	(-1.63153583699866e+001dB,-7.77982301854878e+001°)
6.80769358693566e+004	(-1.63352024323243e+001dB,-7.78115506694867e+001°)
6.82338694141494e+004	(-1.63550466730513e+001dB,-7.78248059844835e+001°)
6.83911647281253e+004	(-1.63748910887418e+001dB,-7.78379962062746e+001°)
6.85488226452485e+004	(-1.63947356759748e+001dB,-7.78511214102835e+001°)
6.87068440014055e+004	(-1.64145804313347e+001dB,-7.78641816715644e+001°)
6.88652296344099e+004	(-1.64344253514103e+001dB,-7.78771770648020e+001°)
6.90239803840064e+004	(-1.64542704327954e+001dB,-7.78901076643129e+001°)
6.91830970918758e+004	(-1.64741156720886e+001dB,-7.79029735440474e+001°)
6.93425806016390e+004	(-1.64939610658930e+001dB,-7.79157747775858e+001°)
6.95024317588618e+004	(-1.65138066108162e+001dB,-7.79285114381444e+001°)
6.96626514110589e+004	(-1.65336523034704e+001dB,-7.79411835985730e+001°)
6.98232404076991e+004	(-1.65534981404720e+001dB,-7.79537913313548e+001°)
6.99841996002093e+004	(-1.65733441184420e+001dB,-7.79663347086116e+001°)
7.01455298419790e+004	(-1.65931902340053e+001dB,-7.79788138020963e+001°)
7.03072319883652e+004	(-1.66130364837912e+001dB,-7.79912286832032e+001°)
7.04693068966965e+004	(-1.66328828644327e+001dB,-7.80035794229610e+001°)
7.06317554262780e+004	(-1.66527293725672e+001dB,-7.80158660920385e+001°)
7.07945784383955e+004	(-1.66725760048358e+001dB,-7.80280887607396e+001°)
7.09577767963205e+004	(-1.66924227578834e+001dB,-7.80402474990107e+001°)
7.11213513653145e+004	(-1.67122696283586e+001dB,-7.80523423764367e+001°)
7.12853030126335e+004	(-1.67321166129138e+001dB,-7.80643734622419e+001°)
7.14496326075329e+004	(-1.67519637082047e+001dB,-7.80763408252940e+001°)
7.16143410212717e+004	(-1.67718109108909e+001dB,-7.80882445341003e+001°)
7.17794291271176e+004	(-1.67916582176353e+001dB,-7.81000846568074e+001°)
7.19448978003513e+004	(-1.68115056251037e+001dB,-7.81118612612126e+001°)
7.21107479182713e+004	(-1.68313531299658e+001dB,-7.81235744147484e+001°)
7.22769803601983e+004	(-1.68512007288941e+001dB,-7.81352241844956e+001°)
7.24435960074802e+004	(-1.68710484185644e+001dB,-7.81468106371776e+001°)
7.26105957434967e+004	(-1.68908961956552e+001dB,-7.81583338391655e+001°)
7.27779804536635e+004	(-1.69107440568484e+001dB,-7.81697938564723e+001°)
7.29457510254380e+004	(-1.69305919988285e+001dB,-7.81811907547592e+001°)
7.31139083483228e+004	(-1.69504400182827e+001dB,-7.81925245993358e+001°)
7.32824533138714e+004	(-1.69702881119012e+001dB,-7.82037954551563e+001°)
7.34513868156925e+004	(-1.69901362763766e+001dB,-7.82150033868233e+001°)
7.36207097494545e+004	(-1.70099845084041e+001dB,-7.82261484585912e+001°)
7.37904230128910e+004	(-1.70298328046816e+001dB,-7.82372307343587e+001°)
7.39605275058046e+004	(-1.70496811619091e+001dB,-7.82482502776760e+001°)
7.41310241300725e+004	(-1.70695295767891e+001dB,-7.82592071517450e+001°)
7.43019137896509e+004	(-1.70893780460262e+001dB,-7.82701014194174e+001°)
7.44731973905796e+004	(-1.71092265663275e+001dB,-7.82809331431953e+001°)
7.46448758409873e+004	(-1.71290751344018e+001dB,-7.82917023852351e+001°)
7.48169500510960e+004	(-1.71489237469601e+001dB,-7.83024092073419e+001°)
7.49894209332261e+004	(-1.71687724007155e+001dB,-7.83130536709754e+001°)
7.51622894018010e+004	(-1.71886210923827e+001dB,-7.83236358372518e+001°)
7.53355563733522e+004	(-1.72084698186782e+001dB,-7.83341557669374e+001°)
7.55092227665238e+004	(-1.72283185763205e+001dB,-7.83446135204541e+001°)
7.56832895020778e+004	(-1.72481673620295e+001dB,-7.83550091578799e+001°)
7.58577575028987e+004	(-1.72680161725267e+001dB,-7.83653427389476e+001°)
7.60326276939984e+004	(-1.72878650045351e+001dB,-7.83756143230456e+001°)
7.62079010025214e+004	(-1.73077138547792e+001dB,-7.83858239692227e+001°)
7.63835783577492e+004	(-1.73275627199846e+001dB,-7.83959717361792e+001°)
